# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
28777828: (4b6599d4f964a520f8f52ae3, 2.2869468), (4bddba94ffdec928b92ce6a1, 2.2555676), (51c7f7dd498e5c7b074e119c, 2.2422426), (4ac518d2f964a5203da720e3, 2.2391262), (4ac518e8f964a52075ab20e3, 2.235062), (4bdabd82c79cc92854897fe9, 2.2252429), (4ac518d1f964a520c3a620e3, 2.2173488), (4ad42aa6f964a5205de720e3, 2.2140887), (4adf14d0f964a520707721e3, 2.2097085), (4ca4b822554b236a30853148, 2.2096932)
1352550444: (4ac518cef964a52021a620e3, 4.6374183), (4ac518d3f964a52076a720e3, 4.625413), (4bcc08273740b7139c756365, 4.599013), (4c9c6a059c48236a1cb14dee, 4.5616302), (4ac518cef964a520f8a520e3, 4.5606766), (4af47862f964a520d6f221e3, 4.547999), (4acdea4ff964a52088cd20e3, 4.5407224), (4ac518eff964a52064ad20e3, 4.53725), (4b114284f964a520657923e3, 4.5300584), (4acbc300f964a52058c520e3, 4.5269303)
14853727: (4ac518cef964a52021a620e3, 4.670035), (4af47862f964a520d6f221e3, 4.6601686), (4ac518cef964a520f8a520e3, 4.6434484), (4c9c6a059c48236a1cb14dee, 4.6410475), (4b1c0375f964a520b30024e3, 4.6352525), (4ba6419bf964a520b23f39e3, 4.60858), (4bcc08273740b7139c756365, 4.597402), (4ac518d3f964a52076a720e3, 4.594937), (4c6ce8d923c1a1cd4bdf1acf, 4.5907726), (4acbc300f964a52058c520e3, 4.5852947)
225081560: (4ac518cef964a52021a620e3, 4.556258), (4ac518d1f964a520c3a620e3, 4.523471), (4ba6419bf964a520b23f39e3, 4.5151653), (4ac518d2f964a52026a720e3, 4.493926), (4ac518f4f964a520fbae20e3, 4.4907074), (4acbc300f964a52058c520e3, 4.4897575), (4ac518d2f964a5203da720e3, 4.4885087), (4e175b25183880768f35a7e5*, 4.4816146), (4ac518eff964a52064ad20e3, 4.477169), (4af47862f964a520d6f221e3, 4.471194)
289656728: (4c9c6a059c48236a1cb14dee, 4.217571), (4ac518f6f964a52052af20e3, 4.1828046), (4af47862f964a520d6f221e3, 4.1746383), (4ac518d2f964a5203da720e3, 4.165387), (4ac518d0f964a52095a620e3, 4.14825), (4ac518d2f964a52026a720e3, 4.134982), (4b1c0375f964a520b30024e3, 4.134803), (4ac518cef964a520f7a520e3, 4.1227856), (4ac518d1f964a520c3a620e3, 4.113456), (4ac518eff964a52064ad20e3, 4.1071854)
22344554: (4ac518f6f964a52052af20e3, 4.656664), (4ac518eff964a52064ad20e3, 4.6162214), (4c9c6a059c48236a1cb14dee, 4.6081967), (4ac518cef964a52021a620e3, 4.6036158), (4b1c0375f964a520b30024e3, 4.6032085), (4af47862f964a520d6f221e3, 4.599602), (4ad42aa6f964a5205de720e3, 4.5592823), (4ac518d2f964a52026a720e3, 4.520803), (4ba6419bf964a520b23f39e3, 4.5204177), (4ac518cef964a520f8a520e3, 4.5147605)
229826877: (4acbc300f964a52058c520e3, 3.907033), (4ac518cef964a520f8a520e3, 3.8347566), (4b114284f964a520657923e3, 3.8257542), (4b72fa24f964a5207e932de3, 3.8173168), (4ac518cef964a52021a620e3, 3.8120527), (4c9c6a059c48236a1cb14dee, 3.7846823), (4ba6419bf964a520b23f39e3, 3.7792258), (4ac518f4f964a520fbae20e3, 3.764166), (4ac518d3f964a52076a720e3, 3.7586942), (4ac518d2f964a52026a720e3, 3.7556212)
194555342: (4c9c6a059c48236a1cb14dee, 5.2926874), (4ac518cef964a52021a620e3, 5.265583), (4ac518d1f964a520c3a620e3, 5.2435775), (4bcc08273740b7139c756365, 5.239411), (4ac518d2f964a5203da720e3, 5.237755), (4ac518f7f964a520c6af20e3, 5.236305), (4c6ce8d923c1a1cd4bdf1acf, 5.2342653), (4ac518eff964a52064ad20e3, 5.19839), (4acbc300f964a52058c520e3, 5.1886563), (4af47862f964a520d6f221e3, 5.1833735)
1275571478: (4ac518eff964a52064ad20e3, 5.0839796), (4ac518f6f964a52052af20e3, 5.080408), (4ad42aa6f964a5205de720e3, 5.0770383), (4ac518cef964a52021a620e3, 5.073097), (4ac518d1f964a520c3a620e3, 5.062358), (4ac518d2f964a5203da720e3, 5.0379295), (4af47862f964a520d6f221e3*, 5.0121512), (4ae811e5f964a5200cae21e3, 5.0011797), (4c52b7a4b6dabe9a24d2bb13, 4.982925), (4c6ce8d923c1a1cd4bdf1acf, 4.9634414)
26095675: (4ac518d1f964a520c3a620e3, 5.033602), (4c9c6a059c48236a1cb14dee, 5.014046), (4ac518cef964a52021a620e3, 4.981987), (4ac518d2f964a5203da720e3, 4.973079), (4e175b25183880768f35a7e5, 4.9656568), (4ac518eff964a52064ad20e3, 4.929782), (4ac518f6f964a52052af20e3, 4.929083), (51c7f7dd498e5c7b074e119c, 4.92515), (4ad42aa6f964a5205de720e3, 4.9229374), (4bcc08273740b7139c756365, 4.907)
1686867343: (4c9c6a059c48236a1cb14dee, 5.1784825), (4ac518cef964a52021a620e3, 5.178087), (4ac518d2f964a5203da720e3, 5.1560516), (4c6ce8d923c1a1cd4bdf1acf, 5.1328173), (4ac518d1f964a520c3a620e3, 5.1289687), (4ac518eff964a52064ad20e3, 5.1146317), (4ac518f7f964a520c6af20e3, 5.099795), (4acbc300f964a52058c520e3, 5.0959263), (4af47862f964a520d6f221e3, 5.0905466), (4ba6419bf964a520b23f39e3, 5.0837107)
1370906538: (4ba6419bf964a520b23f39e3, 4.3305645), (4b1c0375f964a520b30024e3, 4.3160157), (4ac518cef964a52021a620e3, 4.2968006), (4d5ed23c149637047e12cf94, 4.2588396), (4ac518eff964a52064ad20e3, 4.2467575), (4c9c6a059c48236a1cb14dee, 4.2430377), (4af9a82df964a520fd1222e3, 4.2411656), (4af47862f964a520d6f221e3, 4.2357087), (4ac518cef964a520f8a520e3, 4.1982474), (4ac518d3f964a5204da720e3, 4.183257)
328607423: (4ac518f6f964a52052af20e3, 3.863979), (4c9c6a059c48236a1cb14dee, 3.863167), (4ac518d1f964a520c3a620e3, 3.856737), (4ac518eff964a52064ad20e3, 3.8400943), (4ac518cef964a52021a620e3, 3.8236823), (4ad42aa6f964a5205de720e3, 3.8185363), (4ac518d2f964a5203da720e3, 3.8154666), (4c52b7a4b6dabe9a24d2bb13, 3.814822), (4ac518d3f964a52076a720e3, 3.7627199), (4af47862f964a520d6f221e3, 3.7610633)
47718508: (4ac518cef964a52021a620e3, 4.4818277), (4ba6419bf964a520b23f39e3, 4.4556875), (4ac518d3f964a52076a720e3, 4.3964157), (4ac518cef964a520f8a520e3, 4.3666387), (4c9c6a059c48236a1cb14dee, 4.345506), (4bcc08273740b7139c756365, 4.343638), (4acbc300f964a52058c520e3, 4.340933), (4ac518eff964a52064ad20e3, 4.3306637), (4c6ce8d923c1a1cd4bdf1acf, 4.3268275), (4d5ed23c149637047e12cf94, 4.3183126)
234488960: (4c9c6a059c48236a1cb14dee, 4.253162), (4ac518cef964a52021a620e3, 4.2113395), (4ac518d1f964a520c3a620e3, 4.164573), (4ba6419bf964a520b23f39e3, 4.153437), (4d5ed23c149637047e12cf94, 4.151912), (4ac518d2f964a5203da720e3, 4.146358), (4ac518cef964a520f8a520e3, 4.131796), (4af9a82df964a520fd1222e3, 4.117092), (4bcc08273740b7139c756365, 4.1166964), (4ac518f6f964a52052af20e3, 4.1108)
11888192: (4ac518d1f964a520c3a620e3, 4.002602), (4acbc300f964a52058c520e3, 3.9607377), (4ac518d2f964a5203da720e3, 3.9591217), (4ac518f7f964a520c6af20e3, 3.954874), (4ac518f6f964a52050af20e3, 3.942847), (4bcc08273740b7139c756365, 3.9403315), (4ae811e5f964a5200cae21e3, 3.9386694), (4ad42aa6f964a5205de720e3, 3.935402), (4ac518cef964a52021a620e3, 3.934245), (4c9c6a059c48236a1cb14dee, 3.9335449)
297413564: (4af47862f964a520d6f221e3, 4.6643696), (4b1c0375f964a520b30024e3, 4.6634927), (4ac518eff964a52064ad20e3, 4.659978), (4c9c6a059c48236a1cb14dee, 4.6469684), (4ac518cef964a52021a620e3, 4.641797), (4ac518f6f964a52052af20e3, 4.6222835), (4bcc08273740b7139c756365, 4.5916414), (4ad42aa6f964a5205de720e3, 4.588964), (4ac518d3f964a52076a720e3, 4.583809), (4ac518d1f964a520c3a620e3, 4.5764327)
26339792: (4b1c0375f964a520b30024e3, 4.4704633), (4c9c6a059c48236a1cb14dee, 4.4601254), (4af47862f964a520d6f221e3, 4.414153), (4ac518cef964a520f8a520e3, 4.400398), (52d71ac611d2dae852a0be1f, 4.393612), (4ac518cef964a52021a620e3, 4.379707), (4ac518f4f964a520fbae20e3, 4.3705726), (4ac518d2f964a52026a720e3, 4.364023), (4ac518f7f964a520c6af20e3, 4.3551693), (4ba6419bf964a520b23f39e3, 4.3469377)
310931941: (4acbc300f964a52058c520e3, 3.8995366), (4ac518cef964a520f8a520e3, 3.8477378), (4b114284f964a520657923e3, 3.841314), (4ac518cef964a52021a620e3, 3.821495), (4ba6419bf964a520b23f39e3, 3.8057938), (4c9c6a059c48236a1cb14dee, 3.7994187), (4ac518d2f964a52026a720e3, 3.7973301), (4bcc08273740b7139c756365, 3.7843797), (4ac518d3f964a52076a720e3, 3.7704425), (4ac518f4f964a520fbae20e3, 3.7699728)
1636623253: (4ac518d1f964a520c3a620e3, 4.4302015), (4bcc08273740b7139c756365, 4.421908), (4c9c6a059c48236a1cb14dee, 4.419099), (4ac518f7f964a520c6af20e3, 4.4159126), (4acbc300f964a52058c520e3, 4.3975973), (4ac518d2f964a5203da720e3, 4.346657), (4ac518f6f964a52052af20e3, 4.3451734), (4c52b7a4b6dabe9a24d2bb13, 4.3367105), (4ac518cef964a52021a620e3, 4.323617), (4ac518d2f964a52026a720e3, 4.3175135)
142424030: (4c9c6a059c48236a1cb14dee, 4.6113176), (4ac518cef964a52021a620e3, 4.559063), (4ba6419bf964a520b23f39e3, 4.535285), (4ac518d2f964a52026a720e3, 4.5347786), (4ac518f6f964a52052af20e3, 4.5286527), (4ac518d1f964a520c3a620e3, 4.5149994), (4ac518d2f964a5203da720e3, 4.5049853), (4ac518cef964a520f8a520e3, 4.5009265), (4ac518f4f964a520fbae20e3, 4.497424), (4d5ed23c149637047e12cf94, 4.491914)
15521496: (4af47862f964a520d6f221e3, 4.511314), (4ac518f6f964a52052af20e3, 4.509658), (4ac518eff964a52064ad20e3, 4.4655485), (4c9c6a059c48236a1cb14dee, 4.4581785), (4b1c0375f964a520b30024e3, 4.4315987), (4ac518cef964a52021a620e3, 4.426709), (4ac518cef964a520f7a520e3, 4.360021), (4ac518d2f964a52026a720e3, 4.357849), (4ac518d2f964a5203da720e3, 4.356473), (4ac518d3f964a52076a720e3, 4.3428984)
19016076: (4ae2252ef964a5202c8b21e3, 4.1005354), (4af47862f964a520d6f221e3, 4.0765324), (4c9c6a059c48236a1cb14dee, 4.072285), (4b1c0375f964a520b30024e3, 4.0519786), (4ac518f6f964a52052af20e3, 4.0303345), (52d71ac611d2dae852a0be1f, 4.0176153), (4ac518cef964a52021a620e3, 4.007079), (4ac518d2f964a52026a720e3, 4.005052), (4ac518cef964a520f8a520e3, 4.0007415), (4ac518f7f964a520c6af20e3, 3.9990032)
21040723: (4ae2252ef964a5202c8b21e3, 2.5622098), (4b1c0375f964a520b30024e3, 2.5410397), (4af47862f964a520d6f221e3, 2.518987), (52d71ac611d2dae852a0be1f, 2.5113862), (4ad42aa6f964a5205de720e3, 2.4995778), (4ac518eff964a52064ad20e3, 2.494557), (4ac518f7f964a520c6af20e3, 2.486933), (4ba6419bf964a520b23f39e3, 2.48547), (4c9c6a059c48236a1cb14dee, 2.4806445), (4ac518cef964a52021a620e3, 2.4769049)
25104996: (4d529fa880df88bf2e470098, 3.9943788), (4ac518f4f964a520fbae20e3, 3.9887905), (4ba6419bf964a520b23f39e3, 3.9659846), (4acbc300f964a52058c520e3, 3.9644854), (4c9c6a059c48236a1cb14dee, 3.9344165), (4e4b9e2314958c3abfa956c7, 3.9195812), (4ac518cef964a52021a620e3, 3.9013596), (4ac518cef964a520f8a520e3, 3.8964381), (4ac518f6f964a52052af20e3, 3.8920054), (4ac518d2f964a52026a720e3, 3.8821244)
37391308: (4ac518cef964a52021a620e3, 3.8565862), (4ba6419bf964a520b23f39e3, 3.8279061), (4af47862f964a520d6f221e3, 3.8185315), (4b1c0375f964a520b30024e3, 3.8171325), (4acaf933f964a52031c320e3, 3.8165326), (4c9c6a059c48236a1cb14dee, 3.807523), (4c6ce8d923c1a1cd4bdf1acf, 3.7832289), (4ac518cef964a520f8a520e3, 3.775994), (4bcc08273740b7139c756365, 3.7744865), (4ac518f4f964a520fbae20e3, 3.767329)
362123420: (4ac518d2f964a5203da720e3, 3.8222692), (4ac518d1f964a520c3a620e3, 3.7944164), (4b6016a3f964a52076d529e3, 3.7906313), (4c9c6a059c48236a1cb14dee, 3.7679992), (4ac518e7f964a52044ab20e3, 3.7612617), (4e175b25183880768f35a7e5, 3.7166226), (4d5ed23c149637047e12cf94, 3.7151504), (4ac518d1f964a520e0a620e3, 3.709232), (4ac518cef964a52009a620e3, 3.6823652), (4ac518cef964a52021a620e3, 3.6807346)
26399465: (4c9c6a059c48236a1cb14dee, 5.064092), (4ac518f4f964a520fbae20e3, 4.982367), (4ac518d2f964a52026a720e3, 4.9607105), (4ac518cef964a520f8a520e3, 4.945897), (4ac518f6f964a52052af20e3, 4.944814), (4ac518cef964a52021a620e3, 4.9253497), (52d71ac611d2dae852a0be1f, 4.918886), (4af47862f964a520d6f221e3, 4.9150796), (4ac518d0f964a52095a620e3, 4.902481), (4b114284f964a520657923e3, 4.900867)
259224586: (4b1c0375f964a520b30024e3, 4.3167644), (4af47862f964a520d6f221e3, 4.256289), (4ac518f6f964a52052af20e3, 4.20287), (4c9c6a059c48236a1cb14dee, 4.202168), (4ac518cef964a52021a620e3, 4.154007), (4ac518cef964a520f8a520e3, 4.1533794), (4ac518eff964a52064ad20e3, 4.147177), (4ac518d2f964a52026a720e3, 4.1444397), (4ad771a8f964a520890a21e3, 4.1424017), (4ac518cef964a520f7a520e3, 4.1412134)
221403920: (4c9c6a059c48236a1cb14dee, 5.1483693), (4ac518d1f964a520c3a620e3, 5.10716), (4ac518cef964a52021a620e3, 5.09968), (4ba6419bf964a520b23f39e3, 5.072833), (4acbc300f964a52058c520e3, 5.071422), (4bcc08273740b7139c756365, 5.0669413), (4e175b25183880768f35a7e5, 5.0468974), (4ac518f4f964a520fbae20e3, 5.029862), (4ac518cef964a520f8a520e3, 5.0263143), (4ac518f6f964a52052af20e3, 5.012466)
324840403: (4c9c6a059c48236a1cb14dee, 5.1665273), (4acbc300f964a52058c520e3, 5.153822), (4ac518cef964a52021a620e3, 5.1458473), (4b114284f964a520657923e3, 5.1340322), (4bcc08273740b7139c756365, 5.093875), (4ac518d1f964a520c3a620e3, 5.0935664), (4ac518cef964a520f8a520e3, 5.0835695), (4ac518d2f964a52026a720e3, 5.077634), (4ac518f6f964a52052af20e3, 5.0671477), (4ba6419bf964a520b23f39e3, 5.0635233)
85573788: (4ac518f7f964a520c6af20e3, 3.9703872), (4c9c6a059c48236a1cb14dee, 3.919951), (52d71ac611d2dae852a0be1f, 3.8906863), (4bc0d7c84cdfc9b658969321, 3.8883822), (4ac518d0f964a52095a620e3, 3.875186), (4d41d30e89616dcb9d1413b5, 3.8666759), (4af47862f964a520d6f221e3, 3.8641748), (4ac518cef964a520f7a520e3, 3.8530638), (4ac518d2f964a5203da720e3, 3.8462427), (4c6ce8d923c1a1cd4bdf1acf, 3.836503)
183998250: (4c9c6a059c48236a1cb14dee, 5.1382666), (4ac518f6f964a52052af20e3, 5.081609), (4af47862f964a520d6f221e3, 5.0700283), (4ac518cef964a52021a620e3, 5.067211), (4ac518eff964a52064ad20e3, 5.042968), (4b1c0375f964a520b30024e3, 5.0220933), (4ac518d2f964a5203da720e3, 5.0127974), (4ac518d1f964a520c3a620e3, 4.996453), (4ac518d2f964a52026a720e3, 4.973095), (4ba6419bf964a520b23f39e3, 4.970961)
171677430: (4c9c6a059c48236a1cb14dee, 4.274841), (4ac518f6f964a52052af20e3, 4.253812), (4bcc08273740b7139c756365, 4.22557), (4c52b7a4b6dabe9a24d2bb13, 4.2229705), (4ac518cef964a52021a620e3, 4.1839743), (4acbc300f964a52058c520e3, 4.182365), (4b114284f964a520657923e3, 4.1751785), (4ac518d0f964a52099a620e3, 4.164592), (4e175b25183880768f35a7e5, 4.147065), (4ac518eff964a52064ad20e3, 4.1257706)
19742287: (4ac518f7f964a520c6af20e3, 2.6322746), (4acbc300f964a52058c520e3, 2.6159093), (4c9c6a059c48236a1cb14dee, 2.6078286), (4bcc08273740b7139c756365, 2.5969927), (4ac518d1f964a520c3a620e3, 2.5840619), (4af47862f964a520d6f221e3, 2.580037), (4ac518cef964a52021a620e3, 2.571527), (4ac518d3f964a52076a720e3, 2.5666013), (4ac518cef964a520f8a520e3, 2.566192), (4c52b7a4b6dabe9a24d2bb13, 2.5633051)
278056256: (4bcc08273740b7139c756365, 3.4050474), (505b0a96e4b0597d277e6444, 3.3622134), (4acbc300f964a52058c520e3, 3.3505788), (4ac518d1f964a520c3a620e3, 3.3488405), (4af9a82df964a520fd1222e3, 3.331847), (4ac518cdf964a520f2a520e3, 3.3272173), (4b2f71d7f964a52070eb24e3, 3.3270557), (4ce69e09f08f8eec7c740130, 3.3260062), (4c9c6a059c48236a1cb14dee, 3.3204954), (4b114284f964a520657923e3, 3.3189492)
16843256: (4c9c6a059c48236a1cb14dee, 3.7629411), (4b5a4261f964a5202db828e3, 3.7409964), (4ac518f6f964a52052af20e3, 3.7254438), (4ac518d1f964a520e0a620e3, 3.7232773), (4ac518d0f964a52095a620e3, 3.7180698), (4d41d30e89616dcb9d1413b5, 3.7171345), (4ac518d1f964a520c3a620e3, 3.7059867), (4ac518f4f964a520fbae20e3, 3.6868687), (4ac518f7f964a520c6af20e3, 3.681961), (4e4b9e2314958c3abfa956c7*, 3.6771734)
402306762: (4c9c6a059c48236a1cb14dee, 4.7296243), (4ac518f6f964a52052af20e3, 4.7001753), (4b114284f964a520657923e3, 4.699975), (4ac518d1f964a520c3a620e3, 4.6649647), (4ac518d2f964a5203da720e3, 4.635956), (4bcc08273740b7139c756365, 4.628365), (4ac518d2f964a52026a720e3, 4.6110864), (4ac518cef964a52021a620e3, 4.6086645), (4bc0d7c84cdfc9b658969321, 4.5963883), (4c52b7a4b6dabe9a24d2bb13, 4.592782)
473717345: (4c9c6a059c48236a1cb14dee, 4.298078), (4ac518d2f964a5203da720e3, 4.2110653), (4ac518f6f964a52052af20e3, 4.204395), (4ac518d1f964a520e0a620e3, 4.203743), (4ac518d1f964a520e6a620e3, 4.1964946), (4ac518cef964a520f7a520e3, 4.183388), (4c52b7a4b6dabe9a24d2bb13, 4.1830826), (4ac518d1f964a520c3a620e3, 4.1756334), (4bc0d7c84cdfc9b658969321, 4.1602993), (4af47862f964a520d6f221e3, 4.1561546)
387078741: (4c9c6a059c48236a1cb14dee, 4.82152), (4ac518cef964a52021a620e3, 4.765172), (4af47862f964a520d6f221e3, 4.7513247), (4ac518f7f964a520c6af20e3, 4.7245283), (4ac518d1f964a520c3a620e3, 4.7188973), (4ac518d2f964a5203da720e3, 4.708107), (4b1c0375f964a520b30024e3, 4.7055225), (4ac518eff964a52064ad20e3, 4.6965985), (4ac518cef964a520f8a520e3, 4.690823), (4ac518f6f964a52052af20e3, 4.6800604)
19680121: (4acbc300f964a52058c520e3, 5.3737), (4c9c6a059c48236a1cb14dee, 5.3551655), (4ac518cef964a52021a620e3, 5.3504047), (4bcc08273740b7139c756365, 5.3406835), (4ac518d1f964a520c3a620e3, 5.3325095), (4b114284f964a520657923e3, 5.3324413), (4ac518d3f964a52076a720e3, 5.313951), (4ac518eff964a52064ad20e3, 5.300994), (4ac518f6f964a52052af20e3, 5.2853293), (4ac518d2f964a5203da720e3, 5.2816286)
15219718: (4c9c6a059c48236a1cb14dee, 5.7330046), (4ac518f6f964a52052af20e3, 5.6579123), (4af47862f964a520d6f221e3, 5.6484027), (4ac518d2f964a5203da720e3, 5.6470494), (4ac518cef964a52021a620e3, 5.6230655), (4ac518d1f964a520c3a620e3, 5.607483), (4ac518eff964a52064ad20e3, 5.5857267), (4d5ed23c149637047e12cf94, 5.575352), (4b1c0375f964a520b30024e3, 5.5719614), (4ac518d2f964a52026a720e3, 5.5701947)
132897607: (4c9c6a059c48236a1cb14dee, 3.6497173), (4ac518f6f964a52052af20e3, 3.6304247), (4ac518d1f964a520c3a620e3, 3.6032383), (4c52b7a4b6dabe9a24d2bb13, 3.5971704), (4ac518d2f964a5203da720e3, 3.5333307), (4b114284f964a520657923e3, 3.5263612), (4e175b25183880768f35a7e5, 3.5146618), (4ac518eff964a52064ad20e3, 3.5116847), (4bcc08273740b7139c756365, 3.4972415), (4af47862f964a520d6f221e3, 3.4888613)
213800904: (4ac518cef964a52021a620e3, 3.8136902), (4ad4ee47f964a520bafc20e3, 3.7829258), (4ac518d3f964a52076a720e3, 3.7680283), (4ba6419bf964a520b23f39e3, 3.7568629), (4b114284f964a520657923e3, 3.7541463), (4ac518cef964a520f8a520e3, 3.7343545), (4acbc300f964a52058c520e3, 3.7265253), (4fe42903e4b04acf4e202700, 3.7197158), (4bcc08273740b7139c756365, 3.7144234), (4c9c6a059c48236a1cb14dee, 3.7103252)
182361249: (4c9c6a059c48236a1cb14dee, 5.311567), (4ac518f6f964a52052af20e3, 5.268035), (4ac518cef964a52021a620e3, 5.2450953), (4af47862f964a520d6f221e3, 5.2121005), (4ac518eff964a52064ad20e3, 5.1912575), (4ac518d1f964a520c3a620e3, 5.1890635), (4ac518d2f964a5203da720e3, 5.175415), (4ac518d2f964a52026a720e3, 5.1489253), (4ac518d3f964a52076a720e3, 5.134871), (4ac518cef964a520f8a520e3, 5.129201)
191461972: (4bcc08273740b7139c756365, 4.1205583), (4c9c6a059c48236a1cb14dee, 4.117596), (4ac518d1f964a520c3a620e3, 4.0830812), (4ac518d2f964a5203da720e3, 4.075077), (4b114284f964a520657923e3, 4.0710063), (4ac518f6f964a52052af20e3, 4.067484), (4ac518d3f964a52076a720e3, 4.0582976), (4af47862f964a520d6f221e3, 4.053834), (4ac518eff964a52064ad20e3, 4.047338), (4bc0d7c84cdfc9b658969321, 4.0447664)
49470285: (4af47862f964a520d6f221e3, 4.4494567), (4ac518cef964a52021a620e3, 4.437184), (4c9c6a059c48236a1cb14dee, 4.4260626), (4acaf933f964a52031c320e3, 4.397077), (4ac518b8f964a52081a120e3, 4.3821025), (4ac518f6f964a52052af20e3, 4.366509), (4ac518eff964a52064ad20e3, 4.353712), (4ac518d3f964a52076a720e3, 4.349551), (4c6ce8d923c1a1cd4bdf1acf, 4.3162675), (4c513de4250dd13a41a4e17c, 4.315084)
295805235: (4b114284f964a520657923e3, 3.019982), (4d64f88cd2906a310083e2cb, 2.955107), (4c9c6a059c48236a1cb14dee, 2.9449968), (4ac518d3f964a52076a720e3, 2.914315), (4fff1c5de4b018897fe4e69a, 2.9107883), (4ac518f6f964a52052af20e3, 2.9088757), (4ac518cef964a52021a620e3, 2.8854225), (4ac518d2f964a5203da720e3, 2.8807049), (4ac518d1f964a520c3a620e3, 2.8728325), (4ac518cef964a520f8a520e3, 2.8685346)
15072177: (4ac518d2f964a5203da720e3, 4.1559677), (4c9c6a059c48236a1cb14dee, 4.130162), (4ac518cef964a52021a620e3, 4.1009793), (4d5ed23c149637047e12cf94, 4.08373), (4ac518d1f964a520c3a620e3, 4.0741854), (4c6ce8d923c1a1cd4bdf1acf, 4.0622487), (4ac518d0f964a52095a620e3, 4.0584564), (4ac518eff964a52064ad20e3, 4.057702), (4d41d30e89616dcb9d1413b5, 4.0573716), (4ba6419bf964a520b23f39e3, 4.056245)
847082970: (4c9c6a059c48236a1cb14dee, 4.550865), (4ac518d1f964a520c3a620e3, 4.5431232), (4bcc08273740b7139c756365, 4.5366063), (4ac518d2f964a5203da720e3, 4.5305295), (4ac518cef964a52021a620e3, 4.4974995), (4b114284f964a520657923e3, 4.4931016), (4ac518d3f964a52076a720e3, 4.468668), (4ac518f6f964a52052af20e3, 4.462564), (4c6ce8d923c1a1cd4bdf1acf, 4.460466), (4bc0d7c84cdfc9b658969321, 4.4497223)
4001901: (4af47862f964a520d6f221e3, 4.6970034), (4ac518f6f964a52052af20e3, 4.686043), (4ac518eff964a52064ad20e3, 4.6846867), (4ac518d3f964a52076a720e3, 4.6836457), (4ac518cef964a52021a620e3, 4.67504), (4ac518d2f964a5203da720e3, 4.6697717), (4ac518d1f964a520c3a620e3, 4.669414), (4b114284f964a520657923e3, 4.6643295), (4bcc08273740b7139c756365, 4.6619625), (4ac518f0f964a520afad20e3, 4.65417)
216330943: (4af47862f964a520d6f221e3, 4.3163376), (4c9c6a059c48236a1cb14dee, 4.3100924), (4ac518cef964a52021a620e3, 4.2996106), (4ac518d3f964a52076a720e3, 4.2744765), (4ac518f6f964a52052af20e3, 4.2718916), (4ac518eff964a52064ad20e3, 4.245884), (4b114284f964a520657923e3, 4.2388763), (4ac518cef964a520f8a520e3, 4.2194486), (4ac518d2f964a5203da720e3, 4.2122827), (4ac518d2f964a52026a720e3, 4.2071414)
20582150: (4ac518cef964a52021a620e3, 4.11096), (4ac518d3f964a52076a720e3, 4.092493), (4acbc300f964a52058c520e3, 4.0874925), (4c6ce8d923c1a1cd4bdf1acf, 4.087465), (4af47862f964a520d6f221e3, 4.07393), (4ac518f7f964a520c6af20e3, 4.0712175), (4c9c6a059c48236a1cb14dee, 4.060845), (4b114284f964a520657923e3, 4.056299), (4ac518eff964a52064ad20e3, 4.0530725), (4ac518cef964a520f8a520e3, 4.027292)
19040257: (4c9c6a059c48236a1cb14dee, 5.4673595), (4ac518f6f964a52052af20e3, 5.351407), (4b114284f964a520657923e3, 5.346434), (4ac518cef964a520f8a520e3, 5.3443627), (4ac518d2f964a52026a720e3, 5.3315597), (4af47862f964a520d6f221e3*, 5.331115), (4ac518cef964a520f7a520e3, 5.317371), (4ac518f4f964a520fbae20e3, 5.308203), (4c52b7a4b6dabe9a24d2bb13, 5.291517), (4ac518d1f964a520c3a620e3, 5.290312)
2359531552: (4c9c6a059c48236a1cb14dee, 4.6409326), (4ac518f4f964a520fbae20e3, 4.542099), (4ac518f6f964a52052af20e3, 4.528535), (4ac518cef964a52021a620e3, 4.5227575), (4ac518cef964a520f8a520e3, 4.5210185), (4ac518d1f964a520c3a620e3, 4.5049605), (4ac518d2f964a52026a720e3, 4.504702), (4b1c0375f964a520b30024e3, 4.4926686), (4ac518d0f964a52095a620e3, 4.4889436), (4af47862f964a520d6f221e3, 4.487082)
17961183: (4c9c6a059c48236a1cb14dee, 3.7621653), (4b114284f964a520657923e3, 3.7262952), (4ac518cef964a520f8a520e3, 3.711461), (4ac518d2f964a52026a720e3, 3.706479), (4c6950702c29d13ab5d50a41, 3.6853302), (4ac518cef964a52021a620e3, 3.6704173), (4ac518d1f964a520c3a620e3, 3.6624374), (4ac518f4f964a520fbae20e3, 3.6615045), (4ac518d2f964a5203da720e3, 3.6613996), (4ac518f6f964a52052af20e3, 3.660718)
408746478: (4acbc300f964a52058c520e3, 4.8433995), (4c9c6a059c48236a1cb14dee, 4.8429427), (4b114284f964a520657923e3, 4.837982), (4ac518f4f964a520fbae20e3, 4.7934265), (4ac518f6f964a52052af20e3, 4.77692), (4ac518cef964a52021a620e3, 4.7655687), (4ac518d2f964a52026a720e3, 4.753769), (4ac518cef964a520f8a520e3, 4.740663), (4fff1c5de4b018897fe4e69a, 4.7163844), (4ac518d1f964a520c3a620e3, 4.716337)
