# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518cef964a52021a620e3, 4.844706), (4c9c6a059c48236a1cb14dee, 4.830157), (4af47862f964a520d6f221e3, 4.82243), (4acbc300f964a52058c520e3, 4.8031693), (4ac518eff964a52064ad20e3, 4.7467113), (4ac518d1f964a520c3a620e3, 4.717645), (4ac518d2f964a52026a720e3, 4.7054386), (506999663d7cfe42e733a9b3, 4.69789), (4bcc08273740b7139c756365, 4.686055), (4ac518f6f964a52052af20e3, 4.6735854)
266122029: (4c9c6a059c48236a1cb14dee, 4.6211734), (4ac518f4f964a520fbae20e3, 4.597982), (4ac518eff964a52064ad20e3, 4.578443), (4acbc300f964a52058c520e3, 4.564094), (4ac518f6f964a52052af20e3, 4.5399923), (4ac518f7f964a520c6af20e3, 4.516924), (4ac518d1f964a520c3a620e3, 4.5105286), (4bcc08273740b7139c756365, 4.493757), (4af47862f964a520d6f221e3, 4.4731092), (4acaf933f964a52031c320e3, 4.4500194)
227933410: (4ad771a8f964a520890a21e3, 2.641181), (4ac518d1f964a520c3a620e3, 2.6374927), (4ac518cef964a52021a620e3, 2.6353705), (4ac518eff964a52064ad20e3, 2.6233802), (4ac518cef964a520f8a520e3, 2.6200087), (4ac518f6f964a52052af20e3, 2.608691), (4c9c6a059c48236a1cb14dee, 2.6058238), (4ac518f0f964a520afad20e3, 2.586227), (4ac518f4f964a520fbae20e3, 2.5860732), (4b6016a3f964a52076d529e3, 2.5761244)
201722613: (4ac518f6f964a52052af20e3, 5.2597656), (4c9c6a059c48236a1cb14dee, 5.2546554), (4af47862f964a520d6f221e3, 5.2513485), (4ac518cef964a52021a620e3, 5.249054), (4ac518d1f964a520c3a620e3, 5.2308264), (4b1c0375f964a520b30024e3, 5.202785), (4ac518d2f964a5203da720e3, 5.153722), (4ae811e5f964a5200cae21e3, 5.152087), (4d5ed23c149637047e12cf94, 5.1513486), (4ac518d2f964a52026a720e3, 5.139564)
292877848: (4af47862f964a520d6f221e3, 4.336047), (4b1c0375f964a520b30024e3, 4.287443), (4ae811e5f964a5200cae21e3, 4.2509785), (4ac518cef964a52021a620e3, 4.241826), (4c9c6a059c48236a1cb14dee, 4.2256503), (4ac518f6f964a52052af20e3, 4.204569), (4ac518d2f964a5203da720e3, 4.200386), (4ac518eff964a52064ad20e3, 4.179111), (4ac518d1f964a520c3a620e3, 4.168652), (4ac518d2f964a52026a720e3, 4.1650705)
109389564: (4b1c0375f964a520b30024e3, 4.3495655), (4ac518f6f964a52052af20e3, 4.3290873), (4c9c6a059c48236a1cb14dee, 4.295419), (4ac518d1f964a520c3a620e3, 4.2885404), (4af47862f964a520d6f221e3, 4.264166), (4ba6419bf964a520b23f39e3, 4.2640805), (4ac518d2f964a52026a720e3, 4.261568), (4ac518d3f964a52076a720e3, 4.242511), (4d5ed23c149637047e12cf94, 4.2289424), (4c6ce8d923c1a1cd4bdf1acf, 4.228379)
32134417: (4ac518f6f964a52052af20e3, 3.9792254), (4af47862f964a520d6f221e3, 3.9062324), (4b1c0375f964a520b30024e3, 3.8659549), (4ac518d1f964a520c3a620e3, 3.8649263), (4ac518f6f964a52050af20e3, 3.8302147), (4ac518d2f964a5203da720e3, 3.8285203), (4b1290d5f964a520da8a23e3, 3.8247871), (4ac518ecf964a52072ac20e3, 3.8146033), (4ac518d2f964a52026a720e3, 3.7957058), (4c9c6a059c48236a1cb14dee, 3.7915595)
37628833: (4ac518cef964a52021a620e3, 4.8118267), (4ba6419bf964a520b23f39e3, 4.7914834), (4c9c6a059c48236a1cb14dee, 4.7805057), (4c6ce8d923c1a1cd4bdf1acf, 4.765943), (4acbc300f964a52058c520e3, 4.7638216), (4af47862f964a520d6f221e3, 4.755476), (4bcc08273740b7139c756365, 4.7460966), (4ac518d2f964a5203da720e3, 4.7401695), (4ac518f4f964a520fbae20e3, 4.73731), (4ac518d1f964a520c3a620e3, 4.7327685)
34935885: (4ac518d1f964a520c3a620e3, 4.705913), (4ac518f6f964a52052af20e3, 4.690743), (4c9c6a059c48236a1cb14dee, 4.6698275), (4ac518cef964a52021a620e3, 4.656432), (4ac518d2f964a52026a720e3, 4.642955), (4ac518d2f964a5203da720e3, 4.630881), (4b114284f964a520657923e3, 4.6200986), (4b1c0375f964a520b30024e3, 4.613699), (4ba6419bf964a520b23f39e3, 4.6032104), (4d5ed23c149637047e12cf94, 4.598926)
242438296: (4c9c6a059c48236a1cb14dee, 4.3525896), (4ac518d1f964a520c3a620e3, 4.3453846), (4ba6419bf964a520b23f39e3, 4.3287244), (4ac518cef964a52021a620e3, 4.3244543), (4bcc08273740b7139c756365, 4.320489), (4af47862f964a520d6f221e3, 4.3029785), (4ac518d2f964a5203da720e3, 4.3020225), (4ac518f6f964a52052af20e3, 4.299118), (4acbc300f964a52058c520e3, 4.275513), (4b114284f964a520657923e3, 4.264757)
21339669: (4b1c0375f964a520b30024e3, 4.4741173), (4ac518d1f964a520c3a620e3, 4.4645157), (4c9c6a059c48236a1cb14dee, 4.4566436), (4ba6419bf964a520b23f39e3, 4.451863), (4af47862f964a520d6f221e3, 4.4363737), (4d5ed23c149637047e12cf94, 4.4201703), (4ac518cef964a52021a620e3, 4.4174128), (4ac518f6f964a52052af20e3, 4.415106), (4ac518d0f964a52095a620e3, 4.4113073), (4b0bf426f964a5200e3523e3, 4.4010444)
1463193979: (4acbc300f964a52058c520e3, 4.7570853), (4c6ce8d923c1a1cd4bdf1acf, 4.747329), (4c9c6a059c48236a1cb14dee, 4.7282968), (4bcc08273740b7139c756365, 4.726212), (4ac518d2f964a52026a720e3, 4.713676), (4ac518cef964a52021a620e3, 4.703134), (4ac518cef964a520f8a520e3, 4.7028537), (4ac518d3f964a52076a720e3, 4.6768203), (4ac518f4f964a520fbae20e3, 4.666112), (4af47862f964a520d6f221e3, 4.643319)
93019839: (4ac518cef964a52021a620e3, 4.7690973), (4ac518d1f964a520c3a620e3, 4.672064), (4ac518d2f964a5203da720e3, 4.6671996), (4ac518f6f964a52052af20e3, 4.632927), (4c9c6a059c48236a1cb14dee, 4.626182), (4ac518cef964a520f8a520e3, 4.622144), (4af47862f964a520d6f221e3, 4.6154027), (4ba6419bf964a520b23f39e3, 4.608616), (4ac518eff964a52064ad20e3, 4.6083584), (4b0bf426f964a5200e3523e3, 4.6009526)
25669771: (4ac518cef964a52021a620e3, 3.9235785), (4ac518eff964a52064ad20e3, 3.88785), (4b5061def964a520cb2127e3, 3.8520868), (4ae811e5f964a5200cae21e3, 3.8468704), (4ac518f4f964a520fbae20e3, 3.8406312), (4ac518d0f964a52095a620e3, 3.826173), (4c9c6a059c48236a1cb14dee, 3.8249922), (4acbc300f964a52058c520e3, 3.808865), (4ac518f6f964a52052af20e3, 3.805986), (4ac518d2f964a5203da720e3, 3.7995453)
101297523: (4ba6419bf964a520b23f39e3, 4.61991), (4ac518d1f964a520c3a620e3, 4.5972676), (4d5ed23c149637047e12cf94, 4.5474), (4c9c6a059c48236a1cb14dee, 4.5261955), (4ac518f6f964a52052af20e3, 4.519887), (4ac518d0f964a52097a620e3, 4.5174007), (4b114284f964a520657923e3, 4.5120096), (4ac518d3f964a52076a720e3, 4.4781985), (4b0bf426f964a5200e3523e3, 4.4665728), (4bc0d7c84cdfc9b658969321, 4.463919)
344346510: (4ac518cef964a52021a620e3, 4.4362655), (4c9c6a059c48236a1cb14dee, 4.3843317), (4ac518f4f964a520fbae20e3, 4.3827715), (4ac518cef964a520f8a520e3, 4.3816886), (4ba6419bf964a520b23f39e3, 4.378323), (4c6ce8d923c1a1cd4bdf1acf, 4.372894), (4ac518f6f964a52052af20e3, 4.3702326), (4ac518d1f964a520c3a620e3, 4.357485), (4af47862f964a520d6f221e3, 4.3438034), (4e4b9e2314958c3abfa956c7, 4.3350387)
3422521: (4ac518f6f964a52052af20e3, 4.060046), (4af47862f964a520d6f221e3, 4.0225487), (4b1c0375f964a520b30024e3, 3.9910262), (4ac518d1f964a520c3a620e3, 3.9835002), (4c9c6a059c48236a1cb14dee, 3.9775782), (4ac518cef964a52021a620e3, 3.943238), (505b0a96e4b0597d277e6444, 3.928403), (4ae811e5f964a5200cae21e3, 3.922459), (4ac518eff964a52064ad20e3, 3.914714), (4bcc08273740b7139c756365, 3.9066064)
17621940: (4ac518d2f964a52026a720e3, 4.272662), (4c6ce8d923c1a1cd4bdf1acf, 4.2624154), (4c9c6a059c48236a1cb14dee, 4.2576575), (4ac518cef964a52021a620e3, 4.249968), (4ac518f4f964a520fbae20e3, 4.2386622), (4ac518cef964a520f8a520e3, 4.223744), (4af47862f964a520d6f221e3, 4.214864), (4ac518e8f964a52075ab20e3, 4.2019596), (4bcc08273740b7139c756365, 4.1909947), (4ac518f6f964a52052af20e3, 4.183783)
180104562: (4af47862f964a520d6f221e3, 2.7667546), (4ac518d1f964a520c3a620e3, 2.7413633), (4c9c6a059c48236a1cb14dee, 2.7356715), (4ac518f6f964a52052af20e3, 2.708029), (4b1c0375f964a520b30024e3, 2.7040386), (4ac518d2f964a52026a720e3, 2.689156), (4d5ed23c149637047e12cf94, 2.681669), (4ac518cef964a52021a620e3, 2.6813273), (4bcc08273740b7139c756365, 2.6559024), (505b0a96e4b0597d277e6444, 2.655834)
20571559: (4ac518d3f964a52076a720e3, 3.2637913), (4ac518cef964a520f8a520e3, 3.2370224), (4ba6419bf964a520b23f39e3, 3.2295964), (4bc0d7c84cdfc9b658969321, 3.2242527), (52d71ac611d2dae852a0be1f, 3.216726), (4ac518d1f964a520c3a620e3, 3.2127185), (4c9c6a059c48236a1cb14dee, 3.2114296), (4c110d4a6b7e2d7f02942835, 3.209217), (4ac518cef964a52021a620e3, 3.1994507), (4ac518f4f964a520fbae20e3, 3.1958508)
246547192: (4ac518cef964a52021a620e3, 5.3432856), (4ac518d2f964a5203da720e3, 5.2340117), (4af47862f964a520d6f221e3, 5.2325706), (4b114284f964a520657923e3, 5.2224207), (4ac518eff964a52064ad20e3, 5.2206097), (4ac518d2f964a52026a720e3, 5.2197285), (4c9c6a059c48236a1cb14dee, 5.19403), (4c52b7a4b6dabe9a24d2bb13, 5.189894), (4ac518f6f964a52052af20e3, 5.1823797), (4c6ce8d923c1a1cd4bdf1acf, 5.1714115)
155533818: (4ac518d3f964a52076a720e3, 3.6517112), (4c9c6a059c48236a1cb14dee, 3.6467867), (4acbc300f964a52058c520e3, 3.6239707), (4ac518e8f964a52075ab20e3, 3.5779672), (4ae02185f964a5203f7e21e3, 3.5751193), (4bc0d7c84cdfc9b658969321, 3.5746083), (4bcc08273740b7139c756365, 3.5721796), (4ac518d1f964a520c3a620e3, 3.5643291), (4ac518d2f964a52026a720e3, 3.5594587), (4bf5197b98ac0f4761ac64a8, 3.557336)
15183948: (4c9c6a059c48236a1cb14dee, 4.8112674), (4ac518d3f964a52076a720e3, 4.7819114), (4bc0d7c84cdfc9b658969321, 4.7734756), (4ac518d2f964a52026a720e3, 4.7632995), (4c6ce8d923c1a1cd4bdf1acf, 4.7587366), (4ac518cef964a52021a620e3, 4.7500854), (4ac518cef964a520f8a520e3, 4.745009), (4b114284f964a520657923e3, 4.7433743), (4ac518d1f964a520c3a620e3, 4.7298694), (4ba6419bf964a520b23f39e3, 4.7278485)
46161866: (4ac518cef964a52021a620e3, 4.5557513), (4c9c6a059c48236a1cb14dee, 4.511404), (4acbc300f964a52058c520e3, 4.510171), (4ac518cef964a520f8a520e3, 4.487525), (4ac518d1f964a520c3a620e3, 4.4865456), (4bcc08273740b7139c756365, 4.47533), (4ac518f4f964a520fbae20e3, 4.464373), (4af47862f964a520d6f221e3, 4.4213195), (4ba6419bf964a520b23f39e3, 4.413883), (4c6ce8d923c1a1cd4bdf1acf, 4.411613)
243327257: (4be52e42910020a160b5d214, 3.455085), (4b1290d5f964a520da8a23e3, 3.4154627), (4af47862f964a520d6f221e3, 3.3567972), (4ac518d1f964a520c3a620e3*, 3.347792), (4b7e5255f964a52076e92fe3, 3.329316), (4bc0d7c84cdfc9b658969321, 3.3197076), (4ac518d2f964a52026a720e3, 3.3029585), (4ac518f6f964a52052af20e3, 3.2973053), (4bcc08273740b7139c756365, 3.296631), (4c9c6a059c48236a1cb14dee, 3.2927485)
26757529: (4ac518cef964a52021a620e3, 5.9933267), (4c9c6a059c48236a1cb14dee, 5.89455), (4acbc300f964a52058c520e3, 5.8834524), (4bcc08273740b7139c756365, 5.882912), (4ac518cef964a520f8a520e3, 5.879318), (4ac518f4f964a520fbae20e3, 5.8583508), (4c6ce8d923c1a1cd4bdf1acf, 5.8548164), (4af47862f964a520d6f221e3, 5.8437796), (4ac518d1f964a520c3a620e3, 5.8368063), (4ba6419bf964a520b23f39e3, 5.832848)
182775089: (4c9c6a059c48236a1cb14dee, 4.8622947), (4ac518f6f964a52052af20e3, 4.8587384), (4ac518d1f964a520c3a620e3, 4.856238), (4ac518cef964a52021a620e3, 4.845372), (4af47862f964a520d6f221e3, 4.8210487), (4ac518cef964a520f8a520e3, 4.818756), (4bcc08273740b7139c756365, 4.813811), (4ac518d2f964a52026a720e3, 4.7962613), (4bc0d7c84cdfc9b658969321, 4.791706), (4ac518d2f964a5203da720e3, 4.7728534)
187897148: (4ac518cef964a52021a620e3, 3.6968775), (4af47862f964a520d6f221e3, 3.6861343), (4ac518f6f964a52052af20e3, 3.6643631), (4b1c0375f964a520b30024e3, 3.660965), (4c9c6a059c48236a1cb14dee, 3.6599562), (4ac518f4f964a520fbae20e3, 3.6484315), (4ac518d1f964a520c3a620e3, 3.6187658), (505b0a96e4b0597d277e6444, 3.6120772), (4ac518d2f964a5203da720e3, 3.6006155), (4ac518cef964a520f8a520e3, 3.598293)
36753397: (4d5ed23c149637047e12cf94, 4.040264), (4ac518d1f964a520c3a620e3, 4.0085273), (4c9c6a059c48236a1cb14dee, 4.004834), (4e175b25183880768f35a7e5, 3.9884524), (4af47862f964a520d6f221e3, 3.9776611), (4acf10dbf964a5205cd220e3, 3.9436305), (4ac518cef964a52021a620e3, 3.9199336), (4b1c0375f964a520b30024e3, 3.9135723), (4d21afe05acaa35d18fbd135, 3.9118524), (506999663d7cfe42e733a9b3, 3.909618)
1217702497: (4c9c6a059c48236a1cb14dee, 4.4061275), (4ac518d2f964a52026a720e3, 4.36273), (4af47862f964a520d6f221e3, 4.3192506), (4ac518d3f964a52076a720e3, 4.3158255), (4ac518d1f964a520c3a620e3, 4.3090196), (4ac518f6f964a52052af20e3, 4.2992563), (4bc0d7c84cdfc9b658969321, 4.2978854), (4c6ce8d923c1a1cd4bdf1acf, 4.294145), (4ac518e8f964a52075ab20e3, 4.294096), (4b1c0375f964a520b30024e3, 4.2883887)
63312755: (4ac518cef964a52021a620e3, 4.1874433), (4c9c6a059c48236a1cb14dee, 4.128607), (4ac518d3f964a52076a720e3, 4.127026), (4ac518eff964a52064ad20e3, 4.1110053), (4ac518cef964a520f8a520e3, 4.110312), (4c6ce8d923c1a1cd4bdf1acf, 4.0939236), (4ac518f4f964a520fbae20e3, 4.0905175), (4b114284f964a520657923e3, 4.079898), (52d71ac611d2dae852a0be1f, 4.066263), (4ba6419bf964a520b23f39e3, 4.0522094)
26734960: (4c9c6a059c48236a1cb14dee, 3.8559308), (4acee9a4f964a5200ed220e3, 3.8400905), (4af47862f964a520d6f221e3*, 3.802164), (4ac518d1f964a520c3a620e3, 3.796537), (4ac518e8f964a52075ab20e3, 3.7686749), (4ac518f6f964a52052af20e3, 3.7422574), (4bc0d7c84cdfc9b658969321, 3.7396245), (4b5b3862f964a52028ec28e3, 3.7308881), (4ac518f7f964a520c6af20e3, 3.7306695), (4b1028a6f964a5203e6a23e3, 3.7295198)
38264896: (4af47862f964a520d6f221e3, 4.687312), (4ac518f6f964a52052af20e3, 4.67572), (4ac518d2f964a52026a720e3, 4.6655025), (4b1c0375f964a520b30024e3, 4.6164536), (4c9c6a059c48236a1cb14dee, 4.6136093), (4bcc08273740b7139c756365, 4.6018004), (4ac518f6f964a52050af20e3, 4.595376), (4ac518d1f964a520c3a620e3, 4.592608), (4ac518d2f964a5203da720e3, 4.55571), (4ac518cef964a520f7a520e3, 4.5544424)
249868121: (4c9c6a059c48236a1cb14dee, 4.097415), (4af47862f964a520d6f221e3, 4.0885406), (4ae811e5f964a5200cae21e3, 4.0708013), (4ac518f6f964a52052af20e3, 4.069349), (4b1c0375f964a520b30024e3, 4.063327), (4ac518eff964a52064ad20e3, 4.0575495), (4ac518cef964a52021a620e3, 4.053718), (4ac518d1f964a520c3a620e3, 4.0411973), (4ac518d3f964a52076a720e3, 4.040546), (4ac518d2f964a52026a720e3, 4.0311294)
23405063: (4af47862f964a520d6f221e3, 5.507142), (4c9c6a059c48236a1cb14dee, 5.4934454), (4ac518cef964a52021a620e3, 5.4657235), (4ac518d2f964a52026a720e3, 5.4489713), (4ac518f6f964a52052af20e3, 5.42595), (4acbc300f964a52058c520e3, 5.423873), (4bcc08273740b7139c756365, 5.3966146), (4ac518eff964a52064ad20e3, 5.3814363), (4ac518d1f964a520c3a620e3, 5.380457), (4ac518d2f964a5203da720e3, 5.3620625)
13510542: (4ba6419bf964a520b23f39e3, 4.83016), (4c6ce8d923c1a1cd4bdf1acf, 4.751705), (4ac518cef964a52021a620e3, 4.748422), (4ac518d2f964a5203da720e3, 4.7408605), (4ac518f6f964a52052af20e3, 4.737411), (4fa1bbbee4b058e27d7beab7, 4.7361565), (4b1c0375f964a520b30024e3, 4.7336164), (4af47862f964a520d6f221e3, 4.7320166), (4b114284f964a520657923e3, 4.7197504), (4ac518d0f964a52097a620e3, 4.7191706)
49927386: (4b1c0375f964a520b30024e3, 4.8996267), (4af47862f964a520d6f221e3, 4.8931108), (4ac518f6f964a52052af20e3, 4.8343067), (4c9c6a059c48236a1cb14dee, 4.807755), (4ac518d1f964a520c3a620e3, 4.7631063), (4ae811e5f964a5200cae21e3, 4.758896), (4ac518d2f964a52026a720e3, 4.750307), (4ac518d2f964a5203da720e3, 4.743327), (4ac518cef964a52021a620e3, 4.7126307), (505b0a96e4b0597d277e6444, 4.696399)
470570851: (4af47862f964a520d6f221e3, 5.4627347), (4ac518cef964a52021a620e3, 5.4197807), (4b1c0375f964a520b30024e3, 5.409653), (4ac518d2f964a5203da720e3, 5.398216), (4ac518f6f964a52052af20e3, 5.3880534), (4ac518d2f964a52026a720e3, 5.374414), (4c9c6a059c48236a1cb14dee, 5.35273), (4ba6419bf964a520b23f39e3, 5.339624), (4c6ce8d923c1a1cd4bdf1acf, 5.3051476), (4b114284f964a520657923e3, 5.294128)
178293844: (4c110d4a6b7e2d7f02942835, 2.7065291), (4ac518cef964a52021a620e3, 2.6071053), (4ac518c3f964a5203ba420e3, 2.6008646), (4acf22e9f964a5207fd220e3, 2.5971882), (50279696e4b0d9e3ebcb50cf, 2.57716), (4b2f38c5f964a52048ea24e3, 2.5765765), (4ac518eff964a52064ad20e3, 2.5755677), (4ac518f4f964a520fbae20e3, 2.5672703), (4b0936c8f964a520bc1423e3, 2.5501413), (4ac518cef964a520f8a520e3, 2.5473626)
29026842: (4c9c6a059c48236a1cb14dee, 3.923134), (4ac518d1f964a520c3a620e3, 3.890329), (4ba6419bf964a520b23f39e3, 3.8857214), (4ac518f4f964a520fbae20e3, 3.8768358), (4ac518cef964a52021a620e3, 3.8764832), (4bcc08273740b7139c756365, 3.8520684), (4d5ed23c149637047e12cf94, 3.850281), (4ac518f6f964a52052af20e3, 3.8494031), (4ac518f7f964a520c6af20e3, 3.847463), (4af47862f964a520d6f221e3, 3.8375587)
21425941: (4ac518d2f964a52026a720e3, 4.673857), (4ac518cef964a52021a620e3, 4.659864), (4c6ce8d923c1a1cd4bdf1acf, 4.6458244), (4ac518d1f964a520e0a620e3, 4.613056), (4c52b7a4b6dabe9a24d2bb13, 4.596162), (4b114284f964a520657923e3, 4.5912395), (4ac518cef964a520f8a520e3, 4.587468), (4bc0d7c84cdfc9b658969321, 4.584603), (4b233922f964a520785424e3, 4.5767875), (4ac518f4f964a520fbae20e3, 4.575244)
370999448: (4c9c6a059c48236a1cb14dee, 5.0437393), (4ac518d1f964a520c3a620e3, 5.03853), (4ac518f6f964a52052af20e3, 4.9830985), (4d5ed23c149637047e12cf94, 4.961583), (4af47862f964a520d6f221e3, 4.953333), (4ac518d3f964a52076a720e3, 4.951232), (4e175b25183880768f35a7e5, 4.941538), (4ac518d2f964a52026a720e3, 4.9188237), (4b1c0375f964a520b30024e3, 4.912382), (4bcc08273740b7139c756365, 4.894497)
1367456630: (4ac518f6f964a52052af20e3, 4.720962), (4ac518d1f964a520c3a620e3, 4.7119236), (4ba6419bf964a520b23f39e3, 4.678215), (4c9c6a059c48236a1cb14dee, 4.6743946), (4ac518cef964a520f8a520e3, 4.668558), (4ad42aa6f964a5205de720e3, 4.6548495), (4ac518cef964a52021a620e3, 4.6525784), (4b114284f964a520657923e3, 4.6359534), (4ac518d3f964a52076a720e3, 4.632146), (4c6ce8d923c1a1cd4bdf1acf, 4.6282167)
121381198: (4ac518cef964a52021a620e3, 5.637573), (4ac518f6f964a52052af20e3, 5.636649), (4ac518d2f964a5203da720e3, 5.620805), (4af47862f964a520d6f221e3, 5.59109), (4c9c6a059c48236a1cb14dee, 5.5787992), (4ac518d1f964a520c3a620e3, 5.5712423), (4ac518eff964a52064ad20e3, 5.558135), (4ba6419bf964a520b23f39e3, 5.5490675), (4b114284f964a520657923e3, 5.5264244), (4ac518d2f964a52026a720e3, 5.5149493)
244844889: (4c9c6a059c48236a1cb14dee, 4.679738), (4acbc300f964a52058c520e3, 4.678428), (4ac518d1f964a520c3a620e3, 4.65149), (4af47862f964a520d6f221e3, 4.6223454), (4ac518cef964a52021a620e3, 4.6125607), (4d5ed23c149637047e12cf94, 4.599063), (4bcc08273740b7139c756365, 4.5822825), (4e175b25183880768f35a7e5, 4.5773683), (4b0bf426f964a5200e3523e3, 4.5424676), (4ac518cef964a520f8a520e3, 4.537817)
191912559: (4ad64197f964a5201d0621e3, 2.789202), (4ac518cef964a52021a620e3, 2.6697512), (4ba6419bf964a520b23f39e3, 2.659331), (4b9fb129f964a5205e3537e3, 2.6361504), (4ac518d2f964a5203da720e3, 2.6275623), (4b0b40d1f964a5207c2f23e3, 2.6215825), (4b114284f964a520657923e3, 2.6172395), (4e4b9e2314958c3abfa956c7, 2.591689), (4b0bf426f964a5200e3523e3, 2.5819654), (4ae9aca2f964a5209fb521e3, 2.564949)
864430566: (4c9c6a059c48236a1cb14dee, 3.8299692), (4ac518f6f964a52052af20e3, 3.8220203), (4bc0d7c84cdfc9b658969321, 3.7957845), (4ac518cef964a52021a620e3, 3.7818766), (4b7e5255f964a52076e92fe3, 3.7768595), (4ac518d1f964a520c3a620e3, 3.7749293), (4ac518d3f964a52076a720e3, 3.7645354), (4af47862f964a520d6f221e3, 3.758407), (4ac518d2f964a52026a720e3, 3.7576783), (4ac518f7f964a520c6af20e3, 3.748127)
19922913: (4ac518cef964a52021a620e3, 4.094171), (4ac518f4f964a520fbae20e3, 4.0099573), (4af47862f964a520d6f221e3, 3.9625325), (4c6ce8d923c1a1cd4bdf1acf, 3.9547355), (4ac518cef964a520f8a520e3, 3.951139), (4c513de4250dd13a41a4e17c, 3.9503942), (4c9c6a059c48236a1cb14dee, 3.9388673), (4ac518b8f964a52081a120e3, 3.9163508), (4ac518cef964a52022a620e3, 3.9076085), (4acbc300f964a52058c520e3, 3.9064813)
224643786: (4ac518cef964a52021a620e3, 4.434795), (4b1c0375f964a520b30024e3, 4.4191165), (4ae811e5f964a5200cae21e3, 4.4029994), (4af47862f964a520d6f221e3, 4.3788624), (4c9c6a059c48236a1cb14dee, 4.373282), (4ac518d2f964a5203da720e3, 4.339638), (506999663d7cfe42e733a9b3, 4.3359118), (4ac518eff964a52064ad20e3, 4.3328714), (4ac518f4f964a520fbae20e3, 4.3251257), (4ac518f6f964a52052af20e3, 4.3249984)
34689617: (4ac518cef964a520f8a520e3, 4.351261), (4ad42aa6f964a5205de720e3, 4.326398), (4c9c6a059c48236a1cb14dee, 4.325726), (4ac518d1f964a520c3a620e3, 4.3214602), (4ac518f4f964a520fbae20e3, 4.303003), (4bcc08273740b7139c756365, 4.2849407), (4f180e24e4b0fc8452f7abee, 4.278988), (4c6ce8d923c1a1cd4bdf1acf, 4.2776523), (4acbc300f964a52058c520e3, 4.2641745), (4ac518d3f964a52076a720e3, 4.2639847)
1924256132: (4ac518cef964a52021a620e3, 5.609936), (4ac518f4f964a520fbae20e3, 5.557688), (4c9c6a059c48236a1cb14dee, 5.534168), (4ac518cef964a520f8a520e3, 5.5199876), (4ac518f6f964a52052af20e3, 5.4587226), (4af47862f964a520d6f221e3, 5.4584417), (4c6ce8d923c1a1cd4bdf1acf, 5.457795), (4bcc08273740b7139c756365, 5.4473524), (4ac518f7f964a520c6af20e3, 5.438316), (4ac518eff964a52064ad20e3, 5.434763)
30379063: (4c9c6a059c48236a1cb14dee, 4.7999454), (4ac518cef964a52021a620e3, 4.762474), (4ac518f6f964a52052af20e3, 4.7566338), (4ac518d2f964a52026a720e3, 4.740709), (4af47862f964a520d6f221e3, 4.7401547), (4ac518cef964a520f8a520e3, 4.724412), (4ac518eff964a52064ad20e3, 4.72263), (4ac518d1f964a520c3a620e3, 4.718593), (4ac518d3f964a52076a720e3, 4.711541), (4bcc08273740b7139c756365, 4.684573)
330682838: (4ac518cef964a520f8a520e3, 4.279982), (4ac518f4f964a520fbae20e3, 4.2497025), (4c6ce8d923c1a1cd4bdf1acf, 4.24028), (4ad42aa6f964a5205de720e3, 4.2380614), (4ac518eff964a52064ad20e3, 4.2367125), (4c9c6a059c48236a1cb14dee, 4.203302), (4acbc300f964a52058c520e3, 4.199655), (4ac518d3f964a52076a720e3, 4.1872716), (52d71ac611d2dae852a0be1f, 4.1868935), (4bcc08273740b7139c756365, 4.174894)
40528330: (4af47862f964a520d6f221e3, 4.8849444), (4c9c6a059c48236a1cb14dee, 4.8815303), (4ac518cef964a52021a620e3, 4.876194), (4ac518d1f964a520c3a620e3, 4.8490977), (4d5ed23c149637047e12cf94, 4.8097854), (4ac518d2f964a5203da720e3, 4.8027616), (4ac518f6f964a52052af20e3, 4.791066), (4b1c0375f964a520b30024e3, 4.7836475), (4acbc300f964a52058c520e3, 4.774415), (4ba6419bf964a520b23f39e3, 4.7556005)
363955351: (4ac518cef964a52021a620e3, 4.2750473), (4c9c6a059c48236a1cb14dee, 4.2426195), (4acbc300f964a52058c520e3, 4.2393775), (4af47862f964a520d6f221e3, 4.191194), (4ac518eff964a52064ad20e3, 4.1864223), (4ac518f4f964a520fbae20e3, 4.1687536), (4ac518d1f964a520c3a620e3, 4.154468), (4ac518cef964a520f8a520e3, 4.138744), (506999663d7cfe42e733a9b3, 4.133962), (4d5ed23c149637047e12cf94, 4.1285596)
81034933: (4c9c6a059c48236a1cb14dee, 3.5228996), (4b1c0375f964a520b30024e3, 3.5143418), (4acbc300f964a52058c520e3, 3.5046892), (506999663d7cfe42e733a9b3, 3.5015395), (4af47862f964a520d6f221e3, 3.4889202), (4ac518d3f964a52076a720e3, 3.4849555), (4c6ce8d923c1a1cd4bdf1acf, 3.4825048), (4d5ed23c149637047e12cf94, 3.4759808), (4ac518d2f964a52026a720e3, 3.4725907), (4ac518cef964a52021a620e3, 3.4673517)
255019148: (4af47862f964a520d6f221e3, 4.915233), (4b1c0375f964a520b30024e3, 4.8849173), (4ac518cef964a52021a620e3, 4.843052), (4ac518d2f964a52026a720e3, 4.8396254), (4ac518d2f964a5203da720e3, 4.834427), (4c9c6a059c48236a1cb14dee, 4.831772), (4b114284f964a520657923e3, 4.822137), (4ba6419bf964a520b23f39e3, 4.794227), (4ae811e5f964a5200cae21e3, 4.7928934), (506999663d7cfe42e733a9b3, 4.7829666)
