# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (505b0a96e4b0597d277e6444, 2.4944832), (4fe85037e4b0af2e68221581, 2.477498), (4ac518d3f964a5204da720e3, 2.4603496), (4d4c0732a22c224bbea4f593, 2.4534082), (4b5a4261f964a5202db828e3, 2.4142706), (4ac518b9f964a520baa120e3, 2.4108362), (4e4b9e2314958c3abfa956c7, 2.393445), (4ad44bb9f964a5208de720e3, 2.3846657), (50f5c2e0e4b06983cbcbb1fe, 2.3822045), (4ad36684f964a5202ce420e3, 2.3809252)
483778879: (4ac518cef964a52021a620e3, 3.55715), (4ba10d71f964a520e19237e3, 3.526765), (4ac518eff964a52064ad20e3, 3.513162), (4af9a82df964a520fd1222e3, 3.5004876), (4ac518d1f964a520c3a620e3, 3.481279), (4c9c6a059c48236a1cb14dee, 3.4680765), (4c6ce8d923c1a1cd4bdf1acf, 3.4637878), (4ac518f4f964a520fbae20e3, 3.4628463), (513f8bb3e4b0f8e5e8926a98, 3.4599597), (4ac518d3f964a52076a720e3, 3.4595394)
19760566: (4c9c6a059c48236a1cb14dee, 4.022088), (4ac518d2f964a52026a720e3, 4.007392), (4af47862f964a520d6f221e3, 4.0073104), (4c52b7a4b6dabe9a24d2bb13, 4.001648), (4ac518d3f964a52076a720e3, 3.9859982), (4ac518f6f964a52052af20e3, 3.9813826), (4b1c0375f964a520b30024e3, 3.9684699), (4c6ce8d923c1a1cd4bdf1acf, 3.9603853), (4ac518f4f964a520fbae20e3, 3.9239464), (4ac518f0f964a520afad20e3, 3.920498)
231794872: (4ac518f7f964a520c6af20e3, 4.26368), (4c9c6a059c48236a1cb14dee, 4.258101), (4e4b9e2314958c3abfa956c7, 4.2451925), (4e175b25183880768f35a7e5, 4.2355313), (4acbc300f964a52058c520e3, 4.2315073), (4ac518cef964a520f8a520e3, 4.2274), (4ac518d1f964a520c3a620e3, 4.2266045), (4d5ed23c149637047e12cf94, 4.2135696), (4ac518cef964a52021a620e3, 4.212941), (4ac518f6f964a52052af20e3, 4.2108345)
260592800: (4acaf933f964a52031c320e3, 4.2863255), (4e175b25183880768f35a7e5, 4.2662334), (4d5ed23c149637047e12cf94, 4.259176), (4ac518cef964a52021a620e3, 4.2402043), (4ac518d3f964a5204da720e3, 4.2133555), (4fe42903e4b04acf4e202700, 4.2128506), (4ae811e5f964a5200cae21e3, 4.192683), (4e4b9e2314958c3abfa956c7, 4.188424), (4af47862f964a520d6f221e3, 4.182721), (4ac518f6f964a52052af20e3, 4.1774487)
1969032300: (4c6ce8d923c1a1cd4bdf1acf, 3.4948742), (4c9c6a059c48236a1cb14dee, 3.4924555), (4af9a82df964a520fd1222e3, 3.477627), (4ac518cef964a52021a620e3, 3.47546), (4af47862f964a520d6f221e3, 3.462677), (4ac518d1f964a520c3a620e3, 3.4585214), (4ac518d3f964a52076a720e3, 3.4572437), (4ac518f6f964a52052af20e3, 3.4485059), (4ac518d3f964a52054a720e3, 3.4427066), (4ac518d2f964a52026a720e3, 3.4382668)
94173285: (4af47862f964a520d6f221e3, 4.885272), (4ac518cef964a52021a620e3, 4.843252), (4ac518eff964a52064ad20e3, 4.8087883), (4c9c6a059c48236a1cb14dee, 4.8071094), (4acbc300f964a52058c520e3, 4.783584), (4ac518f6f964a52052af20e3, 4.7445292), (4bcc08273740b7139c756365, 4.73987), (4ac518d2f964a5203da720e3, 4.7237625), (4ba6419bf964a520b23f39e3, 4.7194905), (4ac518cef964a520f8a520e3, 4.7183294)
21758093: (4ac518f6f964a52052af20e3, 4.689638), (4c52b7a4b6dabe9a24d2bb13, 4.6204033), (4d5ed23c149637047e12cf94, 4.6046195), (4ac518cef964a520f8a520e3, 4.6003385), (4c9c6a059c48236a1cb14dee, 4.5951385), (4e175b25183880768f35a7e5, 4.5889072), (4ac518d2f964a52026a720e3, 4.587815), (4ac518cef964a52021a620e3, 4.5855827), (4e4b9e2314958c3abfa956c7, 4.5690618), (4c6ce8d923c1a1cd4bdf1acf, 4.567252)
187284499: (4ac518f6f964a52052af20e3, 5.718254), (4ac518cef964a52021a620e3, 5.6811776), (4c9c6a059c48236a1cb14dee, 5.653157), (4af47862f964a520d6f221e3, 5.638415), (4ac518eff964a52064ad20e3, 5.62063), (4c6ce8d923c1a1cd4bdf1acf, 5.6093054), (4c52b7a4b6dabe9a24d2bb13, 5.6053133), (4ac518cef964a520f8a520e3, 5.6039925), (4ac518f4f964a520fbae20e3, 5.603866), (4ac518d2f964a52026a720e3, 5.599504)
375549336: (4ac518cef964a520f8a520e3, 3.587122), (4c9c6a059c48236a1cb14dee, 3.528015), (4ac518d2f964a5203da720e3, 3.52574), (4c6ce8d923c1a1cd4bdf1acf, 3.5197308), (4ac518d2f964a52026a720e3, 3.495408), (4c52b7a4b6dabe9a24d2bb13, 3.4923582), (4ac518d1f964a520c3a620e3, 3.4831262), (4fe85037e4b0af2e68221581, 3.473879), (4af47862f964a520d6f221e3, 3.468521), (4ac518f6f964a52052af20e3, 3.4659026)
134837061: (4ac518eff964a52064ad20e3, 4.246407), (4ac518d2f964a5203da720e3, 4.2220025), (4ac518f7f964a520c6af20e3, 4.2086153), (4c52b7a4b6dabe9a24d2bb13, 4.1885114), (4ac518f6f964a52052af20e3, 4.1873627), (4ac518d1f964a520c3a620e3, 4.167584), (4ac518cef964a52021a620e3, 4.166349), (4bcc08273740b7139c756365, 4.1620803), (4ac518cef964a520f8a520e3, 4.1525216), (4ac518f4f964a520fbae20e3, 4.1501)
41138701: (4af47862f964a520d6f221e3, 4.4368157), (4c9c6a059c48236a1cb14dee, 4.375776), (4ac518cef964a52021a620e3, 4.348071), (4b1c0375f964a520b30024e3, 4.3200192), (4c6ce8d923c1a1cd4bdf1acf, 4.2868986), (4bcc08273740b7139c756365, 4.283989), (4ac518eff964a52064ad20e3, 4.2727833), (4b114284f964a520657923e3, 4.2685366), (4ac518d3f964a52076a720e3, 4.268174), (4ba6419bf964a520b23f39e3, 4.25556)
300415531: (4b5a4261f964a5202db828e3, 3.175078), (4fe85037e4b0af2e68221581, 3.1361792), (4ac518d2f964a5203da720e3, 3.1201284), (4ac518cef964a520f8a520e3, 3.093158), (4ac518d1f964a520c3a620e3, 3.06901), (4c9c6a059c48236a1cb14dee, 3.0639703), (4c52b7a4b6dabe9a24d2bb13, 3.0623305), (4bc0d7c84cdfc9b658969321, 3.0567696), (4ac518d2f964a52026a720e3, 3.050168), (4ac518d3f964a52076a720e3, 3.04786)
20943523: (4c6ce8d923c1a1cd4bdf1acf, 2.8039205), (4c9c6a059c48236a1cb14dee, 2.7906883), (4ac518d1f964a520c3a620e3, 2.7792864), (4f21982be4b0644fb3b6b71d, 2.7783241), (515192f2e4b06253980ed6b2, 2.7699955), (4ac518d2f964a52026a720e3, 2.7697225), (4ac518cef964a520f8a520e3, 2.766062), (4ac518d3f964a52076a720e3, 2.763914), (4af9a82df964a520fd1222e3, 2.7542279), (4ac518cef964a52022a620e3, 2.7501824)
40910881: (4c9c6a059c48236a1cb14dee, 3.3422413), (4ac518cef964a52021a620e3, 3.3179297), (4ac518d1f964a520c3a620e3, 3.3104596), (4acbc300f964a52058c520e3, 3.3053396), (4ac518f4f964a520fbae20e3, 3.3008308), (4ac518f6f964a52052af20e3, 3.2963336), (4c6ce8d923c1a1cd4bdf1acf, 3.2898464), (4ac518d3f964a52076a720e3, 3.2869945), (4b114284f964a520657923e3, 3.2847257), (4af47862f964a520d6f221e3, 3.2755036)
718953794: (4af9a82df964a520fd1222e3, 4.0702934), (4ac518ebf964a52049ac20e3, 4.0249305), (4ac518cef964a52021a620e3, 4.0122004), (4ac518eff964a52064ad20e3, 3.9895234), (4ac518f6f964a52052af20e3, 3.9587855), (4bc0d7c84cdfc9b658969321, 3.9386485), (4ad7a04bf964a520fe0c21e3, 3.933562), (4b2f38c5f964a52048ea24e3, 3.9149847), (4d5ed23c149637047e12cf94, 3.908221), (4ac518d1f964a520e0a620e3, 3.9038951)
82116780: (4c9c6a059c48236a1cb14dee, 5.4166474), (4af47862f964a520d6f221e3, 5.399834), (4c6ce8d923c1a1cd4bdf1acf, 5.3583007), (4c52b7a4b6dabe9a24d2bb13, 5.354452), (4ac518cef964a520f8a520e3, 5.346265), (4ac518d2f964a52026a720e3, 5.341248), (4ac518d2f964a5203da720e3, 5.3300996), (4bcc08273740b7139c756365, 5.3229914), (4ac518f6f964a52052af20e3, 5.3212247), (4ac518cef964a52021a620e3, 5.3209157)
27066466: (4ac518f6f964a52052af20e3, 4.330489), (4ac518eff964a52064ad20e3, 4.3150916), (4ac518cef964a52021a620e3, 4.3127875), (4c9c6a059c48236a1cb14dee, 4.2673016), (4af47862f964a520d6f221e3, 4.2664127), (4e175b25183880768f35a7e5, 4.266002), (4d5ed23c149637047e12cf94, 4.2579365), (4ac518f4f964a520fbae20e3, 4.25058), (4ae811e5f964a5200cae21e3, 4.243035), (4bcc08273740b7139c756365, 4.2366595)
125613728: (4ac518cef964a52021a620e3, 5.1131635), (4c9c6a059c48236a1cb14dee, 5.032685), (4af47862f964a520d6f221e3, 5.0316257), (4c6ce8d923c1a1cd4bdf1acf, 5.0304003), (4ac518eff964a52064ad20e3, 5.0033803), (4ac518f4f964a520fbae20e3, 5.0013123), (4ac518d1f964a520c3a620e3, 4.9957814), (4bc0d7c84cdfc9b658969321, 4.9899993), (4ac518f6f964a52052af20e3, 4.988875), (4b114284f964a520657923e3, 4.9862156)
88155934: (4c9c6a059c48236a1cb14dee, 5.5098376), (4af47862f964a520d6f221e3, 5.508707), (4ac518cef964a52021a620e3, 5.4956436), (4acbc300f964a52058c520e3, 5.4660506), (4bcc08273740b7139c756365, 5.4616184), (4ac518f6f964a52052af20e3, 5.4516444), (4ac518d1f964a520c3a620e3, 5.432156), (4b114284f964a520657923e3, 5.389992), (4ac518f4f964a520fbae20e3, 5.3881407), (4ac518d3f964a52076a720e3, 5.386367)
239419845: (4ac518f6f964a52052af20e3, 3.7906802), (4ac518eff964a52064ad20e3, 3.7372007), (4af47862f964a520d6f221e3, 3.7259045), (4c9c6a059c48236a1cb14dee, 3.721175), (4ac518d3f964a52076a720e3, 3.7186246), (4ac518cef964a52021a620e3, 3.7156854), (4c52b7a4b6dabe9a24d2bb13, 3.7126951), (4ac518d2f964a52026a720e3, 3.698713), (4d5ed23c149637047e12cf94, 3.6981914), (4ba6419bf964a520b23f39e3, 3.6919951)
227367234: (4acee9a4f964a5200ed220e3, 3.5812845), (4c9c6a059c48236a1cb14dee, 3.3615959), (4af47862f964a520d6f221e3, 3.3529422), (4ac518ecf964a52072ac20e3, 3.351977), (4adf272ff964a520e47721e3, 3.336502), (4ac518cef964a52021a620e3, 3.3270059), (4c6950702c29d13ab5d50a41, 3.3234527), (4ba12171f964a520c29a37e3, 3.3202813), (51dbe6ca498eb7f414ac7384, 3.317396), (4acbc300f964a52058c520e3, 3.3152986)
88619677: (4bc0d7c84cdfc9b658969321, 3.0686476), (4c52b7a4b6dabe9a24d2bb13, 3.0443244), (4ac518cef964a520f8a520e3, 3.0179183), (4b8146dbf964a520439d30e3, 3.017628), (4ac518f6f964a52052af20e3, 3.0099583), (4ac518d2f964a52026a720e3, 3.0061977), (4ac518d2f964a5203da720e3, 2.9954817), (4c6ce8d923c1a1cd4bdf1acf, 2.9862916), (4fe85037e4b0af2e68221581, 2.9834657), (505b0a96e4b0597d277e6444, 2.9670901)
20909762: (4af47862f964a520d6f221e3, 4.7894387), (4ac518cef964a520f8a520e3, 4.7669997), (4ac518d2f964a5203da720e3, 4.751776), (4c9c6a059c48236a1cb14dee, 4.74975), (4ac518f6f964a52052af20e3, 4.735023), (4ac518cef964a52021a620e3, 4.7050066), (4ac518d2f964a52026a720e3, 4.7046266), (4ac518eff964a52064ad20e3, 4.6789246), (4c6ce8d923c1a1cd4bdf1acf, 4.6783586), (4acbc300f964a52058c520e3, 4.66643)
214526068: (4c6ce8d923c1a1cd4bdf1acf, 6.191085), (4ac518f4f964a520fbae20e3, 6.1857977), (4ac518cef964a520f8a520e3, 6.1825576), (4c52b7a4b6dabe9a24d2bb13, 6.159343), (4ac518cef964a52021a620e3, 6.1589985), (4bc0d7c84cdfc9b658969321, 6.1567216), (4ac518f6f964a52052af20e3, 6.139091), (4c9c6a059c48236a1cb14dee, 6.132769), (4ac518d2f964a52026a720e3, 6.1236477), (4b114284f964a520657923e3, 6.109878)
116809451: (4af9a82df964a520fd1222e3, 4.6600165), (4c6ce8d923c1a1cd4bdf1acf, 4.595909), (4ac518d2f964a52026a720e3, 4.583099), (4ac518f6f964a52052af20e3, 4.572949), (4ac518cef964a520f8a520e3, 4.572262), (4c9c6a059c48236a1cb14dee, 4.5535226), (4c52b7a4b6dabe9a24d2bb13, 4.553141), (4ac518cef964a52021a620e3, 4.5136414), (4ac518d3f964a52076a720e3, 4.502561), (4ac518f4f964a520fbae20e3, 4.5014863)
219935189: (4c9c6a059c48236a1cb14dee*, 5.0946083), (4af47862f964a520d6f221e3, 5.0787706), (4ac518d1f964a520c3a620e3, 5.020978), (4bcc08273740b7139c756365, 5.020374), (4acbc300f964a52058c520e3, 5.0083027), (4b114284f964a520657923e3, 5.0031743), (4ac518eff964a52064ad20e3, 4.9882374), (4c6ce8d923c1a1cd4bdf1acf, 4.984287), (4ac518f4f964a520fbae20e3, 4.9606524), (4b1c0375f964a520b30024e3, 4.95061)
27857834: (4ac518cef964a52021a620e3, 4.225332), (4acbc300f964a52058c520e3, 4.2101507), (4af47862f964a520d6f221e3, 4.202316), (4acaf933f964a52031c320e3, 4.201744), (4ac518cef964a520f8a520e3, 4.175433), (4ac518f6f964a52052af20e3, 4.1680317), (4d5ed23c149637047e12cf94, 4.163818), (4c9c6a059c48236a1cb14dee, 4.1632686), (4e4b9e2314958c3abfa956c7, 4.1576715), (4ae02185f964a5203f7e21e3, 4.14417)
31720532: (4ac518f7f964a520c6af20e3, 5.279294), (4ac518f6f964a52052af20e3, 5.2380524), (4ac518eff964a52064ad20e3, 5.23428), (4bcc08273740b7139c756365, 5.2279005), (4e175b25183880768f35a7e5, 5.219785), (4c52b7a4b6dabe9a24d2bb13, 5.209735), (4ae811e5f964a5200cae21e3, 5.2094355), (4ac518cef964a52021a620e3, 5.196421), (4ac518f4f964a520fbae20e3, 5.1816096), (4ac518d1f964a520c3a620e3, 5.179383)
136249402: (4af47862f964a520d6f221e3, 4.0483212), (4ac518cef964a52021a620e3, 4.034249), (4b7a7122f964a520f62c2fe3, 4.0147295), (4c9c6a059c48236a1cb14dee, 4.011992), (4ad42aa6f964a5205de720e3, 3.9922605), (4ac518d1f964a520c3a620e3, 3.9900122), (4acbc300f964a52058c520e3, 3.9761415), (4ba12171f964a520c29a37e3, 3.9514692), (4bcc08273740b7139c756365, 3.9420455), (4acaf933f964a52031c320e3, 3.923986)
21094702: (4c9c6a059c48236a1cb14dee, 4.480712), (4bcc08273740b7139c756365, 4.4636173), (4ac518eff964a52064ad20e3, 4.4594235), (4af47862f964a520d6f221e3, 4.4560285), (4ac518f6f964a52052af20e3, 4.441231), (4b1c0375f964a520b30024e3, 4.438474), (4acbc300f964a52058c520e3, 4.4380507), (4ac518cef964a52021a620e3, 4.425425), (4ac518d2f964a5203da720e3, 4.4174957), (4acdeba7f964a5208bcd20e3, 4.3894916)
234912219: (4ac518f6f964a52052af20e3, 4.9433355), (4c9c6a059c48236a1cb14dee, 4.888905), (4ac518f4f964a520fbae20e3, 4.864033), (4ac518cef964a52021a620e3, 4.8616786), (4ac518eff964a52064ad20e3, 4.849563), (4ac518d2f964a52026a720e3, 4.845302), (4c52b7a4b6dabe9a24d2bb13, 4.8421164), (4ac518cef964a520f8a520e3, 4.836079), (4ac518d3f964a52076a720e3, 4.828851), (4c6ce8d923c1a1cd4bdf1acf, 4.827729)
316598603: (4b1c0375f964a520b30024e3, 3.4202118), (4af47862f964a520d6f221e3, 3.4141285), (4c9c6a059c48236a1cb14dee, 3.390554), (4ac518cef964a52021a620e3, 3.3354836), (4ac518d3f964a52076a720e3, 3.328853), (4ac518f6f964a52052af20e3, 3.3262575), (4aec432bf964a520bcc521e3, 3.320971), (4b114284f964a520657923e3, 3.312796), (4bcc08273740b7139c756365, 3.3123636), (4ac518f4f964a520fbae20e3, 3.311983)
7290872: (4bcc08273740b7139c756365, 4.3562784), (4af47862f964a520d6f221e3, 4.3495398), (4c9c6a059c48236a1cb14dee, 4.347936), (4ac518cef964a52021a620e3, 4.3243203), (4ac518d1f964a520c3a620e3, 4.2949214), (4ac518eff964a52064ad20e3, 4.2908154), (4acbc300f964a52058c520e3, 4.284187), (4b1c0375f964a520b30024e3, 4.249623), (4ac518f7f964a520c6af20e3, 4.2440095), (4ac518cef964a520f7a520e3, 4.227273)
279803554: (4ac518f7f964a520c6af20e3, 4.3275857), (4ac518cef964a52021a620e3, 4.3026643), (4ac518eff964a52064ad20e3, 4.274453), (4bcc08273740b7139c756365, 4.272283), (4ac518d1f964a520c3a620e3, 4.2710004), (4c9c6a059c48236a1cb14dee, 4.258561), (4b114284f964a520657923e3, 4.2120905), (4c6ce8d923c1a1cd4bdf1acf, 4.1993423), (4acbc300f964a52058c520e3, 4.185238), (4ac518f4f964a520fbae20e3, 4.1840863)
376575595: (4c6ce8d923c1a1cd4bdf1acf, 4.85077), (4c9c6a059c48236a1cb14dee, 4.844952), (4ac518f4f964a520fbae20e3, 4.8132997), (4c52b7a4b6dabe9a24d2bb13, 4.8021054), (4bc0d7c84cdfc9b658969321, 4.8001094), (4b114284f964a520657923e3, 4.798679), (4af47862f964a520d6f221e3, 4.7836313), (4ac518f6f964a52052af20e3, 4.772715), (4bcc08273740b7139c756365, 4.765396), (4ac518d3f964a52076a720e3, 4.7648797)
409371031: (4af47862f964a520d6f221e3*, 5.5521183), (4ac518cef964a52021a620e3, 5.4780927), (4bcc08273740b7139c756365, 5.468122), (4acbc300f964a52058c520e3, 5.459792), (4ba6419bf964a520b23f39e3, 5.454775), (4ac518eff964a52064ad20e3, 5.45072), (4ac518d3f964a52076a720e3, 5.4392624), (4ac518d2f964a5203da720e3, 5.424919), (4ac518f6f964a52052af20e3, 5.420287), (4b1c0375f964a520b30024e3, 5.4155135)
278641752: (4bc0d7c84cdfc9b658969321, 3.7827096), (4af47862f964a520d6f221e3, 3.7551496), (4ac518cef964a520f8a520e3, 3.751046), (4ac518cef964a52021a620e3, 3.7226183), (4fe85037e4b0af2e68221581, 3.6888165), (4c6ce8d923c1a1cd4bdf1acf, 3.686921), (4c9c6a059c48236a1cb14dee, 3.6776772), (4ac518d2f964a5203da720e3, 3.6684542), (4ad42aa6f964a5205de720e3, 3.6671903), (4ac518f6f964a52052af20e3, 3.6624515)
112773795: (4ac518f6f964a52052af20e3, 4.1816845), (4c52b7a4b6dabe9a24d2bb13, 4.1709175), (4ac518d0f964a52095a620e3, 4.159626), (4ac518d3f964a52076a720e3, 4.125618), (4c9c6a059c48236a1cb14dee, 4.122453), (4b1c0375f964a520b30024e3, 4.1196923), (4ac518d2f964a52026a720e3, 4.111747), (4ac518eff964a52064ad20e3, 4.110537), (4d64f88cd2906a310083e2cb, 4.102139), (4bcc08273740b7139c756365, 4.099989)
14461524: (4c9c6a059c48236a1cb14dee, 4.747198), (4af47862f964a520d6f221e3, 4.7364197), (4b1c0375f964a520b30024e3, 4.733682), (4ac518f6f964a52052af20e3, 4.7105465), (4ac518cef964a52021a620e3, 4.7097964), (4ac518f4f964a520fbae20e3, 4.6813974), (4c52b7a4b6dabe9a24d2bb13, 4.6795497), (4b114284f964a520657923e3, 4.665266), (4c6ce8d923c1a1cd4bdf1acf, 4.657042), (4ac518eff964a52064ad20e3, 4.6545515)
228333488: (4ac518d3f964a5204da720e3, 2.8444676), (50f5c2e0e4b06983cbcbb1fe, 2.8191948), (4ac518d7f964a52057a820e3, 2.784091), (4ad64197f964a5201d0621e3, 2.777207), (4b4a47e0f964a520218226e3, 2.7723596), (4d96c78397d06ea823d70b0b, 2.7632573), (4bc0d7c84cdfc9b658969321, 2.7445812), (4ac518cef964a52021a620e3, 2.7436178), (4ac518d1f964a520c3a620e3, 2.7344253), (4ac518f0f964a520afad20e3, 2.7268746)
20143933: (4ac518cef964a52021a620e3, 5.90568), (4ac518cef964a520f8a520e3, 5.8916063), (4ac518f6f964a52052af20e3, 5.887412), (4c6ce8d923c1a1cd4bdf1acf, 5.8728685), (4ac518eff964a52064ad20e3*, 5.860312), (4c9c6a059c48236a1cb14dee, 5.8596444), (4ac518f4f964a520fbae20e3, 5.850298), (4ac518d2f964a52026a720e3, 5.815306), (4b114284f964a520657923e3, 5.8037353), (4ac518d2f964a5203da720e3, 5.8025765)
23638915: (4ae811e5f964a5200cae21e3, 4.712217), (4ac518f6f964a52052af20e3, 4.696016), (4b1c0375f964a520b30024e3, 4.6904397), (4c9c6a059c48236a1cb14dee, 4.6885576), (4af47862f964a520d6f221e3, 4.6867642), (4e4b9e2314958c3abfa956c7, 4.675665), (4bcc08273740b7139c756365, 4.6641498), (4ac518d1f964a520e6a620e3, 4.6604805), (4b114284f964a520657923e3, 4.6568108), (4ac518f4f964a520fbae20e3, 4.653292)
177541929: (4bcc08273740b7139c756365, 4.7665133), (4c9c6a059c48236a1cb14dee, 4.7497106), (4ac518f7f964a520c6af20e3, 4.747239), (4ac518cef964a52021a620e3, 4.7411957), (4ac518d1f964a520c3a620e3, 4.7221317), (4af47862f964a520d6f221e3, 4.706344), (4acbc300f964a52058c520e3, 4.695426), (4ac518eff964a52064ad20e3, 4.688645), (4b1c0375f964a520b30024e3, 4.6547885), (4b114284f964a520657923e3, 4.652331)
22655072: (4ac518d1f964a520e6a620e3, 3.7354498), (4af47862f964a520d6f221e3, 3.7323737), (4ac518f6f964a52052af20e3, 3.7309215), (4c9c6a059c48236a1cb14dee, 3.7230613), (4ae811e5f964a5200cae21e3, 3.714536), (4e4b9e2314958c3abfa956c7, 3.6967344), (4b114284f964a520657923e3, 3.6930296), (4ac518f4f964a520fbae20e3, 3.6903381), (4ac518e8f964a52075ab20e3, 3.6782153), (4ac518cef964a52021a620e3, 3.6619942)
21642348: (4ac518cef964a52021a620e3, 4.0021462), (4c9c6a059c48236a1cb14dee, 3.994675), (4ac518d1f964a520c3a620e3, 3.9782023), (4ad42aa6f964a5205de720e3, 3.9748511), (4b7a7122f964a520f62c2fe3, 3.9591627), (4bcc08273740b7139c756365, 3.9431255), (4c6ce8d923c1a1cd4bdf1acf, 3.9370022), (4fe85037e4b0af2e68221581, 3.9343555), (4ac518f7f964a520c6af20e3, 3.932262), (4acbc300f964a52058c520e3, 3.9320676)
181258207: (4bcc08273740b7139c756365, 3.9912596), (4ac518f7f964a520c6af20e3, 3.947743), (4ac518d1f964a520c3a620e3, 3.933258), (4ac518eff964a52064ad20e3, 3.9195802), (4c9c6a059c48236a1cb14dee, 3.9114423), (4fe85037e4b0af2e68221581, 3.8937535), (4ac518cef964a52021a620e3, 3.8833292), (4ac518d2f964a5203da720e3, 3.8827958), (4ac518cef964a520f7a520e3, 3.8514132), (4b114284f964a520657923e3, 3.8411765)
121813785: (4c9c6a059c48236a1cb14dee, 4.511037), (4b1c0375f964a520b30024e3, 4.4699926), (4ac518d2f964a5203da720e3, 4.458684), (4ac518f6f964a52050af20e3, 4.4449444), (4bcc08273740b7139c756365, 4.443832), (4ac518d1f964a520c3a620e3, 4.4426546), (4ac518f6f964a52052af20e3, 4.4396), (4ac518f7f964a520c6af20e3, 4.429746), (4c52b7a4b6dabe9a24d2bb13, 4.427814), (4ac518d3f964a52076a720e3, 4.4221673)
60346863: (4ac518cef964a52021a620e3, 5.3600674), (4af47862f964a520d6f221e3, 5.350202), (4ac518cef964a520f8a520e3, 5.338773), (4c9c6a059c48236a1cb14dee, 5.317229), (4c6ce8d923c1a1cd4bdf1acf, 5.306705), (4bc0d7c84cdfc9b658969321, 5.2572403), (4ac518d1f964a520c3a620e3, 5.251926), (4ac518f6f964a52052af20e3, 5.2405305), (4acbc300f964a52058c520e3, 5.220994), (4ac518eff964a52064ad20e3, 5.2198725)
949899096: (4af47862f964a520d6f221e3, 4.670376), (4c9c6a059c48236a1cb14dee, 4.658392), (4ac518cef964a520f8a520e3, 4.6358414), (4ac518cef964a52021a620e3, 4.6079082), (4c6ce8d923c1a1cd4bdf1acf, 4.601103), (4ac518d1f964a520c3a620e3, 4.5830965), (4bcc08273740b7139c756365, 4.580313), (4acbc300f964a52058c520e3, 4.5800157), (4b114284f964a520657923e3, 4.558521), (505b0a96e4b0597d277e6444, 4.558105)
240159577: (4af47862f964a520d6f221e3, 4.511443), (4ac518cef964a52021a620e3, 4.4382997), (4ad42aa6f964a5205de720e3, 4.429561), (4c9c6a059c48236a1cb14dee, 4.429387), (4c6ce8d923c1a1cd4bdf1acf, 4.3980083), (4ac518cef964a520f8a520e3, 4.378158), (4bc0d7c84cdfc9b658969321, 4.359518), (4bcc08273740b7139c756365, 4.359422), (4b7a7122f964a520f62c2fe3, 4.349455), (4b114284f964a520657923e3, 4.3462744)
22798597: (51d5944b498eaa31fee4fa43, 2.8678627), (4ac518ebf964a52049ac20e3, 2.8043396), (4e805fb2dab41c952c505ffc, 2.7860126), (4af9a82df964a520fd1222e3, 2.7257369), (4b47592ff964a5207a2f26e3, 2.7138193), (4ad7a04bf964a520fe0c21e3, 2.6865408), (4ba10d71f964a520e19237e3, 2.6846762), (4dcaaa6145dd19439a0f85f1, 2.682075), (513f8bb3e4b0f8e5e8926a98, 2.6768646), (4ac518d3f964a52071a720e3, 2.6761608)
490808039: (4ac518f7f964a520c6af20e3, 3.9905221), (4e175b25183880768f35a7e5, 3.9603298), (4c9c6a059c48236a1cb14dee, 3.9561732), (4ac518f6f964a52052af20e3, 3.9497569), (4ac518cef964a52021a620e3, 3.9486022), (4b1c0375f964a520b30024e3, 3.9454947), (4ac518eff964a52064ad20e3, 3.9219122), (4acbc300f964a52058c520e3, 3.9128683), (4bcc08273740b7139c756365, 3.905922), (4b114284f964a520657923e3, 3.899672)
12084382: (4b9cbed4f964a5206e7936e3, 3.071154), (4ac518bef964a52000a320e3, 3.0384727), (4ac518f6f964a52050af20e3, 3.0289164), (4e4b9e2314958c3abfa956c7, 3.013152), (4b2280f5f964a520ea4724e3, 2.9893818), (4d529fa880df88bf2e470098, 2.944562), (4acdeba7f964a5208bcd20e3, 2.9255967), (4d64f88cd2906a310083e2cb, 2.9231422), (4ad4ee47f964a520bafc20e3, 2.9229214), (4b1e8925f964a520351b24e3, 2.9223654)
25091566: (4af47862f964a520d6f221e3, 4.0493407), (4ac518cef964a52021a620e3, 3.9416075), (4c9c6a059c48236a1cb14dee, 3.9140854), (4ac518f6f964a52052af20e3, 3.9011455), (4d5ed23c149637047e12cf94, 3.8913112), (4ad42aa6f964a5205de720e3, 3.8781404), (4c6ce8d923c1a1cd4bdf1acf, 3.8738666), (4acaf933f964a52031c320e3, 3.8731914), (4b114284f964a520657923e3, 3.8602388), (4bcc08273740b7139c756365, 3.8534937)
105191152: (4ac518eff964a52064ad20e3, 5.3218365), (4c9c6a059c48236a1cb14dee, 5.3065767), (4bcc08273740b7139c756365, 5.298838), (4b1c0375f964a520b30024e3, 5.2759), (4ac518f7f964a520c6af20e3, 5.268737), (4ac518f6f964a52052af20e3, 5.2651224), (4ac518cef964a52021a620e3, 5.254497), (4ac518d1f964a520c3a620e3, 5.2520456), (4ac518d2f964a5203da720e3, 5.2461495), (4c52b7a4b6dabe9a24d2bb13, 5.245888)
