# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4fb67af3e4b014d752c9b6c7, 2.720351), (4bed05629868a5937cdb5c46, 2.7105658), (4bad16def964a520792c3be3, 2.6947017), (4b0bf426f964a5200e3523e3, 2.6913936), (4ac518d3f964a52076a720e3, 2.674987), (4c6ce8d923c1a1cd4bdf1acf, 2.6475525), (4ac518cef964a52021a620e3, 2.6366), (4bcc08273740b7139c756365, 2.6343503), (4ac518d1f964a520e6a620e3, 2.6316679), (4ae8c18df964a52002b221e3, 2.6275773)
19060595: (4ac518d3f964a52076a720e3, 5.61746), (4ac518d1f964a520c3a620e3, 5.6098413), (4ac518cef964a52021a620e3, 5.591555), (4c9c6a059c48236a1cb14dee, 5.5902195), (4acbc300f964a52058c520e3, 5.5784926), (4ac518cef964a520f8a520e3, 5.56658), (4ac518f6f964a52052af20e3, 5.5640864), (4ac518d2f964a5203da720e3, 5.5366526), (4ac518eff964a52064ad20e3, 5.534858), (4ac518d2f964a52026a720e3, 5.5263777)
413323964: (4ac518cef964a52021a620e3, 3.9085186), (4ac518d1f964a520c3a620e3, 3.8975909), (4ac518f6f964a52052af20e3, 3.8638341), (4af47862f964a520d6f221e3, 3.8574326), (4ac518d2f964a5203da720e3, 3.8500473), (4ac518d3f964a52076a720e3, 3.8485765), (4c9c6a059c48236a1cb14dee, 3.8350651), (4ac518cef964a520f8a520e3, 3.8262587), (4c52b7a4b6dabe9a24d2bb13, 3.8191054), (4bc0d7c84cdfc9b658969321, 3.8090537)
141635018: (4b1c0375f964a520b30024e3, 3.5572789), (4ac518cef964a52021a620e3, 3.5297127), (4b6016a3f964a52076d529e3, 3.5122807), (4af47862f964a520d6f221e3, 3.5046947), (4c9c6a059c48236a1cb14dee, 3.49889), (4bc0d7c84cdfc9b658969321, 3.4625535), (4ba6419bf964a520b23f39e3, 3.451797), (4b77eb6ff964a520c4ae2ee3, 3.4497151), (4b114284f964a520657923e3, 3.4471586), (4ac518d1f964a520c3a620e3, 3.4377813)
155539584: (4ac518cef964a52021a620e3, 4.429643), (4c9c6a059c48236a1cb14dee, 4.3892417), (4af47862f964a520d6f221e3, 4.3851066), (4ac518f7f964a520c6af20e3, 4.3736186), (4b1c0375f964a520b30024e3, 4.363259), (4e4b9e2314958c3abfa956c7, 4.338321), (4ac518f4f964a520fbae20e3, 4.3330593), (4c6ce8d923c1a1cd4bdf1acf, 4.316409), (4ae811e5f964a5200cae21e3, 4.3141723), (4ac518eff964a52064ad20e3, 4.306285)
1252189508: (4ae811e5f964a5200cae21e3, 3.8652332), (4ac518f7f964a520c6af20e3, 3.8426902), (4ac518cef964a52021a620e3, 3.832995), (4e175b25183880768f35a7e5, 3.8021853), (4af47862f964a520d6f221e3, 3.7981157), (4b114284f964a520657923e3, 3.7958305), (4c9c6a059c48236a1cb14dee, 3.7955449), (4ac518cef964a520f8a520e3, 3.7544749), (4acaf933f964a52031c320e3, 3.7502983), (4c6ce8d923c1a1cd4bdf1acf, 3.7485237)
177885322: (4ac518f6f964a52052af20e3, 3.76815), (4acbc300f964a52058c520e3, 3.7663422), (4ac518cef964a520f8a520e3, 3.760525), (4bc0d7c84cdfc9b658969321, 3.7586346), (4c9c6a059c48236a1cb14dee, 3.7468266), (4ac518d3f964a5204da720e3, 3.745535), (4d5ed23c149637047e12cf94, 3.74091), (4ac518d1f964a520c3a620e3, 3.7296247), (4ad42aa6f964a5205de720e3, 3.728552), (4af47862f964a520d6f221e3, 3.7251012)
227288525: (4c9c6a059c48236a1cb14dee, 3.9705126), (4af9a82df964a520fd1222e3, 3.9462569), (4af47862f964a520d6f221e3, 3.9422054), (4ac518cef964a52021a620e3, 3.9285495), (4ac518f4f964a520fbae20e3, 3.901867), (4b114284f964a520657923e3, 3.8994117), (4ac518d2f964a52026a720e3, 3.897409), (4ac518f7f964a520c6af20e3, 3.8954313), (4ac518eff964a52064ad20e3, 3.8929203), (4ae811e5f964a5200cae21e3, 3.8905878)
633306551: (4e4b9e2314958c3abfa956c7, 5.004129), (4ac518f7f964a520c6af20e3, 4.9783354), (4c9c6a059c48236a1cb14dee, 4.919955), (4ac518cef964a52021a620e3, 4.8975997), (4c52b7a4b6dabe9a24d2bb13, 4.88353), (4af47862f964a520d6f221e3, 4.8448505), (4b1c0375f964a520b30024e3, 4.8431964), (4b114284f964a520657923e3, 4.8243313), (4ae811e5f964a5200cae21e3, 4.819173), (4acaf933f964a52031c320e3, 4.8184342)
282991425: (4ac518cef964a52021a620e3, 4.1763926), (4ac518d1f964a520c3a620e3, 4.160286), (4ac518f4f964a520fbae20e3, 4.1414905), (4c9c6a059c48236a1cb14dee, 4.120299), (4ac518cef964a520f8a520e3, 4.116988), (4af47862f964a520d6f221e3, 4.1143456), (4c52b7a4b6dabe9a24d2bb13, 4.110722), (4c6ce8d923c1a1cd4bdf1acf, 4.0844135), (4ac518d2f964a5203da720e3, 4.073439), (4ac518cef964a520f7a520e3, 4.0712395)
46903116: (4ac518cef964a52021a620e3, 3.9657533), (4ae811e5f964a5200cae21e3, 3.931605), (4ac518cef964a520f8a520e3, 3.9164543), (4b114284f964a520657923e3, 3.9083514), (4af47862f964a520d6f221e3, 3.905115), (4c9c6a059c48236a1cb14dee, 3.8996725), (4c52b7a4b6dabe9a24d2bb13, 3.893536), (4ac518d1f964a520c3a620e3, 3.8778675), (4c6ce8d923c1a1cd4bdf1acf, 3.8757463), (4bc0d7c84cdfc9b658969321, 3.8583448)
413399983: (4acbc300f964a52058c520e3, 4.2075524), (4c9c6a059c48236a1cb14dee, 4.1777725), (4ac518f6f964a52052af20e3, 4.1186414), (4ac518cef964a520f8a520e3, 4.089712), (4ac518d3f964a52076a720e3, 4.070298), (4ad42aa6f964a5205de720e3, 4.063557), (4c6ce8d923c1a1cd4bdf1acf, 4.0630674), (4d5ed23c149637047e12cf94, 4.0602736), (4ac518cef964a52021a620e3, 4.0559278), (4bcc08273740b7139c756365, 4.0513816)
219435974: (4ac518d2f964a52026a720e3, 5.2293105), (4c9c6a059c48236a1cb14dee, 5.2109876), (4af47862f964a520d6f221e3, 5.1866755), (4ac518cef964a52021a620e3, 5.173573), (4ac518eff964a52064ad20e3, 5.14562), (4ac518d2f964a5203da720e3, 5.1281447), (4ac518d1f964a520c3a620e3, 5.113229), (4ac518f6f964a52052af20e3, 5.102084), (4ba6419bf964a520b23f39e3, 5.0845757), (4b1c0375f964a520b30024e3, 5.080774)
847799594: (4e175b25183880768f35a7e5, 3.577158), (4af47862f964a520d6f221e3, 3.560558), (4ae811e5f964a5200cae21e3, 3.5577056), (4ac518d2f964a52026a720e3, 3.5442066), (4ac518cef964a52021a620e3, 3.5324101), (4bc0d7c84cdfc9b658969321, 3.5237007), (4ac518d1f964a520e0a620e3, 3.5118442), (4ac518f7f964a520c6af20e3, 3.5088575), (4ac518f6f964a52052af20e3, 3.5045104), (4ac518d3f964a52076a720e3, 3.5028336)
565575317: (4c9c6a059c48236a1cb14dee, 5.2315264), (4af47862f964a520d6f221e3, 5.2136507), (4ac518cef964a52021a620e3, 5.2069283), (4ac518d2f964a52026a720e3, 5.1960983), (4ac518eff964a52064ad20e3, 5.1785045), (4ac518f6f964a52052af20e3, 5.153862), (4ac518d2f964a5203da720e3, 5.146705), (4ac518d1f964a520c3a620e3, 5.1410027), (4c6ce8d923c1a1cd4bdf1acf, 5.1228757), (4ba6419bf964a520b23f39e3, 5.1205916)
28184877: (4acbc300f964a52058c520e3, 3.486109), (4c9c6a059c48236a1cb14dee, 3.4698203), (4d5ed23c149637047e12cf94, 3.4608312), (4ac518f6f964a52052af20e3, 3.389473), (4ac518f4f964a520fbae20e3, 3.3828905), (4c6ce8d923c1a1cd4bdf1acf, 3.37068), (4ac518cef964a52021a620e3, 3.3629785), (4acaf933f964a52031c320e3, 3.359349), (506999663d7cfe42e733a9b3, 3.3573308), (4ac518cef964a520f8a520e3, 3.3560283)
56947201: (4e175b25183880768f35a7e5, 4.1016693), (4bc0d7c84cdfc9b658969321, 4.082878), (4b114284f964a520657923e3, 4.058408), (4c9c6a059c48236a1cb14dee, 4.0477767), (4ae811e5f964a5200cae21e3, 4.0432096), (4ac518f7f964a520c6af20e3, 4.0208673), (4af47862f964a520d6f221e3, 4.015754), (4b1c0375f964a520b30024e3, 3.977584), (4acaf933f964a52031c320e3, 3.958051), (4ac518cef964a52021a620e3, 3.9528308)
238097946: (4ac518d2f964a52026a720e3, 3.4827156), (4ba12171f964a520c29a37e3, 3.4676979), (4ae811e5f964a5200cae21e3, 3.4611502), (4ac518cef964a52022a620e3, 3.4558382), (4e175b25183880768f35a7e5, 3.444733), (4ac518cef964a52021a620e3, 3.440207), (4c9c6a059c48236a1cb14dee, 3.4343395), (4ac518f7f964a520c6af20e3, 3.42926), (4af47862f964a520d6f221e3, 3.4204497), (4ac518d3f964a52076a720e3, 3.4060593)
278522394: (4ac518d3f964a52076a720e3, 3.3660603), (4ac518d1f964a520c3a620e3, 3.3404465), (4bcc08273740b7139c756365, 3.3122284), (4d87c33d6daeb60ca0472ee0, 3.3016582), (4ac518d2f964a5203da720e3, 3.2911084), (4ac518e8f964a52075ab20e3, 3.2857385), (4ac518d2f964a52026a720e3, 3.2767267), (4ac518cef964a52021a620e3, 3.2739275), (4c6ce8d923c1a1cd4bdf1acf, 3.2709308), (4ac518cef964a520f8a520e3, 3.2698717)
231217142: (4ac518d3f964a52076a720e3, 3.7175303), (4ac518d1f964a520c3a620e3, 3.6803272), (4ac518d2f964a52026a720e3, 3.6782908), (4ac518cef964a52021a620e3, 3.6760178), (4ac518d2f964a5203da720e3, 3.6695902), (4b0bf426f964a5200e3523e3, 3.644466), (4ac518eff964a52064ad20e3, 3.6434388), (4ac518f6f964a52052af20e3, 3.6400979), (4af47862f964a520d6f221e3, 3.6386082), (4c6ce8d923c1a1cd4bdf1acf, 3.6380885)
21006323: (4ac518cef964a52021a620e3, 4.7745934), (4ac518d1f964a520c3a620e3, 4.728174), (4ac518f4f964a520fbae20e3, 4.7050633), (4af47862f964a520d6f221e3, 4.7036695), (4c9c6a059c48236a1cb14dee, 4.6971984), (4b1c0375f964a520b30024e3, 4.6852865), (4c6ce8d923c1a1cd4bdf1acf, 4.6798677), (4ac518cef964a520f8a520e3, 4.655398), (4d5ed23c149637047e12cf94, 4.6540985), (4ac518f7f964a520c6af20e3, 4.64592)
308378460: (4ac518f4f964a520fbae20e3, 5.259116), (4c9c6a059c48236a1cb14dee, 5.2540884), (4ac518cef964a52021a620e3, 5.250512), (4ac518f7f964a520c6af20e3, 5.247693), (4ac518d1f964a520c3a620e3, 5.242204), (4af47862f964a520d6f221e3, 5.232456), (4c6ce8d923c1a1cd4bdf1acf, 5.2067003), (4d5ed23c149637047e12cf94, 5.2015414), (4acaf933f964a52031c320e3, 5.1868334), (4ac518cef964a520f8a520e3, 5.1802607)
287296062: (4ac518cef964a52021a620e3, 5.3753586), (4af47862f964a520d6f221e3, 5.3416243), (4c52b7a4b6dabe9a24d2bb13, 5.319317), (4ae811e5f964a5200cae21e3, 5.315528), (4b1c0375f964a520b30024e3, 5.3128486), (4ac518d2f964a52026a720e3, 5.2946815), (4ac518f7f964a520c6af20e3, 5.282025), (4ac518eff964a52064ad20e3, 5.2779965), (4ac518f6f964a52052af20e3, 5.2429395), (4b114284f964a520657923e3, 5.237433)
265641735: (4ac518d1f964a520c3a620e3, 4.847437), (4ac518cef964a52021a620e3, 4.8392177), (4c9c6a059c48236a1cb14dee, 4.769405), (4ac518d2f964a5203da720e3, 4.7504373), (4ac518f4f964a520fbae20e3, 4.7392063), (4c6ce8d923c1a1cd4bdf1acf, 4.738918), (4ac518eff964a52064ad20e3, 4.7225847), (4ac518d3f964a52076a720e3, 4.7209816), (4d5ed23c149637047e12cf94, 4.7172475), (4ac518f6f964a52052af20e3, 4.7112455)
270275058: (4c9c6a059c48236a1cb14dee, 4.849647), (4ac518d2f964a52026a720e3, 4.7989144), (4ac518eff964a52064ad20e3, 4.7861524), (4af47862f964a520d6f221e3, 4.773932), (4ac518f4f964a520fbae20e3, 4.7692637), (4ba6419bf964a520b23f39e3, 4.76177), (4ac518d0f964a52095a620e3, 4.7489767), (4af9a82df964a520fd1222e3, 4.7209263), (4ac518cef964a52021a620e3, 4.7164664), (4ac518f7f964a520c6af20e3, 4.7053037)
459340954: (4c9c6a059c48236a1cb14dee, 5.1674466), (4ac518f6f964a52052af20e3, 5.1662374), (4acbc300f964a52058c520e3, 5.1181293), (4ac518d2f964a52026a720e3, 5.116564), (4ac518cef964a52021a620e3, 5.102833), (4af47862f964a520d6f221e3, 5.0614915), (4ac518d3f964a52076a720e3, 5.055446), (4ac518eff964a52064ad20e3, 5.0371976), (4b1c0375f964a520b30024e3, 5.027616), (4ac518f6f964a52050af20e3, 5.0147185)
350996888: (4b1c0375f964a520b30024e3, 3.1920843), (4c9c6a059c48236a1cb14dee, 3.140827), (4ac518cef964a52021a620e3, 3.122577), (4ac518f6f964a52052af20e3, 3.1019628), (4b7a7122f964a520f62c2fe3, 3.0904708), (4ba6419bf964a520b23f39e3, 3.0895581), (4f180e24e4b0fc8452f7abee, 3.0799577), (4acbc300f964a52058c520e3, 3.0799525), (4af47862f964a520d6f221e3, 3.059882), (4ac518d0f964a52099a620e3, 3.0562592)
28656796: (4ac518f4f964a520fbae20e3, 3.9370136), (4c9c6a059c48236a1cb14dee, 3.9268494), (4af9a82df964a520fd1222e3, 3.920535), (4ac518d0f964a52095a620e3, 3.8982491), (4ac518d2f964a52026a720e3, 3.893355), (4ac518eff964a52064ad20e3, 3.8881521), (4af47862f964a520d6f221e3, 3.8830366), (4ba6419bf964a520b23f39e3, 3.8740208), (4b114284f964a520657923e3, 3.8590226), (4ac518f0f964a520afad20e3, 3.8534982)
255401271: (4c9c6a059c48236a1cb14dee, 4.387051), (4b1c0375f964a520b30024e3, 4.3844028), (4d64f88cd2906a310083e2cb, 4.322503), (4ac518f7f964a520c6af20e3, 4.305922), (4af47862f964a520d6f221e3, 4.298904), (4ac518cef964a52021a620e3, 4.292538), (4bc0d7c84cdfc9b658969321, 4.288674), (4c513de4250dd13a41a4e17c, 4.2822766), (4ac518f6f964a52052af20e3, 4.274896), (4acaf933f964a52031c320e3, 4.2700467)
86540609: (4c9c6a059c48236a1cb14dee, 4.448949), (4acbc300f964a52058c520e3, 4.388275), (4ac518f6f964a52052af20e3, 4.379258), (4ac518d2f964a52026a720e3, 4.3676653), (4ac518cef964a52021a620e3, 4.34787), (4b1c0375f964a520b30024e3, 4.307895), (4af47862f964a520d6f221e3, 4.306747), (4ac518eff964a52064ad20e3, 4.3041787), (4c6ce8d923c1a1cd4bdf1acf, 4.2727895), (4ba6419bf964a520b23f39e3, 4.271189)
22479240: (4c9c6a059c48236a1cb14dee, 5.0661473), (4ac518d2f964a52026a720e3, 5.0121374), (4af47862f964a520d6f221e3, 4.98989), (4b1c0375f964a520b30024e3, 4.963637), (4ac518eff964a52064ad20e3, 4.9558907), (4ac518cef964a52021a620e3, 4.950207), (4ac518f6f964a52052af20e3, 4.942993), (4ba6419bf964a520b23f39e3, 4.9288106), (4acbc300f964a52058c520e3, 4.9065914), (4ac518f7f964a520c6af20e3, 4.901542)
239902039: (4acbc300f964a52058c520e3, 3.8692353), (4ac518f6f964a52052af20e3, 3.857114), (4c9c6a059c48236a1cb14dee, 3.848166), (4ba6419bf964a520b23f39e3, 3.8283935), (4ac518f4f964a520fbae20e3, 3.803795), (4af47862f964a520d6f221e3, 3.8035738), (4ac518eff964a52064ad20e3, 3.7787437), (4ac518d3f964a52076a720e3, 3.7553613), (4ac518d0f964a52095a620e3, 3.7437546), (4c6ce8d923c1a1cd4bdf1acf, 3.7317288)
327718706: (4c9c6a059c48236a1cb14dee, 4.399196), (4ae811e5f964a5200cae21e3, 4.382535), (4ac518cef964a52021a620e3, 4.382028), (4ac518d2f964a52026a720e3, 4.3807483), (4af47862f964a520d6f221e3, 4.354009), (4ac518d1f964a520c3a620e3, 4.347114), (4b1c0375f964a520b30024e3, 4.343124), (4ac518d2f964a5203da720e3, 4.310965), (4ac518f7f964a520c6af20e3, 4.309302), (4b114284f964a520657923e3, 4.3074656)
20015627: (4ac518d2f964a52026a720e3, 4.551673), (4c9c6a059c48236a1cb14dee, 4.550625), (4af47862f964a520d6f221e3, 4.521484), (4ba6419bf964a520b23f39e3, 4.5033536), (4ac518eff964a52064ad20e3, 4.491577), (4ac518cef964a52021a620e3, 4.479045), (4b1c0375f964a520b30024e3, 4.4765596), (4ac518f6f964a52052af20e3, 4.4709873), (4af9a82df964a520fd1222e3, 4.4648643), (4ac518d2f964a5203da720e3, 4.4613895)
122494435: (4ac518d1f964a520c3a620e3, 5.5452843), (4ac518f4f964a520fbae20e3, 5.5420346), (4af47862f964a520d6f221e3, 5.4964595), (4ba6419bf964a520b23f39e3, 5.4660587), (4ac518eff964a52064ad20e3, 5.438313), (4ac518cef964a52021a620e3, 5.4259706), (4ac518f6f964a52052af20e3, 5.399574), (4ac518d3f964a52076a720e3, 5.398795), (4c6ce8d923c1a1cd4bdf1acf, 5.3963256), (4d5ed23c149637047e12cf94, 5.3668)
17832350: (4ac518f6f964a52052af20e3, 4.661179), (4acbc300f964a52058c520e3, 4.6611633), (4ac518cef964a52021a620e3, 4.630365), (4ac518eff964a52064ad20e3, 4.5956616), (4ac518d2f964a52026a720e3, 4.588722), (4ba6419bf964a520b23f39e3, 4.5846415), (4b1c0375f964a520b30024e3, 4.5842085), (4f180e24e4b0fc8452f7abee, 4.580408), (4c52b7a4b6dabe9a24d2bb13, 4.5628796), (4ac518cef964a520f8a520e3, 4.546567)
20175448: (4ac518cef964a52021a620e3, 4.7672873), (4af47862f964a520d6f221e3, 4.721885), (4ac518d1f964a520c3a620e3, 4.719344), (4ae811e5f964a5200cae21e3, 4.705607), (4c9c6a059c48236a1cb14dee, 4.6933036), (4b1c0375f964a520b30024e3, 4.6861105), (4ac518d2f964a5203da720e3, 4.667043), (4c6ce8d923c1a1cd4bdf1acf, 4.6548834), (4bc0d7c84cdfc9b658969321, 4.6448317), (4ac518f6f964a52052af20e3, 4.6388893)
303148246: (4bc0d7c84cdfc9b658969321, 4.0500684), (4ac518cef964a52021a620e3, 4.0472255), (4af47862f964a520d6f221e3, 4.0450897), (4d41d30e89616dcb9d1413b5, 4.0179563), (4c9c6a059c48236a1cb14dee, 4.011955), (4ae811e5f964a5200cae21e3, 4.010201), (4ac518d1f964a520c3a620e3, 3.9907506), (4ac518f6f964a52052af20e3, 3.9895678), (4b1c0375f964a520b30024e3, 3.9857807), (4c6ce8d923c1a1cd4bdf1acf, 3.9743104)
29814762: (4ac518d2f964a52026a720e3, 4.2471647), (4ac518cef964a52021a620e3, 4.201315), (4ac518d1f964a520c3a620e3, 4.1748924), (4c9c6a059c48236a1cb14dee, 4.1748004), (4af47862f964a520d6f221e3, 4.166162), (4ac518d2f964a5203da720e3, 4.1563725), (4ac518eff964a52064ad20e3, 4.149299), (4ac518e8f964a52075ab20e3, 4.136818), (4ac518f7f964a520c6af20e3, 4.1301394), (4ae811e5f964a5200cae21e3, 4.129431)
269133899: (4c9c6a059c48236a1cb14dee, 3.9982243), (4acbc300f964a52058c520e3, 3.9686904), (4ac518eff964a52064ad20e3, 3.9666224), (4ac518d2f964a52026a720e3, 3.95998), (4ac518f6f964a52052af20e3, 3.958318), (4af47862f964a520d6f221e3, 3.9422274), (4ac518d1f964a520c3a620e3, 3.921531), (4ba6419bf964a520b23f39e3, 3.9137475), (4ac518f6f964a52050af20e3, 3.9113786), (4ac518cef964a520f8a520e3, 3.9110126)
404993452: (4ac518d2f964a52026a720e3, 4.964108), (4af47862f964a520d6f221e3, 4.9547925), (4c9c6a059c48236a1cb14dee, 4.93068), (4ac518cef964a52021a620e3, 4.8958397), (4ac518d0f964a52095a620e3, 4.893138), (4ac518eff964a52064ad20e3, 4.8680496), (4ac518d2f964a5203da720e3, 4.8628473), (4ac518f6f964a52052af20e3, 4.8515387), (4ae811e5f964a5200cae21e3, 4.850504), (4ba6419bf964a520b23f39e3, 4.8378057)
256008429: (4ac518d2f964a52026a720e3, 3.8080337), (4c9c6a059c48236a1cb14dee, 3.7803664), (4ac518eff964a52064ad20e3, 3.7308872), (4ac518f7f964a520c6af20e3, 3.7227545), (4af47862f964a520d6f221e3, 3.684432), (4ac518cef964a52021a620e3, 3.6840508), (4c6ce8d923c1a1cd4bdf1acf, 3.6584582), (506999663d7cfe42e733a9b3, 3.6568327), (4af9a82df964a520fd1222e3, 3.6422584), (4ac518f6f964a52050af20e3, 3.6353514)
19528698: (4c9c6a059c48236a1cb14dee, 5.1507173), (4acbc300f964a52058c520e3, 5.0778384), (4ac518f6f964a52052af20e3, 5.0772996), (4ac518cef964a52021a620e3, 5.0736003), (4ac518d2f964a52026a720e3, 5.056441), (4af47862f964a520d6f221e3, 5.0220284), (4c6ce8d923c1a1cd4bdf1acf, 5.014539), (4ac518d3f964a52076a720e3, 5.0125947), (4ac518eff964a52064ad20e3, 5.011852), (4ac518f7f964a520c6af20e3, 5.0093775)
19435880: (4ac518d1f964a520e0a620e3, 2.7619703), (4e175b25183880768f35a7e5, 2.7609272), (4ac518d0f964a52095a620e3, 2.7556286), (4af47862f964a520d6f221e3, 2.7457755), (4c9c6a059c48236a1cb14dee, 2.7387211), (4bc0d7c84cdfc9b658969321, 2.7289655), (4c513de4250dd13a41a4e17c, 2.7255552), (4ac518d2f964a52026a720e3, 2.716488), (4ac518f6f964a52052af20e3, 2.7160027), (4ac518d1f964a520e6a620e3, 2.7007768)
139384597: (4d5ed23c149637047e12cf94, 4.2109027), (4c9c6a059c48236a1cb14dee, 4.2031035), (4ac518d1f964a520c3a620e3, 4.1559405), (4ac518f6f964a52052af20e3, 4.1520567), (4b1c0375f964a520b30024e3, 4.1514215), (4af9a82df964a520fd1222e3, 4.127566), (4af47862f964a520d6f221e3, 4.1260056), (4ac518eff964a52064ad20e3, 4.1244593), (4ba6419bf964a520b23f39e3, 4.123246), (4acbc300f964a52058c520e3, 4.120826)
313253238: (50a23927e4b0bc18dec71e7f, 3.7260487), (4bc0d7c84cdfc9b658969321, 3.6220126), (4b1c0375f964a520b30024e3, 3.6041224), (4d64f88cd2906a310083e2cb, 3.6021664), (4ae811e5f964a5200cae21e3, 3.5989196), (4ad61fd8f964a520350521e3, 3.591466), (4b77eb6ff964a520c4ae2ee3, 3.5767903), (4c9c6a059c48236a1cb14dee, 3.5719028), (4e175b25183880768f35a7e5, 3.5406613), (4af47862f964a520d6f221e3, 3.5388358)
24020903: (4af83657f964a520670b22e3, 3.8440127), (4acbc300f964a52058c520e3, 3.7757704), (4c9c6a059c48236a1cb14dee, 3.775338), (4d5ed23c149637047e12cf94, 3.7294993), (4ac518cef964a520f8a520e3, 3.7265468), (4ac518d3f964a5204da720e3, 3.7234898), (4ac518f7f964a520c6af20e3, 3.721573), (506999663d7cfe42e733a9b3, 3.7064097), (4acaf933f964a52031c320e3, 3.6965296), (4b1c0375f964a520b30024e3, 3.6923084)
29885308: (4c9c6a059c48236a1cb14dee, 4.2092004), (4acbc300f964a52058c520e3, 4.1358747), (4ac518f6f964a52052af20e3, 4.126071), (4c513de4250dd13a41a4e17c, 4.110688), (4b1c0375f964a520b30024e3, 4.1079197), (4af47862f964a520d6f221e3, 4.1079044), (4ba6419bf964a520b23f39e3, 4.07957), (4c6ce8d923c1a1cd4bdf1acf, 4.0596437), (4acaf933f964a52031c320e3, 4.0523486), (4ac518f7f964a520c6af20e3, 4.042174)
105083578: (4af47862f964a520d6f221e3, 4.033985), (4c9c6a059c48236a1cb14dee, 4.0222864), (4b114284f964a520657923e3, 4.0144167), (4af9a82df964a520fd1222e3, 4.004761), (4e175b25183880768f35a7e5, 3.9978285), (4ac518d0f964a52095a620e3, 3.9943404), (4ba6419bf964a520b23f39e3, 3.9732099), (4ac518f4f964a520fbae20e3, 3.969242), (4ac518eff964a52064ad20e3, 3.9663866), (4bc0d7c84cdfc9b658969321, 3.950923)
279786938: (4ac518d2f964a52026a720e3, 4.655636), (4ac518cef964a52021a620e3, 4.652138), (4ac518f6f964a52052af20e3, 4.630359), (4af47862f964a520d6f221e3, 4.6218047), (4b1c0375f964a520b30024e3, 4.6201053), (4ac518eff964a52064ad20e3, 4.595085), (4acbc300f964a52058c520e3, 4.5947437), (4ac518d1f964a520c3a620e3, 4.588219), (4ac518f7f964a520c6af20e3, 4.583368), (4ac518cef964a520f8a520e3, 4.5691595)
103118513: (4ac518f6f964a52052af20e3, 3.464197), (52628efb11d2aab0a9e71f3f, 3.4503238), (4acbc300f964a52058c520e3, 3.450148), (4c9c6a059c48236a1cb14dee, 3.4053595), (4bc0d7c84cdfc9b658969321, 3.3843172), (4ac518f6f964a52050af20e3, 3.3699927), (4ad42aa6f964a5205de720e3, 3.3600793), (4af47862f964a520d6f221e3, 3.3562338), (4ba6419bf964a520b23f39e3, 3.3561013), (4ac518d3f964a52076a720e3, 3.353415)
54307009: (4ac518cef964a52021a620e3, 4.852808), (4ac518d1f964a520c3a620e3, 4.8512387), (4c9c6a059c48236a1cb14dee, 4.8498735), (4af47862f964a520d6f221e3, 4.823593), (4ac518f7f964a520c6af20e3, 4.8019037), (4ac518cef964a520f8a520e3, 4.799173), (4ac518f6f964a52052af20e3, 4.797704), (4ac518d3f964a52076a720e3, 4.7862263), (4ac518eff964a52064ad20e3, 4.7850466), (4ac518d2f964a5203da720e3, 4.7833276)
323523942: (4c9c6a059c48236a1cb14dee, 4.7574325), (4ac518d2f964a52026a720e3, 4.7288985), (4ac518eff964a52064ad20e3, 4.722783), (4ac518f7f964a520c6af20e3, 4.7041054), (4ac518d1f964a520c3a620e3, 4.6927032), (4af47862f964a520d6f221e3, 4.6876926), (4ac518f6f964a52052af20e3, 4.663165), (4acbc300f964a52058c520e3, 4.662876), (4ac518cef964a520f8a520e3, 4.662328), (506999663d7cfe42e733a9b3, 4.6408825)
22130539: (4ac518f6f964a52052af20e3, 4.2638154), (4acbc300f964a52058c520e3, 4.254164), (4ac518d1f964a520c3a620e3, 4.2279983), (4c9c6a059c48236a1cb14dee, 4.2164664), (4ac518d3f964a52076a720e3, 4.2020655), (4ac518f6f964a52050af20e3, 4.1922894), (4ac518d2f964a5203da720e3, 4.183132), (4ac518cef964a52021a620e3, 4.168807), (4ba6419bf964a520b23f39e3, 4.1587267), (4ac518eff964a52064ad20e3, 4.1545615)
89486038: (4b1c0375f964a520b30024e3, 3.710081), (4c9c6a059c48236a1cb14dee, 3.683023), (4acbc300f964a52058c520e3, 3.679446), (4ac518f6f964a52052af20e3, 3.6723504), (4c52b7a4b6dabe9a24d2bb13, 3.6446157), (4ac518cef964a52021a620e3*, 3.6366093), (4ac518eff964a52064ad20e3, 3.617868), (4ac518cef964a520f8a520e3, 3.6141276), (4ac518d1f964a520c3a620e3, 3.6080208), (4af47862f964a520d6f221e3, 3.600447)
165297804: (4b1c0375f964a520b30024e3, 3.7768567), (4ac518cef964a52021a620e3, 3.7504017), (4ac518f6f964a52052af20e3, 3.7402716), (4af47862f964a520d6f221e3, 3.7247982), (4ac518d1f964a520c3a620e3, 3.704732), (4c9c6a059c48236a1cb14dee, 3.7040632), (4ac518d2f964a5203da720e3, 3.698223), (505b0a96e4b0597d277e6444, 3.682232), (4ba6419bf964a520b23f39e3, 3.664638), (4ac518d2f964a52026a720e3, 3.645439)
