# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4c9c6a059c48236a1cb14dee, 3.7225897), (4ac518cef964a52021a620e3, 3.7094035), (4ac518d1f964a520c3a620e3, 3.7092156), (4ac518d3f964a52076a720e3, 3.6954863), (4ac518f7f964a520c6af20e3, 3.6910136), (4ba6419bf964a520b23f39e3, 3.6695054), (4bcc08273740b7139c756365, 3.6687024), (4ac518f6f964a52052af20e3, 3.6623354), (4acaf933f964a52031c320e3, 3.6463816), (4ac518d0f964a52095a620e3, 3.643559)
454457733: (4ac518d2f964a5203da720e3, 4.2767496), (4ac518cef964a520f8a520e3, 4.2491813), (4ac518d3f964a52076a720e3, 4.238475), (4ac518d2f964a52026a720e3, 4.228383), (4ac518f6f964a52052af20e3, 4.224323), (4bcc08273740b7139c756365, 4.2165456), (4ac518d1f964a520c3a620e3, 4.215779), (4c9c6a059c48236a1cb14dee, 4.21474), (4ac518cef964a52021a620e3, 4.20841), (4b114284f964a520657923e3, 4.203648)
88682936: (4c6ce8d923c1a1cd4bdf1acf, 5.1482806), (4c9c6a059c48236a1cb14dee, 5.117471), (4ac518cef964a52021a620e3, 5.0902815), (4acbc300f964a52058c520e3, 5.064549), (4af47862f964a520d6f221e3, 5.058249), (4ac518d2f964a52026a720e3, 5.0529704), (4d5ed23c149637047e12cf94, 5.047941), (4b1c0375f964a520b30024e3, 5.0420494), (4ac518f4f964a520fbae20e3, 5.0298977), (4ac518f6f964a52052af20e3, 5.0099792)
459296718: (4c9c6a059c48236a1cb14dee, 4.8056316), (4af47862f964a520d6f221e3, 4.7830315), (4ac518f6f964a52052af20e3, 4.7761917), (4ac518cef964a52021a620e3, 4.756702), (4ac518d2f964a52026a720e3, 4.7394443), (4ac518d2f964a5203da720e3, 4.7230506), (4b1c0375f964a520b30024e3, 4.722751), (4ba6419bf964a520b23f39e3, 4.7198567), (4ac518d3f964a52076a720e3, 4.668157), (4ac518f7f964a520c6af20e3, 4.6680017)
100057597: (4ac518d2f964a5203da720e3, 5.246819), (4ac518cef964a52021a620e3, 5.2134514), (4ac518f6f964a52052af20e3, 5.207293), (4ac518cef964a520f7a520e3, 5.1897626), (4ac518cef964a520f8a520e3*, 5.164455), (4c9c6a059c48236a1cb14dee, 5.1572666), (4ac518d2f964a52026a720e3, 5.1379385), (4ac518eff964a52064ad20e3, 5.137456), (4ba6419bf964a520b23f39e3, 5.126555), (4b1c0375f964a520b30024e3, 5.1234956)
1242303788: (4ac518cef964a52021a620e3, 4.301957), (4ac518f6f964a52052af20e3, 4.2535186), (4ac518d2f964a5203da720e3, 4.2402577), (4b1c0375f964a520b30024e3, 4.236844), (4c9c6a059c48236a1cb14dee, 4.227701), (4ac518eff964a52064ad20e3, 4.215487), (4ba6419bf964a520b23f39e3, 4.192467), (4ac518d2f964a52026a720e3, 4.1879544), (4ac518cef964a520f7a520e3, 4.1815495), (4ac518cef964a520f8a520e3, 4.1793265)
196086897: (4ac518cef964a52021a620e3, 4.0903883), (4d5ed23c149637047e12cf94, 4.0873322), (4ac518d2f964a5203da720e3, 4.079861), (4c9c6a059c48236a1cb14dee, 4.055106), (4ac518d2f964a52026a720e3, 4.054051), (4acbc300f964a52058c520e3, 4.032236), (4ac518f6f964a52052af20e3, 4.026248), (4ae811e5f964a5200cae21e3, 4.0248013), (4ac518f4f964a520fbae20e3, 4.0242486), (4b1c0375f964a520b30024e3, 4.017739)
2281938994: (4af47862f964a520d6f221e3, 4.468905), (4c9c6a059c48236a1cb14dee, 4.4457855), (4acbc300f964a52058c520e3, 4.42155), (4ac518cef964a52021a620e3, 4.4176106), (4ac518f4f964a520fbae20e3, 4.39808), (4ac518f6f964a52052af20e3, 4.3855667), (4ac518eff964a52064ad20e3, 4.3830442), (4b1c0375f964a520b30024e3, 4.3757763), (4c513de4250dd13a41a4e17c, 4.3709006), (4c6ce8d923c1a1cd4bdf1acf, 4.3472605)
266510737: (4ac518cef964a520f8a520e3, 3.837419), (4ac518d1f964a520c3a620e3, 3.8145626), (4c9c6a059c48236a1cb14dee, 3.8074265), (4ac518f6f964a52052af20e3, 3.8053496), (4af47862f964a520d6f221e3, 3.7779126), (4ac518cef964a52021a620e3, 3.7678282), (4acaf933f964a52031c320e3, 3.7677956), (4ac518f7f964a520c6af20e3, 3.764135), (4ac518f4f964a520fbae20e3, 3.7490277), (52d71ac611d2dae852a0be1f, 3.7398407)
29955554: (4c6ce8d923c1a1cd4bdf1acf, 3.8566546), (4c9c6a059c48236a1cb14dee, 3.781359), (4ac518d1f964a520c3a620e3, 3.7661157), (4ac518f4f964a520fbae20e3, 3.7479482), (4af47862f964a520d6f221e3, 3.741533), (4ac518cef964a52021a620e3, 3.739777), (4ad42aa6f964a5205de720e3, 3.7246346), (4b1c0375f964a520b30024e3, 3.7115557), (4ac518f6f964a52050af20e3, 3.6934242), (4ac518f6f964a52052af20e3, 3.6837254)
231137733: (4ac518d2f964a5203da720e3, 4.0357676), (4ac518d2f964a52026a720e3, 3.9862392), (4ac518cef964a52021a620e3, 3.950563), (4d5ed23c149637047e12cf94, 3.9389863), (4ac518d3f964a52076a720e3, 3.912737), (4af47862f964a520d6f221e3, 3.9050734), (4c9c6a059c48236a1cb14dee*, 3.9044852), (4ac518eff964a52064ad20e3, 3.9038649), (4b1c0375f964a520b30024e3, 3.90309), (506999663d7cfe42e733a9b3, 3.9027944)
138540836: (4c9c6a059c48236a1cb14dee, 3.4147468), (4d5ed23c149637047e12cf94, 3.4003038), (4ac518cef964a52021a620e3, 3.4001112), (4ac518d2f964a52026a720e3, 3.3857193), (4af47862f964a520d6f221e3, 3.384512), (4ac518d2f964a5203da720e3, 3.3737752), (4c6ce8d923c1a1cd4bdf1acf, 3.3669064), (4bcc08273740b7139c756365, 3.3585978), (4ac518d3f964a52076a720e3, 3.3573332), (4b1c0375f964a520b30024e3, 3.3491771)
25179360: (4c9c6a059c48236a1cb14dee, 4.767172), (4ac518d3f964a52076a720e3, 4.7652006), (4af47862f964a520d6f221e3, 4.723131), (4c52b7a4b6dabe9a24d2bb13, 4.7169404), (4ac518d1f964a520c3a620e3, 4.707784), (4ac518f6f964a52052af20e3, 4.703649), (4ac518cef964a52021a620e3, 4.68635), (4ac518cef964a520f8a520e3, 4.669716), (4ba6419bf964a520b23f39e3, 4.664597), (4bcc08273740b7139c756365, 4.663378)
22926636: (4c9c6a059c48236a1cb14dee, 4.494663), (4ac518cef964a52021a620e3, 4.492989), (4acbc300f964a52058c520e3, 4.476636), (4b1c0375f964a520b30024e3, 4.4410677), (4ba6419bf964a520b23f39e3, 4.4262705), (4ac518d2f964a52026a720e3, 4.4115834), (4ac518d2f964a5203da720e3, 4.4091115), (4af47862f964a520d6f221e3, 4.4081473), (4ac518f6f964a52052af20e3, 4.4052453), (4d5ed23c149637047e12cf94, 4.3783627)
1480314440: (4c6ce8d923c1a1cd4bdf1acf, 3.3301897), (51c7f7dd498e5c7b074e119c, 3.238334), (4c9c6a059c48236a1cb14dee, 3.2093127), (4c1c3bedb9f876b073b27b46, 3.194306), (4b137832f964a5203b9723e3, 3.1890278), (4b5061def964a520cb2127e3, 3.1866527), (4acbc300f964a52058c520e3, 3.1794565), (4ad42aa6f964a5205de720e3, 3.1710415), (4af47862f964a520d6f221e3, 3.1624475), (4ac518cef964a52021a620e3, 3.1615655)
218140915: (4c9c6a059c48236a1cb14dee, 5.760881), (4af47862f964a520d6f221e3, 5.650203), (4ac518d1f964a520c3a620e3, 5.639677), (4ba6419bf964a520b23f39e3, 5.629372), (4ac518f6f964a52052af20e3, 5.6293235), (4ac518cef964a52021a620e3, 5.618645), (4b1c0375f964a520b30024e3, 5.5408716), (4d5ed23c149637047e12cf94, 5.537604), (4bcc08273740b7139c756365, 5.537125), (4ac518d2f964a52026a720e3, 5.53699)
261147971: (4ac518cef964a520f8a520e3, 3.660859), (4b2f71d7f964a52070eb24e3, 3.6544282), (4c52b7a4b6dabe9a24d2bb13, 3.647273), (4ca65075b7106dcb88cb5ca5, 3.6094546), (4c9c6a059c48236a1cb14dee, 3.597322), (4ae811e5f964a5200cae21e3, 3.5937629), (4ac518cef964a52021a620e3, 3.5923228), (4ac518f6f964a52052af20e3, 3.5904384), (4ac518d3f964a52076a720e3, 3.5902302), (4ac518d1f964a520e6a620e3, 3.5837827)
18886174: (4c9c6a059c48236a1cb14dee, 5.543878), (4ac518cef964a52021a620e3*, 5.517842), (4ac518f6f964a52052af20e3, 5.4815416), (4af47862f964a520d6f221e3, 5.4805894), (4b1c0375f964a520b30024e3, 5.477812), (4ac518f4f964a520fbae20e3, 5.4652257), (4ac518d2f964a52026a720e3, 5.4436355), (4acbc300f964a52058c520e3, 5.433368), (4ba6419bf964a520b23f39e3, 5.416167), (4ac518eff964a52064ad20e3, 5.4107757)
138509747: (4af47862f964a520d6f221e3, 4.8620505), (4ac518d3f964a52076a720e3, 4.8387046), (4c9c6a059c48236a1cb14dee, 4.8205028), (4ac518cef964a52021a620e3*, 4.7750907), (4bcc08273740b7139c756365, 4.773878), (4ac518f6f964a52052af20e3, 4.7632732), (4ac518eff964a52064ad20e3, 4.7593217), (4b1c0375f964a520b30024e3, 4.7342353), (4ac518d2f964a5203da720e3, 4.732744), (4ba6419bf964a520b23f39e3, 4.7323413)
300876776: (4ac518f6f964a52050af20e3, 4.1845937), (4ac518f4f964a520fbae20e3, 4.167683), (4ac518cef964a520f8a520e3, 4.154467), (4c6ce8d923c1a1cd4bdf1acf, 4.1382856), (4ac518d1f964a520c3a620e3, 4.1367), (4d64f88cd2906a310083e2cb, 4.1140165), (4ac518cef964a52021a620e3, 4.106711), (4ac518eff964a52064ad20e3, 4.1058216), (4b114284f964a520657923e3, 4.0958714), (4c52b7a4b6dabe9a24d2bb13, 4.091077)
33195825: (4c9c6a059c48236a1cb14dee, 4.734789), (4ac518cef964a520f7a520e3, 4.7347226), (4ac518cef964a52021a620e3, 4.7183867), (4ac518d2f964a5203da720e3, 4.6888175), (4ac518f6f964a52052af20e3, 4.6810236), (4bcc08273740b7139c756365, 4.6809864), (4ac518d1f964a520c3a620e3, 4.674088), (4ba6419bf964a520b23f39e3, 4.6724987), (4ad4ee47f964a520bafc20e3, 4.650806), (4ac518d2f964a52026a720e3, 4.633581)
281923306: (4c9c6a059c48236a1cb14dee, 3.9083836), (4ac518cef964a52021a620e3, 3.8473659), (4ba6419bf964a520b23f39e3, 3.834869), (4ac518f6f964a52052af20e3, 3.81939), (4b1c0375f964a520b30024e3*, 3.8190598), (4af47862f964a520d6f221e3, 3.8102822), (4b8146dbf964a520439d30e3, 3.8027945), (4ac518e8f964a52075ab20e3, 3.782877), (4bcc08273740b7139c756365, 3.7821348), (4e175b25183880768f35a7e5, 3.7527184)
163875683: (4ac518d1f964a520c3a620e3, 3.524942), (4ad42aa6f964a5205de720e3, 3.4851844), (4af47862f964a520d6f221e3, 3.4746602), (4ac518cef964a52021a620e3, 3.4740071), (4c52b7a4b6dabe9a24d2bb13, 3.4513824), (4ac518d3f964a52076a720e3, 3.4451952), (4ae811e5f964a5200cae21e3, 3.4425828), (4ac518f6f964a52052af20e3, 3.43119), (52d71ac611d2dae852a0be1f, 3.4276621), (4bcc08273740b7139c756365, 3.4251373)
1159717628: (4ac518cef964a52021a620e3, 4.5850663), (4ac518d3f964a52076a720e3, 4.571928), (4ac518eff964a52064ad20e3, 4.5707045), (4ac518f4f964a520fbae20e3, 4.5664244), (4c9c6a059c48236a1cb14dee, 4.5550256), (4c52b7a4b6dabe9a24d2bb13, 4.5536575), (4bcc08273740b7139c756365, 4.53784), (4b1c0375f964a520b30024e3, 4.5323567), (4ac518f6f964a52052af20e3, 4.5309405), (4af47862f964a520d6f221e3, 4.525837)
159799175: (4c9c6a059c48236a1cb14dee, 4.7855697), (4af47862f964a520d6f221e3, 4.773759), (4c6ce8d923c1a1cd4bdf1acf, 4.7352443), (4ac518d2f964a52026a720e3, 4.6879992), (4d5ed23c149637047e12cf94, 4.681407), (4ac518cef964a52021a620e3, 4.671636), (4ac518f6f964a52052af20e3, 4.6643376), (4ba6419bf964a520b23f39e3, 4.662852), (4ac518d2f964a5203da720e3, 4.6524916), (4bcc08273740b7139c756365, 4.6433573)
14249225: (4ac518f4f964a520fbae20e3, 4.489649), (4ac518f6f964a52050af20e3, 4.4701753), (4ac518cef964a52021a620e3, 4.462382), (4ac518eff964a52064ad20e3, 4.4580507), (4ac518d2f964a5203da720e3, 4.426235), (4ac518cef964a52009a620e3, 4.4228373), (4ac518cef964a520f8a520e3, 4.4122915), (4b1c0375f964a520b30024e3, 4.4048533), (4ac518d2f964a52026a720e3, 4.4008775), (4ac518d0f964a52099a620e3, 4.3919263)
30508940: (4ac518cef964a52021a620e3, 4.2126355), (4c9c6a059c48236a1cb14dee, 4.203238), (4b1c0375f964a520b30024e3, 4.1527147), (4ac518f6f964a52052af20e3, 4.1439166), (4ba6419bf964a520b23f39e3, 4.1425657), (4ac518d2f964a5203da720e3, 4.118512), (4ac518d2f964a52026a720e3, 4.110155), (4af47862f964a520d6f221e3, 4.095036), (4acbc300f964a52058c520e3, 4.0793343), (4ac518f7f964a520c6af20e3, 4.0743814)
2173408954: (4ac518d1f964a520c3a620e3, 4.568892), (4ac518cef964a52021a620e3, 4.5622597), (4c6ce8d923c1a1cd4bdf1acf, 4.5507555), (4c9c6a059c48236a1cb14dee, 4.5362515), (4ac518f4f964a520fbae20e3, 4.5297837), (4ac518f6f964a52052af20e3, 4.505627), (4ac518d2f964a52026a720e3, 4.5021114), (4b1c0375f964a520b30024e3, 4.500957), (4af47862f964a520d6f221e3, 4.4953227), (4b114284f964a520657923e3, 4.493734)
357137730: (4af47862f964a520d6f221e3, 2.1805382), (4ac518d3f964a52076a720e3, 2.1643138), (4c9c6a059c48236a1cb14dee, 2.1232922), (4ac518d1f964a520c3a620e3, 2.1131632), (505b0a96e4b0597d277e6444, 2.1056368), (4b114284f964a520657923e3, 2.104542), (4ac518bbf964a5200ca220e3, 2.100159), (4bcc08273740b7139c756365, 2.0977616), (4c52b7a4b6dabe9a24d2bb13, 2.0952246), (4d87c33d6daeb60ca0472ee0, 2.0870285)
219990473: (4ac518d2f964a5203da720e3, 5.0344825), (4ac518f6f964a52052af20e3, 4.9951134), (4ac518cef964a520f8a520e3, 4.9815435), (4c9c6a059c48236a1cb14dee, 4.9657016), (4ac518d3f964a52076a720e3, 4.937347), (4ba6419bf964a520b23f39e3, 4.931345), (4bcc08273740b7139c756365, 4.928075), (4ac518cef964a52021a620e3, 4.9249096), (4ac518cef964a520f7a520e3, 4.9246716), (4ac518d2f964a52026a720e3, 4.919314)
18319408: (4c9c6a059c48236a1cb14dee, 3.746892), (4acbc300f964a52058c520e3, 3.738686), (4ac518c1f964a520b4a320e3, 3.7243173), (4ac518cef964a52021a620e3, 3.7059171), (4ac518d1f964a520c3a620e3, 3.6697915), (4ad4ee47f964a520bafc20e3, 3.6693518), (4d5ed23c149637047e12cf94, 3.666881), (4ba6419bf964a520b23f39e3, 3.6654112), (4ac518cef964a520f7a520e3, 3.6556098), (4ac518d1f964a520e6a620e3, 3.6545327)
253254520: (4c9c6a059c48236a1cb14dee, 5.044774), (4ac518cef964a52021a620e3, 5.0441384), (4ac518d3f964a52076a720e3, 5.030789), (4bcc08273740b7139c756365, 5.022054), (4af47862f964a520d6f221e3, 5.0046487), (4ac518d1f964a520c3a620e3, 4.9922743), (4ac518d2f964a52026a720e3, 4.977815), (4b1c0375f964a520b30024e3, 4.9768124), (4ac518eff964a52064ad20e3, 4.976575), (4c6ce8d923c1a1cd4bdf1acf, 4.9708114)
314099917: (4ac518cef964a52021a620e3, 5.6212816), (4ac518d1f964a520c3a620e3, 5.607889), (4c9c6a059c48236a1cb14dee, 5.595283), (4ac518d2f964a5203da720e3, 5.5765324), (4ac518d2f964a52026a720e3, 5.568886), (4ac518f6f964a52052af20e3, 5.54917), (4ac518d3f964a52076a720e3, 5.5412574), (4b1c0375f964a520b30024e3, 5.525235), (4bcc08273740b7139c756365, 5.5199833), (4ac518cef964a520f8a520e3, 5.5129848)
2385605482: (4ac518cef964a520f8a520e3, 4.8955107), (4ac518d1f964a520c3a620e3, 4.860889), (4c9c6a059c48236a1cb14dee, 4.8545394), (4ac518d2f964a5203da720e3, 4.852028), (4ac518f6f964a52052af20e3, 4.8443637), (4af9a82df964a520fd1222e3, 4.842145), (4e175b25183880768f35a7e5, 4.8312593), (4ac518d2f964a52026a720e3, 4.831222), (4bcc08273740b7139c756365, 4.817008), (4b114284f964a520657923e3, 4.8110642)
18717699: (4ac518f6f964a52052af20e3, 5.097915), (4c9c6a059c48236a1cb14dee, 5.0665517), (4ac518cef964a520f8a520e3, 5.048419), (4af47862f964a520d6f221e3, 5.0175433), (4ac518cef964a52021a620e3, 5.014461), (4ba6419bf964a520b23f39e3, 4.9890347), (4ac518d2f964a5203da720e3, 4.9784074), (4b1c0375f964a520b30024e3, 4.9622593), (4ac518f4f964a520fbae20e3, 4.9607368), (4ac518d2f964a52026a720e3, 4.9551144)
108354221: (4ac518cef964a52021a620e3, 5.079405), (4ac518d2f964a52026a720e3, 5.055543), (4ac518d2f964a5203da720e3, 5.049442), (4b1c0375f964a520b30024e3, 5.0386443), (4c9c6a059c48236a1cb14dee, 5.0211697), (4af47862f964a520d6f221e3, 5.0130677), (4ac518eff964a52064ad20e3, 4.9874897), (4bcc08273740b7139c756365*, 4.9845357), (4ac518f6f964a52052af20e3, 4.9750676), (4ac518d3f964a52076a720e3, 4.97007)
2177310724: (4af47862f964a520d6f221e3, 4.28901), (4c9c6a059c48236a1cb14dee, 4.2729883), (4ac518cef964a52021a620e3, 4.2610707), (4ac518f4f964a520fbae20e3, 4.23915), (4ac518f6f964a52052af20e3, 4.2335877), (4b1c0375f964a520b30024e3, 4.22642), (4c52b7a4b6dabe9a24d2bb13, 4.2138777), (4ac518eff964a52064ad20e3, 4.209046), (4ac518d3f964a52076a720e3, 4.20032), (4ac518d1f964a520c3a620e3, 4.195259)
33012608: (4c9c6a059c48236a1cb14dee, 3.8193583), (4af47862f964a520d6f221e3, 3.8151321), (4c6ce8d923c1a1cd4bdf1acf, 3.7852643), (4ac518cef964a52021a620e3, 3.7685618), (4d5ed23c149637047e12cf94, 3.7566242), (4ac518f4f964a520fbae20e3, 3.7499595), (4bcc08273740b7139c756365, 3.7449148), (4ac518eff964a52064ad20e3, 3.7426999), (4acbc300f964a52058c520e3, 3.7373023), (4b1c0375f964a520b30024e3, 3.731331)
434280624: (4ac518cef964a52021a620e3, 3.6968632), (513f8bb3e4b0f8e5e8926a98, 3.6605663), (4c9c6a059c48236a1cb14dee, 3.654564), (4b1c0375f964a520b30024e3, 3.6454027), (4ac518d2f964a5203da720e3, 3.6452768), (4ac518d2f964a52026a720e3, 3.635707), (4ac518f6f964a52052af20e3, 3.63292), (4ac518cef964a520f7a520e3, 3.628102), (4ba6419bf964a520b23f39e3, 3.6227021), (4ac518f7f964a520c6af20e3, 3.6066191)
85055071: (4c9c6a059c48236a1cb14dee, 4.2301188), (4ac518cef964a52021a620e3, 4.1928234), (4ac518f6f964a52052af20e3, 4.1828613), (4af47862f964a520d6f221e3, 4.1769285), (4b1c0375f964a520b30024e3, 4.1704364), (4ba6419bf964a520b23f39e3, 4.1394486), (4ac518d2f964a52026a720e3, 4.135849), (4ac518f4f964a520fbae20e3, 4.1223707), (4ac518d2f964a5203da720e3, 4.108827), (4c6ce8d923c1a1cd4bdf1acf, 4.1086526)
402006682: (4ac518cef964a520f8a520e3, 5.6699014), (4ac518f6f964a52052af20e3, 5.5903974), (4af9a82df964a520fd1222e3, 5.568292), (4ac518d2f964a5203da720e3, 5.559147), (4c9c6a059c48236a1cb14dee, 5.558678), (4ac518eff964a52064ad20e3, 5.5364285), (4af47862f964a520d6f221e3, 5.5234733), (4ac518cef964a52021a620e3, 5.5186086), (4ac518f4f964a520fbae20e3, 5.505696), (4bcc08273740b7139c756365, 5.502595)
118037562: (4c9c6a059c48236a1cb14dee, 4.791826), (4ac518cef964a52021a620e3, 4.7286687), (4af47862f964a520d6f221e3, 4.716601), (4b1c0375f964a520b30024e3, 4.686243), (4acbc300f964a52058c520e3, 4.6813455), (4c6ce8d923c1a1cd4bdf1acf, 4.6709332), (4ac518f6f964a52052af20e3, 4.6683564), (4ba6419bf964a520b23f39e3, 4.651736), (4ad42aa6f964a5205de720e3, 4.641624), (4ac518f4f964a520fbae20e3, 4.623952)
217521420: (4af47862f964a520d6f221e3, 4.0689626), (4c6ce8d923c1a1cd4bdf1acf, 4.0406885), (4c9c6a059c48236a1cb14dee, 4.0298576), (4ac518d2f964a52026a720e3, 4.0252805), (4b114284f964a520657923e3, 4.0242715), (4ac518cef964a520f8a520e3, 4.02003), (4ae811e5f964a5200cae21e3, 4.016176), (4ac518eff964a52064ad20e3, 4.0154257), (4ac518d1f964a520c3a620e3, 4.0094504), (4ac518f4f964a520fbae20e3, 4.0085177)
45646019: (4af47862f964a520d6f221e3, 4.816025), (4c9c6a059c48236a1cb14dee, 4.7868924), (4ac518cef964a52021a620e3, 4.7657447), (4ac518f6f964a52052af20e3, 4.7507887), (4ac518eff964a52064ad20e3, 4.7368717), (4ac518f4f964a520fbae20e3, 4.7350297), (4b1c0375f964a520b30024e3, 4.7318397), (4ac518d2f964a52026a720e3, 4.723891), (4ac518d3f964a52076a720e3, 4.7081637), (4b114284f964a520657923e3, 4.6925926)
28141252: (4ac518cef964a52021a620e3, 3.954164), (4b1c0375f964a520b30024e3, 3.9383388), (4acbc300f964a52058c520e3, 3.9315717), (51c7f7dd498e5c7b074e119c, 3.9235363), (4ac518f4f964a520fbae20e3, 3.9121945), (4b5061def964a520cb2127e3, 3.9110856), (4c6ce8d923c1a1cd4bdf1acf, 3.907968), (4ac518eff964a52064ad20e3, 3.8945193), (4ac518cef964a52009a620e3, 3.8837454), (4aeee0f9f964a52083d421e3, 3.872544)
55784787: (4c9c6a059c48236a1cb14dee, 4.6350374), (4af47862f964a520d6f221e3, 4.6035504), (4ba6419bf964a520b23f39e3, 4.5572643), (4ac518f7f964a520c6af20e3, 4.527641), (4ac518cef964a52021a620e3, 4.5254483), (4ac518f6f964a52052af20e3, 4.503979), (4ac518d3f964a52076a720e3, 4.4991155), (4b1c0375f964a520b30024e3, 4.4730997), (4ac518d2f964a52026a720e3, 4.4721456), (4ac518d1f964a520c3a620e3, 4.4701304)
15289196: (4ac518c1f964a520b4a320e3, 2.7719696), (4ac518cef964a52021a620e3, 2.767686), (4adf272ff964a520e47721e3, 2.742937), (4c9c6a059c48236a1cb14dee, 2.7229168), (4b1c0375f964a520b30024e3, 2.7161918), (4ae2252ef964a5202c8b21e3, 2.7043598), (4ac518cdf964a520f2a520e3, 2.6872764), (4ac518ebf964a52049ac20e3, 2.686411), (4ad42aa6f964a5205de720e3, 2.682202), (4ac518d1f964a520c3a620e3, 2.6762776)
15750524: (4c9c6a059c48236a1cb14dee, 4.80114), (4ac518cef964a52021a620e3, 4.7974505), (4af47862f964a520d6f221e3, 4.777575), (4b1c0375f964a520b30024e3, 4.7662416), (4ac518f4f964a520fbae20e3, 4.7657466), (4ac518eff964a52064ad20e3, 4.7649884), (4ac518f6f964a52052af20e3, 4.756121), (4bcc08273740b7139c756365, 4.7345405), (4e175b25183880768f35a7e5, 4.72224), (4ac518d2f964a52026a720e3, 4.717943)
40764639: (4c9c6a059c48236a1cb14dee, 4.290094), (4ac518cef964a52021a620e3, 4.287539), (4ac518f6f964a52052af20e3, 4.286206), (4ac518f4f964a520fbae20e3, 4.281081), (4ac518cef964a520f8a520e3, 4.255228), (4b1c0375f964a520b30024e3, 4.245096), (4c52b7a4b6dabe9a24d2bb13, 4.218196), (4af47862f964a520d6f221e3, 4.214291), (4ac518eff964a52064ad20e3, 4.2016344), (4ba6419bf964a520b23f39e3, 4.1928506)
225456649: (4af47862f964a520d6f221e3, 4.5206017), (4ac518d3f964a52076a720e3, 4.5186915), (4c9c6a059c48236a1cb14dee, 4.5083804), (4ac518f7f964a520c6af20e3, 4.4973807), (4ac518cef964a52021a620e3, 4.4946256), (4ac518d1f964a520c3a620e3, 4.4855766), (4ac518f6f964a52052af20e3, 4.4810367), (4c52b7a4b6dabe9a24d2bb13, 4.467966), (4b1c0375f964a520b30024e3, 4.4385037), (4ac518eff964a52064ad20e3, 4.437858)
297728208: (4ac518d2f964a5203da720e3, 3.5326324), (4ac518cef964a52021a620e3, 3.4800336), (506999663d7cfe42e733a9b3, 3.4750617), (4b1c0375f964a520b30024e3, 3.4431002), (4ac518f4f964a520fbae20e3, 3.4280708), (4ac518f6f964a52052af20e3, 3.4230435), (4ac518b6f964a520e5a020e3, 3.419744), (4c9c6a059c48236a1cb14dee, 3.4167283), (4ac518cdf964a520f2a520e3, 3.4140801), (4ac518eff964a52064ad20e3, 3.4065866)
539217391: (4c9c6a059c48236a1cb14dee, 5.2760334), (4af47862f964a520d6f221e3, 5.2420588), (4ac518d1f964a520c3a620e3, 5.21868), (4ac518cef964a52021a620e3, 5.2157793), (52d71ac611d2dae852a0be1f, 5.1961617), (4bcc08273740b7139c756365, 5.18254), (4bd9582c0115c9b6ceff7680, 5.17995), (4ac518eff964a52064ad20e3, 5.1659813), (4ac518f6f964a52052af20e3, 5.1480474), (4b77eb6ff964a520c4ae2ee3, 5.1464286)
86929772: (4ae811e5f964a5200cae21e3, 5.147405), (4c9c6a059c48236a1cb14dee, 5.132178), (4ac518d1f964a520c3a620e3, 5.119058), (4c52b7a4b6dabe9a24d2bb13, 5.104928), (4ac518d3f964a52076a720e3, 5.0867047), (4af47862f964a520d6f221e3, 5.0794234), (4ac518cef964a52021a620e3, 5.0622463), (4d5ed23c149637047e12cf94, 5.055947), (4bcc08273740b7139c756365, 5.044924), (4ac518cef964a520f8a520e3, 5.0436373)
2363608140: (4af47862f964a520d6f221e3, 5.0228405), (4c9c6a059c48236a1cb14dee, 5.019666), (4ac518cef964a52021a620e3, 4.930458), (4b1c0375f964a520b30024e3, 4.9187245), (4ac518f6f964a52052af20e3, 4.913145), (4ba6419bf964a520b23f39e3, 4.8980656), (4ac518e8f964a52075ab20e3, 4.8779664), (4e175b25183880768f35a7e5, 4.875961), (4c6ce8d923c1a1cd4bdf1acf, 4.869711), (4fe85037e4b0af2e68221581, 4.861689)
23986436: (4af47862f964a520d6f221e3, 3.7359276), (4c9c6a059c48236a1cb14dee, 3.723559), (4ac518cef964a52021a620e3, 3.7013955), (4ac518d3f964a52076a720e3, 3.6860752), (4b1c0375f964a520b30024e3, 3.6773627), (4ac518f6f964a52052af20e3, 3.6654532), (4ac518eff964a52064ad20e3, 3.6464458), (4ba6419bf964a520b23f39e3, 3.640135), (4ac518d2f964a52026a720e3, 3.6310956), (4bcc08273740b7139c756365, 3.6293194)
464622789: (4ac518cef964a520f8a520e3, 5.2254157), (4ac518d2f964a5203da720e3, 5.2202663), (4ac518d2f964a52026a720e3, 5.166601), (4ac518f6f964a52052af20e3, 5.1595874), (4af9a82df964a520fd1222e3, 5.14915), (4c9c6a059c48236a1cb14dee*, 5.117167), (4ac518eff964a52064ad20e3, 5.1096063), (4d5ed23c149637047e12cf94, 5.103976), (4ac518d1f964a520c3a620e3, 5.102276), (4ac518cef964a52021a620e3, 5.099917)
