# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518cef964a52021a620e3, 3.1458592), (4acbc300f964a52058c520e3, 3.1032152), (4ac518d1f964a520c3a620e3, 3.097532), (4ac518f4f964a520fbae20e3, 3.094503), (4af47862f964a520d6f221e3, 3.0939934), (4ac518d3f964a52076a720e3, 3.092815), (4c9c6a059c48236a1cb14dee, 3.0760279), (4ac518cef964a520f8a520e3, 3.075741), (4ac518eff964a52064ad20e3, 3.0752726), (4b1c0375f964a520b30024e3, 3.0693936)
68109397: (4af47862f964a520d6f221e3, 5.082768), (4c9c6a059c48236a1cb14dee, 5.0404634), (4e175b25183880768f35a7e5, 5.012889), (4ac518f6f964a52052af20e3, 4.9666014), (4ac518cef964a52021a620e3, 4.9594436), (4ac518d3f964a52076a720e3, 4.9521112), (4ac518d1f964a520c3a620e3, 4.949635), (4b114284f964a520657923e3, 4.9298167), (4ac518cef964a520f8a520e3, 4.926816), (4bcc08273740b7139c756365, 4.916941)
19395388: (4ac518f7f964a520c6af20e3, 4.4466224), (4af47862f964a520d6f221e3*, 4.415625), (4ac518cef964a52021a620e3, 4.407817), (4d5ed23c149637047e12cf94, 4.407071), (4ac518d1f964a520e6a620e3, 4.4003854), (4ac518d1f964a520c3a620e3, 4.389608), (4ac518d3f964a52076a720e3, 4.378937), (4ac518f6f964a52052af20e3, 4.3708014), (4c6ce8d923c1a1cd4bdf1acf, 4.3678727), (4bcc08273740b7139c756365, 4.3580885)
265465310: (4c9c6a059c48236a1cb14dee, 4.25765), (4ac518d1f964a520c3a620e3, 4.2446074), (4ac518cef964a52021a620e3, 4.2430773), (4e4b9e2314958c3abfa956c7, 4.2091618), (4ac518cef964a520f8a520e3, 4.196607), (4ac518d2f964a5203da720e3, 4.178708), (4f1205e9e4b04720456783a7, 4.168138), (4ac518f4f964a520fbae20e3, 4.156157), (4b1c0375f964a520b30024e3, 4.1470647), (4b114284f964a520657923e3, 4.143878)
221195161: (4c9c6a059c48236a1cb14dee, 3.8624349), (4ae2252ef964a5202c8b21e3, 3.7893522), (4ac518d1f964a520c3a620e3, 3.780674), (4ac518f6f964a52050af20e3, 3.7307065), (4b233922f964a520785424e3, 3.7245257), (4af47862f964a520d6f221e3, 3.7064764), (4ac518cef964a520f8a520e3, 3.7060196), (4ac518cef964a52021a620e3, 3.7045565), (4f180e24e4b0fc8452f7abee, 3.6856058), (4ac518f4f964a520fbae20e3, 3.6581674)
1420933423: (4af47862f964a520d6f221e3, 5.3429565), (4ac518d3f964a52076a720e3, 5.334731), (4c6ce8d923c1a1cd4bdf1acf, 5.3310394), (4ac518d2f964a5203da720e3, 5.330013), (4c513de4250dd13a41a4e17c, 5.3272934), (4ba6419bf964a520b23f39e3, 5.324986), (4ac518cef964a52021a620e3, 5.319364), (4ac518f6f964a52052af20e3, 5.3036876), (4acbc300f964a52058c520e3, 5.2974916), (4ac518d2f964a52026a720e3, 5.2956157)
112565239: (4c9c6a059c48236a1cb14dee, 4.516834), (4ac518f6f964a52050af20e3, 4.5043306), (4ac518d1f964a520c3a620e3, 4.4818516), (4ac518f6f964a52052af20e3, 4.466119), (4ac518cef964a52021a620e3, 4.461022), (4bcc08273740b7139c756365, 4.446284), (4ba6419bf964a520b23f39e3, 4.427303), (4ac518d2f964a5203da720e3, 4.42583), (4d5ed23c149637047e12cf94, 4.4255495), (4ac518d0f964a52097a620e3, 4.412598)
51014505: (4ac518cef964a52021a620e3, 3.8869855), (4af47862f964a520d6f221e3, 3.8726265), (4ac518f4f964a520fbae20e3, 3.86594), (4ac518d1f964a520c3a620e3, 3.8329527), (4b1c0375f964a520b30024e3, 3.832293), (4c9c6a059c48236a1cb14dee, 3.8259277), (4ac518eff964a52064ad20e3, 3.8216128), (4ac518d3f964a52076a720e3, 3.804933), (4bcc08273740b7139c756365, 3.8018599), (4e175b25183880768f35a7e5, 3.7946517)
114536766: (4c9c6a059c48236a1cb14dee, 4.4445477), (4ac518cef964a52021a620e3, 4.432476), (4acaf933f964a52031c320e3, 4.4091563), (4ba6419bf964a520b23f39e3, 4.4087143), (4acbc300f964a52058c520e3, 4.3834043), (4b114284f964a520657923e3, 4.378785), (4ac518d2f964a52026a720e3, 4.3750796), (4b7e5255f964a52076e92fe3, 4.374071), (4ac518d1f964a520c3a620e3, 4.3737473), (4ac518cef964a520f8a520e3, 4.373002)
19864938: (4ac518cef964a52021a620e3, 4.621158), (4af47862f964a520d6f221e3, 4.586741), (4ac518d2f964a52026a720e3, 4.583707), (4acbc300f964a52058c520e3, 4.575047), (4ac518d3f964a52076a720e3, 4.573224), (4ac518cef964a520f8a520e3, 4.565253), (4b114284f964a520657923e3, 4.561357), (4c6ce8d923c1a1cd4bdf1acf, 4.5596085), (4ac518e8f964a52075ab20e3, 4.557345), (4af9a82df964a520fd1222e3, 4.54377)
1552646923: (4ac518d1f964a520c3a620e3, 5.0478873), (4ac518f6f964a52052af20e3, 5.047647), (4b114284f964a520657923e3, 4.9758296), (4ac518cef964a52021a620e3, 4.9711905), (4af47862f964a520d6f221e3, 4.9683375), (4ac518cef964a520f8a520e3, 4.946735), (4bcc08273740b7139c756365, 4.941592), (4ac518d3f964a52076a720e3, 4.9353538), (4cb6053a8db0a143cbd56616, 4.922823), (4ac518d2f964a52026a720e3, 4.906027)
33275567: (4ac518d2f964a52026a720e3, 4.9384146), (4ba6419bf964a520b23f39e3, 4.926478), (4ac518cef964a52021a620e3, 4.9090924), (4c9c6a059c48236a1cb14dee, 4.906713), (4ac518cef964a520f8a520e3, 4.8699265), (4ac518d3f964a52076a720e3, 4.8578367), (4ac518d1f964a520c3a620e3, 4.857809), (4acbc300f964a52058c520e3, 4.8549423), (4b114284f964a520657923e3, 4.844145), (4d5ed23c149637047e12cf94, 4.8358893)
97760260: (4b1c0375f964a520b30024e3, 4.3783746), (4af47862f964a520d6f221e3, 4.368398), (4c513de4250dd13a41a4e17c, 4.3620887), (4ac518eff964a52064ad20e3, 4.3596225), (4bcc08273740b7139c756365, 4.35273), (4d5ed23c149637047e12cf94, 4.3427887), (4ba6419bf964a520b23f39e3, 4.33144), (4ac518d2f964a5203da720e3, 4.326751), (4ac518d3f964a52076a720e3, 4.3157997), (4c9c6a059c48236a1cb14dee, 4.3028283)
260678477: (4af47862f964a520d6f221e3, 4.6989717), (4ac518cef964a52021a620e3, 4.6956863), (4b114284f964a520657923e3, 4.681461), (4c6ce8d923c1a1cd4bdf1acf, 4.63696), (4ac518f7f964a520c6af20e3, 4.62994), (4ac518d3f964a52076a720e3, 4.624787), (4ac518d2f964a52026a720e3, 4.6161966), (4e175b25183880768f35a7e5, 4.6076403), (4ac518f6f964a52052af20e3, 4.598813), (4ae811e5f964a5200cae21e3, 4.595772)
125389917: (4af47862f964a520d6f221e3, 5.1759076), (4ac518cef964a52021a620e3, 5.1706567), (4ac518f7f964a520c6af20e3, 5.1401114), (4d5ed23c149637047e12cf94, 5.1229825), (4ac518d1f964a520c3a620e3, 5.118903), (4ac518eff964a52064ad20e3, 5.1106725), (4c9c6a059c48236a1cb14dee, 5.109441), (4ac518d3f964a52076a720e3, 5.1056933), (4bcc08273740b7139c756365, 5.098708), (4ac518cef964a520f8a520e3, 5.0844603)
40651489: (4ac518d1f964a520c3a620e3, 5.6381273), (4bcc08273740b7139c756365, 5.6362553), (4ac518f6f964a52052af20e3, 5.6250715), (4ac518cef964a52021a620e3, 5.6226745), (4ac518d3f964a52076a720e3, 5.6165895), (4af47862f964a520d6f221e3, 5.6138563), (4c9c6a059c48236a1cb14dee, 5.5940113), (4d5ed23c149637047e12cf94, 5.581428), (4ac518f7f964a520c6af20e3, 5.5601187), (4c6ce8d923c1a1cd4bdf1acf, 5.541667)
843823356: (4af47862f964a520d6f221e3, 4.079176), (4ac518cef964a52021a620e3, 4.032238), (4ac518d3f964a52076a720e3, 4.0278754), (4e175b25183880768f35a7e5, 4.0252542), (4acbc300f964a52058c520e3, 4.0127664), (4bcc08273740b7139c756365, 4.0003176), (4ac518eff964a52064ad20e3, 3.9769833), (4ac518d1f964a520c3a620e3, 3.9731972), (4ac518f6f964a52052af20e3, 3.9719005), (4ac518cef964a520f8a520e3, 3.9711206)
41329780: (4ac518cef964a52021a620e3, 5.2784414), (4ac518d1f964a520c3a620e3, 5.203964), (4ac518d2f964a5203da720e3, 5.161116), (4ac518f4f964a520fbae20e3, 5.157456), (4ac518cef964a52009a620e3, 5.0839386), (4c9c6a059c48236a1cb14dee, 5.065807), (4b114284f964a520657923e3, 5.0651317), (4bcc08273740b7139c756365, 5.0569825), (4ac518cef964a520f8a520e3, 5.049688), (4ac518f7f964a520c6af20e3, 5.0405507)
303403614: (4ac518cef964a52021a620e3, 3.862545), (4ac518f7f964a520c6af20e3, 3.8414316), (4ac518f3f964a5209fae20e3, 3.7905793), (4cb02bf3db32f04d1c92bd4d, 3.7868197), (4c6ce8d923c1a1cd4bdf1acf, 3.780218), (4fff1c5de4b018897fe4e69a, 3.7797573), (4ac518d2f964a5203da720e3, 3.775352), (4d5ed23c149637047e12cf94, 3.7732353), (4b114284f964a520657923e3, 3.7697005), (4ac518d1f964a520e6a620e3, 3.7573833)
310528220: (4bcc08273740b7139c756365, 5.015583), (4af47862f964a520d6f221e3, 5.0042815), (4ac518cef964a52021a620e3, 4.9972563), (4ac518f6f964a52052af20e3, 4.9867797), (4ac518d3f964a52076a720e3, 4.950277), (4c9c6a059c48236a1cb14dee, 4.9357557), (4ba6419bf964a520b23f39e3, 4.9327073), (4ac518f4f964a520fbae20e3, 4.9201984), (4ac518d1f964a520c3a620e3, 4.9132137), (4ac518f7f964a520c6af20e3, 4.911827)
48034246: (4af47862f964a520d6f221e3, 4.245424), (4b1c0375f964a520b30024e3, 4.2185354), (4ac518eff964a52064ad20e3, 4.182498), (4ac518cef964a52021a620e3, 4.1732693), (4ac518d1f964a520c3a620e3, 4.17029), (4c513de4250dd13a41a4e17c, 4.168598), (4ac518d3f964a52076a720e3, 4.164696), (4ac518f6f964a52052af20e3, 4.1619563), (4bc0d7c84cdfc9b658969321, 4.1604834), (4ac518d2f964a5203da720e3, 4.1595483)
1435108117: (4b233922f964a520785424e3, 3.338049), (4ac518f6f964a52052af20e3, 3.3113887), (4af47862f964a520d6f221e3, 3.2818213), (4b7a7122f964a520f62c2fe3, 3.2793427), (4bc0d7c84cdfc9b658969321, 3.2716918), (4c9c6a059c48236a1cb14dee, 3.2680335), (4ac518d1f964a520c3a620e3, 3.2622318), (4bcc08273740b7139c756365, 3.2386875), (4ac518d2f964a5203da720e3, 3.227174), (4c6950702c29d13ab5d50a41, 3.2266698)
20926126: (4ac518d1f964a520c3a620e3, 4.248833), (4ac518cef964a52021a620e3, 4.2480145), (4c9c6a059c48236a1cb14dee, 4.222177), (4ac518cef964a520f7a520e3, 4.217665), (4ba6419bf964a520b23f39e3, 4.2170396), (4acbc300f964a52058c520e3, 4.212521), (4c6ce8d923c1a1cd4bdf1acf, 4.2121677), (4e4b9e2314958c3abfa956c7, 4.185892), (4ac518d2f964a5203da720e3, 4.1838264), (4ac518d3f964a52076a720e3, 4.176394)
273356707: (4ac518f6f964a52052af20e3, 3.715465), (4aec432bf964a520bcc521e3, 3.691861), (4c9c6a059c48236a1cb14dee, 3.6916547), (4ba6419bf964a520b23f39e3, 3.6594322), (4ac518d1f964a520c3a620e3, 3.642244), (4c6ce8d923c1a1cd4bdf1acf, 3.611486), (4b7e5255f964a52076e92fe3, 3.6113505), (4ac518d3f964a52076a720e3, 3.6090012), (4ac518d1f964a520e6a620e3, 3.607832), (4af47862f964a520d6f221e3, 3.5928009)
297563841: (4ba6419bf964a520b23f39e3, 2.5019102), (4ac518f6f964a52050af20e3, 2.4913013), (4ac518d2f964a5203da720e3, 2.4837327), (4ac518d0f964a52097a620e3, 2.4819314), (4c52b7a4b6dabe9a24d2bb13, 2.4789023), (4ac518f6f964a52052af20e3, 2.4773467), (4ac518ecf964a52072ac20e3, 2.463046), (530a1be4498eefae42d0727a, 2.4540308), (4bcc08273740b7139c756365, 2.4465215), (4c9c6a059c48236a1cb14dee, 2.4331684)
192718097: (52d71ac611d2dae852a0be1f, 3.2617002), (4c52b7a4b6dabe9a24d2bb13, 3.249318), (4c9c6a059c48236a1cb14dee, 3.2413402), (4ac518d1f964a520c3a620e3, 3.231078), (4ac518d2f964a5203da720e3, 3.229358), (4ac518f6f964a52052af20e3, 3.2264154), (4ac518bef964a52000a320e3, 3.2061946), (4bcc08273740b7139c756365, 3.2033226), (4ba12171f964a520c29a37e3, 3.1978002), (4ac518f6f964a52050af20e3, 3.1959758)
135418999: (4c9c6a059c48236a1cb14dee, 6.0191493), (4b1c0375f964a520b30024e3, 5.9898005), (4af47862f964a520d6f221e3, 5.987992), (4ac518cef964a52021a620e3, 5.986709), (4bcc08273740b7139c756365, 5.9587383), (4ac518f6f964a52052af20e3, 5.957493), (4ac518eff964a52064ad20e3, 5.9540095), (4ac518d3f964a52076a720e3, 5.943009), (4ac518d2f964a5203da720e3, 5.9345107), (4ba6419bf964a520b23f39e3, 5.9306703)
400807703: (4ba6419bf964a520b23f39e3, 3.2472923), (4ac518f6f964a52052af20e3, 3.2191412), (4af47862f964a520d6f221e3, 3.200487), (4bcc08273740b7139c756365, 3.1971753), (4ac518f7f964a520c6af20e3, 3.1850104), (4ac518cef964a52021a620e3, 3.1771603), (4ac518d3f964a52076a720e3, 3.166394), (4c6ce8d923c1a1cd4bdf1acf, 3.154427), (4ac518d2f964a5203da720e3, 3.1530097), (4ac518ecf964a52072ac20e3, 3.1399918)
435698700: (4ac518cef964a52021a620e3, 4.0253296), (4c9c6a059c48236a1cb14dee, 4.0251217), (4ac518d1f964a520c3a620e3, 3.9876745), (4ac518cef964a520f8a520e3, 3.9817119), (4b114284f964a520657923e3, 3.9799657), (4ac518d2f964a52026a720e3, 3.9506996), (4ac518eff964a52064ad20e3, 3.9403794), (4af47862f964a520d6f221e3, 3.9312766), (52d71ac611d2dae852a0be1f, 3.9231288), (4bcc08273740b7139c756365, 3.9206538)
86662735: (4ac518f6f964a52052af20e3, 5.1858096), (4c9c6a059c48236a1cb14dee, 5.1718073), (4c52b7a4b6dabe9a24d2bb13, 5.164087), (4ba12171f964a520c29a37e3, 5.160755), (4ba6419bf964a520b23f39e3, 5.156208), (4bcc08273740b7139c756365, 5.1427836), (4b1c0375f964a520b30024e3, 5.1401143), (4ac518d2f964a52026a720e3, 5.1125126), (4ac518d3f964a52076a720e3, 5.1111107), (4acbc300f964a52058c520e3, 5.106657)
17270315: (4ac518cef964a52021a620e3, 3.3194098), (4ac518f7f964a520c6af20e3, 3.3002627), (4ac518f4f964a520fbae20e3, 3.2957187), (4e175b25183880768f35a7e5, 3.2931583), (4af47862f964a520d6f221e3, 3.2925813), (4ac518d3f964a52076a720e3, 3.2342403), (4acbc300f964a52058c520e3, 3.2244337), (4acaf933f964a52031c320e3, 3.2232802), (4b114284f964a520657923e3, 3.220204), (4ac518cef964a520f8a520e3, 3.2154305)
180801096: (4ac518f6f964a52052af20e3, 4.6529937), (4ba6419bf964a520b23f39e3, 4.651949), (4ac518d2f964a5203da720e3, 4.6258206), (4c52b7a4b6dabe9a24d2bb13, 4.618704), (4ac518cef964a52021a620e3, 4.6160684), (4c6ce8d923c1a1cd4bdf1acf, 4.5951166), (4b114284f964a520657923e3, 4.592731), (4ac518d2f964a52026a720e3, 4.574796), (4bcc08273740b7139c756365, 4.5604224), (4af47862f964a520d6f221e3, 4.552444)
19881616: (4acbc300f964a52058c520e3, 4.59668), (4ba6419bf964a520b23f39e3, 4.5903754), (4b1c0375f964a520b30024e3, 4.588616), (4ac518d2f964a52026a720e3, 4.583431), (4bcc08273740b7139c756365, 4.5770745), (4ac518d3f964a52076a720e3, 4.5747447), (4af47862f964a520d6f221e3, 4.56419), (4ac518cef964a52021a620e3, 4.561467), (4ac518eff964a52064ad20e3, 4.559287), (4c52b7a4b6dabe9a24d2bb13, 4.5579667)
550932883: (4af47862f964a520d6f221e3, 5.287717), (4c9c6a059c48236a1cb14dee, 5.285894), (4ac518d2f964a52026a720e3, 5.250351), (4b1c0375f964a520b30024e3, 5.250066), (4ac518d3f964a52076a720e3, 5.2375293), (4ac518eff964a52064ad20e3, 5.2306113), (4acbc300f964a52058c520e3, 5.209719), (4ac518f6f964a52052af20e3, 5.2078595), (4ac518e8f964a52075ab20e3, 5.2047734), (4ac518cef964a520f8a520e3, 5.2038627)
35181116: (4ac518cef964a52021a620e3, 4.6388326), (4ac518f7f964a520c6af20e3, 4.613639), (4af47862f964a520d6f221e3, 4.601506), (4c9c6a059c48236a1cb14dee, 4.601437), (4ac518cef964a520f8a520e3, 4.591329), (4ac518d1f964a520c3a620e3, 4.5877037), (4d5ed23c149637047e12cf94, 4.580387), (4f1205e9e4b04720456783a7, 4.5426054), (4b114284f964a520657923e3, 4.5389843), (4ac518eff964a52064ad20e3, 4.5300345)
1349106518: (4c9c6a059c48236a1cb14dee, 5.1724925), (4ac518d1f964a520c3a620e3, 5.099556), (4af47862f964a520d6f221e3, 5.0894027), (4ac518d3f964a52076a720e3, 5.0476637), (4ac518cef964a520f8a520e3, 5.025853), (4ac518f6f964a52052af20e3, 5.0246553), (4ac518cef964a52021a620e3, 5.0210276), (4ac518eff964a52064ad20e3, 5.000816), (4c6ce8d923c1a1cd4bdf1acf, 4.9883947), (4ac518d2f964a52026a720e3, 4.981749)
354375845: (4ac518b4f964a5207fa020e3, 2.6490805), (4ac518d0f964a52099a620e3, 2.5980356), (4ac518d1f964a520c3a620e3, 2.5923452), (4ac518cef964a52021a620e3, 2.59196), (4ac518f6f964a52052af20e3, 2.5877423), (4c9c6a059c48236a1cb14dee, 2.5853658), (4bd7386be914a5936ac350fa, 2.5841386), (4ac518d2f964a5203da720e3, 2.5834262), (4c52b7a4b6dabe9a24d2bb13, 2.5802863), (4b114284f964a520657923e3, 2.5798788)
117698550: (4c9c6a059c48236a1cb14dee, 3.0070877), (4ac518e8f964a52075ab20e3, 2.9996362), (4ac518d2f964a52026a720e3, 2.9869401), (4ac518cef964a520f8a520e3, 2.9680276), (4b114284f964a520657923e3, 2.9669118), (4af47862f964a520d6f221e3, 2.9642415), (4c6ce8d923c1a1cd4bdf1acf, 2.934467), (4ac518d3f964a52076a720e3, 2.9312632), (4ba6419bf964a520b23f39e3, 2.921165), (4ad42aa6f964a5205de720e3, 2.9178247)
37630730: (4ac518cef964a52021a620e3, 4.405471), (4acbc300f964a52058c520e3, 4.3958087), (4ba6419bf964a520b23f39e3, 4.3921933), (4c52b7a4b6dabe9a24d2bb13, 4.361008), (4ac518d2f964a5203da720e3, 4.346248), (4ac518cef964a520f7a520e3, 4.3431377), (4b1c0375f964a520b30024e3, 4.343056), (4c6ce8d923c1a1cd4bdf1acf, 4.3416147), (4ac518d3f964a52076a720e3, 4.3301487), (4b114284f964a520657923e3, 4.3281384)
28561363: (4bcc08273740b7139c756365, 4.115606), (4ac518cef964a52021a620e3, 4.0873356), (4af47862f964a520d6f221e3, 4.085075), (4ba6419bf964a520b23f39e3, 4.0761886), (4ac518f6f964a52052af20e3, 4.068486), (4ac518d3f964a52076a720e3, 4.051615), (4ac518f7f964a520c6af20e3, 4.0506043), (4b114284f964a520657923e3, 4.0416107), (4acbc300f964a52058c520e3, 4.0396624), (4bc0d7c84cdfc9b658969321, 4.036597)
21295511: (4ac518d2f964a52026a720e3, 4.589225), (4ba6419bf964a520b23f39e3, 4.543251), (4c6ce8d923c1a1cd4bdf1acf, 4.53469), (4ac518e8f964a52075ab20e3, 4.516098), (4acbc300f964a52058c520e3, 4.485225), (4ac518d3f964a52076a720e3, 4.4763584), (4ac518cef964a52021a620e3, 4.473501), (4b0bf426f964a5200e3523e3, 4.4671097), (4b114284f964a520657923e3, 4.4661584), (4c52b7a4b6dabe9a24d2bb13, 4.462117)
140192148: (4af47862f964a520d6f221e3, 4.842909), (4ac518cef964a52021a620e3, 4.8341002), (4ac518d3f964a52076a720e3, 4.784559), (4c9c6a059c48236a1cb14dee, 4.774841), (4acbc300f964a52058c520e3, 4.7598495), (4ac518cef964a520f8a520e3, 4.757604), (4ac518d1f964a520c3a620e3, 4.753977), (4e175b25183880768f35a7e5, 4.750286), (4ac518eff964a52064ad20e3, 4.746142), (4ac518f4f964a520fbae20e3, 4.745294)
1706127464: (4adefb6cf964a520f77621e3, 2.6348796), (4b89054cf964a520871832e3, 2.6254442), (4ac518edf964a520b5ac20e3, 2.5905302), (4bed05629868a5937cdb5c46, 2.5818992), (4eb6bf386c2590eb889a782b, 2.544956), (4ad36684f964a5202ce420e3, 2.5401187), (4bad16def964a520792c3be3, 2.5271187), (4c222b9d497cb713c9e46cd8, 2.5149534), (4fff1c5de4b018897fe4e69a, 2.5089104), (4adf266af964a520df7721e3, 2.507432)
2211224865: (4af47862f964a520d6f221e3, 3.754875), (4b1c0375f964a520b30024e3, 3.7305713), (4ac518f4f964a520fbae20e3, 3.7131655), (4e175b25183880768f35a7e5, 3.6996317), (4ae811e5f964a5200cae21e3, 3.6933413), (4acaf933f964a52031c320e3, 3.6911757), (4ac518cef964a52021a620e3, 3.684019), (4acbc300f964a52058c520e3, 3.6663005), (4af9a82df964a520fd1222e3, 3.6661708), (4bc0d7c84cdfc9b658969321, 3.65319)
90833508: (4ac518f6f964a52052af20e3, 4.307863), (4bcc08273740b7139c756365, 4.2776413), (4d5ed23c149637047e12cf94, 4.2687016), (4af47862f964a520d6f221e3, 4.252246), (4c9c6a059c48236a1cb14dee, 4.242102), (4ac518d1f964a520c3a620e3, 4.225605), (4ac518cef964a52021a620e3, 4.217633), (4ac518d2f964a5203da720e3, 4.2116866), (4ac518f7f964a520c6af20e3, 4.2062907), (4ba6419bf964a520b23f39e3, 4.2026486)
229632773: (4ac518f6f964a52052af20e3, 3.9069278), (4d5ed23c149637047e12cf94, 3.8617516), (4c513de4250dd13a41a4e17c, 3.8603513), (4bcc08273740b7139c756365, 3.854711), (4ac518d2f964a5203da720e3, 3.8513446), (4c52b7a4b6dabe9a24d2bb13, 3.8343952), (4af47862f964a520d6f221e3, 3.830897), (4ac518f3f964a5209fae20e3, 3.8255937), (4ba12171f964a520c29a37e3, 3.7968636), (4c6ce8d923c1a1cd4bdf1acf, 3.7913413)
66737616: (4ac518cef964a52021a620e3, 3.9996946), (4b114284f964a520657923e3, 3.9671357), (4c513de4250dd13a41a4e17c, 3.965847), (4b1c0375f964a520b30024e3, 3.937833), (4acbc300f964a52058c520e3, 3.9371228), (4fff1c5de4b018897fe4e69a, 3.927686), (4ac518d2f964a52026a720e3, 3.9274058), (4af8a7f7f964a520fc0e22e3, 3.9253867), (4af47862f964a520d6f221e3, 3.9223447), (4ac518d3f964a52076a720e3, 3.9177046)
483778879: (4ac518cef964a52021a620e3, 4.047397), (4ac518f4f964a520fbae20e3, 3.9713602), (4b114284f964a520657923e3, 3.968799), (4af47862f964a520d6f221e3, 3.9587862), (4acbc300f964a52058c520e3, 3.9557552), (4ac518d3f964a52076a720e3, 3.9482472), (4bcc08273740b7139c756365, 3.9410706), (4b1c0375f964a520b30024e3, 3.9294), (4ac518d2f964a5203da720e3, 3.9293108), (4c6ce8d923c1a1cd4bdf1acf, 3.9246788)
19760566: (4ac518e8f964a52075ab20e3, 3.0014036), (4af9a82df964a520fd1222e3, 2.9960172), (4ad42aa6f964a5205de720e3, 2.9782062), (4b1c0375f964a520b30024e3, 2.977366), (4ac518cef964a52021a620e3, 2.9761608), (52964dfc11d299f4231fd2d4, 2.9741633), (4acbc300f964a52058c520e3, 2.9556992), (4ac518d1f964a520c3a620e3, 2.941992), (4ac518d2f964a52026a720e3, 2.9354227), (4ada25f5f964a5201c1f21e3, 2.9343371)
375549336: (4c110d4a6b7e2d7f02942835, 2.92696), (4ac518d2f964a52026a720e3, 2.8957393), (4fa1bbbee4b058e27d7beab7, 2.8923802), (4c6ce8d923c1a1cd4bdf1acf, 2.8902845), (4ac518d3f964a5204da720e3, 2.88848), (4ac518f6f964a52052af20e3, 2.8859637), (4ac518d1f964a520e6a620e3, 2.8759837), (4b954229f964a520889834e3, 2.8665853), (4d5ed23c149637047e12cf94, 2.864445), (4ac518d2f964a5203da720e3, 2.8602781)
134837061: (4ac518cef964a52021a620e3, 5.6816077), (4af47862f964a520d6f221e3, 5.624648), (4b114284f964a520657923e3, 5.6223903), (4c9c6a059c48236a1cb14dee, 5.588208), (4b1c0375f964a520b30024e3, 5.583031), (4ac518f4f964a520fbae20e3, 5.574191), (4ac518f6f964a52052af20e3, 5.5594893), (4ac518eff964a52064ad20e3, 5.5590363), (4ac518d1f964a520c3a620e3, 5.5589314), (4ac518d2f964a5203da720e3, 5.557646)
94702716: (4c9c6a059c48236a1cb14dee, 5.248164), (4ac518cef964a52021a620e3, 5.19031), (4ac518d1f964a520c3a620e3, 5.1731305), (4ac518cef964a520f8a520e3, 5.1497116), (4ac518d2f964a52026a720e3, 5.136147), (4ac518d3f964a52076a720e3, 5.134477), (4b114284f964a520657923e3, 5.1191015), (4ba6419bf964a520b23f39e3, 5.115744), (4af47862f964a520d6f221e3, 5.112986), (4c6ce8d923c1a1cd4bdf1acf, 5.1089945)
41138701: (4ad42aa6f964a5205de720e3, 4.0064564), (4c9c6a059c48236a1cb14dee, 4.001521), (4ac518cef964a52021a620e3, 3.9619453), (4ac518d1f964a520c3a620e3, 3.9275713), (4b114284f964a520657923e3, 3.9241047), (4ac518cef964a520f8a520e3, 3.9158354), (4b1c0375f964a520b30024e3, 3.8953764), (52d71ac611d2dae852a0be1f, 3.8909638), (4ac518eff964a52064ad20e3, 3.8857684), (4c52b7a4b6dabe9a24d2bb13, 3.8843353)
300415531: (4c9c6a059c48236a1cb14dee, 4.4665318), (4ac518f6f964a52052af20e3, 4.4534907), (4ac518d3f964a52076a720e3, 4.4404583), (4af47862f964a520d6f221e3, 4.43412), (4bcc08273740b7139c756365, 4.4225597), (4ac518d1f964a520c3a620e3, 4.418912), (4ac518cef964a52021a620e3, 4.418143), (4ac518d2f964a52026a720e3, 4.4155188), (4acbc300f964a52058c520e3, 4.392754), (4b114284f964a520657923e3, 4.388961)
40910881: (4c52b7a4b6dabe9a24d2bb13, 4.106486), (4ac518cef964a52021a620e3, 4.1006374), (4b114284f964a520657923e3, 4.0816693), (4ac518d2f964a52026a720e3, 4.041687), (4ad42aa6f964a5205de720e3, 4.039425), (4ac518d2f964a5203da720e3, 3.989328), (4ac518f4f964a520fbae20e3, 3.9852595), (506999663d7cfe42e733a9b3, 3.982525), (4acbc300f964a52058c520e3, 3.9807572), (4bcc08273740b7139c756365, 3.9777286)
718953794: (4af47862f964a520d6f221e3, 4.758991), (4ac518cef964a52021a620e3, 4.758417), (4e175b25183880768f35a7e5, 4.742007), (4c9c6a059c48236a1cb14dee, 4.7267237), (4ac518d1f964a520c3a620e3, 4.7115774), (4ac518d3f964a52076a720e3, 4.6926827), (4b114284f964a520657923e3, 4.6920815), (4ac518f7f964a520c6af20e3, 4.677157), (4ac518f6f964a52052af20e3, 4.671885), (4ac518cef964a520f8a520e3, 4.669527)
43771537: (4ba6419bf964a520b23f39e3, 4.287351), (4af47862f964a520d6f221e3, 4.2315054), (4b7e5255f964a52076e92fe3, 4.207568), (4ac518f6f964a52052af20e3, 4.1981044), (4b114284f964a520657923e3, 4.1951265), (4ac518cef964a52021a620e3, 4.192201), (4ac518d3f964a52076a720e3, 4.1916604), (4ac518d2f964a52026a720e3, 4.1826987), (4acbc300f964a52058c520e3, 4.18262), (4c6ce8d923c1a1cd4bdf1acf, 4.182394)
