# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518cdf964a520f2a520e3, 3.2536695), (4ac518cef964a52021a620e3, 3.2523234), (52d71ac611d2dae852a0be1f, 3.2428083), (4ac518f6f964a52052af20e3, 3.2381396), (4acbc300f964a52058c520e3, 3.2335722), (4ac518eff964a52064ad20e3, 3.2299385), (4c6ce8d923c1a1cd4bdf1acf, 3.2290654), (4ac518cef964a520f8a520e3, 3.225648), (4ac518d2f964a52026a720e3, 3.2060292), (4fff1c5de4b018897fe4e69a, 3.2052855)
35555265: (4c56deb412f0d13a7bc105ad, 4.180763), (4ac518f6f964a52052af20e3, 4.174562), (4ac518cef964a52021a620e3, 4.130505), (50f5c2e0e4b06983cbcbb1fe, 4.086157), (4ac518cef964a520f8a520e3, 4.0710144), (4fff1c5de4b018897fe4e69a, 4.0600204), (4ac518f7f964a520c6af20e3, 4.057929), (4af47862f964a520d6f221e3, 4.046493), (4b114284f964a520657923e3, 4.0442758), (4b7e5255f964a52076e92fe3, 4.02068)
76683665: (4acbc300f964a52058c520e3, 3.9372), (4ac518cef964a52021a620e3, 3.9279735), (4ba6419bf964a520b23f39e3, 3.9056756), (4c9c6a059c48236a1cb14dee, 3.8999891), (4ac518d2f964a5203da720e3, 3.8939211), (4b114284f964a520657923e3, 3.8854659), (4af47862f964a520d6f221e3, 3.8827908), (4bc0d7c84cdfc9b658969321, 3.8618736), (4ac518f4f964a520fbae20e3, 3.8493133), (4ac518d1f964a520c3a620e3, 3.8466315)
32376632: (4ac518cef964a52021a620e3, 5.1565533), (4c9c6a059c48236a1cb14dee, 5.1162643), (4ac518cef964a520f8a520e3, 5.115563), (4ba6419bf964a520b23f39e3, 5.1045947), (4ac518d2f964a52026a720e3, 5.089363), (4acbc300f964a52058c520e3, 5.0871544), (4af47862f964a520d6f221e3, 5.071531), (4ac518f4f964a520fbae20e3, 5.032933), (4ac518f7f964a520c6af20e3, 5.015717), (4c52b7a4b6dabe9a24d2bb13, 5.015438)
272674523: (4c9c6a059c48236a1cb14dee, 4.056053), (4ac518cef964a52021a620e3, 4.026218), (4ac518eff964a52064ad20e3, 3.9999056), (4af47862f964a520d6f221e3, 3.9994748), (4e175b25183880768f35a7e5, 3.9976676), (4b1c0375f964a520b30024e3, 3.9844623), (4ac518b8f964a52081a120e3, 3.9774876), (4ac518d0f964a52095a620e3, 3.951382), (4ba6419bf964a520b23f39e3, 3.9476938), (4ac518d1f964a520c3a620e3, 3.9454067)
122770670: (4ac518cef964a52021a620e3, 3.8479507), (4c9c6a059c48236a1cb14dee, 3.816675), (4af47862f964a520d6f221e3, 3.805472), (4b114284f964a520657923e3, 3.7949991), (4bcc08273740b7139c756365, 3.7944903), (4ac518d1f964a520c3a620e3, 3.7891483), (4ac518d2f964a5203da720e3, 3.7862682), (4acbc300f964a52058c520e3, 3.7617118), (4bc0d7c84cdfc9b658969321, 3.760417), (4ac518d2f964a52026a720e3, 3.7567647)
19838040: (4ac518cef964a52021a620e3, 4.3358026), (4ac518f6f964a52052af20e3, 4.2838182), (4ac518cef964a520f8a520e3, 4.2822247), (4c6ce8d923c1a1cd4bdf1acf, 4.264299), (4af47862f964a520d6f221e3, 4.261512), (4ac518d1f964a520c3a620e3, 4.2582226), (4ac518d2f964a5203da720e3, 4.255054), (4c9c6a059c48236a1cb14dee, 4.2496123), (4ac518d2f964a52026a720e3, 4.230951), (4acbc300f964a52058c520e3, 4.2115617)
27009763: (4ac518f6f964a52052af20e3, 3.5144162), (4ac518d1f964a520e0a620e3, 3.3853562), (4ba6419bf964a520b23f39e3, 3.3663223), (4c110d4a6b7e2d7f02942835, 3.3530524), (4ac518cef964a52021a620e3, 3.3456316), (4ac518d2f964a52026a720e3, 3.339691), (4c9c6a059c48236a1cb14dee, 3.3383417), (4c6ce8d923c1a1cd4bdf1acf, 3.3154855), (4b114284f964a520657923e3, 3.3107715), (4ac518eff964a52064ad20e3, 3.3060825)
177581231: (4af47862f964a520d6f221e3, 5.14901), (4ac518cef964a52021a620e3, 5.1263137), (4c9c6a059c48236a1cb14dee, 5.0913453), (4ac518f7f964a520c6af20e3, 5.076752), (4ac518f6f964a52052af20e3, 5.053436), (4b114284f964a520657923e3, 5.027809), (4ac518d1f964a520c3a620e3, 5.021454), (4c6ce8d923c1a1cd4bdf1acf, 5.020027), (4ac518d3f964a52076a720e3, 5.019914), (4ae811e5f964a5200cae21e3, 5.0140786)
304012340: (4c9c6a059c48236a1cb14dee, 5.48704), (4ac518cef964a52021a620e3, 5.4838214), (4b114284f964a520657923e3, 5.4634285), (4ac518f6f964a52052af20e3, 5.460042), (4ac518d2f964a5203da720e3, 5.430709), (4ac518d2f964a52026a720e3, 5.4160733), (4acbc300f964a52058c520e3, 5.4142118), (4ac518f7f964a520c6af20e3, 5.3975196), (4ac518d1f964a520c3a620e3, 5.3969126), (4ba6419bf964a520b23f39e3, 5.3922157)
10460222: (4ac518cef964a520f8a520e3, 4.2926197), (4ac518cef964a52021a620e3, 4.278228), (4af47862f964a520d6f221e3, 4.22965), (4ac518d2f964a52026a720e3, 4.192373), (4ac518d1f964a520c3a620e3, 4.1773515), (4c9c6a059c48236a1cb14dee, 4.1703324), (4ac518d3f964a52076a720e3, 4.159913), (52d71ac611d2dae852a0be1f, 4.1459866), (4b7a7122f964a520f62c2fe3, 4.142699), (4c6ce8d923c1a1cd4bdf1acf, 4.1391983)
228828215: (4ac518cef964a52021a620e3, 3.7660022), (4ac518cef964a520f8a520e3, 3.7593105), (4c52b7a4b6dabe9a24d2bb13, 3.7102942), (4ac518f7f964a520c6af20e3, 3.7097015), (4af47862f964a520d6f221e3, 3.7025166), (4ac518f4f964a520fbae20e3, 3.6986701), (4c9c6a059c48236a1cb14dee, 3.6872938), (4ac518f6f964a52052af20e3, 3.6843424), (4ac518d3f964a52076a720e3, 3.6839976), (4acbc300f964a52058c520e3, 3.677565)
11595952: (4ac518d3f964a52076a720e3, 3.895749), (4c9c6a059c48236a1cb14dee, 3.890858), (4ac518cef964a52021a620e3, 3.8794944), (4ac518d0f964a52095a620e3, 3.8667638), (4ac518f7f964a520c6af20e3, 3.8660908), (4af47862f964a520d6f221e3, 3.862661), (4e175b25183880768f35a7e5, 3.8534243), (4c513de4250dd13a41a4e17c, 3.843385), (4ac518cef964a520f8a520e3, 3.8414063), (4ae811e5f964a5200cae21e3, 3.839971)
525400871: (4c9c6a059c48236a1cb14dee, 4.795184), (4ac518f6f964a52052af20e3, 4.7327843), (4ac518cef964a52021a620e3, 4.727929), (4bcc08273740b7139c756365, 4.70327), (4af47862f964a520d6f221e3, 4.685249), (4ac518d1f964a520c3a620e3, 4.6833577), (4bc0d7c84cdfc9b658969321, 4.665769), (4b114284f964a520657923e3, 4.664845), (4ac518eff964a52064ad20e3, 4.6348686), (4b1c0375f964a520b30024e3, 4.6215606)
281625579: (4ac518cef964a52021a620e3, 4.18466), (4ac518d1f964a520c3a620e3, 4.159774), (4c9c6a059c48236a1cb14dee, 4.1443386), (4af47862f964a520d6f221e3, 4.100097), (4ac518cef964a520f8a520e3, 4.09988), (4ac518d2f964a52026a720e3, 4.06885), (4ac518d2f964a5203da720e3, 4.060338), (4ac518f4f964a520fbae20e3, 4.040703), (4ac518ebf964a52049ac20e3, 4.039528), (4b1c0375f964a520b30024e3, 4.0394187)
14203355: (4c9c6a059c48236a1cb14dee, 4.4924736), (4ac518cef964a52021a620e3, 4.4741564), (4ba6419bf964a520b23f39e3, 4.421954), (4ac518d1f964a520c3a620e3, 4.398107), (4b114284f964a520657923e3, 4.3889914), (4ac518d2f964a52026a720e3, 4.38231), (4ac518f4f964a520fbae20e3, 4.3703647), (4af47862f964a520d6f221e3, 4.3666954), (4ac518f7f964a520c6af20e3, 4.3607006), (4ac518d2f964a5203da720e3, 4.3566656)
19673488: (4ac518cef964a52021a620e3, 4.6099415), (4c9c6a059c48236a1cb14dee, 4.600855), (4ac518d1f964a520c3a620e3, 4.5738506), (4c6ce8d923c1a1cd4bdf1acf, 4.565375), (4ac518d3f964a52076a720e3, 4.5635457), (4ac518eff964a52064ad20e3, 4.5572653), (4ac518f4f964a520fbae20e3, 4.536345), (4ac518cef964a520f8a520e3, 4.5329766), (4acbc300f964a52058c520e3, 4.529318), (4ac518f6f964a52050af20e3, 4.5215144)
28566308: (4ac518f0f964a520afad20e3, 3.193709), (4ad605f1f964a5208f0421e3, 3.1631956), (4e624209e4cdf1e2bf3593f6, 3.1216028), (4ac518f6f964a52050af20e3, 3.1205893), (4ac518d2f964a5203da720e3, 3.115669), (4b8ff4fdf964a5201c6c33e3, 3.0859492), (4afb5874f964a5202a1d22e3, 3.0817952), (4b1c0375f964a520b30024e3, 3.0621653), (4c52b7a4b6dabe9a24d2bb13, 3.0593874), (4ac518d1f964a520c3a620e3, 3.0466685)
141508729: (4ac518cef964a52021a620e3, 4.776129), (4c9c6a059c48236a1cb14dee, 4.771686), (4af47862f964a520d6f221e3, 4.7004457), (4ac518f4f964a520fbae20e3, 4.6940694), (4ba6419bf964a520b23f39e3, 4.6921554), (4ac518d0f964a52095a620e3, 4.686682), (4e175b25183880768f35a7e5, 4.676926), (4ac518f7f964a520c6af20e3, 4.6472707), (4ac518cef964a520f8a520e3, 4.643642), (4ac518d1f964a520c3a620e3, 4.642785)
492175531: (4ac518eff964a52064ad20e3, 5.0800977), (4c6ce8d923c1a1cd4bdf1acf, 5.0243573), (4ae811e5f964a5200cae21e3, 5.020466), (4ba6419bf964a520b23f39e3, 5.0062113), (4acbc300f964a52058c520e3, 4.997648), (506999663d7cfe42e733a9b3, 4.9853725), (4ac518cef964a52021a620e3, 4.972989), (4c9c6a059c48236a1cb14dee, 4.9289336), (4ac518d2f964a52026a720e3, 4.9280033), (4b5061def964a520cb2127e3, 4.925073)
1705081646: (4c9c6a059c48236a1cb14dee, 4.5249915), (505b0a96e4b0597d277e6444, 4.5194716), (4ac518d1f964a520c3a620e3, 4.4953465), (4ac518d2f964a5203da720e3, 4.455781), (4ac518cef964a52021a620e3, 4.4482656), (4ac518e8f964a52075ab20e3, 4.42122), (4af47862f964a520d6f221e3, 4.4066343), (4f1205e9e4b04720456783a7, 4.3975654), (4ac518d4f964a520aca720e3, 4.371258), (4b1c0375f964a520b30024e3, 4.3659344)
276028820: (4ac518f6f964a52052af20e3, 4.588693), (4c6ce8d923c1a1cd4bdf1acf, 4.5743685), (4c9c6a059c48236a1cb14dee, 4.564129), (4ac518d3f964a52076a720e3, 4.5482874), (4ae811e5f964a5200cae21e3, 4.536353), (4c513de4250dd13a41a4e17c, 4.5318985), (4ac518cef964a52021a620e3, 4.4994826), (4ac518d2f964a52026a720e3, 4.486319), (4af47862f964a520d6f221e3, 4.4766674), (4ac518d1f964a520c3a620e3, 4.454884)
182526023: (4ac518cef964a52021a620e3, 5.179842), (4ac518f6f964a52052af20e3, 5.150099), (4af47862f964a520d6f221e3, 5.134779), (4b114284f964a520657923e3, 5.128502), (4ac518f7f964a520c6af20e3, 5.0997114), (4c9c6a059c48236a1cb14dee, 5.094266), (4c6ce8d923c1a1cd4bdf1acf, 5.08295), (4acbc300f964a52058c520e3, 5.0797405), (4ac518cef964a520f8a520e3, 5.077722), (4ac518f4f964a520fbae20e3, 5.0699325)
91757397: (4bcc08273740b7139c756365, 4.235526), (4ac518d1f964a520c3a620e3, 4.215746), (4ac518cef964a52021a620e3, 4.205383), (4ac518d2f964a5203da720e3, 4.2019525), (4c9c6a059c48236a1cb14dee, 4.1955714), (4b1c0375f964a520b30024e3, 4.193387), (4af47862f964a520d6f221e3, 4.1898766), (4bc0d7c84cdfc9b658969321, 4.167411), (4b114284f964a520657923e3, 4.150838), (4ac518f6f964a52052af20e3, 4.134049)
292280423: (4c9c6a059c48236a1cb14dee, 4.0853353), (4ac518f6f964a52052af20e3, 4.062824), (4b114284f964a520657923e3, 4.047045), (4ac518cef964a52021a620e3, 4.0331798), (4af47862f964a520d6f221e3, 4.0109396), (4ac518d1f964a520c3a620e3, 3.9726713), (4ac518f7f964a520c6af20e3, 3.9665053), (4ac518e8f964a52075ab20e3, 3.9637785), (4bcc08273740b7139c756365, 3.9607816), (4ac518d2f964a5203da720e3, 3.9477656)
21018873: (4c9c6a059c48236a1cb14dee, 4.766832), (4ba6419bf964a520b23f39e3, 4.723399), (4ac518eff964a52064ad20e3, 4.7172956), (4ac518cef964a52021a620e3, 4.7119493), (4ac518d1f964a520c3a620e3, 4.6900473), (4ac518d2f964a52026a720e3, 4.676389), (4b1c0375f964a520b30024e3, 4.6682673), (4acbc300f964a52058c520e3, 4.648854), (4ac518d2f964a5203da720e3, 4.6210423), (4ac518f6f964a52050af20e3, 4.5908957)
16109100: (52d543fc11d277ee4a19f7f2, 2.8879983), (4ac518d2f964a52026a720e3, 2.8394196), (4ba6419bf964a520b23f39e3, 2.8273854), (4acf49e2f964a52002d320e3, 2.8263984), (52d71ac611d2dae852a0be1f, 2.8250344), (4b8ff4fdf964a5201c6c33e3, 2.822409), (4ad61fd8f964a520350521e3, 2.821654), (4b0d32fff964a5208a4423e3, 2.8074372), (526662c5498ebda21c22fc21, 2.7936153), (4c110d4a6b7e2d7f02942835, 2.7935128)
224163064: (4ac518f6f964a52052af20e3, 3.3892803), (4ac518cef964a52021a620e3, 3.3526964), (4bf5197b98ac0f4761ac64a8, 3.3408058), (4ac518cef964a520f8a520e3, 3.3242924), (4c9c6a059c48236a1cb14dee, 3.3229194), (4ac518d3f964a52076a720e3, 3.32219), (4ad42aa6f964a5205de720e3, 3.3063102), (4fff1c5de4b018897fe4e69a, 3.2946427), (4e175b25183880768f35a7e5, 3.294253), (4ac518eff964a52064ad20e3, 3.2848315)
63684489: (4c9c6a059c48236a1cb14dee, 4.5614266), (4ac518d1f964a520c3a620e3, 4.510845), (4ac518cef964a52021a620e3, 4.4750104), (4b1c0375f964a520b30024e3, 4.4479823), (4ac518d3f964a52076a720e3, 4.425147), (4ac518eff964a52064ad20e3, 4.4160852), (4ac518d2f964a5203da720e3, 4.405976), (4ac518d2f964a52026a720e3, 4.389196), (4bcc08273740b7139c756365, 4.3839655), (4c6ce8d923c1a1cd4bdf1acf, 4.373832)
365636421: (4acbc300f964a52058c520e3, 3.585294), (4c6ce8d923c1a1cd4bdf1acf, 3.5625384), (4ae811e5f964a5200cae21e3, 3.5367212), (4ac518d2f964a5203da720e3, 3.5329945), (4c52b7a4b6dabe9a24d2bb13, 3.522802), (4ac518f6f964a52050af20e3, 3.5197937), (4ac518cef964a52021a620e3, 3.5124705), (4ac518f0f964a520afad20e3, 3.5123162), (4c9c6a059c48236a1cb14dee, 3.5095236), (4ac518f4f964a520fbae20e3, 3.5057702)
3148: (4ac518f6f964a52052af20e3, 5.548005), (4ac518cef964a52021a620e3, 5.5394793), (4c9c6a059c48236a1cb14dee, 5.520532), (4b114284f964a520657923e3, 5.513609), (4ac518d2f964a5203da720e3, 5.5094557), (4ac518d1f964a520c3a620e3, 5.4697576), (4c6ce8d923c1a1cd4bdf1acf, 5.440493), (4b1c0375f964a520b30024e3, 5.425584), (4acbc300f964a52058c520e3, 5.419786), (4bcc08273740b7139c756365, 5.4191785)
368779701: (4ba6419bf964a520b23f39e3, 3.709782), (4ac518eff964a52064ad20e3, 3.6415322), (4c9c6a059c48236a1cb14dee, 3.6351416), (4e175b25183880768f35a7e5, 3.629533), (4acbc300f964a52058c520e3, 3.6152842), (4ac518f4f964a520fbae20e3, 3.6124678), (4ac518d0f964a52095a620e3, 3.6037233), (4ac518d2f964a52026a720e3, 3.5993853), (4b7e5255f964a52076e92fe3, 3.5899847), (4b850877f964a520454931e3, 3.5816932)
24313801: (4ac518d2f964a52026a720e3, 4.2650933), (4ac518cef964a52021a620e3, 4.2525434), (4ba6419bf964a520b23f39e3, 4.2344384), (4c9c6a059c48236a1cb14dee, 4.22892), (4ac518f6f964a52052af20e3, 4.2267046), (4acbc300f964a52058c520e3, 4.2130346), (4b1c0375f964a520b30024e3, 4.2098107), (4ac518eff964a52064ad20e3, 4.201269), (4ac518d1f964a520c3a620e3, 4.2004313), (4ac518cef964a520f7a520e3, 4.195865)
21393945: (506999663d7cfe42e733a9b3, 3.6521442), (4c6ce8d923c1a1cd4bdf1acf, 3.6257048), (4b1c0375f964a520b30024e3, 3.620389), (4ac518d2f964a5203da720e3, 3.6082447), (4ac518eff964a52064ad20e3, 3.598855), (4d64f88cd2906a310083e2cb, 3.5893905), (4ac518d1f964a520c3a620e3, 3.5825295), (4ae2252ef964a5202c8b21e3, 3.5781348), (4ac518f6f964a52052af20e3, 3.5751455), (4b8146dbf964a520439d30e3, 3.5588074)
20805940: (4ac518eff964a52064ad20e3, 5.4783373), (4c9c6a059c48236a1cb14dee, 5.4694705), (4ac518cef964a52021a620e3, 5.4263473), (4af47862f964a520d6f221e3, 5.418639), (4b1c0375f964a520b30024e3, 5.392721), (4ac518d1f964a520c3a620e3, 5.3900065), (4ba6419bf964a520b23f39e3, 5.369574), (4bc0d7c84cdfc9b658969321, 5.333667), (4ac518d2f964a52026a720e3, 5.3304763), (4bcc08273740b7139c756365, 5.3274283)
1451124462: (4ac518d2f964a52026a720e3, 3.232734), (4ac518cef964a520f8a520e3, 3.2311153), (4ba6419bf964a520b23f39e3, 3.2257333), (4c9c6a059c48236a1cb14dee, 3.220286), (4ac518cef964a52021a620e3, 3.2164254), (4bad16def964a520792c3be3, 3.1922626), (4e175b25183880768f35a7e5, 3.1763444), (4c52b7a4b6dabe9a24d2bb13, 3.148729), (4b77eb6ff964a520c4ae2ee3, 3.1479337), (4ac518f4f964a520fbae20e3, 3.1418924)
20645121: (4ac518cef964a52021a620e3, 5.854771), (4ac518f6f964a52052af20e3, 5.790994), (4c9c6a059c48236a1cb14dee, 5.7555513), (4af47862f964a520d6f221e3, 5.754036), (4ac518cef964a520f8a520e3, 5.725906), (4ac518d2f964a52026a720e3, 5.7101), (4ac518eff964a52064ad20e3, 5.7005672), (4c6ce8d923c1a1cd4bdf1acf, 5.69571), (4ba6419bf964a520b23f39e3, 5.6702104), (4b114284f964a520657923e3, 5.6592927)
152215621: (4ac518cef964a52021a620e3, 5.908612), (4c9c6a059c48236a1cb14dee, 5.887444), (4ac518d1f964a520c3a620e3, 5.817165), (4e175b25183880768f35a7e5, 5.792821), (4af47862f964a520d6f221e3, 5.7730136), (4ac518f4f964a520fbae20e3, 5.7510533), (4ac518cef964a520f8a520e3, 5.735363), (4ac518d2f964a5203da720e3, 5.7260823), (4acbc300f964a52058c520e3, 5.719548), (4ac518eff964a52064ad20e3, 5.718577)
98161118: (4ac518f6f964a52052af20e3, 4.588716), (4c9c6a059c48236a1cb14dee, 4.5776587), (4b114284f964a520657923e3, 4.5675693), (4ac518cef964a52021a620e3, 4.549573), (4ac518e8f964a52075ab20e3, 4.513384), (4acbc300f964a52058c520e3, 4.5070286), (4ac518d2f964a5203da720e3, 4.5046897), (4c6ce8d923c1a1cd4bdf1acf, 4.466898), (4ac518d1f964a520c3a620e3, 4.4540586), (4b1c0375f964a520b30024e3, 4.4402766)
161129961: (4c9c6a059c48236a1cb14dee, 6.0177126), (4c6ce8d923c1a1cd4bdf1acf, 5.956343), (4ac518d1f964a520c3a620e3, 5.9448028), (4ae811e5f964a5200cae21e3, 5.918117), (4ac518d3f964a52076a720e3, 5.911632), (4ac518cef964a52021a620e3, 5.9073286), (4ac518eff964a52064ad20e3, 5.8986645), (4c513de4250dd13a41a4e17c, 5.8913693), (4af47862f964a520d6f221e3, 5.8692904), (4b1c0375f964a520b30024e3, 5.8691907)
67918624: (4c9c6a059c48236a1cb14dee, 5.220944), (4ac518d1f964a520c3a620e3, 5.1904435), (4c6ce8d923c1a1cd4bdf1acf, 5.1657624), (4ac518eff964a52064ad20e3, 5.1457944), (4c513de4250dd13a41a4e17c, 5.125748), (4ac518cef964a52021a620e3, 5.1088166), (4bcc08273740b7139c756365, 5.1025915), (4af47862f964a520d6f221e3, 5.0910854), (4ac518d3f964a52076a720e3, 5.084731), (4b1c0375f964a520b30024e3, 5.0839334)
121403419: (4af47862f964a520d6f221e3, 2.843283), (4b7a7122f964a520f62c2fe3, 2.8114958), (4ac518cef964a52021a620e3, 2.7886279), (4ac518f6f964a52052af20e3, 2.788154), (4ac518d0f964a52095a620e3, 2.7591434), (4ac518b8f964a52081a120e3, 2.7509267), (4c9c6a059c48236a1cb14dee, 2.748103), (505b0a96e4b0597d277e6444, 2.741768), (4bd9582c0115c9b6ceff7680, 2.740217), (4dcbcc6cd22d7ffe9d352e02, 2.7376866)
14321097: (4ac518cef964a52021a620e3, 4.7786255), (4ac518cef964a520f8a520e3, 4.7299905), (4af47862f964a520d6f221e3, 4.7030196), (4ac518d2f964a52026a720e3, 4.659499), (4ac518f7f964a520c6af20e3, 4.6564713), (4c9c6a059c48236a1cb14dee, 4.655157), (4ac518f6f964a52052af20e3, 4.6280446), (4ba6419bf964a520b23f39e3, 4.6167846), (4b114284f964a520657923e3, 4.6163006), (4ac518f4f964a520fbae20e3, 4.6086164)
197393599: (4acbc300f964a52058c520e3, 3.1458268), (4ac518f6f964a52050af20e3, 3.1454272), (4c6ce8d923c1a1cd4bdf1acf, 3.135591), (4ac518e8f964a52075ab20e3, 3.1115308), (4bf5197b98ac0f4761ac64a8, 3.1051855), (4ac518f6f964a52052af20e3, 3.0963225), (4c52b7a4b6dabe9a24d2bb13, 3.0923774), (4ac518cef964a52021a620e3, 3.0897875), (4ac518d2f964a52026a720e3, 3.0690558), (4acaf933f964a52031c320e3, 3.0675182)
383673291: (4bc0d7c84cdfc9b658969321, 4.1533074), (4c9c6a059c48236a1cb14dee, 4.149672), (4ac518d1f964a520c3a620e3, 4.146633), (4bcc08273740b7139c756365, 4.138673), (4ac518d2f964a5203da720e3, 4.130649), (4ac518cef964a52021a620e3, 4.0946016), (4b1c0375f964a520b30024e3, 4.072338), (4af47862f964a520d6f221e3, 4.068532), (4ae2252ef964a5202c8b21e3, 4.0662456), (4b114284f964a520657923e3, 4.065127)
31095093: (4c9c6a059c48236a1cb14dee, 4.900686), (4ac518f6f964a52050af20e3, 4.898718), (4ac518d1f964a520c3a620e3, 4.8565993), (4ac518d2f964a5203da720e3, 4.856518), (4ac518e8f964a52075ab20e3, 4.852252), (4c6ce8d923c1a1cd4bdf1acf, 4.8493204), (4acbc300f964a52058c520e3, 4.8305755), (4b1c0375f964a520b30024e3, 4.8290987), (4ac518cef964a52021a620e3, 4.8215675), (4ac518eff964a52064ad20e3, 4.7992935)
9221752: (4ac518cef964a52021a620e3, 4.7011333), (4c9c6a059c48236a1cb14dee, 4.698408), (4ac518d1f964a520c3a620e3, 4.686617), (4c6ce8d923c1a1cd4bdf1acf, 4.6739335), (4ae811e5f964a5200cae21e3, 4.6618733), (4b1c0375f964a520b30024e3, 4.6559525), (4ac518eff964a52064ad20e3, 4.6533623), (506999663d7cfe42e733a9b3, 4.6430416), (4ac518d3f964a52076a720e3, 4.6405377), (4ac518d2f964a5203da720e3, 4.6342034)
309772038: (4ac518f6f964a52052af20e3, 5.1026134), (4ac518cef964a52021a620e3, 5.032696), (4c6ce8d923c1a1cd4bdf1acf, 5.0179095), (4c9c6a059c48236a1cb14dee, 4.993322), (4b1c0375f964a520b30024e3, 4.978243), (4ac518eff964a52064ad20e3, 4.9764457), (4ac518d2f964a5203da720e3, 4.974896), (4ac518d2f964a52026a720e3, 4.973327), (4ac518d1f964a520c3a620e3, 4.961638), (4b114284f964a520657923e3, 4.944225)
22422325: (4ac518d3f964a52076a720e3, 5.4505453), (4ac518d1f964a520c3a620e3, 5.4229417), (4c9c6a059c48236a1cb14dee, 5.37408), (4ac518cef964a52021a620e3, 5.370008), (4ac518cef964a52009a620e3, 5.34902), (4ae811e5f964a5200cae21e3, 5.3473773), (4af47862f964a520d6f221e3, 5.3351097), (4ac518d2f964a5203da720e3, 5.334259), (4ac518f7f964a520c6af20e3, 5.3158627), (4c52b7a4b6dabe9a24d2bb13, 5.312296)
22002932: (4ac518cef964a52021a620e3, 5.024738), (4c9c6a059c48236a1cb14dee, 5.009788), (4af47862f964a520d6f221e3, 4.9738636), (4ac518f6f964a52052af20e3, 4.9497614), (4b114284f964a520657923e3, 4.929388), (4ac518f7f964a520c6af20e3, 4.908109), (4e175b25183880768f35a7e5, 4.8978233), (4ac518f4f964a520fbae20e3, 4.894338), (4d5ed23c149637047e12cf94, 4.8770266), (4ac518e8f964a52075ab20e3, 4.875711)
20991705: (4af47862f964a520d6f221e3, 4.250759), (4ac518cef964a52021a620e3, 4.247344), (4ac518d3f964a52076a720e3, 4.2294626), (4c9c6a059c48236a1cb14dee, 4.2276297), (4ac518d1f964a520c3a620e3, 4.226926), (4ae811e5f964a5200cae21e3, 4.2252793), (4c6ce8d923c1a1cd4bdf1acf, 4.212334), (4ac518cef964a520f8a520e3, 4.2017274), (506999663d7cfe42e733a9b3, 4.181522), (4ac518d2f964a52026a720e3, 4.1781235)
21582421: (4ac518cef964a52021a620e3, 4.7049046), (4ac518f6f964a52052af20e3, 4.70473), (4af47862f964a520d6f221e3, 4.6428046), (4ac518cef964a520f8a520e3, 4.6062784), (4c9c6a059c48236a1cb14dee, 4.5887437), (4c6ce8d923c1a1cd4bdf1acf, 4.5857058), (52d71ac611d2dae852a0be1f, 4.5663548), (4ac518d1f964a520c3a620e3, 4.5626616), (4b114284f964a520657923e3, 4.5616684), (4ac518eff964a52064ad20e3, 4.5567183)
306724388: (4b9fb129f964a5205e3537e3, 3.2016454), (4c9c6a059c48236a1cb14dee, 3.1527262), (4da87f0b0cb65e9aae697bd8, 3.1398313), (4ac518e8f964a52075ab20e3, 3.1198235), (4ac518d4f964a520aca720e3, 3.1140485), (4ae32aadf964a520309121e3, 3.1107836), (4ac518d0f964a52095a620e3, 3.1102), (4b8aaf57f964a520aa7932e3, 3.1054225), (4ac518d1f964a520c3a620e3, 3.099831), (4ac518ebf964a52024ac20e3, 3.0845318)
404758074: (4ac518cef964a52021a620e3, 4.6788177), (4ac518d2f964a52026a720e3, 4.6707196), (4ba6419bf964a520b23f39e3, 4.661109), (4c9c6a059c48236a1cb14dee, 4.642326), (4ac518cef964a520f8a520e3, 4.6223607), (4acbc300f964a52058c520e3, 4.619141), (4ac518d1f964a520c3a620e3, 4.5982223), (4ac518eff964a52064ad20e3, 4.5920396), (4af47862f964a520d6f221e3, 4.574246), (4c6ce8d923c1a1cd4bdf1acf, 4.5274324)
1012472570: (4e175b25183880768f35a7e5, 4.0691724), (4c9c6a059c48236a1cb14dee, 3.973089), (4b7e5255f964a52076e92fe3, 3.9566019), (4ac518cef964a52021a620e3, 3.9459531), (4ac518d0f964a52095a620e3, 3.944532), (4ac518f3f964a5209fae20e3, 3.9428442), (4ac518d1f964a520e6a620e3, 3.9271822), (4fe85037e4b0af2e68221581, 3.9192646), (4ad42aa6f964a5205de720e3, 3.910707), (4ac518eff964a52064ad20e3, 3.8919563)
365498558: (4ac518d1f964a520c3a620e3, 4.5312824), (4ac518d2f964a5203da720e3, 4.505193), (4c6ce8d923c1a1cd4bdf1acf, 4.499401), (4c9c6a059c48236a1cb14dee, 4.497858), (4ac518cef964a52021a620e3, 4.495781), (4ac518d3f964a52076a720e3, 4.4848914), (4b1c0375f964a520b30024e3, 4.448516), (4af47862f964a520d6f221e3, 4.444762), (4acbc300f964a52058c520e3, 4.4416423), (4ac518eff964a52064ad20e3, 4.4405603)
