# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4af47862f964a520d6f221e3, 5.310172), (4ac518f6f964a52052af20e3, 5.2311764), (4ac518d3f964a52076a720e3, 5.204858), (4bcc08273740b7139c756365, 5.1993837), (4c9c6a059c48236a1cb14dee, 5.186062), (4ac518cef964a52021a620e3, 5.18467), (4ac518d2f964a52026a720e3, 5.1726093), (4ac518f4f964a520fbae20e3, 5.166123), (4b1c0375f964a520b30024e3, 5.149896), (4ac518f7f964a520c6af20e3, 5.1487865)
58176155: (4bcc08273740b7139c756365, 5.349061), (4ac518d2f964a5203da720e3, 5.3312473), (4ac518cef964a52021a620e3, 5.3266487), (4ac518d2f964a52026a720e3, 5.2982984), (4b114284f964a520657923e3, 5.293657), (4ac518d3f964a52076a720e3, 5.2689605), (4c9c6a059c48236a1cb14dee, 5.2655263), (4bc0d7c84cdfc9b658969321, 5.25687), (506999663d7cfe42e733a9b3, 5.2505617), (4d5ed23c149637047e12cf94, 5.248)
16358161: (4ac518ecf964a52075ac20e3, 4.5188637), (4ac518cef964a52021a620e3, 4.4912767), (4ac518d2f964a52026a720e3, 4.4831357), (4ac518d3f964a52076a720e3, 4.455775), (4ad42aa6f964a5205de720e3, 4.4537945), (4af940dbf964a520331122e3, 4.449659), (4c9c6a059c48236a1cb14dee, 4.4255433), (4b1c0375f964a520b30024e3, 4.425004), (51c7f7dd498e5c7b074e119c, 4.4208245), (4ac518f6f964a52052af20e3, 4.4112167)
132482668: (4bcc08273740b7139c756365, 3.487183), (4ac518d2f964a5203da720e3, 3.4323325), (4bc0d7c84cdfc9b658969321, 3.4137478), (4ac518d2f964a52026a720e3, 3.4118521), (4b114284f964a520657923e3, 3.4070709), (4d5ed23c149637047e12cf94, 3.3990886), (4ac518cef964a52021a620e3, 3.393013), (4c9c6a059c48236a1cb14dee, 3.38773), (4af9a82df964a520fd1222e3, 3.3786855), (4af47862f964a520d6f221e3, 3.3729615)
18168084: (4c9c6a059c48236a1cb14dee, 4.7840486), (4ac518cef964a52021a620e3, 4.7684045), (4bcc08273740b7139c756365, 4.7565074), (4af47862f964a520d6f221e3, 4.7419243), (4c52b7a4b6dabe9a24d2bb13, 4.7346973), (4ac518cef964a520f8a520e3, 4.6981416), (4acbc300f964a52058c520e3, 4.6717954), (4b1c0375f964a520b30024e3, 4.6598363), (4c6ce8d923c1a1cd4bdf1acf, 4.657174), (4ac518d1f964a520c3a620e3, 4.657073)
412591993: (4bcc08273740b7139c756365, 3.7697432), (4c9c6a059c48236a1cb14dee, 3.764069), (4af47862f964a520d6f221e3, 3.7596776), (4ac518cef964a52021a620e3, 3.6986732), (505b0a96e4b0597d277e6444, 3.6833029), (4c6ce8d923c1a1cd4bdf1acf, 3.6765585), (4ac518d1f964a520c3a620e3, 3.6705558), (4acbc300f964a52058c520e3, 3.6693087), (4ac518f7f964a520c6af20e3, 3.6492124), (4ac518cef964a520f8a520e3, 3.646025)
19898915: (4c6ce8d923c1a1cd4bdf1acf, 3.7337053), (4ac518cef964a52021a620e3, 3.7201705), (4ac518d1f964a520e6a620e3, 3.6966121), (4c9c6a059c48236a1cb14dee, 3.6850972), (4ac518f6f964a52052af20e3, 3.6806295), (4b1c0375f964a520b30024e3, 3.6604772), (4ac518d2f964a5203da720e3, 3.6573992), (4ac518f7f964a520c6af20e3, 3.6561768), (4bcc08273740b7139c756365, 3.6499732), (4ac518eff964a52064ad20e3, 3.646541)
340925944: (4af47862f964a520d6f221e3, 3.9150171), (4c9c6a059c48236a1cb14dee, 3.8939388), (4bcc08273740b7139c756365, 3.8738987), (4ac518f4f964a520fbae20e3, 3.840324), (4acbc300f964a52058c520e3, 3.8368092), (4b7e5255f964a52076e92fe3, 3.8252332), (4ac518d1f964a520c3a620e3, 3.8242757), (4ac518d2f964a5203da720e3, 3.8167837), (4c6ce8d923c1a1cd4bdf1acf, 3.8152142), (4ac518cef964a52021a620e3, 3.809323)
40004328: (4ac518d1f964a520e6a620e3, 3.4871068), (4ac518d1f964a520c3a620e3, 3.4756002), (4acaf933f964a52031c320e3, 3.418683), (4acbc300f964a52058c520e3, 3.4091291), (4e4b9e2314958c3abfa956c7, 3.387744), (4c9c6a059c48236a1cb14dee, 3.3627543), (4c6ce8d923c1a1cd4bdf1acf, 3.354872), (4e175b25183880768f35a7e5, 3.3311286), (4ac518cef964a52021a620e3, 3.3262994), (4af8a7f7f964a520fc0e22e3, 3.3197854)
85426423: (4e4b9e2314958c3abfa956c7, 4.8853297), (4ac518d1f964a520c3a620e3, 4.871002), (4ac518cef964a52021a620e3, 4.82098), (4c9c6a059c48236a1cb14dee, 4.8152666), (4ac518f6f964a52052af20e3, 4.8062882), (4ac518d1f964a520e6a620e3, 4.7534494), (4ac518eff964a52064ad20e3, 4.7351723), (52d71ac611d2dae852a0be1f, 4.73056), (4acbc300f964a52058c520e3, 4.710557), (4b8146dbf964a520439d30e3, 4.701395)
19118509: (4ac518cef964a52021a620e3, 5.1236577), (4c9c6a059c48236a1cb14dee, 5.086088), (4ac518cef964a520f8a520e3, 5.070802), (4bcc08273740b7139c756365, 5.058926), (4ac518d1f964a520c3a620e3, 5.0416975), (4d5ed23c149637047e12cf94, 5.0224705), (4ac518f6f964a52052af20e3, 5.013446), (4b114284f964a520657923e3, 5.0109), (4acbc300f964a52058c520e3, 5.002748), (4c52b7a4b6dabe9a24d2bb13, 4.9721737)
92405424: (4bc0d7c84cdfc9b658969321, 4.3740883), (4ac518cef964a52021a620e3, 4.3346066), (4d5ed23c149637047e12cf94, 4.288263), (4ac518d1f964a520c3a620e3, 4.2800245), (4ac518d2f964a5203da720e3, 4.278997), (4ac518cef964a520f8a520e3, 4.2756476), (4ac518eff964a52064ad20e3, 4.2751117), (4acaf933f964a52031c320e3, 4.2710805), (4ac518d2f964a52026a720e3, 4.270128), (4bcc08273740b7139c756365, 4.244102)
19074191: (4af47862f964a520d6f221e3, 2.7701252), (4c52b7a4b6dabe9a24d2bb13, 2.7680683), (4ac518f4f964a520fbae20e3, 2.7627013), (4b1c0375f964a520b30024e3, 2.7605877), (4ac518d3f964a52076a720e3, 2.7527928), (4c9c6a059c48236a1cb14dee, 2.742219), (4ac518ecf964a52072ac20e3, 2.7340496), (4acee9a4f964a5200ed220e3, 2.732076), (4fe85037e4b0af2e68221581, 2.7240102), (4ac518cef964a520f8a520e3, 2.7147477)
328353227: (4af47862f964a520d6f221e3, 4.573538), (4c9c6a059c48236a1cb14dee, 4.5147057), (4ac518d1f964a520c3a620e3, 4.484537), (4bcc08273740b7139c756365, 4.480639), (4ac518d2f964a52026a720e3, 4.447368), (4ac518cef964a52021a620e3, 4.440359), (4ac518d3f964a52076a720e3, 4.4189644), (4ac518f6f964a52052af20e3, 4.4168296), (4ac518d2f964a5203da720e3, 4.40303), (4ac518f4f964a520fbae20e3, 4.3898807)
83448873: (4ac518d3f964a52076a720e3, 3.5682464), (4ac518d2f964a52026a720e3, 3.523257), (4ad42aa6f964a5205de720e3, 3.5107977), (4d5ed23c149637047e12cf94, 3.4947953), (4ac518cef964a52021a620e3, 3.49367), (4ac518f6f964a52052af20e3, 3.490403), (4b1c0375f964a520b30024e3, 3.485667), (506999663d7cfe42e733a9b3, 3.4832437), (4ac518eff964a52064ad20e3, 3.4571352), (4ac518d2f964a5203da720e3, 3.4553156)
34343710: (4ac518d1f964a520c3a620e3, 4.640176), (4ae811e5f964a5200cae21e3, 4.627616), (4ac518d1f964a520e6a620e3, 4.5636287), (52d71ac611d2dae852a0be1f, 4.5636244), (4ac518f6f964a52052af20e3, 4.552218), (4ac518d2f964a52026a720e3, 4.521605), (4ac518cef964a52021a620e3, 4.518657), (4c9c6a059c48236a1cb14dee, 4.5139985), (4b8146dbf964a520439d30e3, 4.5136895), (4e4b9e2314958c3abfa956c7, 4.508157)
238785083: (4bcc08273740b7139c756365, 4.1693487), (4c9c6a059c48236a1cb14dee, 4.1356835), (4acbc300f964a52058c520e3, 4.082602), (4ac518cef964a52021a620e3, 4.079063), (4ac518d1f964a520c3a620e3, 4.0623584), (4ac518d2f964a5203da720e3, 4.058655), (4d5ed23c149637047e12cf94*, 4.0450845), (4c6ce8d923c1a1cd4bdf1acf, 4.0378513), (4ac518d2f964a52026a720e3, 4.037717), (4ac518cef964a520f8a520e3, 4.0222697)
314103722: (4ac518cef964a520f8a520e3, 5.0641127), (4c9c6a059c48236a1cb14dee, 5.0638175), (4d5ed23c149637047e12cf94, 5.058505), (4bcc08273740b7139c756365, 5.0560656), (4af47862f964a520d6f221e3, 5.0236387), (4ac518d2f964a52026a720e3, 5.008725), (4ac518cef964a52021a620e3, 5.003417), (4ac518d3f964a52076a720e3, 4.981798), (4acbc300f964a52058c520e3, 4.9680614), (4ac518cef964a520f7a520e3, 4.9623857)
8882272: (4ac518d2f964a52026a720e3, 4.0873847), (4bc0d7c84cdfc9b658969321, 4.058927), (4ac518d2f964a5203da720e3, 4.048874), (4ac518cef964a52021a620e3, 4.048038), (4ac518d3f964a52076a720e3, 4.0425134), (4c9c6a059c48236a1cb14dee, 4.0379953), (4d5ed23c149637047e12cf94, 4.0270333), (4ac518eff964a52064ad20e3, 4.0155845), (4ac518d1f964a520c3a620e3, 4.00881), (4bcc08273740b7139c756365, 4.004071)
904394809: (4bc0d7c84cdfc9b658969321, 5.202754), (4bcc08273740b7139c756365, 5.200897), (4af47862f964a520d6f221e3, 5.1994896), (4ac518cef964a52021a620e3, 5.1901913), (4c9c6a059c48236a1cb14dee, 5.1442685), (4ac518d2f964a5203da720e3, 5.132913), (4ac518d2f964a52026a720e3, 5.123951), (4ac518cef964a520f8a520e3, 5.1179757), (4ac518f6f964a52052af20e3, 5.114258), (4c6ce8d923c1a1cd4bdf1acf, 5.1075563)
105319446: (4fff1c5de4b018897fe4e69a, 3.8652492), (4b1c0375f964a520b30024e3, 3.8507636), (4e175b25183880768f35a7e5, 3.8138766), (4ac518cef964a52021a620e3, 3.790864), (4c9c6a059c48236a1cb14dee, 3.787144), (4c52b7a4b6dabe9a24d2bb13, 3.7859623), (4aeca7bbf964a520f8c921e3, 3.7768984), (4ac518eff964a52064ad20e3, 3.773236), (4af83657f964a520670b22e3, 3.7493591), (4ac518f6f964a52052af20e3, 3.7487)
243648642: (4c9c6a059c48236a1cb14dee, 4.9238), (4ac518cef964a52021a620e3, 4.886111), (4b1c0375f964a520b30024e3, 4.8372045), (4ac518e8f964a52075ab20e3, 4.826967), (4af47862f964a520d6f221e3, 4.826129), (4ac518f7f964a520c6af20e3, 4.8137445), (4c52b7a4b6dabe9a24d2bb13, 4.7980175), (4ac518f6f964a52052af20e3, 4.7978525), (4c6ce8d923c1a1cd4bdf1acf, 4.796226), (4ac518d1f964a520c3a620e3, 4.775246)
303877500: (4af47862f964a520d6f221e3*, 5.597455), (4c9c6a059c48236a1cb14dee, 5.544571), (4ac518cef964a52021a620e3, 5.4945745), (4ac518f4f964a520fbae20e3, 5.448149), (4ba6419bf964a520b23f39e3, 5.4479675), (4ac518f6f964a52052af20e3, 5.445554), (4ac518d1f964a520c3a620e3, 5.4441237), (4ac518d2f964a52026a720e3, 5.4399567), (4ac518f7f964a520c6af20e3, 5.435005), (4ac518cef964a520f8a520e3, 5.4315534)
211005053: (4c9c6a059c48236a1cb14dee, 4.863924), (4ac518d1f964a520c3a620e3, 4.862588), (4ac518cef964a52021a620e3, 4.819988), (4acbc300f964a52058c520e3, 4.7717013), (4e175b25183880768f35a7e5, 4.7596173), (4e4b9e2314958c3abfa956c7, 4.755025), (4ac518f6f964a52052af20e3, 4.739023), (4ac518d1f964a520e6a620e3, 4.738597), (4af47862f964a520d6f221e3, 4.738492), (4b1c0375f964a520b30024e3, 4.733923)
297495046: (4b0bf426f964a5200e3523e3, 3.7827382), (4ac518f0f964a520afad20e3, 3.7683342), (4ac518d3f964a52076a720e3, 3.686502), (4ac518d2f964a52026a720e3, 3.6861262), (4d5ed23c149637047e12cf94, 3.6777134), (4d64f88cd2906a310083e2cb, 3.6500943), (4af47862f964a520d6f221e3, 3.642971), (4bc0d7c84cdfc9b658969321, 3.641036), (4ac518f6f964a52052af20e3, 3.6396155), (4ac518d2f964a5203da720e3, 3.6252735)
307982157: (4c9c6a059c48236a1cb14dee, 3.8979433), (4ac518d2f964a52026a720e3, 3.881078), (4b7ed0c3f964a520820130e3, 3.862322), (4ac518d3f964a52076a720e3, 3.8589244), (4ac518cef964a52021a620e3, 3.8576562), (4ac518cef964a520f8a520e3, 3.8300574), (4c52b7a4b6dabe9a24d2bb13, 3.822492), (506999663d7cfe42e733a9b3, 3.8102136), (4e2f1b20e4cdb5a70d65250c, 3.8080885), (4ac518eff964a52064ad20e3, 3.8051105)
83422949: (4ac518d2f964a5203da720e3, 4.27279), (4bcc08273740b7139c756365, 4.26736), (4ac518cef964a52021a620e3, 4.244365), (4ac518d2f964a52026a720e3, 4.235998), (4c9c6a059c48236a1cb14dee, 4.2193), (4af47862f964a520d6f221e3, 4.2180147), (4ac518d1f964a520c3a620e3, 4.2081246), (4ac518d3f964a52076a720e3, 4.176434), (4ac518f6f964a52052af20e3, 4.164901), (4b7e5255f964a52076e92fe3, 4.1634054)
20718889: (4c9c6a059c48236a1cb14dee, 3.9447076), (4af47862f964a520d6f221e3, 3.8891656), (4ac518cef964a52021a620e3, 3.8725843), (4ac518d1f964a520c3a620e3, 3.8649833), (4c52b7a4b6dabe9a24d2bb13, 3.8649), (4bcc08273740b7139c756365, 3.8414304), (4ac518cef964a520f8a520e3, 3.8223917), (4b1c0375f964a520b30024e3, 3.8206718), (4acbc300f964a52058c520e3, 3.8076432), (4ac518f4f964a520fbae20e3, 3.8063219)
28125820: (4c9c6a059c48236a1cb14dee, 4.9195156), (4bcc08273740b7139c756365, 4.8585424), (4ac518cef964a52021a620e3, 4.85764), (4ac518d1f964a520c3a620e3, 4.8532395), (4d5ed23c149637047e12cf94, 4.804701), (4ac518d2f964a52026a720e3, 4.796982), (4acbc300f964a52058c520e3, 4.7953744), (4ac518cef964a520f8a520e3, 4.792155), (4e4b9e2314958c3abfa956c7, 4.7741585), (4ac518d2f964a5203da720e3, 4.7724466)
33526377: (4af47862f964a520d6f221e3, 4.3606653), (4bcc08273740b7139c756365, 4.305483), (4c6ce8d923c1a1cd4bdf1acf, 4.282706), (4c9c6a059c48236a1cb14dee, 4.2811637), (4ac518f4f964a520fbae20e3, 4.257902), (4ac518f6f964a52052af20e3, 4.2560167), (4acbc300f964a52058c520e3, 4.239301), (4ba6419bf964a520b23f39e3, 4.232321), (4acaf933f964a52031c320e3, 4.2311983), (4ac518cef964a52021a620e3, 4.228233)
1427627245: (4c9c6a059c48236a1cb14dee, 4.4188576), (4ac518cef964a52021a620e3, 4.406276), (4ac518d1f964a520c3a620e3, 4.4056673), (4e4b9e2314958c3abfa956c7, 4.358395), (4acbc300f964a52058c520e3, 4.3187456), (4ac518eff964a52064ad20e3, 4.3075724), (4d5ed23c149637047e12cf94, 4.293029), (4ac518d1f964a520e6a620e3, 4.291117), (4ac518cef964a520f8a520e3, 4.2900667), (4c52b7a4b6dabe9a24d2bb13, 4.250104)
386245075: (4af47862f964a520d6f221e3, 3.979004), (4ac518d1f964a520c3a620e3, 3.928135), (4ac518cef964a52021a620e3, 3.869012), (4ba6419bf964a520b23f39e3, 3.8538132), (4bcc08273740b7139c756365, 3.8464546), (4c6ce8d923c1a1cd4bdf1acf, 3.8463738), (4ac518f4f964a520fbae20e3, 3.8453088), (52d71ac611d2dae852a0be1f, 3.8450842), (4ae811e5f964a5200cae21e3, 3.842452), (4ac518d2f964a52026a720e3, 3.8367836)
69297446: (4c9c6a059c48236a1cb14dee, 4.3739176), (4ac518cef964a52021a620e3, 4.343569), (4af47862f964a520d6f221e3, 4.317766), (4bcc08273740b7139c756365, 4.308871), (4c52b7a4b6dabe9a24d2bb13, 4.2812204), (4ac518d2f964a52026a720e3, 4.275438), (4ac518f7f964a520c6af20e3, 4.2595387), (4ac518d2f964a5203da720e3, 4.254314), (4ac518d1f964a520c3a620e3, 4.243157), (4b1c0375f964a520b30024e3, 4.2180624)
31252437: (4c9c6a059c48236a1cb14dee, 4.932141), (4ac518d1f964a520c3a620e3, 4.926949), (4ac518d2f964a52026a720e3, 4.9129987), (4ac518cef964a52021a620e3, 4.8745375), (4af47862f964a520d6f221e3, 4.868213), (4ac518cef964a520f8a520e3, 4.8148575), (4ac518d2f964a5203da720e3, 4.814073), (4ac518d3f964a52076a720e3, 4.805357), (4ac518eff964a52064ad20e3, 4.794943), (4d5ed23c149637047e12cf94, 4.7930374)
62130851: (4bcc08273740b7139c756365, 4.3510966), (4c9c6a059c48236a1cb14dee, 4.32975), (4ac518d3f964a52076a720e3, 4.318681), (4ac518d2f964a52026a720e3, 4.307462), (4ac518cef964a52021a620e3, 4.2954764), (4af47862f964a520d6f221e3, 4.284593), (4d5ed23c149637047e12cf94, 4.2800894), (4ac518cef964a520f8a520e3, 4.2775693), (4ac518f6f964a52052af20e3, 4.24673), (4ac518d2f964a5203da720e3, 4.2453923)
369516097: (4ac518d1f964a520c3a620e3, 4.2934732), (52d71ac611d2dae852a0be1f, 4.2829676), (4af47862f964a520d6f221e3, 4.2505517), (4c9c6a059c48236a1cb14dee, 4.1994495), (4ae811e5f964a5200cae21e3, 4.1886826), (4ac518f6f964a52052af20e3, 4.1837893), (4ac518cef964a52021a620e3, 4.1804624), (4ac518d2f964a52026a720e3, 4.1733255), (4e4b9e2314958c3abfa956c7, 4.166089), (4af940dbf964a520331122e3, 4.1422877)
43588628: (4c9c6a059c48236a1cb14dee, 3.727347), (505b0a96e4b0597d277e6444, 3.7069466), (4c6ce8d923c1a1cd4bdf1acf, 3.6895633), (4ac518d1f964a520c3a620e3, 3.6879017), (4ac518cef964a52021a620e3, 3.6857781), (4ac518e8f964a52075ab20e3, 3.6817405), (4af47862f964a520d6f221e3, 3.677846), (4ac518f7f964a520c6af20e3, 3.6594825), (4aec432bf964a520bcc521e3, 3.654825), (4ac518f6f964a52050af20e3, 3.645234)
18305161: (4d5ed23c149637047e12cf94, 4.5970216), (4c9c6a059c48236a1cb14dee, 4.5659127), (4ac518cef964a520f8a520e3, 4.5646086), (4acbc300f964a52058c520e3, 4.5519047), (4ac518cef964a52021a620e3, 4.541453), (4acaf933f964a52031c320e3, 4.537955), (4bcc08273740b7139c756365, 4.5257607), (4ac518eff964a52064ad20e3, 4.5243883), (4ac518d1f964a520c3a620e3, 4.5224333), (4ac518f6f964a52052af20e3, 4.502109)
95683544: (4ae811e5f964a5200cae21e3, 3.7086196), (4ac518d2f964a5203da720e3, 3.6958613), (4ac518d1f964a520c3a620e3, 3.6936681), (4af47862f964a520d6f221e3, 3.6757078), (4ac518f6f964a52052af20e3, 3.6648169), (4ac518cef964a52021a620e3, 3.6590443), (52d71ac611d2dae852a0be1f, 3.655237), (4ac518d2f964a52026a720e3, 3.654239), (4c6ce8d923c1a1cd4bdf1acf, 3.6381562), (4bcc08273740b7139c756365, 3.6369646)
19502961: (4ac518d2f964a52026a720e3, 4.71087), (4ac518cef964a52021a620e3, 4.670253), (4af47862f964a520d6f221e3, 4.664746), (4ac518d2f964a5203da720e3, 4.6645346), (4c9c6a059c48236a1cb14dee, 4.662932), (4bc0d7c84cdfc9b658969321, 4.6563835), (4bcc08273740b7139c756365, 4.6551538), (4ac518d3f964a52076a720e3, 4.6521387), (4d5ed23c149637047e12cf94, 4.623307), (4ac518d1f964a520c3a620e3, 4.6185384)
245507726: (4ac518cef964a52021a620e3, 4.4944787), (4ac518d2f964a52026a720e3, 4.4677105), (4ac518d1f964a520c3a620e3, 4.434423), (4ac518d2f964a5203da720e3, 4.430937), (4c9c6a059c48236a1cb14dee, 4.409613), (506999663d7cfe42e733a9b3, 4.3873177), (4ac518eff964a52064ad20e3, 4.3814893), (4ae811e5f964a5200cae21e3, 4.372569), (4bc0d7c84cdfc9b658969321, 4.356661), (4ac518cef964a520f8a520e3, 4.3526297)
214157728: (4c9c6a059c48236a1cb14dee, 4.946963), (4bcc08273740b7139c756365, 4.892507), (4af47862f964a520d6f221e3, 4.8750186), (4ac518cef964a52021a620e3, 4.870147), (4acbc300f964a52058c520e3, 4.82392), (4c6ce8d923c1a1cd4bdf1acf, 4.8132844), (4e4b9e2314958c3abfa956c7, 4.8075724), (4ac518d1f964a520c3a620e3, 4.797974), (4ac518f6f964a52052af20e3, 4.7965183), (4ac518f7f964a520c6af20e3, 4.786372)
41379705: (4af47862f964a520d6f221e3, 3.8542464), (4ac518d1f964a520c3a620e3, 3.853272), (4b1290d5f964a520da8a23e3, 3.844619), (4b1c0375f964a520b30024e3, 3.8383834), (4c9c6a059c48236a1cb14dee, 3.8326004), (4ac518f6f964a52052af20e3, 3.8239548), (4ac518f4f964a520fbae20e3, 3.7962153), (4ac518cef964a52021a620e3, 3.7902043), (4ba6419bf964a520b23f39e3, 3.7854986), (4ac518e8f964a52075ab20e3, 3.7478104)
392314641: (518b9f51498e94d9adcac6c1, 3.0855803), (4ac518d1f964a520c3a620e3, 3.070162), (4ac518f6f964a52052af20e3, 3.0531342), (4ac518cef964a52021a620e3, 3.0337458), (52d71ac611d2dae852a0be1f, 3.0293527), (4ad42aa6f964a5205de720e3, 3.0079803), (4af47862f964a520d6f221e3, 2.9626434), (4c9c6a059c48236a1cb14dee, 2.9577816), (4ac518cef964a520f8a520e3, 2.9520519), (4ac518cef964a520f7a520e3, 2.946896)
73614931: (4ac518cef964a52021a620e3, 3.6447704), (4ac518d2f964a52026a720e3, 3.642862), (4c9c6a059c48236a1cb14dee, 3.6385255), (4ac518d3f964a52076a720e3, 3.6075084), (4ac518d2f964a5203da720e3, 3.5940807), (4bcc08273740b7139c756365, 3.5932422), (506999663d7cfe42e733a9b3, 3.5710995), (4af47862f964a520d6f221e3, 3.557173), (4ac518cef964a520f8a520e3, 3.5566301), (4af9a82df964a520fd1222e3, 3.5508378)
709347286: (4ac518d3f964a52076a720e3, 5.7310376), (4ac518d2f964a52026a720e3, 5.715682), (4af47862f964a520d6f221e3, 5.7102346), (4bcc08273740b7139c756365, 5.668766), (4ac518d2f964a5203da720e3, 5.64897), (4d5ed23c149637047e12cf94, 5.6374326), (4c9c6a059c48236a1cb14dee, 5.6298933), (4ac518cef964a52021a620e3, 5.616722), (4b0bf426f964a5200e3523e3, 5.589515), (4ac518f6f964a52052af20e3, 5.583933)
1366274460: (4ac518cef964a52021a620e3, 4.406566), (4c9c6a059c48236a1cb14dee, 4.360003), (4b1c0375f964a520b30024e3, 4.312574), (4c52b7a4b6dabe9a24d2bb13, 4.2988076), (4ca65075b7106dcb88cb5ca5, 4.2963414), (4ac518d1f964a520c3a620e3, 4.2796707), (4ac518f6f964a52052af20e3, 4.261684), (4ac518eff964a52064ad20e3, 4.2494555), (4ad42aa6f964a5205de720e3, 4.241134), (4ac518f7f964a520c6af20e3, 4.2342224)
213336120: (4af47862f964a520d6f221e3, 4.348174), (4ac518d3f964a52076a720e3, 4.288816), (4bc0d7c84cdfc9b658969321, 4.2886996), (4ac518cef964a520f7a520e3, 4.2646084), (4ac518f4f964a520fbae20e3*, 4.258084), (4bcc08273740b7139c756365, 4.25413), (4ac518f6f964a52052af20e3, 4.2527294), (4acee9a4f964a5200ed220e3, 4.250139), (4ac518cef964a520f8a520e3, 4.2392125), (4ac518d2f964a52026a720e3, 4.2318134)
264909378: (4ac518cef964a52021a620e3, 2.7179945), (4ac518d1f964a520c3a620e3, 2.6933503), (4c9c6a059c48236a1cb14dee, 2.6822917), (4ac518cef964a520f8a520e3, 2.6739373), (4b8146dbf964a520439d30e3, 2.6666036), (4ac518eff964a52064ad20e3, 2.6568902), (4ac518f6f964a52052af20e3, 2.6445622), (4e4b9e2314958c3abfa956c7, 2.629213), (4d5ed23c149637047e12cf94, 2.6248655), (518b9f51498e94d9adcac6c1, 2.6182475)
14715277: (4ac518d1f964a520c3a620e3, 4.917092), (4c9c6a059c48236a1cb14dee, 4.8723803), (4af47862f964a520d6f221e3, 4.859155), (4ac518cef964a52021a620e3, 4.8273973), (4ac518d2f964a52026a720e3, 4.7842946), (4ac518d2f964a5203da720e3, 4.7762156), (505b0a96e4b0597d277e6444, 4.7695694), (4ac518f4f964a520fbae20e3, 4.7633643), (4c6ce8d923c1a1cd4bdf1acf, 4.757641), (4ac518eff964a52064ad20e3, 4.7434072)
202053676: (4af47862f964a520d6f221e3, 4.1898603), (4ac518d3f964a52076a720e3, 4.1016207), (4c9c6a059c48236a1cb14dee, 4.101141), (4ac518cef964a520f7a520e3, 4.0969887), (4b1c0375f964a520b30024e3, 4.086974), (4ac518cef964a520f8a520e3, 4.084684), (4ac518f4f964a520fbae20e3, 4.0809803), (4ac518d2f964a52026a720e3, 4.075864), (4ac518f6f964a52052af20e3, 4.0735364), (4ba6419bf964a520b23f39e3, 4.0699058)
179596762: (4acaf933f964a52031c320e3, 3.601657), (4ac518cef964a52021a620e3, 3.5837104), (4ac518cef964a520f8a520e3, 3.5784388), (4bc0d7c84cdfc9b658969321, 3.5737398), (4c513de4250dd13a41a4e17c, 3.5736732), (4ac518eff964a52064ad20e3, 3.5730488), (4ac518d1f964a520c3a620e3, 3.5722425), (4ac518f6f964a52052af20e3, 3.571592), (4fe85037e4b0af2e68221581, 3.567791), (4b1c0375f964a520b30024e3, 3.56421)
64229886: (4c9c6a059c48236a1cb14dee, 3.408507), (4af47862f964a520d6f221e3, 3.36504), (4ac518d1f964a520c3a620e3, 3.3550196), (4ac518cef964a520f8a520e3, 3.3522515), (4ac518cef964a52021a620e3, 3.351598), (4d5ed23c149637047e12cf94, 3.344294), (4ac518d2f964a52026a720e3, 3.3380795), (4ac518f6f964a52052af20e3, 3.3349671), (4ac518eff964a52064ad20e3, 3.3212807), (4ba6419bf964a520b23f39e3, 3.3139038)
217549544: (4acaf933f964a52031c320e3, 3.1891513), (4acbc300f964a52058c520e3, 3.1757977), (4c6ce8d923c1a1cd4bdf1acf, 3.168548), (4ac518d1f964a520e6a620e3, 3.1614778), (4c9c6a059c48236a1cb14dee, 3.144814), (4bcc08273740b7139c756365, 3.0959218), (4ac518cef964a52021a620e3, 3.0884683), (4ac518d1f964a520e0a620e3, 3.0852268), (505b0a96e4b0597d277e6444, 3.0841799), (4af83657f964a520670b22e3, 3.0763447)
90308226: (4ac518cef964a52021a620e3, 3.674339), (4c9c6a059c48236a1cb14dee, 3.5995722), (4ac518d2f964a5203da720e3, 3.599569), (4ac518d1f964a520c3a620e3, 3.5993044), (4b114284f964a520657923e3, 3.576737), (4bcc08273740b7139c756365, 3.56615), (4ac518eff964a52064ad20e3, 3.5640883), (4ac518d2f964a52026a720e3, 3.5547955), (4d5ed23c149637047e12cf94, 3.5490208), (4ac518cef964a520f8a520e3, 3.5378778)
21166291: (4c52b7a4b6dabe9a24d2bb13, 4.8612895), (4ac518cef964a52021a620e3, 4.855673), (4ac518d2f964a52026a720e3, 4.8383884), (4ac518cef964a520f8a520e3, 4.8287916), (4af47862f964a520d6f221e3, 4.8140287), (4bcc08273740b7139c756365, 4.8134427), (4ac518d3f964a52076a720e3, 4.803691), (4b1c0375f964a520b30024e3, 4.795223), (4ac518eff964a52064ad20e3, 4.777008), (4ac518d1f964a520c3a620e3, 4.7679815)
351001423: (4ac518cef964a52021a620e3, 5.4427176), (4b1c0375f964a520b30024e3, 5.421189), (4ac518f6f964a52052af20e3, 5.4128675), (4c9c6a059c48236a1cb14dee, 5.4043183), (4af47862f964a520d6f221e3, 5.3557477), (4ac518d2f964a52026a720e3, 5.354506), (4ac518d3f964a52076a720e3, 5.3423448), (4ac518eff964a52064ad20e3, 5.319455), (4ac518d1f964a520c3a620e3, 5.314319), (4c52b7a4b6dabe9a24d2bb13, 5.297032)
