# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
162511952: (4c52b7a4b6dabe9a24d2bb13, 3.8055696), (4ac518d1f964a520c3a620e3, 3.7712524), (4c9c6a059c48236a1cb14dee, 3.7594826), (4ac518d2f964a5203da720e3, 3.7551203), (4acbc300f964a52058c520e3, 3.7465568), (4ac518eff964a52064ad20e3, 3.7338524), (4b114284f964a520657923e3, 3.7301617), (4ae811e5f964a5200cae21e3, 3.707241), (4b1c0375f964a520b30024e3, 3.7035077), (4d5ed23c149637047e12cf94, 3.6939163)
86984754: (4af47862f964a520d6f221e3, 3.6113408), (4c9c6a059c48236a1cb14dee, 3.5936532), (52d71ac611d2dae852a0be1f, 3.5806823), (4e175b25183880768f35a7e5, 3.5751598), (4ac518cef964a52021a620e3, 3.5645862), (4d5ed23c149637047e12cf94, 3.541214), (4ac518d0f964a52095a620e3, 3.5333908), (4ac518f4f964a520fbae20e3, 3.5122242), (4bcc08273740b7139c756365, 3.51144), (4ba6419bf964a520b23f39e3, 3.4897025)
182848125: (4ac518cef964a52021a620e3, 4.030909), (4ac518f6f964a52052af20e3, 3.9415894), (4c9c6a059c48236a1cb14dee, 3.9238737), (4ac518f4f964a520fbae20e3, 3.9051564), (4b114284f964a520657923e3, 3.8882635), (4c6ce8d923c1a1cd4bdf1acf, 3.8786821), (4ac518cef964a520f8a520e3, 3.8769238), (4af47862f964a520d6f221e3, 3.8741684), (4bcc08273740b7139c756365, 3.8488235), (4ba6419bf964a520b23f39e3, 3.8468902)
168179007: (4ac518cef964a52021a620e3, 3.5979807), (4ac518d2f964a52026a720e3, 3.590741), (4c6ce8d923c1a1cd4bdf1acf, 3.5898085), (4c9c6a059c48236a1cb14dee, 3.5764124), (4ac518f4f964a520fbae20e3, 3.5609674), (4bcc08273740b7139c756365, 3.544501), (4ac518eff964a52064ad20e3, 3.5377998), (4ba6419bf964a520b23f39e3, 3.5375173), (4ac518f6f964a52052af20e3, 3.5198565), (505b0a96e4b0597d277e6444, 3.5066605)
223887741: (4ac518eff964a52064ad20e3, 3.8413315), (4b1c0375f964a520b30024e3, 3.814419), (4ac518d2f964a5203da720e3, 3.7998803), (4ca65075b7106dcb88cb5ca5, 3.786524), (4ac518d1f964a520c3a620e3, 3.7858515), (4acbc300f964a52058c520e3, 3.7734263), (4fe85037e4b0af2e68221581, 3.7693822), (4c513de4250dd13a41a4e17c, 3.7611692), (4c9c6a059c48236a1cb14dee, 3.7553818), (4ac518d2f964a52026a720e3, 3.752856)
2354656813: (4ac518eff964a52064ad20e3, 4.1841745), (4ac518d2f964a52026a720e3, 4.1562176), (4c9c6a059c48236a1cb14dee, 4.153376), (4ac518f7f964a520c6af20e3, 4.138804), (4b1c0375f964a520b30024e3, 4.138182), (4ac518cef964a52021a620e3, 4.112101), (4acbc300f964a52058c520e3, 4.0932126), (4af47862f964a520d6f221e3, 4.089761), (4ac518d3f964a5204da720e3, 4.0887203), (4ac518d1f964a520c3a620e3, 4.075477)
381956824: (4ac518eff964a52064ad20e3, 3.4915757), (4fa1bbbee4b058e27d7beab7, 3.467254), (4ae2252ef964a5202c8b21e3, 3.4574835), (4acbc300f964a52058c520e3, 3.4360647), (4ac518d2f964a52026a720e3, 3.4286144), (4c9c6a059c48236a1cb14dee, 3.4285955), (4ac518d2f964a5203da720e3, 3.4137866), (4ac518d1f964a520c3a620e3, 3.4132538), (4ad42aa6f964a5205de720e3, 3.4114668), (4ac518d1f964a520e6a620e3, 3.40398)
127278539: (4ac518d3f964a52076a720e3, 4.594682), (4ac518cef964a52021a620e3, 4.5859056), (4af47862f964a520d6f221e3, 4.5789566), (4ac518d2f964a52026a720e3, 4.576259), (4c9c6a059c48236a1cb14dee, 4.561904), (4c6ce8d923c1a1cd4bdf1acf, 4.5541883), (4ac518eff964a52064ad20e3, 4.5326414), (4ac518e8f964a52075ab20e3, 4.5182333), (4ac518cef964a520f8a520e3, 4.506326), (505b0a96e4b0597d277e6444, 4.4910617)
18503976: (4ac518d2f964a5203da720e3, 4.913657), (4ac518d1f964a520c3a620e3, 4.870727), (4ac518eff964a52064ad20e3, 4.823686), (4acbc300f964a52058c520e3, 4.800544), (4c9c6a059c48236a1cb14dee, 4.791294), (4ac518cef964a520f8a520e3, 4.7837796), (4b41fbebf964a52003cb25e3, 4.7827744), (4ac518f6f964a52052af20e3, 4.773495), (4ac518d3f964a52076a720e3, 4.76462), (4b114284f964a520657923e3, 4.760721)
974049145: (4ae811e5f964a5200cae21e3, 3.8938532), (4ac518d0f964a52095a620e3, 3.8918576), (4bc0d7c84cdfc9b658969321, 3.874337), (4c9c6a059c48236a1cb14dee, 3.8736572), (4ac518d1f964a520c3a620e3, 3.8338645), (4d5ed23c149637047e12cf94, 3.828639), (4acbc300f964a52058c520e3, 3.828567), (4ac518f6f964a52052af20e3, 3.8173065), (4af47862f964a520d6f221e3, 3.8159409), (4e175b25183880768f35a7e5, 3.8155234)
413908046: (4c9c6a059c48236a1cb14dee, 4.699995), (4d5ed23c149637047e12cf94, 4.670083), (4ac518cef964a52021a620e3, 4.663307), (4ba6419bf964a520b23f39e3, 4.643349), (4acbc300f964a52058c520e3, 4.610908), (4ac518f7f964a520c6af20e3, 4.59944), (4ac518d1f964a520c3a620e3, 4.5962315), (4ac518f6f964a52052af20e3, 4.594247), (4ac518cef964a520f8a520e3, 4.567113), (4af47862f964a520d6f221e3, 4.562882)
203626550: (4ac518cef964a52021a620e3, 4.707821), (4b114284f964a520657923e3, 4.6881123), (4b1c0375f964a520b30024e3, 4.661739), (4ac518d2f964a5203da720e3, 4.6578503), (4ac518eff964a52064ad20e3, 4.628989), (4c9c6a059c48236a1cb14dee, 4.6220703), (4ac518d3f964a52076a720e3, 4.6097827), (4ac518d1f964a520c3a620e3, 4.6087646), (4af47862f964a520d6f221e3, 4.595017), (4c6ce8d923c1a1cd4bdf1acf, 4.594586)
41919947: (4ac518f7f964a520c6af20e3, 4.522461), (4c9c6a059c48236a1cb14dee, 4.5095325), (4ac518cef964a52021a620e3, 4.5065446), (4c52b7a4b6dabe9a24d2bb13, 4.4977407), (4ac518eff964a52064ad20e3, 4.487982), (4b114284f964a520657923e3, 4.4830365), (4af47862f964a520d6f221e3, 4.4786935), (4acbc300f964a52058c520e3, 4.4518194), (4ac518d2f964a5203da720e3, 4.4474707), (4b1c0375f964a520b30024e3, 4.4462404)
20610074: (52d71ac611d2dae852a0be1f, 3.989174), (4ac518cef964a52021a620e3, 3.8908732), (4b1c0375f964a520b30024e3, 3.8874912), (4d5ed23c149637047e12cf94, 3.874855), (4ac518d1f964a520c3a620e3, 3.8726664), (4e175b25183880768f35a7e5, 3.8389223), (4b114284f964a520657923e3, 3.8351715), (4af47862f964a520d6f221e3, 3.8285778), (4ac518d2f964a52026a720e3, 3.8082502), (4bcc08273740b7139c756365, 3.8066385)
286044159: (4ac518eff964a52064ad20e3, 3.9432828), (4c9c6a059c48236a1cb14dee, 3.9121559), (4b1c0375f964a520b30024e3, 3.8952062), (4ba6419bf964a520b23f39e3, 3.8945022), (4ac518d1f964a520c3a620e3, 3.8919578), (4e2f1b20e4cdb5a70d65250c, 3.8840451), (4acbc300f964a52058c520e3, 3.8656728), (4ac518d3f964a5204da720e3, 3.8582978), (4ac518cef964a52021a620e3, 3.8526394), (4c6ce8d923c1a1cd4bdf1acf, 3.8451226)
287597560: (4ac518cef964a52021a620e3, 4.6123734), (4b114284f964a520657923e3, 4.5380425), (4b1c0375f964a520b30024e3, 4.5041256), (4ac518d3f964a52076a720e3, 4.502415), (4ac518cef964a520f8a520e3, 4.480754), (4c9c6a059c48236a1cb14dee, 4.465818), (4ac518eff964a52064ad20e3, 4.46024), (4af47862f964a520d6f221e3, 4.44874), (4c6ce8d923c1a1cd4bdf1acf, 4.448383), (4ac518f6f964a52052af20e3, 4.4440155)
53970243: (4c9c6a059c48236a1cb14dee, 4.7261367), (4c6ce8d923c1a1cd4bdf1acf, 4.7158136), (4ac518f6f964a52052af20e3, 4.697911), (4ac518cef964a52021a620e3, 4.6780477), (4ac518eff964a52064ad20e3, 4.675606), (4ac518d2f964a5203da720e3, 4.6700573), (4ac518f4f964a520fbae20e3, 4.648629), (505b0a96e4b0597d277e6444, 4.646216), (4ba6419bf964a520b23f39e3, 4.644413), (4ac518d2f964a52026a720e3, 4.639751)
102696384: (4b8146dbf964a520439d30e3, 3.5948753), (4ac518d1f964a520e0a620e3, 3.5899792), (4ad77a44f964a520290b21e3, 3.5711155), (4ac518e8f964a52075ab20e3, 3.5637007), (4ac518d2f964a5203da720e3*, 3.546517), (4ac518f6f964a52050af20e3, 3.542778), (4ae811e5f964a5200cae21e3, 3.5419812), (4ac518d1f964a520e6a620e3, 3.5252976), (4af47862f964a520d6f221e3, 3.5230672), (4ac518cef964a520f8a520e3, 3.494108)
410869275: (4c9c6a059c48236a1cb14dee, 5.0183835), (4acbc300f964a52058c520e3, 4.9977827), (4ac518d1f964a520c3a620e3, 4.99062), (4c52b7a4b6dabe9a24d2bb13, 4.9744096), (4ac518eff964a52064ad20e3, 4.973942), (4ac518cef964a52021a620e3, 4.95905), (4af47862f964a520d6f221e3, 4.9577956), (4ac518d2f964a5203da720e3, 4.9500446), (4ac518f6f964a52052af20e3, 4.9282637), (4b114284f964a520657923e3, 4.928107)
246539357: (4af47862f964a520d6f221e3, 5.3542843), (4ac518cef964a52021a620e3, 5.3306513), (4c9c6a059c48236a1cb14dee, 5.3233094), (4ac518cef964a520f8a520e3, 5.3123956), (4acbc300f964a52058c520e3, 5.269164), (4ac518f6f964a52052af20e3, 5.257), (4ac518eff964a52064ad20e3, 5.2488766), (4ac518d1f964a520c3a620e3, 5.2209477), (4ac518d3f964a52076a720e3, 5.1997733), (4b114284f964a520657923e3, 5.191654)
16528592: (4c9c6a059c48236a1cb14dee, 3.7284777), (4acbc300f964a52058c520e3, 3.7108488), (4d5ed23c149637047e12cf94, 3.707763), (4c52b7a4b6dabe9a24d2bb13, 3.6946125), (4af47862f964a520d6f221e3, 3.68033), (4b850877f964a520454931e3, 3.6584413), (4bcc08273740b7139c756365, 3.6564965), (4ae2252ef964a5202c8b21e3, 3.6553304), (4ac518d1f964a520c3a620e3, 3.6537347), (4b77eb6ff964a520c4ae2ee3, 3.6334758)
165386806: (4ac518cef964a52021a620e3, 3.7075636), (4af47862f964a520d6f221e3, 3.6750631), (4c9c6a059c48236a1cb14dee, 3.654823), (4b114284f964a520657923e3, 3.63982), (4ac518cef964a520f8a520e3, 3.636606), (4c52b7a4b6dabe9a24d2bb13, 3.626093), (4ac518f6f964a52052af20e3, 3.6169674), (4ac518eff964a52064ad20e3, 3.5961232), (4b1290d5f964a520da8a23e3, 3.5960643), (4bcc08273740b7139c756365, 3.5960193)
374960742: (4ac518d3f964a52076a720e3, 4.13519), (4ac518cef964a52021a620e3, 4.1034565), (52d71ac611d2dae852a0be1f, 4.0803537), (4c9c6a059c48236a1cb14dee, 4.0743175), (4ac518d2f964a52026a720e3, 4.0594225), (4b1c0375f964a520b30024e3, 4.048819), (4c6ce8d923c1a1cd4bdf1acf, 4.043029), (4ac518d1f964a520c3a620e3, 4.0341396), (4af47862f964a520d6f221e3, 4.0215898), (4ac518cef964a520f8a520e3, 4.0066943)
489297475: (4ac518f6f964a52052af20e3, 4.2357297), (4c9c6a059c48236a1cb14dee, 4.2326527), (4acbc300f964a52058c520e3, 4.211648), (4ad42aa6f964a5205de720e3, 4.1945996), (4ac518d1f964a520c3a620e3, 4.1827807), (4ac518cef964a52021a620e3, 4.1727495), (4ac518ebf964a52049ac20e3, 4.1715784), (4ac518d2f964a5203da720e3, 4.165918), (4ae811e5f964a5200cae21e3, 4.1505547), (4be3f1c42fc7d13a2a9e083a, 4.142206)
970150003: (4ba6419bf964a520b23f39e3, 4.189182), (4c9c6a059c48236a1cb14dee, 4.1489735), (4d5ed23c149637047e12cf94, 4.1280856), (4ac518f7f964a520c6af20e3, 4.1203485), (4ac518cef964a52021a620e3, 4.110757), (4acbc300f964a52058c520e3, 4.06278), (4bcc08273740b7139c756365, 4.053818), (4ac518f6f964a52052af20e3, 4.0406804), (4acdeba7f964a5208bcd20e3, 4.038362), (4ac518d1f964a520c3a620e3, 4.0361004)
114711852: (4ac518eff964a52064ad20e3, 4.025259), (4ac518cef964a52021a620e3, 4.0107517), (4c9c6a059c48236a1cb14dee, 3.988231), (4ac518d1f964a520c3a620e3, 3.9842997), (4b114284f964a520657923e3, 3.9816453), (513f8bb3e4b0f8e5e8926a98, 3.974637), (4b1c0375f964a520b30024e3, 3.9695075), (4bcc08273740b7139c756365*, 3.968674), (506999663d7cfe42e733a9b3, 3.9503534), (4acbc300f964a52058c520e3, 3.9500074)
24330595: (4c6ce8d923c1a1cd4bdf1acf, 4.2871265), (4c9c6a059c48236a1cb14dee, 4.273438), (4ac518f4f964a520fbae20e3, 4.27337), (4ba6419bf964a520b23f39e3, 4.2699084), (4ac518cef964a52021a620e3, 4.2682304), (505b0a96e4b0597d277e6444, 4.2148633), (5127fae2e4b0d9d0f75da670, 4.1991563), (4ac518d2f964a52026a720e3, 4.174509), (4af47862f964a520d6f221e3, 4.1657844), (4e624209e4cdf1e2bf3593f6, 4.1647825)
327313915: (4c9c6a059c48236a1cb14dee, 3.3003032), (4ac518f6f964a52052af20e3, 3.2851787), (4ac518f4f964a520fbae20e3, 3.2794063), (4ac518cef964a52021a620e3, 3.2585883), (4c6ce8d923c1a1cd4bdf1acf, 3.244717), (4b77eb6ff964a520c4ae2ee3, 3.239249), (4ac518d1f964a520c3a620e3, 3.2384467), (4af47862f964a520d6f221e3, 3.2344518), (4ac518d0f964a52095a620e3, 3.2333639), (4acbc300f964a52058c520e3, 3.2282398)
107076660: (4af47862f964a520d6f221e3, 3.6629272), (4ac518cef964a520f8a520e3, 3.648465), (4ac518cef964a52021a620e3, 3.6472716), (4f21982be4b0644fb3b6b71d, 3.6275265), (4c9c6a059c48236a1cb14dee, 3.6241934), (4ac518d1f964a520e0a620e3, 3.6168597), (4ac518d3f964a52076a720e3, 3.6062667), (4ac518e8f964a52075ab20e3, 3.6037574), (4bc0d7c84cdfc9b658969321, 3.6031065), (4ad4ee47f964a520bafc20e3, 3.5996377)
1625320122: (4ac518cef964a52021a620e3, 4.8330517), (4c9c6a059c48236a1cb14dee, 4.787807), (4ac518f6f964a52052af20e3, 4.7693896), (4af47862f964a520d6f221e3, 4.7566304), (4ba6419bf964a520b23f39e3, 4.725245), (4ac518f4f964a520fbae20e3, 4.720832), (4ac518f6f964a52050af20e3, 4.702319), (4ac518cef964a520f8a520e3, 4.680978), (4c6ce8d923c1a1cd4bdf1acf, 4.6785564), (4bcc08273740b7139c756365, 4.6547008)
18728064: (4c9c6a059c48236a1cb14dee, 4.429364), (4ac518cef964a52021a620e3, 4.427634), (4af47862f964a520d6f221e3, 4.4140086), (4ac518f6f964a52052af20e3, 4.3936844), (4b77eb6ff964a520c4ae2ee3, 4.382037), (4e175b25183880768f35a7e5, 4.3768015), (4ac518f4f964a520fbae20e3, 4.3445697), (4c52b7a4b6dabe9a24d2bb13, 4.33939), (4bcc08273740b7139c756365, 4.3237033), (4acbc300f964a52058c520e3, 4.3223305)
28998499: (4ac518d2f964a5203da720e3, 3.5340958), (4ac518eff964a52064ad20e3, 3.5072637), (4b114284f964a520657923e3, 3.4832883), (4c513de4250dd13a41a4e17c, 3.4742362), (4c52b7a4b6dabe9a24d2bb13, 3.4722939), (4b1c0375f964a520b30024e3, 3.4603853), (4ac518d1f964a520c3a620e3, 3.44218), (4c9c6a059c48236a1cb14dee, 3.4412112), (4ac518cef964a52021a620e3, 3.4392421), (4acaf933f964a52031c320e3, 3.3993158)
146128734: (4c9c6a059c48236a1cb14dee, 4.770438), (4af47862f964a520d6f221e3, 4.7582803), (4ac518cef964a52021a620e3, 4.755811), (4ac518eff964a52064ad20e3, 4.7251773), (4ac518f6f964a52052af20e3, 4.7032013), (4acbc300f964a52058c520e3, 4.7021494), (4bcc08273740b7139c756365, 4.6951027), (4ac518d2f964a52026a720e3, 4.6698647), (4acaf933f964a52031c320e3, 4.6595774), (4ac518d1f964a520c3a620e3, 4.6494346)
441072459: (4ac518d0f964a52095a620e3, 3.6840343), (4ac518d1f964a520c3a620e3, 3.65491), (4ac518f6f964a52052af20e3, 3.6176877), (4ae811e5f964a5200cae21e3, 3.614294), (4acbc300f964a52058c520e3, 3.6064918), (4c6ce8d923c1a1cd4bdf1acf, 3.6039672), (4bc0d7c84cdfc9b658969321, 3.6038158), (52d71ac611d2dae852a0be1f, 3.598113), (4ac518d2f964a5203da720e3, 3.5712507), (4ac518d3f964a52076a720e3, 3.5690691)
85320543: (4acaf933f964a52031c320e3, 3.8127108), (4ac518cef964a52021a620e3, 3.794738), (4c9c6a059c48236a1cb14dee, 3.7866652), (4af47862f964a520d6f221e3, 3.7719412), (4c6ce8d923c1a1cd4bdf1acf, 3.7684495), (505b0a96e4b0597d277e6444, 3.7564607), (4bcc08273740b7139c756365, 3.7561545), (4e624209e4cdf1e2bf3593f6, 3.7537675), (4ac518f6f964a52052af20e3, 3.7536745), (4ac518d2f964a52026a720e3, 3.7496064)
232373656: (4b1c0375f964a520b30024e3, 3.5239756), (4ac518eff964a52064ad20e3, 3.5025127), (4bcc08273740b7139c756365, 3.494613), (4ac518d2f964a52026a720e3, 3.487645), (50c20dc3e4b01800256ca703, 3.4803677), (4b114284f964a520657923e3, 3.4724967), (4ae2252ef964a5202c8b21e3, 3.4640472), (4ac518cef964a52021a620e3, 3.4587417), (4fa1bbbee4b058e27d7beab7, 3.447204), (4ac518d1f964a520c3a620e3, 3.4463925)
32377415: (4ac518d2f964a5203da720e3, 3.9215176), (4ac518f6f964a52052af20e3, 3.9017727), (4ae811e5f964a5200cae21e3, 3.9005716), (505b0a96e4b0597d277e6444, 3.885352), (4c9c6a059c48236a1cb14dee, 3.8853195), (4c6ce8d923c1a1cd4bdf1acf, 3.878471), (4ac518f6f964a52050af20e3, 3.8697329), (4af47862f964a520d6f221e3, 3.8443165), (4ac518e8f964a52075ab20e3, 3.8371103), (4ac518cef964a52021a620e3, 3.8345115)
78262737: (4c444a8c8c1f20a192263c99, 4.018744), (4bcc08273740b7139c756365, 4.003279), (4ca4b822554b236a30853148, 3.9514918), (4ac518cef964a52021a620e3, 3.9470005), (4b1290d5f964a520da8a23e3, 3.9363384), (4ba12171f964a520c29a37e3, 3.9348156), (4c56deb412f0d13a7bc105ad, 3.9109678), (4ac518b8f964a52081a120e3, 3.9035735), (4b1c0375f964a520b30024e3, 3.9015656), (4b5061def964a520cb2127e3, 3.8906965)
376692218: (4af47862f964a520d6f221e3, 4.7836356), (4c9c6a059c48236a1cb14dee, 4.7679067), (4ac518eff964a52064ad20e3, 4.7307453), (4ac518cef964a52021a620e3, 4.714301), (4c52b7a4b6dabe9a24d2bb13, 4.694097), (4acbc300f964a52058c520e3, 4.6796756), (4ac518f6f964a52052af20e3, 4.6740847), (4ac518d2f964a52026a720e3, 4.660132), (4ac518f7f964a520c6af20e3, 4.6498594), (4ac518d2f964a5203da720e3, 4.649578)
129896082: (4ac518cef964a52021a620e3, 4.2252903), (4af47862f964a520d6f221e3, 4.1960473), (4bcc08273740b7139c756365, 4.1953278), (4ac518eff964a52064ad20e3, 4.1896033), (4c9c6a059c48236a1cb14dee, 4.1816015), (4acbc300f964a52058c520e3, 4.1426682), (4acaf933f964a52031c320e3, 4.1415772), (4ac518cef964a520f8a520e3, 4.1301675), (4ca65075b7106dcb88cb5ca5, 4.1263924), (4ac518d2f964a52026a720e3, 4.1196966)
136014639: (4e2b4c0ca809f1b1640ebdc4, 3.1117322), (4ac518d2f964a5203da720e3, 2.9898381), (4ac518d1f964a520e6a620e3, 2.989524), (4b1c0375f964a520b30024e3, 2.9783616), (4edabeb9b8f7fcd040c18772, 2.9752944), (4ca6007eb7106dcbd78c59a5, 2.9746745), (4c513de4250dd13a41a4e17c, 2.9672868), (52d71ac611d2dae852a0be1f, 2.9672866), (4b8146dbf964a520439d30e3, 2.959146), (52ab08e2498e7dd58f2fb641, 2.9486413)
146223241: (4b1c0375f964a520b30024e3, 4.3975344), (4ac518d3f964a52076a720e3, 4.372218), (4ac518cef964a52021a620e3, 4.368079), (4ac518d1f964a520c3a620e3, 4.3201714), (4c9c6a059c48236a1cb14dee, 4.317836), (52d71ac611d2dae852a0be1f, 4.3174105), (4af47862f964a520d6f221e3, 4.315231), (4b114284f964a520657923e3, 4.314074), (4ac518d2f964a52026a720e3, 4.3075104), (4ac518d2f964a5203da720e3, 4.2961063)
265875476: (4ac518f6f964a52052af20e3, 3.062064), (4ac518d2f964a5203da720e3, 3.0179703), (4ac518cef964a520f8a520e3, 3.0176585), (4ac518e8f964a52075ab20e3, 2.9963014), (4ac518cef964a52021a620e3, 2.9960852), (4c9c6a059c48236a1cb14dee, 2.9891086), (4acbc300f964a52058c520e3, 2.982023), (50714cc8e4b008c20de68d4b, 2.9805396), (4ac518cef964a52022a620e3, 2.9534638), (4ac518d1f964a520c3a620e3, 2.9532626)
14615545: (4ac518cef964a52021a620e3, 4.9895844), (4ac518d2f964a52026a720e3, 4.857146), (4b1c0375f964a520b30024e3, 4.84974), (4ac518d3f964a52076a720e3, 4.8493648), (4af47862f964a520d6f221e3, 4.849011), (4bcc08273740b7139c756365, 4.836424), (4c9c6a059c48236a1cb14dee, 4.8245964), (4b114284f964a520657923e3, 4.8003564), (4c6ce8d923c1a1cd4bdf1acf, 4.7735224), (4acaf933f964a52031c320e3, 4.75394)
1044103303: (4d4c382464faba7a386ff28a, 4.1919518), (4c9c6a059c48236a1cb14dee, 4.1389165), (4b77eb6ff964a520c4ae2ee3, 4.124191), (506999663d7cfe42e733a9b3, 4.118853), (4acbc300f964a52058c520e3, 4.1158457), (4ac518f6f964a52052af20e3, 4.0953617), (4ac518eff964a52064ad20e3, 4.092872), (4ac518d1f964a520c3a620e3, 4.078352), (4c52b7a4b6dabe9a24d2bb13, 4.076124), (4ba6419bf964a520b23f39e3, 4.0718956)
169679362: (4c9c6a059c48236a1cb14dee, 4.2001653), (4acbc300f964a52058c520e3, 4.1877136), (4bc0d7c84cdfc9b658969321, 4.1776686), (4af47862f964a520d6f221e3, 4.1595564), (4ac518cef964a520f8a520e3, 4.156015), (4ac518f7f964a520c6af20e3, 4.143375), (4d5ed23c149637047e12cf94, 4.142793), (4ac518cef964a52021a620e3, 4.1233172), (4ac518f6f964a52052af20e3, 4.1198525), (4bcc08273740b7139c756365, 4.095237)
19813323: (4ac518eff964a52064ad20e3, 4.6474195), (4c9c6a059c48236a1cb14dee, 4.597593), (4ac518d3f964a52076a720e3, 4.585367), (4acbc300f964a52058c520e3, 4.585033), (4ac518d1f964a520c3a620e3, 4.5843167), (4af47862f964a520d6f221e3, 4.5483975), (4ac518d2f964a5203da720e3, 4.53663), (4ac518cef964a520f8a520e3, 4.536086), (4ac518cef964a52021a620e3, 4.5331645), (4ac518f6f964a52052af20e3, 4.5186243)
11061272: (4ac518f6f964a52052af20e3, 3.767097), (4ac518cef964a520f8a520e3, 3.7668242), (4c9c6a059c48236a1cb14dee, 3.765733), (4ac518cef964a52021a620e3, 3.739014), (4af47862f964a520d6f221e3, 3.7206395), (4acbc300f964a52058c520e3, 3.71145), (4bc0d7c84cdfc9b658969321, 3.6996636), (4ac518f6f964a52050af20e3, 3.697898), (4ac518f7f964a520c6af20e3, 3.682188), (4ac518d1f964a520c3a620e3, 3.674006)
281243616: (4ac518f6f964a52052af20e3, 3.772243), (4ac518f6f964a52050af20e3, 3.7453327), (4c9c6a059c48236a1cb14dee, 3.7300134), (4acbc300f964a52058c520e3, 3.701053), (4c52b7a4b6dabe9a24d2bb13, 3.6900492), (4ba6419bf964a520b23f39e3, 3.6593013), (4ac518eff964a52064ad20e3, 3.6420786), (4ae811e5f964a5200cae21e3, 3.6402247), (4af47862f964a520d6f221e3, 3.6355598), (4c6ce8d923c1a1cd4bdf1acf, 3.6332154)
384265219: (4acbc300f964a52058c520e3, 4.610102), (4ac518eff964a52064ad20e3, 4.5997014), (4c9c6a059c48236a1cb14dee, 4.591814), (4c52b7a4b6dabe9a24d2bb13, 4.5910087), (4ac518d1f964a520c3a620e3, 4.560797), (4af47862f964a520d6f221e3, 4.5572114), (4bcc08273740b7139c756365, 4.5382066), (4ac518cef964a52021a620e3, 4.5254726), (4acaf933f964a52031c320e3, 4.5099955), (4ac518cef964a520f8a520e3, 4.5005593)
78677559: (4ac518d2f964a5203da720e3, 3.024447), (4b8146dbf964a520439d30e3, 2.9964793), (505b0a96e4b0597d277e6444, 2.9896321), (4ae811e5f964a5200cae21e3, 2.966056), (4ac518d1f964a520e6a620e3, 2.959863), (4ac518f6f964a52050af20e3, 2.949944), (4c6ce8d923c1a1cd4bdf1acf, 2.935534), (4c9c6a059c48236a1cb14dee, 2.929054), (4af47862f964a520d6f221e3, 2.9280329), (4ac518e8f964a52075ab20e3, 2.920163)
267255620: (4c9c6a059c48236a1cb14dee, 4.6953883), (4ac518cef964a52021a620e3, 4.692456), (4ac518d1f964a520c3a620e3, 4.667588), (4b1c0375f964a520b30024e3, 4.6579833), (4d5ed23c149637047e12cf94, 4.650981), (4b114284f964a520657923e3, 4.617486), (4af47862f964a520d6f221e3, 4.6172833), (4ac518cef964a520f8a520e3, 4.6084065), (4acbc300f964a52058c520e3, 4.601593), (4ac518d3f964a52076a720e3, 4.5949183)
520339384: (4ac518f6f964a52050af20e3, 3.1866562), (4ac518d2f964a5203da720e3, 3.1602023), (4ac518e8f964a52075ab20e3, 3.1530507), (4ac518f6f964a52052af20e3, 3.1339188), (4ae811e5f964a5200cae21e3, 3.1154842), (4ac518bbf964a5200ca220e3, 3.095177), (4be3f1c42fc7d13a2a9e083a, 3.0771515), (4b6196e7f964a5200e192ae3, 3.0679915), (4c6ce8d923c1a1cd4bdf1acf, 3.0615695), (4b62a4e8f964a520bb4d2ae3, 3.060922)
199393233: (4ac518cef964a52021a620e3, 4.149701), (4ba6419bf964a520b23f39e3, 4.107694), (4c9c6a059c48236a1cb14dee, 4.106906), (4ac518f7f964a520c6af20e3, 4.094981), (4ac518f6f964a52052af20e3, 4.071403), (4b114284f964a520657923e3, 4.0572405), (4d5ed23c149637047e12cf94, 4.0377555), (4ac518cef964a520f8a520e3, 4.0300827), (4af47862f964a520d6f221e3, 4.008084), (4acbc300f964a52058c520e3, 4.0054874)
411818736: (4ac518cef964a52021a620e3, 3.8366144), (4c9c6a059c48236a1cb14dee, 3.808288), (4af47862f964a520d6f221e3, 3.7980766), (4ac518f6f964a52052af20e3, 3.773959), (4ac518cef964a520f8a520e3, 3.7533586), (4c6ce8d923c1a1cd4bdf1acf, 3.7485812), (4ba6419bf964a520b23f39e3, 3.7341113), (4ac518d3f964a52076a720e3, 3.7290726), (4ac518f6f964a52050af20e3, 3.7274659), (4ac518f4f964a520fbae20e3, 3.7147386)
109064043: (52d71ac611d2dae852a0be1f, 4.578578), (4ac518d1f964a520c3a620e3, 4.556213), (4acaf933f964a52031c320e3, 4.545911), (4c9c6a059c48236a1cb14dee, 4.5430827), (4ac518d2f964a52026a720e3, 4.536435), (4af47862f964a520d6f221e3, 4.5135536), (4ac518eff964a52064ad20e3, 4.509521), (4ac518cef964a52021a620e3, 4.4991255), (4e175b25183880768f35a7e5, 4.496208), (4bcc08273740b7139c756365, 4.4811797)
