# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4c6ce8d923c1a1cd4bdf1acf, 4.2179904), (4ac518f7f964a520c6af20e3, 4.215094), (4ac518f6f964a52052af20e3, 4.207808), (4b1c0375f964a520b30024e3, 4.194766), (4ba6419bf964a520b23f39e3, 4.162917), (4c9c6a059c48236a1cb14dee, 4.1537137), (4ac518d1f964a520c3a620e3, 4.150983), (4ac518f4f964a520fbae20e3, 4.141639), (4af47862f964a520d6f221e3, 4.1360474), (4ac518cef964a52021a620e3, 4.125582)
148511050: (4ad42aa6f964a5205de720e3, 4.6588526), (4c6ce8d923c1a1cd4bdf1acf, 4.621688), (4ac518f6f964a52052af20e3, 4.607729), (4c9c6a059c48236a1cb14dee, 4.593237), (4b1c0375f964a520b30024e3, 4.5907965), (4bcc08273740b7139c756365, 4.58019), (4ac518f7f964a520c6af20e3, 4.5756507), (4ac518cef964a52021a620e3, 4.560666), (4fd1b9dfe4b0d4fb73fb47a3, 4.550375), (4ac518f4f964a520fbae20e3, 4.530714)
325424817: (4ac518cef964a520f8a520e3, 4.3600073), (4ac518d2f964a5203da720e3, 4.342464), (4ac518f6f964a52050af20e3, 4.298705), (4ac518f6f964a52052af20e3, 4.295251), (4bcc08273740b7139c756365, 4.273815), (4ac518e8f964a52075ab20e3, 4.269017), (513f8bb3e4b0f8e5e8926a98, 4.2638903), (4ac518f7f964a520c6af20e3, 4.250165), (4b1c0375f964a520b30024e3, 4.249024), (4c9c6a059c48236a1cb14dee, 4.2451663)
16286859: (4af47862f964a520d6f221e3, 5.1420546), (4ac518cef964a52021a620e3, 5.0939455), (4ac518f6f964a52052af20e3, 5.090326), (4ac518d2f964a5203da720e3, 5.0469604), (4c9c6a059c48236a1cb14dee, 5.041637), (4ac518eff964a52064ad20e3, 5.0384703), (4ac518f6f964a52050af20e3, 5.0318584), (4c513de4250dd13a41a4e17c, 5.029943), (4b1c0375f964a520b30024e3, 5.0277085), (4ac518d2f964a52026a720e3, 5.0117087)
1420516026: (4ac518d1f964a520c3a620e3, 3.912787), (4c9c6a059c48236a1cb14dee, 3.8884056), (4ac518d2f964a52026a720e3, 3.8782542), (4af47862f964a520d6f221e3, 3.863759), (4ac518cef964a52021a620e3, 3.831423), (52d71ac611d2dae852a0be1f, 3.8213246), (4ba6419bf964a520b23f39e3, 3.8201115), (4ac518cef964a52009a620e3, 3.8025935), (4c513de4250dd13a41a4e17c, 3.8016324), (4c6ce8d923c1a1cd4bdf1acf, 3.800948)
137707401: (4ac518d2f964a5203da720e3, 5.0082335), (4ac518f6f964a52052af20e3, 4.9267135), (4ac518cef964a52021a620e3, 4.9261966), (4d5ed23c149637047e12cf94, 4.9245815), (4c9c6a059c48236a1cb14dee, 4.9173417), (4ac518eff964a52064ad20e3, 4.8951917), (4ac518d3f964a52076a720e3, 4.8813577), (4ac518f4f964a520fbae20e3, 4.8612056), (4ae02185f964a5203f7e21e3, 4.847824), (4acbc300f964a52058c520e3, 4.8334246)
14184597: (4ac518cef964a520f8a520e3, 3.3393562), (4ac518eff964a52064ad20e3, 3.3371768), (4bcc08273740b7139c756365, 3.3170621), (51c7f7dd498e5c7b074e119c, 3.2933059), (4ac518ecf964a52078ac20e3, 3.2786803), (4ac518f6f964a52052af20e3, 3.277951), (4d5ed23c149637047e12cf94, 3.2732277), (4bc0d7c84cdfc9b658969321, 3.2726867), (4ac518f7f964a520c6af20e3, 3.2713711), (4c6ce8d923c1a1cd4bdf1acf, 3.2688553)
102722892: (4ac518f6f964a52052af20e3, 4.9128613), (4acbc300f964a52058c520e3, 4.8843913), (4af47862f964a520d6f221e3, 4.883548), (4bcc08273740b7139c756365, 4.8829546), (4ac518cef964a52021a620e3, 4.873128), (4ac518d2f964a5203da720e3, 4.848834), (4c9c6a059c48236a1cb14dee, 4.8439693), (4d5ed23c149637047e12cf94, 4.8390994), (4c6ce8d923c1a1cd4bdf1acf, 4.8336143), (4ac518f7f964a520c6af20e3, 4.821533)
20446853: (4ac518d2f964a52026a720e3, 5.431286), (4af47862f964a520d6f221e3, 5.422416), (4ac518eff964a52064ad20e3, 5.401958), (4acbc300f964a52058c520e3, 5.400513), (4ac518d1f964a520c3a620e3, 5.3749156), (4ac518cef964a520f8a520e3, 5.3675995), (4bc0d7c84cdfc9b658969321, 5.358359), (4c9c6a059c48236a1cb14dee, 5.343703), (4ac518cef964a52021a620e3, 5.337714), (4ac518f6f964a52050af20e3, 5.3341036)
78556273: (50b0bb32e4b03c6b1e26d2ae, 3.2589824), (4ad42aa6f964a5205de720e3, 3.2316618), (52d71ac611d2dae852a0be1f, 3.2300253), (4ac518d1f964a520c3a620e3, 3.2248263), (506999663d7cfe42e733a9b3, 3.213315), (4ba6419bf964a520b23f39e3, 3.208695), (51c7f7dd498e5c7b074e119c, 3.1982737), (4c9c6a059c48236a1cb14dee*, 3.1853752), (4c6ce8d923c1a1cd4bdf1acf, 3.1764581), (4b855193f964a520665631e3, 3.1741502)
244033006: (4ac518eff964a52064ad20e3, 3.5764863), (4ac518d0f964a52097a620e3, 3.5308719), (4ac518c9f964a5209fa520e3, 3.449828), (4ac518d2f964a52026a720e3, 3.4113429), (4ad06c8ef964a52009d820e3, 3.4103632), (4ac518d2f964a5203da720e3, 3.386115), (4d5ed23c149637047e12cf94, 3.3859246), (4ac518d3f964a52076a720e3, 3.3633683), (4ac518cef964a520f8a520e3, 3.3631241), (4c2f34e0a0ced13ac112106e, 3.338807)
189836706: (4ac518eff964a52064ad20e3, 4.8641033), (4ac518f6f964a52052af20e3, 4.856173), (4ac518d2f964a52026a720e3, 4.8286543), (4acbc300f964a52058c520e3, 4.8253675), (4ac518d3f964a52076a720e3, 4.8143773), (4c6ce8d923c1a1cd4bdf1acf, 4.80878), (4b1c0375f964a520b30024e3, 4.8085036), (4ac518d1f964a520c3a620e3, 4.8083854), (4c9c6a059c48236a1cb14dee, 4.801961), (4bc0d7c84cdfc9b658969321, 4.790202)
41363608: (4fa1bbbee4b058e27d7beab7, 2.824106), (4c9c6a059c48236a1cb14dee, 2.786155), (4ac518d2f964a5203da720e3, 2.7858756), (4ac518cef964a52021a620e3, 2.785018), (4ac518f6f964a52052af20e3, 2.7762961), (4e6f5b28a809952e23d265e6, 2.7689128), (4ac518f4f964a520fbae20e3, 2.7687314), (50c35e21e4b08c3b59223478, 2.764172), (4ac518d1f964a520e6a620e3, 2.763282), (4ba6419bf964a520b23f39e3, 2.7537198)
388873416: (4ac518eff964a52064ad20e3, 3.3019426), (4ac518f6f964a52052af20e3, 3.215836), (4ac518d2f964a52026a720e3, 3.2145739), (4ac518f4f964a520fbae20e3, 3.1979618), (4af47862f964a520d6f221e3, 3.1854577), (4d5ed23c149637047e12cf94, 3.1803715), (4b114284f964a520657923e3, 3.167442), (4c6ce8d923c1a1cd4bdf1acf, 3.1605377), (4b1c0375f964a520b30024e3, 3.1580892), (4ac518cef964a52021a620e3, 3.1575062)
398697324: (4ac518d3f964a52076a720e3, 4.601026), (4ac518d2f964a52026a720e3, 4.5998483), (4af47862f964a520d6f221e3, 4.5969276), (4ac518d1f964a520c3a620e3, 4.585884), (4ac518eff964a52064ad20e3, 4.579012), (4ac518f6f964a52052af20e3, 4.5774026), (4ac518cef964a52021a620e3, 4.5751343), (4c9c6a059c48236a1cb14dee, 4.5640416), (4acbc300f964a52058c520e3, 4.5528903), (4b114284f964a520657923e3, 4.546269)
261848911: (4c9c6a059c48236a1cb14dee, 3.860945), (4ac518eff964a52064ad20e3, 3.8407533), (4ac518d1f964a520c3a620e3, 3.8330135), (4ac518d3f964a52076a720e3, 3.832296), (4ac518d2f964a52026a720e3, 3.8186903), (4ac518d2f964a5203da720e3, 3.8171322), (4c513de4250dd13a41a4e17c, 3.8129883), (4ac518f6f964a52052af20e3, 3.8023684), (4bc0d7c84cdfc9b658969321, 3.800821), (4ac518cef964a52021a620e3, 3.799796)
23728057: (4af47862f964a520d6f221e3, 4.6213775), (4c9c6a059c48236a1cb14dee, 4.570459), (4c513de4250dd13a41a4e17c, 4.5610948), (4ac518d1f964a520c3a620e3, 4.5546384), (4ac518cef964a52021a620e3, 4.537287), (4ac518d2f964a52026a720e3, 4.518698), (4ba6419bf964a520b23f39e3, 4.5175095), (4c6ce8d923c1a1cd4bdf1acf, 4.5132384), (4ac518f6f964a52052af20e3, 4.4900193), (4bcc08273740b7139c756365, 4.483892)
19433490: (4ac518cef964a52021a620e3, 4.9934273), (4ac518f6f964a52052af20e3, 4.944015), (4af47862f964a520d6f221e3, 4.9430423), (4ac518e8f964a52075ab20e3, 4.9340568), (4ac518d1f964a520c3a620e3, 4.9336224), (4bcc08273740b7139c756365, 4.926538), (4ac518cef964a520f8a520e3, 4.9154987), (4ac518eff964a52064ad20e3, 4.9044623), (4ae811e5f964a5200cae21e3, 4.901576), (4d5ed23c149637047e12cf94, 4.89114)
219526333: (4c9c6a059c48236a1cb14dee, 4.369997), (4ac518d3f964a52076a720e3, 4.3283863), (4ac518cef964a52021a620e3, 4.328145), (4ac518d1f964a520c3a620e3, 4.315515), (4d5ed23c149637047e12cf94, 4.311217), (4acbc300f964a52058c520e3, 4.284241), (4af47862f964a520d6f221e3, 4.2762756), (4ac518f6f964a52052af20e3, 4.253505), (4b114284f964a520657923e3, 4.2525625), (4ac518d2f964a5203da720e3, 4.2520814)
1856888666: (4ac518d2f964a5203da720e3, 4.8158975), (4ac518f6f964a52052af20e3, 4.8151526), (4ac518cef964a52021a620e3, 4.813059), (4c9c6a059c48236a1cb14dee, 4.7833123), (4ac518f6f964a52050af20e3, 4.768067), (4ac518f4f964a520fbae20e3, 4.746858), (4ac518eff964a52064ad20e3, 4.742189), (4acbc300f964a52058c520e3, 4.734576), (4af47862f964a520d6f221e3, 4.727487), (4ae811e5f964a5200cae21e3, 4.721619)
359767871: (4ac518f4f964a520fbae20e3, 4.3850284), (4c9c6a059c48236a1cb14dee, 4.371632), (4ac518d3f964a52076a720e3, 4.366235), (4ac518f6f964a52052af20e3, 4.3545604), (4ac518d1f964a520c3a620e3, 4.3323483), (4b1c0375f964a520b30024e3, 4.3224363), (4c6ce8d923c1a1cd4bdf1acf, 4.319876), (4ac518cef964a52021a620e3*, 4.3050637), (4ba6419bf964a520b23f39e3, 4.2921367), (4c52b7a4b6dabe9a24d2bb13, 4.2836676)
1663399861: (4ac518f6f964a52052af20e3, 4.54927), (4b1c0375f964a520b30024e3, 4.5342054), (4c9c6a059c48236a1cb14dee, 4.503042), (4ac518f7f964a520c6af20e3, 4.497277), (4ac518cef964a52021a620e3, 4.497185), (4ad42aa6f964a5205de720e3, 4.486731), (4ac518d2f964a5203da720e3, 4.4855685), (4c6ce8d923c1a1cd4bdf1acf, 4.484058), (4ac518f4f964a520fbae20e3, 4.4820566), (505b0a96e4b0597d277e6444, 4.474436)
67265165: (4ac518eff964a52064ad20e3, 5.183645), (4ac518d2f964a52026a720e3, 5.0546365), (4ac518f6f964a52052af20e3, 5.0279255), (4af47862f964a520d6f221e3, 5.0223856), (4ac518cef964a52021a620e3, 5.020345), (4ac518cef964a520f8a520e3, 5.02004), (4acbc300f964a52058c520e3, 4.9967327), (4ac518e8f964a52075ab20e3, 4.9883547), (4bc0d7c84cdfc9b658969321, 4.9752197), (4ac518d2f964a5203da720e3, 4.97346)
1028427554: (4af47862f964a520d6f221e3, 3.8532195), (4bcc08273740b7139c756365, 3.8091314), (4c9c6a059c48236a1cb14dee, 3.802975), (4ac518cef964a52021a620e3, 3.797829), (4ac518f6f964a52052af20e3, 3.791251), (4c513de4250dd13a41a4e17c, 3.7902694), (4c6ce8d923c1a1cd4bdf1acf, 3.7801683), (4acbc300f964a52058c520e3, 3.77074), (4ac518d1f964a520c3a620e3, 3.7689505), (4ac518d2f964a5203da720e3, 3.767435)
412607860: (4d5ed23c149637047e12cf94, 3.916935), (4ac518eff964a52064ad20e3, 3.8952987), (4e2f1b20e4cdb5a70d65250c, 3.861218), (4ac518f4f964a520fbae20e3, 3.845963), (4acbc300f964a52058c520e3, 3.8330812), (4ac518d3f964a52076a720e3, 3.8057353), (4ac518f6f964a52052af20e3, 3.78498), (4ac518ebf964a52049ac20e3, 3.7769818), (4ac518e8f964a52075ab20e3, 3.7764106), (4ac518cef964a52021a620e3, 3.747974)
1038652868: (4ac518cef964a52021a620e3, 4.4714017), (4c9c6a059c48236a1cb14dee, 4.457356), (4ac518f4f964a520fbae20e3, 4.432353), (506999663d7cfe42e733a9b3, 4.4270973), (4ac518eff964a52064ad20e3, 4.4120684), (4bcc08273740b7139c756365, 4.4080453), (4ac518d1f964a520c3a620e3, 4.4077024), (4ac518cef964a520f8a520e3, 4.4037876), (4ac518f6f964a52052af20e3, 4.398282), (4ad42aa6f964a5205de720e3, 4.3876624)
408709656: (4ac518f6f964a52052af20e3, 5.6932507), (4ac518f4f964a520fbae20e3, 5.660598), (4ac518eff964a52064ad20e3, 5.6387115), (4ac518cef964a52021a620e3, 5.5954227), (4acbc300f964a52058c520e3, 5.5926504), (4b1c0375f964a520b30024e3*, 5.5922866), (4ac518d2f964a52026a720e3, 5.583492), (4c9c6a059c48236a1cb14dee, 5.572947), (4c6ce8d923c1a1cd4bdf1acf, 5.5648885), (4ac518cef964a520f8a520e3, 5.560513)
89916578: (4c9c6a059c48236a1cb14dee, 3.8732512), (4bcc08273740b7139c756365, 3.7950578), (4ac518cef964a52021a620e3, 3.7901783), (4ad42aa6f964a5205de720e3, 3.779442), (4ac518d2f964a5203da720e3, 3.76424), (4ac518d1f964a520c3a620e3*, 3.7608876), (4ac518d3f964a52076a720e3, 3.7472003), (4ac518cef964a520f7a520e3, 3.7270072), (4ba6419bf964a520b23f39e3, 3.7077672), (4ad4ee47f964a520bafc20e3, 3.7065656)
114599470: (4acbc300f964a52058c520e3, 3.0569284), (4d5ed23c149637047e12cf94, 3.040983), (4f3be67f6d860dd7f857480f, 3.039277), (4ac518f4f964a520fbae20e3, 3.0239341), (4ac518f6f964a52052af20e3, 3.0206487), (4ac518c8f964a52081a520e3, 3.0187137), (4b1028a6f964a5203e6a23e3, 3.004537), (4af47862f964a520d6f221e3, 2.9963975), (4ac518eff964a52064ad20e3, 2.995527), (4b114284f964a520657923e3, 2.9884818)
139808353: (4ad42aa6f964a5205de720e3, 3.540618), (4c9c6a059c48236a1cb14dee, 3.5145633), (4ac518f6f964a52052af20e3, 3.4931595), (4ac518cef964a52021a620e3, 3.4821017), (4b1c0375f964a520b30024e3, 3.4775028), (4c6ce8d923c1a1cd4bdf1acf, 3.4630656), (4bcc08273740b7139c756365, 3.4609692), (4ac518d2f964a5203da720e3, 3.4500387), (4ac518d1f964a520c3a620e3, 3.435363), (4af47862f964a520d6f221e3, 3.4269722)
415549263: (4af47862f964a520d6f221e3, 4.925736), (4ac518d2f964a5203da720e3, 4.918635), (4c9c6a059c48236a1cb14dee, 4.902472), (4ac518d2f964a52026a720e3, 4.886078), (4ac518cef964a52021a620e3, 4.8759594), (4ac518eff964a52064ad20e3, 4.8754487), (4ac518d1f964a520c3a620e3, 4.870387), (4ac518f6f964a52052af20e3, 4.8699827), (4f180e24e4b0fc8452f7abee, 4.862479), (4bc0d7c84cdfc9b658969321, 4.8422465)
24356083: (4ac518d1f964a520c3a620e3, 3.386137), (4af47862f964a520d6f221e3, 3.3758862), (4c9c6a059c48236a1cb14dee, 3.3643744), (4bcc08273740b7139c756365, 3.3491802), (52d71ac611d2dae852a0be1f, 3.3416648), (4ac518cef964a52021a620e3, 3.3347478), (4ac518d2f964a52026a720e3, 3.3294764), (4b72fb14f964a520ae932de3, 3.325342), (4acbc300f964a52058c520e3, 3.3196979), (4ac518d0f964a52095a620e3, 3.3153193)
207980143: (4ac518eff964a52064ad20e3, 3.5285788), (4af47862f964a520d6f221e3, 3.5111172), (4ac518d2f964a52026a720e3, 3.4946115), (4ac518f6f964a52052af20e3, 3.455857), (4ac518cef964a52021a620e3, 3.431844), (4b114284f964a520657923e3, 3.4299912), (51c7f7dd498e5c7b074e119c, 3.423667), (506999663d7cfe42e733a9b3, 3.4183967), (4c513de4250dd13a41a4e17c, 3.4105685), (4b1c0375f964a520b30024e3, 3.4103236)
1576023576: (4ac518f6f964a52052af20e3, 4.7093062), (4ac518d2f964a52026a720e3, 4.7033677), (4ac518eff964a52064ad20e3, 4.702833), (4c9c6a059c48236a1cb14dee, 4.7022934), (4af47862f964a520d6f221e3, 4.6992636), (4ac518cef964a52021a620e3, 4.696788), (4ac518d1f964a520c3a620e3, 4.694597), (4acbc300f964a52058c520e3, 4.679008), (4b1c0375f964a520b30024e3, 4.653687), (4bc0d7c84cdfc9b658969321, 4.641523)
373913076: (4ac518eff964a52064ad20e3, 4.662182), (4d5ed23c149637047e12cf94, 4.607849), (4ac518d3f964a52076a720e3, 4.5826416), (4c9c6a059c48236a1cb14dee, 4.546521), (4ac518d2f964a52026a720e3, 4.54517), (4ac518cef964a520f8a520e3, 4.544883), (4ac518d1f964a520c3a620e3, 4.5288434), (4b8146dbf964a520439d30e3, 4.512211), (4ac518cef964a52021a620e3, 4.5105705), (4ac518d0f964a52097a620e3, 4.4994154)
280220909: (4bcc08273740b7139c756365, 3.4928222), (4ad42aa6f964a5205de720e3, 3.4823709), (4ac518e7f964a52044ab20e3, 3.4387374), (4c9c6a059c48236a1cb14dee, 3.4253764), (4ac518cef964a520f7a520e3, 3.391854), (4ac518cef964a520f8a520e3, 3.369635), (4ac518cef964a52021a620e3, 3.3601263), (4ac518d2f964a5203da720e3, 3.356769), (4ac518d3f964a52076a720e3, 3.3517597), (4ac518d3f964a52054a720e3, 3.3507552)
23093394: (4c9c6a059c48236a1cb14dee, 4.6895804), (4ac518d3f964a52076a720e3, 4.6879745), (4d5ed23c149637047e12cf94, 4.600251), (4ac518cef964a52021a620e3, 4.596521), (4acbc300f964a52058c520e3, 4.576443), (4ac518eff964a52064ad20e3, 4.570589), (4ac518d0f964a52095a620e3, 4.561435), (4ac518d2f964a52026a720e3, 4.54755), (4ac518f6f964a52052af20e3, 4.5473375), (4c6ce8d923c1a1cd4bdf1acf, 4.5411935)
21213895: (4ac518d2f964a5203da720e3, 4.2046843), (4af47862f964a520d6f221e3, 4.1304135), (4c513de4250dd13a41a4e17c, 4.098658), (4ac518f6f964a52052af20e3, 4.0629253), (4ac518cef964a52021a620e3, 4.0404816), (4c9c6a059c48236a1cb14dee, 4.029865), (4b1c0375f964a520b30024e3, 4.0266347), (4bc0d7c84cdfc9b658969321, 4.009896), (4c6ce8d923c1a1cd4bdf1acf, 3.9999256), (4ac518d1f964a520e0a620e3, 3.9725826)
146966032: (4c9c6a059c48236a1cb14dee, 5.48597), (4ac518cef964a52021a620e3, 5.4553633), (4ac518f6f964a52052af20e3, 5.4543443), (4ac518d1f964a520c3a620e3, 5.449187), (4ac518f4f964a520fbae20e3, 5.441837), (4ba6419bf964a520b23f39e3, 5.421362), (4ac518d3f964a52076a720e3, 5.3929644), (4c52b7a4b6dabe9a24d2bb13, 5.3724318), (4c6ce8d923c1a1cd4bdf1acf, 5.3703938), (4acbc300f964a52058c520e3, 5.368571)
2320850285: (4f180e24e4b0fc8452f7abee, 3.4284158), (4ae02185f964a5203f7e21e3, 3.4275267), (4c9c6a059c48236a1cb14dee, 3.418687), (4ac518d2f964a5203da720e3, 3.4063065), (4c6a984d8e7c0f47d388e20f, 3.3939002), (4ad45cd3f964a520a4e720e3, 3.3824635), (4ac518cef964a52021a620e3, 3.381947), (4fa1bbbee4b058e27d7beab7, 3.3753054), (4ba6419bf964a520b23f39e3, 3.3692584), (4ac518f6f964a52052af20e3, 3.3323014)
546688591: (4af47862f964a520d6f221e3, 5.5293565), (4c9c6a059c48236a1cb14dee, 5.4935403), (4ac518f6f964a52052af20e3, 5.4928484), (4ac518cef964a52021a620e3, 5.486207), (4b1c0375f964a520b30024e3, 5.4820304), (4ac518d2f964a5203da720e3, 5.476389), (4ac518d2f964a52026a720e3, 5.4459434), (4c513de4250dd13a41a4e17c, 5.4396825), (4ac518d1f964a520c3a620e3, 5.4245987), (4ac518eff964a52064ad20e3, 5.4223084)
77713241: (4ac518f6f964a52052af20e3, 4.405191), (4ac518cef964a52021a620e3, 4.4004984), (4c9c6a059c48236a1cb14dee, 4.396669), (4ac518f4f964a520fbae20e3, 4.3944454), (4ba6419bf964a520b23f39e3, 4.360646), (4ac518f7f964a520c6af20e3, 4.3560786), (4acaf933f964a52031c320e3, 4.354822), (4c52b7a4b6dabe9a24d2bb13, 4.3443065), (4ac518d1f964a520c3a620e3, 4.3416934), (4bcc08273740b7139c756365, 4.330202)
14403822: (4c9c6a059c48236a1cb14dee, 4.406688), (4bcc08273740b7139c756365, 4.4041214), (4ac518f4f964a520fbae20e3, 4.3971677), (4ac518d3f964a52076a720e3, 4.39689), (4ac518f6f964a52052af20e3, 4.3873434), (4ac518f7f964a520c6af20e3, 4.3831277), (4acbc300f964a52058c520e3, 4.3753595), (4c6ce8d923c1a1cd4bdf1acf, 4.368007), (4ac518d1f964a520c3a620e3, 4.352921), (4ad42aa6f964a5205de720e3, 4.348848)
36374283: (4ac518f4f964a520fbae20e3, 3.6102154), (4ac518f6f964a52052af20e3, 3.5719955), (4ac518cef964a52021a620e3, 3.5522368), (4ba6419bf964a520b23f39e3, 3.5349915), (4b1c0375f964a520b30024e3, 3.516842), (4c52b7a4b6dabe9a24d2bb13, 3.5102906), (4c6ce8d923c1a1cd4bdf1acf, 3.5059228), (4b233922f964a520785424e3, 3.500249), (4ac518d1f964a520c3a620e3, 3.4982643), (4ac518f7f964a520c6af20e3, 3.4958265)
37971693: (4ac518d2f964a5203da720e3, 4.892022), (4ac518eff964a52064ad20e3, 4.8788576), (4ac518f6f964a52052af20e3, 4.834348), (4ac518cef964a52021a620e3, 4.824889), (4af47862f964a520d6f221e3, 4.822819), (4c9c6a059c48236a1cb14dee, 4.8204274), (4b1c0375f964a520b30024e3, 4.8148704), (4c513de4250dd13a41a4e17c, 4.8109474), (4ac518d2f964a52026a720e3, 4.7772546), (4c6ce8d923c1a1cd4bdf1acf, 4.7662573)
348386293: (4af47862f964a520d6f221e3, 3.733778), (4c9c6a059c48236a1cb14dee, 3.7310493), (4ac518f6f964a52050af20e3, 3.7226448), (4ac518cef964a52021a620e3, 3.718368), (4ac518cef964a520f8a520e3, 3.7176795), (4ac518d2f964a52026a720e3, 3.7068303), (4ac518d1f964a520c3a620e3, 3.7044497), (4ac518f6f964a52052af20e3, 3.6815004), (4ac518eff964a52064ad20e3, 3.67157), (4ac518e8f964a52075ab20e3, 3.6714165)
26536717: (4b9fb129f964a5205e3537e3, 4.0103717), (4ac518f4f964a520fbae20e3, 3.997784), (4ac518f6f964a52052af20e3, 3.988837), (4ac518eff964a52064ad20e3, 3.9684377), (4ac518f7f964a520c6af20e3, 3.9575408), (4e6f5b28a809952e23d265e6, 3.949662), (4ac518d2f964a52026a720e3, 3.9468539), (4ac518d3f964a52076a720e3, 3.9336066), (4c6ce8d923c1a1cd4bdf1acf, 3.9334352), (4ac518d0f964a52097a620e3, 3.9235787)
16167593: (4c9c6a059c48236a1cb14dee, 3.4504342), (4ac518d1f964a520c3a620e3, 3.434645), (4c52b7a4b6dabe9a24d2bb13, 3.425831), (4acbc300f964a52058c520e3, 3.4196143), (52d71ac611d2dae852a0be1f, 3.4184146), (4ac518cef964a52021a620e3, 3.4147685), (4ac518f6f964a52052af20e3, 3.4140196), (4ad42aa6f964a5205de720e3, 3.3895228), (4ac518f4f964a520fbae20e3, 3.3865538), (4ac518cef964a520f8a520e3, 3.383885)
172779825: (4c9c6a059c48236a1cb14dee*, 4.1015863), (4ac518d1f964a520c3a620e3, 4.0540743), (4ba6419bf964a520b23f39e3, 4.044937), (4ac518cef964a52021a620e3, 4.0257807), (4ac518d3f964a52076a720e3, 4.0208206), (4c6ce8d923c1a1cd4bdf1acf, 3.9950202), (4ac518f6f964a52052af20e3, 3.9822524), (4ad42aa6f964a5205de720e3, 3.9738197), (4af47862f964a520d6f221e3, 3.9703612), (4bcc08273740b7139c756365, 3.9609442)
28819528: (4ac518eff964a52064ad20e3, 4.29302), (4ac518cef964a520f8a520e3, 4.266544), (4c9c6a059c48236a1cb14dee, 4.2623343), (4bcc08273740b7139c756365, 4.254741), (4ac518d2f964a5203da720e3, 4.251926), (4ac518f6f964a52052af20e3, 4.2422776), (4d5ed23c149637047e12cf94, 4.2300935), (4ac518d3f964a52076a720e3, 4.218667), (4ac518cef964a52021a620e3, 4.211067), (4acbc300f964a52058c520e3, 4.2068367)
923347412: (4e4b9e2314958c3abfa956c7, 2.3768148), (4ac518f7f964a520c6af20e3, 2.374557), (4ac518d3f964a5204da720e3, 2.3730872), (4ac518f6f964a52052af20e3, 2.368156), (4b1c0375f964a520b30024e3, 2.3645213), (4c6ce8d923c1a1cd4bdf1acf, 2.349265), (4ac518d1f964a520e0a620e3, 2.3466399), (4ac518b8f964a52081a120e3, 2.3443058), (4ac518f4f964a520fbae20e3, 2.3396242), (4bad16def964a520792c3be3, 2.3130052)
261253539: (4ac518d2f964a5203da720e3, 5.13756), (4ac518cef964a52021a620e3, 5.056444), (4ac518eff964a52064ad20e3, 5.048844), (4ac518f6f964a52052af20e3, 5.032829), (4ac518cef964a520f8a520e3, 5.0147963), (4ae811e5f964a5200cae21e3, 4.994508), (4acbc300f964a52058c520e3, 4.9909525), (4ac518e8f964a52075ab20e3, 4.9873743), (4ac518d2f964a52026a720e3, 4.9839263), (4ac518d3f964a52076a720e3, 4.97404)
22121867: (4af47862f964a520d6f221e3, 4.278338), (4ac518d2f964a52026a720e3, 4.1693745), (4ac518d1f964a520c3a620e3, 4.1626), (4bc0d7c84cdfc9b658969321, 4.159775), (4ac518f6f964a52052af20e3, 4.1466856), (4ac518cef964a52021a620e3, 4.138819), (4acbc300f964a52058c520e3, 4.1367507), (4c513de4250dd13a41a4e17c, 4.1367335), (4b114284f964a520657923e3, 4.1352935), (4c9c6a059c48236a1cb14dee, 4.124358)
327369582: (4ac518d1f964a520c3a620e3, 5.212319), (4bcc08273740b7139c756365, 5.2081923), (4ac518cef964a52021a620e3, 5.2049255), (4ac518cef964a520f8a520e3, 5.198419), (4acbc300f964a52058c520e3*, 5.19625), (4ac518f6f964a52052af20e3, 5.1619544), (4c52b7a4b6dabe9a24d2bb13, 5.157254), (4ac518d2f964a52026a720e3, 5.136409), (4ac518d3f964a52076a720e3, 5.1314735), (4ad42aa6f964a5205de720e3, 5.124813)
281108973: (4ac518f6f964a52050af20e3, 3.128387), (4c9c6a059c48236a1cb14dee, 3.0885108), (5288be6111d2a9f7acde762d, 3.0790875), (4af47862f964a520d6f221e3, 3.0762227), (4ac518cef964a520f8a520e3, 3.0698922), (4ad42aa6f964a5205de720e3, 3.0542028), (4ac518cef964a52021a620e3, 3.0523574), (4ac518d1f964a520c3a620e3, 3.0469906), (52d71ac611d2dae852a0be1f, 3.0410633), (50253de1e4b0b95e9867cc66, 3.0356178)
20506813: (4ac518cef964a520f8a520e3, 4.3992786), (4c9c6a059c48236a1cb14dee, 4.36651), (4acbc300f964a52058c520e3, 4.3497825), (4ac518eff964a52064ad20e3, 4.340663), (4ac518d1f964a520c3a620e3, 4.3385105), (4ac518f6f964a52052af20e3, 4.3316593), (4c52b7a4b6dabe9a24d2bb13, 4.3308344), (4ad42aa6f964a5205de720e3, 4.324712), (4ac518cef964a52021a620e3, 4.3148284), (4bcc08273740b7139c756365, 4.3095407)
