# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518d3f964a52076a720e3, 3.1397169), (4bcc08273740b7139c756365, 3.1331637), (4af8a7f7f964a520fc0e22e3, 3.095583), (4ac518cef964a520f8a520e3, 3.0786316), (4c9c6a059c48236a1cb14dee, 3.0719976), (4ae2252ef964a5202c8b21e3, 3.0614467), (4bc0d7c84cdfc9b658969321, 3.0571997), (4ac518cef964a52021a620e3, 3.0554152), (4ae9aca2f964a5209fb521e3, 3.0471673), (52d71ac611d2dae852a0be1f, 3.0418549)
27666449: (4ae811e5f964a5200cae21e3, 4.5139813), (4ba6419bf964a520b23f39e3, 4.42662), (4ac518eff964a52064ad20e3, 4.4223895), (4ac518cef964a52021a620e3, 4.3739567), (4ac518f6f964a52052af20e3, 4.3654146), (4ac518d3f964a52076a720e3, 4.358331), (4e175b25183880768f35a7e5, 4.3509974), (4acbc300f964a52058c520e3, 4.34679), (4b77eb6ff964a520c4ae2ee3, 4.332811), (4ac518d2f964a5203da720e3, 4.3154197)
243826853: (4ac518cef964a52021a620e3, 5.3058147), (4ac518f6f964a52052af20e3, 5.2590156), (4af47862f964a520d6f221e3, 5.2491117), (4ac518d2f964a5203da720e3, 5.2475), (4ac518eff964a52064ad20e3, 5.245219), (4ac518d1f964a520c3a620e3, 5.2189655), (4ba6419bf964a520b23f39e3, 5.2041364), (4c9c6a059c48236a1cb14dee, 5.201884), (4b114284f964a520657923e3, 5.198016), (4acbc300f964a52058c520e3, 5.19396)
171891541: (52d71ac611d2dae852a0be1f, 5.813047), (4c9c6a059c48236a1cb14dee, 5.799323), (4ac518cef964a52021a620e3, 5.7923255), (4ac518f6f964a52052af20e3, 5.789634), (4b1c0375f964a520b30024e3, 5.7709794), (4ac518d3f964a52076a720e3, 5.7709537), (4af47862f964a520d6f221e3, 5.7480946), (4ac518d2f964a52026a720e3, 5.728839), (4ac518d1f964a520c3a620e3, 5.7105556), (4d5ed23c149637047e12cf94, 5.703297)
17425613: (4c9c6a059c48236a1cb14dee, 4.792538), (4b1c0375f964a520b30024e3, 4.7530384), (4ac518f6f964a52052af20e3, 4.7301545), (4bcc08273740b7139c756365, 4.725223), (4af47862f964a520d6f221e3, 4.684431), (4c52b7a4b6dabe9a24d2bb13, 4.679011), (4ac518d1f964a520c3a620e3, 4.6699114), (4ac518d2f964a5203da720e3, 4.663327), (4ac518d3f964a52076a720e3, 4.6578026), (4ac518eff964a52064ad20e3, 4.6451983)
163916337: (4ac518cef964a52021a620e3, 4.588794), (4af47862f964a520d6f221e3, 4.550568), (4c9c6a059c48236a1cb14dee, 4.544079), (4ac518d1f964a520c3a620e3, 4.516142), (4ac518f7f964a520c6af20e3, 4.5154905), (4ac518cef964a520f8a520e3, 4.512649), (4ac518d2f964a5203da720e3, 4.5055375), (4ac518f6f964a52052af20e3, 4.490131), (4ad42aa6f964a5205de720e3, 4.4880457), (4b114284f964a520657923e3, 4.4820437)
194313138: (4c9c6a059c48236a1cb14dee, 4.047889), (4ac518cef964a52021a620e3, 4.029685), (4af47862f964a520d6f221e3, 3.9773664), (4ac518f6f964a52052af20e3, 3.9614818), (4ac518d1f964a520c3a620e3, 3.948456), (4ac518f7f964a520c6af20e3, 3.9357066), (4ac518f4f964a520fbae20e3, 3.9334505), (4c6ce8d923c1a1cd4bdf1acf, 3.9271238), (4ac518d2f964a52026a720e3, 3.9207199), (4ad42aa6f964a5205de720e3, 3.919355)
1267404648: (4ac518f7f964a520c6af20e3, 5.220183), (4af47862f964a520d6f221e3, 5.127892), (4ac518cef964a52021a620e3, 5.125098), (4ac518f6f964a52052af20e3, 5.1246595), (4ac518d2f964a5203da720e3, 5.1134386), (4c9c6a059c48236a1cb14dee, 5.107464), (4acaf933f964a52031c320e3, 5.102844), (4ac518d2f964a52026a720e3, 5.0857296), (4f1205e9e4b04720456783a7, 5.0816116), (52d71ac611d2dae852a0be1f, 5.0720654)
103130861: (4ac518eff964a52064ad20e3, 4.2411714), (505b0a96e4b0597d277e6444, 4.2271843), (4ac518cef964a520f8a520e3, 4.213765), (4acbc300f964a52058c520e3, 4.212572), (4acaf933f964a52031c320e3, 4.2104154), (4ac518cef964a52021a620e3, 4.2026052), (4b114284f964a520657923e3, 4.1906786), (4c9c6a059c48236a1cb14dee, 4.189165), (4ac518cef964a52009a620e3, 4.1587143), (4af9a82df964a520fd1222e3, 4.1482816)
215606316: (4b1c0375f964a520b30024e3, 3.7028296), (4ae811e5f964a5200cae21e3, 3.6981215), (4c9c6a059c48236a1cb14dee, 3.6955128), (4ac518d3f964a52076a720e3, 3.689292), (4e803da030f8a9b9d75ee8f6, 3.6757514), (4acdeba7f964a5208bcd20e3, 3.6641731), (4ac518d1f964a520c3a620e3, 3.6482432), (4ac518f4f964a520fbae20e3, 3.618402), (4af47862f964a520d6f221e3, 3.6177819), (4ac518f6f964a52052af20e3, 3.6099296)
125704774: (4ac518f7f964a520c6af20e3, 5.680237), (4ac518cef964a52021a620e3, 5.675846), (4af47862f964a520d6f221e3, 5.6693344), (4ac518f6f964a52052af20e3, 5.6359863), (4ac518d2f964a5203da720e3, 5.6297097), (4ac518d1f964a520c3a620e3, 5.629681), (4ae811e5f964a5200cae21e3, 5.621978), (4ba6419bf964a520b23f39e3, 5.621527), (4c9c6a059c48236a1cb14dee, 5.5964193), (4ac518d2f964a52026a720e3, 5.5848083)
51755795: (4c9c6a059c48236a1cb14dee, 5.326611), (4ac518d2f964a5203da720e3, 5.2973447), (4ac518eff964a52064ad20e3, 5.2733526), (4b114284f964a520657923e3, 5.2632437), (4acbc300f964a52058c520e3, 5.2500157), (4ac518f6f964a52052af20e3, 5.2329483), (4ac518cef964a520f8a520e3, 5.221976), (4af47862f964a520d6f221e3, 5.2111907), (4ac518d2f964a52026a720e3, 5.2105055), (4ba6419bf964a520b23f39e3, 5.178281)
390045826: (4c9c6a059c48236a1cb14dee, 3.2441716), (4ac518d1f964a520c3a620e3, 3.1645203), (4ac518f4f964a520fbae20e3, 3.1453967), (4ac518cef964a520f8a520e3, 3.1447747), (4b0bf426f964a5200e3523e3, 3.1280315), (4af47862f964a520d6f221e3, 3.1255941), (4ad42aa6f964a5205de720e3, 3.124384), (4ba12171f964a520c29a37e3, 3.1165507), (4ac518cef964a52021a620e3, 3.110421), (4ac518d2f964a52026a720e3, 3.0974305)
318537377: (4c9c6a059c48236a1cb14dee, 4.8251486), (4ac518f4f964a520fbae20e3, 4.6539745), (4ac518cef964a52021a620e3, 4.6227803), (4ba12171f964a520c29a37e3, 4.600753), (4ac518e8f964a52075ab20e3, 4.586177), (4bcc08273740b7139c756365, 4.577125), (4b1c0375f964a520b30024e3, 4.5646567), (4ac518cef964a520f8a520e3, 4.5586596), (4ac518d1f964a520c3a620e3, 4.558512), (4af47862f964a520d6f221e3, 4.5538974)
19485732: (4ac518d1f964a520c3a620e3, 5.5775127), (4b1c0375f964a520b30024e3, 5.566398), (4ac518f6f964a52052af20e3, 5.532565), (4c9c6a059c48236a1cb14dee, 5.5251675), (4af47862f964a520d6f221e3, 5.5228558), (4ac518cef964a52021a620e3, 5.5104785), (4ae811e5f964a5200cae21e3, 5.4731536), (4ac518f4f964a520fbae20e3, 5.456025), (4ac518d3f964a52076a720e3, 5.454031), (4d5ed23c149637047e12cf94*, 5.4530883)
20735197: (4af47862f964a520d6f221e3, 4.296082), (4ac518d1f964a520c3a620e3, 4.2802005), (4ac518cef964a52021a620e3, 4.2600856), (4ac518e8f964a52075ab20e3, 4.234617), (4ac518d3f964a52076a720e3, 4.2294903), (4b7a7122f964a520f62c2fe3, 4.2103624), (4ba6419bf964a520b23f39e3, 4.2010465), (4ad42aa6f964a5205de720e3, 4.1877136), (4ac518d0f964a52099a620e3, 4.174719), (4ac518cef964a520f8a520e3, 4.168901)
25816980: (4c6ce8d923c1a1cd4bdf1acf, 3.8195288), (4b0bf426f964a5200e3523e3, 3.818934), (4ac518e8f964a52075ab20e3, 3.7909791), (4ac518d1f964a520c3a620e3, 3.7850604), (4ac518cef964a52021a620e3, 3.7840204), (4ac518d1f964a520e0a620e3, 3.7817724), (4c6950702c29d13ab5d50a41, 3.7773476), (4c9c6a059c48236a1cb14dee, 3.77462), (4ac518d0f964a52099a620e3, 3.7667403), (4ad42aa6f964a5205de720e3, 3.758414)
838001966: (4ac518cef964a52021a620e3, 3.7455792), (4bc0d7c84cdfc9b658969321, 3.73449), (4ac518cef964a520f8a520e3, 3.7251818), (4e175b25183880768f35a7e5, 3.709001), (4af47862f964a520d6f221e3, 3.7021356), (4ac518f4f964a520fbae20e3, 3.6940234), (4ac518eff964a52064ad20e3, 3.680179), (4c9c6a059c48236a1cb14dee, 3.673546), (4ac518d1f964a520c3a620e3, 3.6607332), (4b114284f964a520657923e3, 3.6571894)
140112706: (4ac518eff964a52064ad20e3, 4.9257736), (4ac518cef964a52021a620e3, 4.894832), (4ac518d1f964a520c3a620e3, 4.8591623), (4ac518d3f964a52076a720e3, 4.8586583), (4af47862f964a520d6f221e3, 4.839797), (4ac518f6f964a52052af20e3, 4.826591), (4ba6419bf964a520b23f39e3, 4.8203545), (4ac518ecf964a52072ac20e3, 4.816319), (51c7f7dd498e5c7b074e119c, 4.8063483), (4acbc300f964a52058c520e3, 4.7970204)
79677532: (4ad42aa6f964a5205de720e3, 4.259823), (4ac518f7f964a520c6af20e3, 4.226869), (4ac518d1f964a520c3a620e3, 4.213844), (4af47862f964a520d6f221e3, 4.207742), (4c9c6a059c48236a1cb14dee, 4.2003465), (4ac518e8f964a52075ab20e3, 4.191915), (4ac518cef964a52021a620e3, 4.179439), (4c6ce8d923c1a1cd4bdf1acf, 4.1758785), (4ac518f6f964a52052af20e3, 4.1684475), (4ac518d1f964a520e0a620e3, 4.16383)
186867547: (4c9c6a059c48236a1cb14dee, 4.7229586), (4ac518cef964a52021a620e3, 4.6689444), (4ac518d1f964a520c3a620e3, 4.642622), (4ac518eff964a52064ad20e3, 4.6081767), (4b0bf426f964a5200e3523e3, 4.604335), (4ac518d2f964a5203da720e3, 4.6038623), (4ac518d1f964a520e0a620e3, 4.60126), (4ac518f4f964a520fbae20e3, 4.592293), (4c6ce8d923c1a1cd4bdf1acf, 4.591318), (4ac518d2f964a52026a720e3, 4.58919)
17047454: (4c9c6a059c48236a1cb14dee, 5.2117577), (4ac518cef964a52021a620e3, 5.1732593), (4b1c0375f964a520b30024e3, 5.1335473), (4ac518f6f964a52052af20e3, 5.1334624), (4ac518d2f964a5203da720e3, 5.125215), (4bcc08273740b7139c756365, 5.1159925), (4ac518eff964a52064ad20e3, 5.09915), (4af47862f964a520d6f221e3, 5.0975184), (4ac518d1f964a520c3a620e3, 5.096944), (4ac518cef964a520f8a520e3, 5.081781)
126271541: (4c9c6a059c48236a1cb14dee, 4.109906), (4ac518cef964a52021a620e3, 4.015847), (4ac518cef964a520f8a520e3, 3.9842424), (4bcc08273740b7139c756365, 3.9659138), (4af47862f964a520d6f221e3, 3.9506838), (4b114284f964a520657923e3, 3.9342375), (4be3f1c42fc7d13a2a9e083a, 3.9292011), (4ac518f6f964a52052af20e3, 3.926462), (4c52b7a4b6dabe9a24d2bb13, 3.9227002), (4b1c0375f964a520b30024e3, 3.9204414)
184228251: (4ac518cef964a52021a620e3, 4.3820825), (4af47862f964a520d6f221e3, 4.353602), (4c9c6a059c48236a1cb14dee, 4.341378), (4ac518d3f964a52076a720e3, 4.324723), (4ba6419bf964a520b23f39e3, 4.32181), (4ac518d1f964a520c3a620e3, 4.3145285), (4ac518d2f964a52026a720e3, 4.2998543), (4c6ce8d923c1a1cd4bdf1acf, 4.299424), (4ac518d1f964a520e6a620e3, 4.291107), (4ac518f6f964a52052af20e3, 4.287214)
261399409: (4ac518cef964a52021a620e3, 5.145797), (4af47862f964a520d6f221e3, 5.1114106), (4ac518f6f964a52052af20e3, 5.081753), (4d5ed23c149637047e12cf94, 5.0600224), (4c9c6a059c48236a1cb14dee, 5.0537257), (52d71ac611d2dae852a0be1f, 5.0507293), (4ac518d1f964a520c3a620e3, 5.04192), (4ac518d3f964a52076a720e3, 5.0245175), (4ac518f7f964a520c6af20e3, 4.998066), (4c6ce8d923c1a1cd4bdf1acf, 4.982403)
18366549: (4ac518f4f964a520fbae20e3, 4.197084), (4c9c6a059c48236a1cb14dee, 4.1428447), (4ac518d1f964a520c3a620e3, 4.0917583), (4f180e24e4b0fc8452f7abee, 4.0737677), (4c6ce8d923c1a1cd4bdf1acf, 4.0716524), (506999663d7cfe42e733a9b3, 4.070215), (4b1c0375f964a520b30024e3, 4.0581465), (4ac518ecf964a52075ac20e3, 4.0278726), (4ac518d0f964a52099a620e3, 4.0218024), (4ac518d3f964a52076a720e3, 4.0142026)
250664296: (4ac518d2f964a5203da720e3, 3.879667), (4ba6419bf964a520b23f39e3, 3.866944), (4ac518eff964a52064ad20e3, 3.8592923), (4ac518cef964a52021a620e3, 3.8481574), (4ac518f6f964a52052af20e3, 3.836276), (4ac518d1f964a520c3a620e3, 3.8164597), (4ac518d2f964a52026a720e3, 3.814111), (4acbc300f964a52058c520e3, 3.8140051), (4ae811e5f964a5200cae21e3, 3.8087494), (4af47862f964a520d6f221e3*, 3.7966428)
14050887: (4acbc300f964a52058c520e3, 4.7915974), (4ac518eff964a52064ad20e3, 4.7610536), (4ac518cef964a52021a620e3, 4.6003547), (4b114284f964a520657923e3, 4.592091), (4ac518d2f964a5203da720e3, 4.571757), (4e4b9e2314958c3abfa956c7, 4.550633), (4ac518cef964a520f8a520e3, 4.533483), (4ae811e5f964a5200cae21e3, 4.5279303), (4acaf933f964a52031c320e3, 4.5272756), (4ba6419bf964a520b23f39e3, 4.5185614)
203936147: (4f1205e9e4b04720456783a7, 4.1248193), (4b7a7122f964a520f62c2fe3, 4.077619), (4ac518d3f964a52076a720e3, 4.043341), (4ac518f7f964a520c6af20e3, 4.034956), (4ae8c18df964a52002b221e3, 4.0340133), (4b6016a3f964a52076d529e3, 4.0149274), (51065455e4b06f162ac7a347, 3.9861722), (4af47862f964a520d6f221e3, 3.9836316), (4bcc08273740b7139c756365, 3.9825034), (4ae811e5f964a5200cae21e3, 3.979996)
224987109: (4ac518d3f964a52076a720e3, 4.3671393), (4d5ed23c149637047e12cf94, 4.3545947), (52d71ac611d2dae852a0be1f, 4.330056), (4b1c0375f964a520b30024e3, 4.2964463), (4ac518f6f964a52052af20e3, 4.278873), (4af47862f964a520d6f221e3, 4.2755556), (4ac518cef964a52021a620e3, 4.2518506), (4c9c6a059c48236a1cb14dee, 4.231236), (4acee225f964a52002d220e3, 4.2275615), (4ac518d1f964a520c3a620e3, 4.226811)
2147525482: (4ac518d2f964a5203da720e3, 5.3310347), (4ac518cef964a52021a620e3, 5.3274713), (4ac518f6f964a52052af20e3, 5.308881), (4ae811e5f964a5200cae21e3, 5.294988), (4c9c6a059c48236a1cb14dee, 5.2668858), (4ac518eff964a52064ad20e3, 5.2578382), (4ac518d2f964a52026a720e3, 5.238198), (4ac518d1f964a520c3a620e3, 5.230121), (4ba6419bf964a520b23f39e3, 5.2269416), (4af47862f964a520d6f221e3, 5.2109804)
139178729: (4ac518cef964a52021a620e3, 4.3393955), (4ac518f6f964a52052af20e3, 4.3096027), (4c9c6a059c48236a1cb14dee, 4.285403), (4ac518d3f964a52076a720e3, 4.2831874), (4ac518d2f964a5203da720e3, 4.271619), (4b1c0375f964a520b30024e3, 4.271303), (4af47862f964a520d6f221e3, 4.261345), (4ac518d1f964a520c3a620e3, 4.2609963), (4ac518d2f964a52026a720e3, 4.2536187), (4ac518eff964a52064ad20e3, 4.25116)
133311745: (4ac518f6f964a52052af20e3, 4.625113), (4ac518cef964a52021a620e3, 4.59322), (4ac518d2f964a5203da720e3, 4.5587463), (4c9c6a059c48236a1cb14dee, 4.5410514), (4d5ed23c149637047e12cf94, 4.5336514), (52d71ac611d2dae852a0be1f, 4.5187407), (4ac518d2f964a52026a720e3, 4.514521), (4ac518d1f964a520e6a620e3, 4.507073), (4af47862f964a520d6f221e3, 4.5040874), (4b1c0375f964a520b30024e3, 4.501309)
114935417: (4ac518cef964a52021a620e3, 4.9060144), (4ac518d1f964a520c3a620e3, 4.880719), (4c9c6a059c48236a1cb14dee, 4.880311), (4ac518f4f964a520fbae20e3, 4.873591), (4ac518d3f964a52076a720e3, 4.8555927), (4af47862f964a520d6f221e3, 4.8209033), (4e175b25183880768f35a7e5, 4.815353), (4ac518d0f964a52099a620e3, 4.811779), (4c6ce8d923c1a1cd4bdf1acf, 4.798507), (4ac518f6f964a52052af20e3, 4.797148)
251694675: (4ac518d3f964a52076a720e3, 5.6118746), (4c9c6a059c48236a1cb14dee, 5.5767937), (4ac518cef964a52021a620e3, 5.5668697), (4b1c0375f964a520b30024e3, 5.54581), (52d71ac611d2dae852a0be1f, 5.534561), (4af47862f964a520d6f221e3, 5.5270715), (4ac518f6f964a52052af20e3, 5.523525), (4ac518d1f964a520e6a620e3, 5.492391), (4ac518d1f964a520c3a620e3, 5.48199), (4ac518d2f964a52026a720e3, 5.4622183)
1191276464: (4b1c0375f964a520b30024e3, 4.216968), (4c9c6a059c48236a1cb14dee, 4.1845465), (4ac518d1f964a520c3a620e3, 4.1765103), (4ac518f6f964a52052af20e3, 4.142719), (4c6ce8d923c1a1cd4bdf1acf, 4.1364923), (4ac518f6f964a52050af20e3, 4.1144757), (4ac518f4f964a520fbae20e3, 4.106681), (4ac518d2f964a52026a720e3, 4.1033983), (4af47862f964a520d6f221e3, 4.097032), (4ac518cef964a52021a620e3, 4.0910645)
370890016: (4bcc08273740b7139c756365, 3.6540227), (4af8a7f7f964a520fc0e22e3, 3.5782921), (4bc0d7c84cdfc9b658969321, 3.573561), (4e4b9e2314958c3abfa956c7, 3.544349), (4ac518cef964a52021a620e3, 3.538094), (4c9c6a059c48236a1cb14dee, 3.5378125), (4ac518d3f964a52076a720e3, 3.5283105), (4ca65075b7106dcb88cb5ca5, 3.526759), (4ac518f4f964a520fbae20e3, 3.522957), (4ac518cef964a520f8a520e3, 3.5146246)
325190857: (4ac518d2f964a5203da720e3, 5.586781), (4ac518f6f964a52052af20e3, 5.542925), (4ac518cef964a52021a620e3, 5.532762), (4ac518d2f964a52026a720e3, 5.486467), (4ae811e5f964a5200cae21e3, 5.485125), (4ac518d1f964a520c3a620e3, 5.484146), (4ba6419bf964a520b23f39e3, 5.463578), (4c6ce8d923c1a1cd4bdf1acf, 5.461864), (4ac518d1f964a520e0a620e3, 5.453306), (4c9c6a059c48236a1cb14dee, 5.4498663)
21607692: (4ac518cef964a52021a620e3, 4.800881), (4ac518d3f964a52076a720e3, 4.740614), (4af47862f964a520d6f221e3, 4.71118), (4ac518f0f964a520afad20e3, 4.7031307), (52d71ac611d2dae852a0be1f, 4.678099), (4ac518f6f964a52052af20e3, 4.6648192), (4d5ed23c149637047e12cf94, 4.6583495), (4c9c6a059c48236a1cb14dee, 4.6573415), (4ac518d1f964a520c3a620e3, 4.648379), (4e175b25183880768f35a7e5, 4.647439)
372287468: (4ae811e5f964a5200cae21e3, 5.0920196), (4ac518d3f964a52076a720e3, 5.091017), (4ac518d1f964a520c3a620e3, 5.08442), (4ac518cef964a52021a620e3, 5.0792947), (4ac518d1f964a520e6a620e3, 5.06817), (4af47862f964a520d6f221e3, 5.046911), (4c9c6a059c48236a1cb14dee, 5.0463376), (4ac518eff964a52064ad20e3, 5.036003), (4ac518f6f964a52052af20e3, 5.02617), (4b1c0375f964a520b30024e3, 5.025144)
96583499: (4ac518eff964a52064ad20e3, 4.76498), (4acbc300f964a52058c520e3, 4.7545395), (4ac518d2f964a5203da720e3, 4.722527), (4ac518cef964a52021a620e3, 4.670505), (4ac518f6f964a52052af20e3, 4.6276293), (4ae811e5f964a5200cae21e3, 4.6229053), (4ba6419bf964a520b23f39e3, 4.6154394), (4b77eb6ff964a520c4ae2ee3, 4.573184), (4ac518d2f964a52026a720e3, 4.5726814), (4b114284f964a520657923e3, 4.567566)
277030908: (4ac518f6f964a52052af20e3, 4.955464), (4ac518d2f964a5203da720e3, 4.948973), (4ac518cef964a52021a620e3, 4.941439), (4ba6419bf964a520b23f39e3, 4.934259), (4ae811e5f964a5200cae21e3, 4.872658), (4ac518d2f964a52026a720e3, 4.8524466), (4ac518f7f964a520c6af20e3, 4.8522353), (4af47862f964a520d6f221e3, 4.8492064), (4d5ed23c149637047e12cf94, 4.8234835), (4ac518d1f964a520c3a620e3, 4.8230953)
97021895: (4c9c6a059c48236a1cb14dee, 5.1771736), (4ac518eff964a52064ad20e3, 5.151172), (4ac518cef964a52021a620e3, 5.150016), (4ac518d1f964a520c3a620e3, 5.142579), (4af47862f964a520d6f221e3, 5.117815), (4ac518d2f964a5203da720e3, 5.110669), (4acbc300f964a52058c520e3, 5.097307), (4ac518d2f964a52026a720e3, 5.0965695), (4ac518cef964a520f8a520e3, 5.089949), (4b0bf426f964a5200e3523e3, 5.0853195)
18406005: (4ac518cef964a52021a620e3, 5.30827), (4ac518f4f964a520fbae20e3, 5.301494), (4ac518d3f964a52076a720e3, 5.281121), (4ac518d1f964a520c3a620e3, 5.263195), (4af47862f964a520d6f221e3, 5.2476525), (4ac518f6f964a52052af20e3, 5.2303615), (4bcc08273740b7139c756365, 5.21291), (4b1c0375f964a520b30024e3, 5.2118125), (4bc0d7c84cdfc9b658969321, 5.1868606), (4e175b25183880768f35a7e5, 5.184813)
145462622: (4ac518d2f964a5203da720e3, 3.6477482), (4ba6419bf964a520b23f39e3, 3.6165931), (4ac518cef964a52021a620e3, 3.595584), (4ac518eff964a52064ad20e3, 3.5882375), (4ac518e7f964a52067ab20e3, 3.5696914), (4c110d4a6b7e2d7f02942835, 3.5686252), (4acbc300f964a52058c520e3, 3.5509896), (4b114284f964a520657923e3, 3.540261), (4ac518f6f964a52052af20e3, 3.526108), (4ac518d2f964a52026a720e3, 3.519457)
12757212: (4ac518d3f964a52076a720e3, 3.6942625), (4ae811e5f964a5200cae21e3, 3.6620202), (4b1c0375f964a520b30024e3, 3.660676), (4ac518d1f964a520c3a620e3, 3.6439424), (4ac518d1f964a520e6a620e3, 3.6310208), (4c9c6a059c48236a1cb14dee, 3.6140587), (4ac518cef964a52021a620e3, 3.6128676), (4ac518eff964a52064ad20e3, 3.6118379), (4ac518f6f964a52052af20e3, 3.608197), (4af47862f964a520d6f221e3, 3.600447)
27318351: (4ac518e8f964a52075ab20e3, 4.7888565), (4c9c6a059c48236a1cb14dee, 4.7234087), (4ac518d1f964a520e6a620e3, 4.6750474), (4ac518d1f964a520c3a620e3, 4.651306), (4ac518cef964a52021a620e3, 4.6340427), (4af47862f964a520d6f221e3, 4.6151834), (4ac518eff964a52064ad20e3, 4.606652), (4b0bf426f964a5200e3523e3, 4.6060877), (4ac518d3f964a52076a720e3, 4.5965104), (4b1c0375f964a520b30024e3, 4.5960364)
350857004: (4ac518d2f964a5203da720e3, 3.9430518), (4acbc300f964a52058c520e3, 3.9306378), (4ac518eff964a52064ad20e3, 3.907193), (4ac518f6f964a52052af20e3, 3.9016914), (4c9c6a059c48236a1cb14dee, 3.8856552), (4ac518cef964a52021a620e3, 3.8792093), (4b1c0375f964a520b30024e3, 3.8658187), (4ac518d2f964a52026a720e3, 3.8430202), (4ae811e5f964a5200cae21e3, 3.8368287), (4ac518d1f964a520c3a620e3, 3.8313172)
47492888: (4bcc08273740b7139c756365, 3.7715359), (4ca65075b7106dcb88cb5ca5, 3.7266726), (4ac518f6f964a52052af20e3, 3.6980822), (4ae811e5f964a5200cae21e3, 3.6840827), (4ac518cef964a52021a620e3, 3.6713707), (4e175b25183880768f35a7e5, 3.6658154), (4ac518f7f964a520c6af20e3, 3.6597116), (4ac518d2f964a5203da720e3, 3.6531544), (4b1c0375f964a520b30024e3, 3.6508272), (4e4b9e2314958c3abfa956c7, 3.6442313)
40536690: (4c9c6a059c48236a1cb14dee, 5.5844016), (4ac518cef964a52021a620e3, 5.5612974), (4ad42aa6f964a5205de720e3, 5.4941025), (4acbc300f964a52058c520e3, 5.46016), (4ac518f6f964a52052af20e3, 5.4596934), (4b114284f964a520657923e3, 5.4579215), (4ac518eff964a52064ad20e3, 5.4555397), (4af47862f964a520d6f221e3, 5.440364), (4c52b7a4b6dabe9a24d2bb13, 5.4287443), (4b0bf426f964a5200e3523e3, 5.41231)
16646198: (4c9c6a059c48236a1cb14dee, 4.5902257), (4ac518f4f964a520fbae20e3, 4.56856), (4ac518cef964a52021a620e3, 4.5493755), (4ac518d1f964a520e0a620e3, 4.511842), (4ac518d1f964a520c3a620e3, 4.4959097), (4ad42aa6f964a5205de720e3, 4.4940886), (4e175b25183880768f35a7e5, 4.489396), (4af47862f964a520d6f221e3, 4.4793534), (4bc0d7c84cdfc9b658969321, 4.457744), (4ac518cef964a520f8a520e3, 4.436148)
80518325: (4c9c6a059c48236a1cb14dee, 4.726071), (4ac518f4f964a520fbae20e3, 4.6602917), (4bcc08273740b7139c756365, 4.604148), (4b1c0375f964a520b30024e3, 4.5929394), (4ac518cef964a520f8a520e3, 4.5709176), (4ac518cef964a52021a620e3, 4.569365), (4ac518d1f964a520c3a620e3, 4.5639935), (4af47862f964a520d6f221e3, 4.5422626), (4ac518d3f964a52076a720e3, 4.5254793), (4fe85037e4b0af2e68221581, 4.5130925)
368246037: (4b1c0375f964a520b30024e3, 5.796922), (4ac518d3f964a52076a720e3, 5.781437), (4ac518d1f964a520c3a620e3, 5.7214365), (4c9c6a059c48236a1cb14dee, 5.698879), (4b0bf426f964a5200e3523e3, 5.6596212), (4af47862f964a520d6f221e3, 5.64797), (4fe85037e4b0af2e68221581, 5.6440682), (4c6ce8d923c1a1cd4bdf1acf, 5.6270504), (4ac518f4f964a520fbae20e3, 5.615122), (4c52b7a4b6dabe9a24d2bb13, 5.579917)
25660225: (4bc0d7c84cdfc9b658969321, 3.2232218), (4bcc08273740b7139c756365, 3.197128), (4ac518f4f964a520fbae20e3, 3.192032), (4ac518d3f964a52076a720e3, 3.1573641), (4e175b25183880768f35a7e5, 3.151184), (4ac518cef964a52021a620e3, 3.118735), (4b1290d5f964a520da8a23e3, 3.0926855), (4ba6419bf964a520b23f39e3, 3.0716872), (4ac518cef964a520f8a520e3, 3.0641987), (4ac518d1f964a520c3a620e3, 3.0393767)
23465960: (4ac518d2f964a5203da720e3, 4.771765), (4ac518cef964a52021a620e3, 4.7550573), (4ac518eff964a52064ad20e3, 4.75341), (4ac518f6f964a52052af20e3, 4.7200327), (4c9c6a059c48236a1cb14dee, 4.706216), (4acbc300f964a52058c520e3, 4.6952047), (4ac518d2f964a52026a720e3, 4.6941314), (4b1c0375f964a520b30024e3, 4.690213), (4ac518d1f964a520c3a620e3, 4.659352), (4ac518cef964a52009a620e3, 4.641186)
243267180: (4ac518d3f964a52076a720e3, 3.581194), (4ae811e5f964a5200cae21e3, 3.5597491), (4ac518f4f964a520fbae20e3, 3.4917922), (4ac518d1f964a520c3a620e3, 3.4846563), (4b3ba489f964a520cf7725e3, 3.4786603), (4b1c0375f964a520b30024e3, 3.4611633), (4ac518cef964a52021a620e3, 3.460182), (4ba6419bf964a520b23f39e3, 3.4574335), (4ac518eff964a52064ad20e3, 3.4567566), (4bc0d7c84cdfc9b658969321, 3.4531183)
33355567: (4ac518cef964a52021a620e3, 5.478224), (4ba6419bf964a520b23f39e3, 5.470798), (4ac518d3f964a52076a720e3, 5.467337), (4ac518d1f964a520c3a620e3, 5.457388), (4af47862f964a520d6f221e3, 5.4563227), (4ac518f6f964a52052af20e3, 5.418091), (4ae811e5f964a5200cae21e3, 5.417693), (4b7a7122f964a520f62c2fe3, 5.378285), (4e175b25183880768f35a7e5, 5.3705826), (4ac518cef964a520f8a520e3, 5.3675394)
