# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518d1f964a520c3a620e3, 4.830005), (4c9c6a059c48236a1cb14dee, 4.8040056), (4af47862f964a520d6f221e3, 4.7532454), (4ac518f6f964a52052af20e3, 4.7057505), (4ac518d2f964a5203da720e3, 4.700161), (4ac518cef964a52021a620e3, 4.6847396), (4b114284f964a520657923e3, 4.6696315), (4ac518d3f964a52076a720e3, 4.6576757), (4ac518d2f964a52026a720e3, 4.6575556), (4e175b25183880768f35a7e5, 4.655764)
154175534: (4ac518eff964a52064ad20e3, 4.275771), (4ac518cef964a52021a620e3, 4.2709084), (52d71ac611d2dae852a0be1f, 4.1842537), (506999663d7cfe42e733a9b3, 4.1645494), (4c6ce8d923c1a1cd4bdf1acf, 4.1524057), (4acbc300f964a52058c520e3, 4.146569), (4ac518f4f964a520fbae20e3, 4.1432285), (4c52b7a4b6dabe9a24d2bb13, 4.13991), (4ac518f7f964a520c6af20e3, 4.134507), (4ac518d1f964a520e6a620e3, 4.109428)
267255620: (4e175b25183880768f35a7e5, 4.3049607), (4ac518f6f964a52050af20e3, 4.2632003), (529f86dd11d2d625bdc69ba0, 4.255788), (4c52b7a4b6dabe9a24d2bb13, 4.2250056), (4ac518eff964a52064ad20e3, 4.2186747), (4ac518d2f964a5203da720e3, 4.211139), (4acdeba7f964a5208bcd20e3, 4.2077656), (4ae811e5f964a5200cae21e3, 4.187887), (4acee9a4f964a5200ed220e3, 4.1831512), (4c6ce8d923c1a1cd4bdf1acf, 4.1823483)
253383481: (506999663d7cfe42e733a9b3, 4.5804176), (4af47862f964a520d6f221e3, 4.538786), (4ac518d2f964a52026a720e3, 4.4924507), (4ac518f4f964a520fbae20e3, 4.487538), (4ac518cef964a520f8a520e3, 4.466664), (4ac518f7f964a520c6af20e3, 4.4474754), (4b1c0375f964a520b30024e3, 4.415092), (4acbc300f964a52058c520e3, 4.410815), (4ac518d2f964a5203da720e3, 4.408671), (4bcc08273740b7139c756365, 4.392521)
142738915: (4ac518d0f964a52095a620e3, 3.1909525), (4ac518cef964a52021a620e3, 3.180299), (4ac518e8f964a52075ab20e3, 3.173587), (4e175b25183880768f35a7e5, 3.1395516), (4ac518eff964a52064ad20e3, 3.1383793), (4ba6419bf964a520b23f39e3, 3.137654), (4acbc300f964a52058c520e3, 3.121539), (4ac518f4f964a520fbae20e3, 3.1204455), (4ac518d2f964a5203da720e3, 3.1192951), (4af47862f964a520d6f221e3, 3.1092615)
799030856: (4c9c6a059c48236a1cb14dee, 5.4549794), (4ac518d1f964a520c3a620e3, 5.431408), (4ac518f6f964a52052af20e3, 5.350701), (4af9a82df964a520fd1222e3, 5.344698), (4b114284f964a520657923e3, 5.3307276), (4e175b25183880768f35a7e5, 5.315665), (4ac518cef964a52021a620e3, 5.3122883), (4ae811e5f964a5200cae21e3, 5.30453), (4ac518d0f964a52095a620e3, 5.280871), (4ac518d2f964a5203da720e3, 5.275985)
103285438: (4af47862f964a520d6f221e3, 3.2801251), (4af9a82df964a520fd1222e3, 3.2646554), (4ac518d2f964a52026a720e3, 3.2599669), (4bcc08273740b7139c756365, 3.239961), (4ac518cef964a52021a620e3, 3.2248619), (4b1c0375f964a520b30024e3, 3.2238998), (4c9c6a059c48236a1cb14dee, 3.2234845), (4bc0d7c84cdfc9b658969321, 3.2076092), (4c52b7a4b6dabe9a24d2bb13, 3.1981745), (4e175b25183880768f35a7e5, 3.1962082)
450843031: (4af47862f964a520d6f221e3, 4.397588), (4ac518cef964a52021a620e3, 4.3936086), (4c52b7a4b6dabe9a24d2bb13, 4.3678613), (4ac518d2f964a5203da720e3, 4.3614097), (4ac518d2f964a52026a720e3, 4.348985), (4acaf933f964a52031c320e3, 4.343675), (4c9c6a059c48236a1cb14dee, 4.333602), (4acbc300f964a52058c520e3, 4.3085914), (4af8a7f7f964a520fc0e22e3, 4.3070855), (4bcc08273740b7139c756365, 4.2943044)
112769321: (4ac518f6f964a52052af20e3, 3.3703072), (4ac518d0f964a52095a620e3, 3.3382058), (4ac518d1f964a520c3a620e3, 3.3362663), (4ac518d3f964a52076a720e3, 3.3149135), (4ac518cef964a52021a620e3, 3.3135662), (4c9c6a059c48236a1cb14dee, 3.3037245), (4ac518f7f964a520c6af20e3, 3.2954695), (4af9a82df964a520fd1222e3, 3.2911668), (4d5ed23c149637047e12cf94, 3.2892876), (4ac518d0f964a52097a620e3, 3.2787046)
107120670: (4ac518f7f964a520c6af20e3, 3.8044605), (52d71ac611d2dae852a0be1f, 3.7147398), (4ac518cef964a52021a620e3, 3.7057471), (4ac518f4f964a520fbae20e3, 3.7038918), (4acbc300f964a52058c520e3, 3.669329), (506999663d7cfe42e733a9b3, 3.6690683), (4af47862f964a520d6f221e3, 3.6654606), (4ac518d3f964a52076a720e3, 3.652661), (4ac518eff964a52064ad20e3, 3.6459756), (4b1c0375f964a520b30024e3, 3.6458027)
375823331: (4ac518cef964a52021a620e3, 3.5064025), (4acbc300f964a52058c520e3, 3.4758873), (4ac518eff964a52064ad20e3, 3.450758), (4c513de4250dd13a41a4e17c, 3.443157), (4c52b7a4b6dabe9a24d2bb13, 3.438398), (4ac518f4f964a520fbae20e3, 3.426522), (4ac518d1f964a520e6a620e3, 3.4257011), (52d71ac611d2dae852a0be1f, 3.3947775), (506999663d7cfe42e733a9b3, 3.3832865), (4ac518f6f964a52050af20e3, 3.375572)
296963349: (4ac518cef964a520f8a520e3, 4.4790945), (4af47862f964a520d6f221e3, 4.426849), (4ac518cef964a52021a620e3, 4.421063), (4ac518d2f964a52026a720e3, 4.4118104), (4b1c0375f964a520b30024e3, 4.409088), (506999663d7cfe42e733a9b3, 4.397159), (4c52b7a4b6dabe9a24d2bb13, 4.3748703), (52d71ac611d2dae852a0be1f, 4.328102), (4ac518d1f964a520e6a620e3, 4.317913), (4c9c6a059c48236a1cb14dee, 4.303822)
256457103: (4c9c6a059c48236a1cb14dee, 5.0134554), (4ac518cef964a52021a620e3, 4.9993606), (4af47862f964a520d6f221e3, 4.9446445), (4ac518d0f964a52095a620e3, 4.9205513), (4ac518eff964a52064ad20e3, 4.911216), (4ac518f6f964a52052af20e3, 4.9096518), (4bcc08273740b7139c756365, 4.901823), (4b114284f964a520657923e3, 4.901419), (4e175b25183880768f35a7e5, 4.893021), (4ac518d1f964a520c3a620e3, 4.891152)
733420123: (4e4b9e2314958c3abfa956c7, 3.5679746), (4ac518f7f964a520c6af20e3, 3.5409374), (4d5ed23c149637047e12cf94, 3.513961), (4ac518f6f964a52052af20e3, 3.5054042), (4c9c6a059c48236a1cb14dee, 3.5048783), (4ac518d1f964a520c3a620e3, 3.468363), (4ac518d0f964a52097a620e3, 3.4450104), (4ac518cef964a52021a620e3, 3.435218), (4ac518cef964a520f8a520e3, 3.4242487), (4d64f88cd2906a310083e2cb, 3.4194255)
60917925: (4ac518cef964a52021a620e3, 5.027182), (4ac518f6f964a52052af20e3, 5.0226374), (4ac518d0f964a52095a620e3, 5.011), (4acbc300f964a52058c520e3, 4.9863896), (4bcc08273740b7139c756365, 4.980927), (4ba6419bf964a520b23f39e3, 4.977618), (4ac518d3f964a52076a720e3, 4.9550076), (4ac518eff964a52064ad20e3, 4.954296), (4af47862f964a520d6f221e3, 4.944802), (4e175b25183880768f35a7e5, 4.941517)
2309808150: (4c9c6a059c48236a1cb14dee, 5.1618376), (4ac518cef964a52021a620e3, 5.155442), (4b114284f964a520657923e3, 5.148474), (4ac518f6f964a52050af20e3, 5.14776), (4c52b7a4b6dabe9a24d2bb13, 5.1366777), (4ac518eff964a52064ad20e3, 5.1325765), (4acbc300f964a52058c520e3, 5.0742645), (4c6ce8d923c1a1cd4bdf1acf, 5.073059), (4ac518d2f964a5203da720e3, 5.0630836), (4ae811e5f964a5200cae21e3, 5.0619044)
309871418: (4ac518cef964a52021a620e3, 5.58813), (4ac518eff964a52064ad20e3, 5.506546), (4c9c6a059c48236a1cb14dee, 5.4799814), (4b1c0375f964a520b30024e3, 5.468824), (4c6ce8d923c1a1cd4bdf1acf, 5.4589825), (4ac518f7f964a520c6af20e3, 5.457905), (4d5ed23c149637047e12cf94, 5.4530244), (4ac518cef964a520f8a520e3, 5.411128), (4bcc08273740b7139c756365, 5.3952928), (4af47862f964a520d6f221e3, 5.3761787)
86056772: (4ac518cef964a52021a620e3, 4.472087), (4c9c6a059c48236a1cb14dee, 4.4124074), (4af47862f964a520d6f221e3, 4.412016), (4ac518cef964a520f8a520e3, 4.4055595), (4b1c0375f964a520b30024e3, 4.354255), (4c52b7a4b6dabe9a24d2bb13, 4.352737), (4ac518d2f964a52026a720e3, 4.3444295), (4acbc300f964a52058c520e3, 4.330142), (4ac518eff964a52064ad20e3, 4.325744), (4acaf933f964a52031c320e3, 4.3198695)
41166144: (4af47862f964a520d6f221e3, 3.491931), (4ac518f7f964a520c6af20e3, 3.4462664), (4c9c6a059c48236a1cb14dee, 3.4413085), (4fe85037e4b0af2e68221581, 3.4201052), (4ac518cef964a520f8a520e3, 3.4185903), (4ac518d0f964a52097a620e3, 3.4121804), (4ac518f4f964a520fbae20e3, 3.4117036), (4ac518f6f964a52052af20e3, 3.4078321), (4b1c0375f964a520b30024e3, 3.4045947), (4ac518d2f964a52026a720e3, 3.3906038)
275814719: (4ac518cef964a52021a620e3, 4.6068363), (4c9c6a059c48236a1cb14dee, 4.5663586), (4ac518f6f964a52052af20e3, 4.5395746), (4ac518d1f964a520c3a620e3, 4.5352254), (4ac518f4f964a520fbae20e3, 4.510322), (4b114284f964a520657923e3, 4.4930468), (4e4b9e2314958c3abfa956c7, 4.4826775), (4ac518d2f964a5203da720e3, 4.4794497), (4acbc300f964a52058c520e3, 4.4769616), (4d5ed23c149637047e12cf94, 4.4756193)
20079697: (4ac518d2f964a5203da720e3, 4.5045857), (4af47862f964a520d6f221e3, 4.471902), (4ac518d2f964a52026a720e3, 4.4457016), (4ba6419bf964a520b23f39e3, 4.382969), (4c6ce8d923c1a1cd4bdf1acf, 4.3468475), (4c52b7a4b6dabe9a24d2bb13, 4.3410015), (4ac518f4f964a520fbae20e3, 4.336019), (4bcc08273740b7139c756365, 4.3327274), (4c9c6a059c48236a1cb14dee, 4.326988), (4ac518cef964a52021a620e3, 4.3260846)
1279741: (4ac518d2f964a52026a720e3, 4.1668434), (4ac518f7f964a520c6af20e3, 4.1648088), (506999663d7cfe42e733a9b3, 4.1620607), (4c9c6a059c48236a1cb14dee, 4.151836), (4bc0d7c84cdfc9b658969321, 4.1298184), (4af47862f964a520d6f221e3, 4.126983), (4c6ce8d923c1a1cd4bdf1acf, 4.108718), (4b1c0375f964a520b30024e3, 4.1039596), (4bf5197b98ac0f4761ac64a8, 4.1032333), (4b7a7122f964a520f62c2fe3, 4.0977893)
106478474: (4c9c6a059c48236a1cb14dee, 6.1838613), (4ac518f6f964a52052af20e3, 6.125434), (4ac518cef964a52021a620e3, 6.1029925), (4d5ed23c149637047e12cf94, 6.101334), (4c6ce8d923c1a1cd4bdf1acf, 6.098956), (4ac518eff964a52064ad20e3, 6.085837), (4bcc08273740b7139c756365, 6.058955), (4ba6419bf964a520b23f39e3, 6.0490236), (4b114284f964a520657923e3, 6.0372415), (4ac518f4f964a520fbae20e3, 6.0343256)
17159638: (4acbc300f964a52058c520e3, 4.625321), (4ac518f4f964a520fbae20e3, 4.615273), (4ac518cef964a52021a620e3, 4.6032057), (4ac518eff964a52064ad20e3, 4.5371776), (4ba6419bf964a520b23f39e3, 4.5247765), (4ac518f7f964a520c6af20e3, 4.50695), (4c9c6a059c48236a1cb14dee, 4.5035853), (4ac518cef964a520f8a520e3, 4.4965672), (4af47862f964a520d6f221e3, 4.493943), (4ac518f6f964a52052af20e3, 4.4901805)
273421711: (4af9a82df964a520fd1222e3, 4.637794), (4ac518d1f964a520e0a620e3, 4.588437), (4ac518f6f964a52052af20e3, 4.5834365), (4c9c6a059c48236a1cb14dee, 4.571697), (4ac518d3f964a52076a720e3, 4.569129), (4bcc08273740b7139c756365, 4.564334), (4af47862f964a520d6f221e3, 4.534143), (4ba6419bf964a520b23f39e3, 4.5334954), (4ac518d1f964a520c3a620e3, 4.5115685), (4ad42aa6f964a5205de720e3, 4.5018797)
20983960: (4af47862f964a520d6f221e3, 3.0579038), (4ac518d2f964a52026a720e3, 3.0290499), (4ac518cef964a520f8a520e3, 2.932521), (4ac518d2f964a5203da720e3, 2.9217474), (4c52b7a4b6dabe9a24d2bb13, 2.914085), (4b1c0375f964a520b30024e3, 2.8764699), (4c9c6a059c48236a1cb14dee, 2.8753004), (4bc0d7c84cdfc9b658969321, 2.8624737), (4be3f1c42fc7d13a2a9e083a, 2.8617303), (4acaf933f964a52031c320e3, 2.8589108)
39720521: (4c6ce8d923c1a1cd4bdf1acf, 4.057591), (4e2f1b20e4cdb5a70d65250c, 4.0353794), (4acdeba7f964a5208bcd20e3, 3.9985845), (4ac518d2f964a5203da720e3, 3.9629927), (4acaf933f964a52031c320e3, 3.9489424), (4ac518cef964a52021a620e3, 3.9487991), (4ac518eff964a52064ad20e3, 3.937594), (4bcc08273740b7139c756365, 3.9276097), (4ac518d3f964a52054a720e3, 3.9204843), (4ac518d2f964a52026a720e3, 3.8859012)
130983936: (4c9c6a059c48236a1cb14dee, 5.365783), (4ac518f6f964a52052af20e3, 5.307555), (4ac518d1f964a520c3a620e3, 5.282606), (4ac518d3f964a52076a720e3, 5.254576), (4ae811e5f964a5200cae21e3, 5.248978), (4ac518f4f964a520fbae20e3, 5.2200313), (4af47862f964a520d6f221e3, 5.208316), (4acbc300f964a52058c520e3, 5.20479), (4ac518cef964a52021a620e3, 5.204589), (4ba6419bf964a520b23f39e3, 5.18456)
40661305: (4af47862f964a520d6f221e3, 4.6830935), (4ac518f7f964a520c6af20e3, 4.6828203), (4ac518d1f964a520c3a620e3, 4.678371), (4ac518f6f964a52052af20e3, 4.6643004), (4c9c6a059c48236a1cb14dee, 4.6629257), (4ac518d3f964a52076a720e3, 4.6512523), (4ac518cef964a520f8a520e3, 4.6353526), (4ac518cef964a52021a620e3, 4.6267896), (4ac518d0f964a52097a620e3, 4.61113), (4b1c0375f964a520b30024e3, 4.5793257)
22616570: (4ac518d2f964a5203da720e3, 4.923951), (4c9c6a059c48236a1cb14dee, 4.922182), (4acbc300f964a52058c520e3, 4.9114275), (4c52b7a4b6dabe9a24d2bb13, 4.9039774), (4ba6419bf964a520b23f39e3, 4.9037323), (4ac518cef964a52021a620e3, 4.893288), (4af47862f964a520d6f221e3, 4.882287), (4ac518f4f964a520fbae20e3, 4.8773775), (4ac518eff964a52064ad20e3, 4.871627), (4bcc08273740b7139c756365, 4.859375)
214135855: (4ac518f6f964a52052af20e3, 3.9914484), (4ac518d1f964a520c3a620e3, 3.974725), (4ac518d3f964a52076a720e3, 3.9478679), (4ac518d0f964a52095a620e3, 3.9331775), (4c9c6a059c48236a1cb14dee, 3.928792), (4ac518cef964a52021a620e3, 3.9200692), (4d5ed23c149637047e12cf94, 3.8757799), (4ba6419bf964a520b23f39e3, 3.8727567), (4af47862f964a520d6f221e3, 3.8388324), (4ac518e8f964a52075ab20e3, 3.8360286)
20045179: (4e4b9e2314958c3abfa956c7, 4.395551), (4c9c6a059c48236a1cb14dee, 4.1709404), (4ae811e5f964a5200cae21e3, 4.1074386), (4ac518f6f964a52052af20e3, 4.1012936), (4ac518cef964a52021a620e3, 4.066006), (4ac518d1f964a520c3a620e3, 4.0623145), (4b114284f964a520657923e3, 4.0520234), (4ac518cef964a520f8a520e3, 3.9916291), (4d5ed23c149637047e12cf94, 3.9720285), (4acbc300f964a52058c520e3, 3.9676044)
84354597: (4ac518eff964a52064ad20e3, 5.8626065), (4ac518cef964a52021a620e3, 5.808848), (4c9c6a059c48236a1cb14dee, 5.732824), (4acbc300f964a52058c520e3, 5.7242656), (4c6ce8d923c1a1cd4bdf1acf, 5.7148027), (4ac518f6f964a52050af20e3, 5.7043924), (4b114284f964a520657923e3, 5.68991), (4e175b25183880768f35a7e5, 5.689487), (4c52b7a4b6dabe9a24d2bb13, 5.6843805), (4ac518f4f964a520fbae20e3, 5.676808)
214197758: (4ac518d1f964a520c3a620e3, 3.9722114), (4c9c6a059c48236a1cb14dee, 3.9073672), (4ae811e5f964a5200cae21e3, 3.8874946), (4ac518f6f964a52052af20e3, 3.8790731), (4ac518cef964a52021a620e3, 3.8571436), (4ac518d3f964a52076a720e3, 3.8413575), (4ac518cef964a520f7a520e3, 3.8110569), (4ac518d2f964a5203da720e3, 3.808696), (4b114284f964a520657923e3, 3.7906606), (4e175b25183880768f35a7e5, 3.7864504)
27220797: (4ac518cef964a52021a620e3, 4.1179595), (4ac518d1f964a520c3a620e3, 4.0434194), (4ac518eff964a52064ad20e3, 4.019442), (4b77eb6ff964a520c4ae2ee3, 4.013975), (4af47862f964a520d6f221e3, 4.008392), (4c9c6a059c48236a1cb14dee, 4.004397), (4ac518d2f964a52026a720e3, 4.0015655), (4ac518d3f964a52076a720e3, 4.0005937), (4ac518cef964a520f7a520e3, 3.976965), (4ac518f6f964a52052af20e3, 3.9768674)
171548607: (4ac518cef964a520f8a520e3, 5.0514994), (4af47862f964a520d6f221e3, 5.0455446), (4ac518cef964a52021a620e3, 5.0041175), (4c9c6a059c48236a1cb14dee, 4.9909143), (4c52b7a4b6dabe9a24d2bb13, 4.988304), (4ac518f4f964a520fbae20e3, 4.9665475), (506999663d7cfe42e733a9b3, 4.9609594), (4ac518d2f964a52026a720e3, 4.954264), (4acbc300f964a52058c520e3, 4.951311), (4b1c0375f964a520b30024e3, 4.9343863)
315207236: (4ac518f4f964a520fbae20e3, 3.9205985), (4acbc300f964a52058c520e3, 3.9090183), (4ac518cef964a52021a620e3, 3.8905232), (506999663d7cfe42e733a9b3, 3.8724322), (4ac518eff964a52064ad20e3, 3.8594263), (4ac518f7f964a520c6af20e3, 3.8587117), (4ba6419bf964a520b23f39e3, 3.8473606), (4c9c6a059c48236a1cb14dee, 3.8419743), (52d71ac611d2dae852a0be1f, 3.8247762), (4ac518f6f964a52052af20e3, 3.8117678)
227460066: (4ac518d2f964a5203da720e3, 4.977833), (4af47862f964a520d6f221e3, 4.9292383), (4ac518d2f964a52026a720e3, 4.91794), (4c52b7a4b6dabe9a24d2bb13, 4.9079614), (4ac518cef964a520f7a520e3, 4.857131), (4c9c6a059c48236a1cb14dee, 4.854992), (4ba6419bf964a520b23f39e3, 4.8482313), (506999663d7cfe42e733a9b3, 4.8433065), (4ac518f4f964a520fbae20e3, 4.80868), (4b1290d5f964a520da8a23e3, 4.795649)
23925743: (4ac518f6f964a52052af20e3, 5.6065583), (4ac518cef964a52021a620e3, 5.606036), (4ac518eff964a52064ad20e3, 5.5267067), (4acbc300f964a52058c520e3, 5.5222282), (4c9c6a059c48236a1cb14dee, 5.5202804), (4ac518d3f964a52076a720e3, 5.5070376), (4ac518f4f964a520fbae20e3, 5.498743), (4d5ed23c149637047e12cf94, 5.4984756), (4ac518f7f964a520c6af20e3, 5.4672136), (4c6ce8d923c1a1cd4bdf1acf, 5.4665575)
56077709: (4acbc300f964a52058c520e3, 5.301073), (4ac518f4f964a520fbae20e3, 5.278283), (4ba6419bf964a520b23f39e3, 5.26835), (4ac518cef964a52021a620e3, 5.250874), (4ac518eff964a52064ad20e3, 5.2498617), (4bcc08273740b7139c756365, 5.2422543), (4af47862f964a520d6f221e3, 5.214727), (4ac518f7f964a520c6af20e3, 5.19641), (4ac518d2f964a5203da720e3, 5.18107), (4ac518d2f964a52026a720e3, 5.1741323)
283827900: (4c9c6a059c48236a1cb14dee, 4.585124), (4ac518d1f964a520c3a620e3, 4.558498), (4ac518d3f964a52076a720e3, 4.525501), (4ac518f6f964a52052af20e3, 4.4955015), (4ac518f7f964a520c6af20e3, 4.4715586), (4d64f88cd2906a310083e2cb, 4.459067), (4ae811e5f964a5200cae21e3, 4.456478), (4b114284f964a520657923e3, 4.4384627), (4bf5197b98ac0f4761ac64a8, 4.4320474), (4d5ed23c149637047e12cf94, 4.3909173)
294173810: (4c52b7a4b6dabe9a24d2bb13, 5.4494905), (4ac518d2f964a52026a720e3, 5.4127765), (4ac518cef964a52021a620e3, 5.4120836), (4ac518eff964a52064ad20e3, 5.374652), (4af47862f964a520d6f221e3, 5.3610067), (4ac518d2f964a5203da720e3, 5.3578234), (4e175b25183880768f35a7e5, 5.313445), (4c6ce8d923c1a1cd4bdf1acf, 5.3116894), (4bc0d7c84cdfc9b658969321, 5.309211), (4ac518d1f964a520e6a620e3, 5.2983055)
329912994: (4af47862f964a520d6f221e3, 5.2953115), (4ac518d2f964a5203da720e3, 5.2354646), (4ac518f4f964a520fbae20e3, 5.2311797), (4ac518cef964a52021a620e3, 5.2250314), (4ac518d2f964a52026a720e3, 5.223891), (4ba6419bf964a520b23f39e3, 5.175806), (506999663d7cfe42e733a9b3, 5.1756983), (4acbc300f964a52058c520e3, 5.1656795), (4c9c6a059c48236a1cb14dee, 5.165114), (4c52b7a4b6dabe9a24d2bb13, 5.1568823)
3516871: (4af47862f964a520d6f221e3, 3.7591486), (4ac518d2f964a5203da720e3, 3.7082114), (4ac518d2f964a52026a720e3, 3.6918278), (4c9c6a059c48236a1cb14dee, 3.6732168), (4ba6419bf964a520b23f39e3, 3.6599135), (4ac518cef964a520f7a520e3, 3.638991), (4bcc08273740b7139c756365, 3.6335795), (4ac518f6f964a52052af20e3, 3.6266835), (4ac518d3f964a52076a720e3, 3.6250715), (4ac518d1f964a520c3a620e3, 3.6227598)
23316332: (4af47862f964a520d6f221e3, 5.463648), (4ac518cef964a520f8a520e3, 5.4118114), (4ac518d2f964a52026a720e3, 5.3499756), (4c9c6a059c48236a1cb14dee, 5.33032), (4b1c0375f964a520b30024e3, 5.312178), (4ac518cef964a52021a620e3, 5.301206), (4ac518f4f964a520fbae20e3, 5.283096), (4c52b7a4b6dabe9a24d2bb13, 5.266617), (4acbc300f964a52058c520e3, 5.2447324), (506999663d7cfe42e733a9b3, 5.225918)
627581757: (4ac518d1f964a520c3a620e3, 5.3419914), (4ac518cef964a52021a620e3, 5.339059), (4c9c6a059c48236a1cb14dee, 5.323806), (4b114284f964a520657923e3, 5.258872), (4ac518f6f964a52052af20e3, 5.2478104), (4d5ed23c149637047e12cf94, 5.242528), (4ac518d3f964a52076a720e3, 5.2243943), (4ac518eff964a52064ad20e3, 5.222886), (4e4b9e2314958c3abfa956c7, 5.205355), (4ac518f7f964a520c6af20e3, 5.188933)
207265650: (4ac518d1f964a520c3a620e3, 3.702122), (4c9c6a059c48236a1cb14dee, 3.6964376), (4af9a82df964a520fd1222e3, 3.6761677), (4ac518f6f964a52052af20e3, 3.6676795), (4ac518cef964a52021a620e3, 3.6299748), (4ac518d0f964a52095a620e3, 3.6211524), (4e175b25183880768f35a7e5, 3.6102366), (4ae811e5f964a5200cae21e3, 3.5996957), (4ac518d3f964a52076a720e3, 3.595533), (4bcc08273740b7139c756365, 3.5794954)
261651346: (4c9c6a059c48236a1cb14dee, 4.0886083), (4ac518d1f964a520c3a620e3, 4.0830283), (4ac518f6f964a52052af20e3, 4.017328), (4ac518d3f964a52076a720e3, 3.9921), (4b114284f964a520657923e3, 3.9539537), (4ac518f7f964a520c6af20e3, 3.945666), (4e4b9e2314958c3abfa956c7, 3.9212384), (4d5ed23c149637047e12cf94, 3.9183106), (4ac518cef964a52021a620e3, 3.9144313), (4af47862f964a520d6f221e3, 3.901262)
33111454: (4af47862f964a520d6f221e3, 3.9553304), (4ac518cef964a520f8a520e3, 3.9472144), (506999663d7cfe42e733a9b3, 3.929913), (4ac518f7f964a520c6af20e3, 3.9109638), (4ac518f4f964a520fbae20e3, 3.8869915), (4ac518d2f964a52026a720e3, 3.871951), (4b1c0375f964a520b30024e3, 3.8538923), (4c9c6a059c48236a1cb14dee, 3.8447154), (4b8146dbf964a520439d30e3, 3.8035707), (52d71ac611d2dae852a0be1f, 3.8021557)
108367330: (4ac518cef964a52021a620e3, 4.5841265), (4c52b7a4b6dabe9a24d2bb13, 4.4402037), (4ac518eff964a52064ad20e3, 4.4383297), (4b77eb6ff964a520c4ae2ee3, 4.4303885), (4ac518d1f964a520c3a620e3, 4.4193373), (4c6ce8d923c1a1cd4bdf1acf, 4.36677), (4b114284f964a520657923e3, 4.3662086), (4c9c6a059c48236a1cb14dee, 4.3527465), (4ac518d2f964a52026a720e3, 4.3385305), (4ac518d2f964a5203da720e3, 4.338151)
20212207: (4c9c6a059c48236a1cb14dee, 4.6394076), (4c52b7a4b6dabe9a24d2bb13, 4.6195917), (4af47862f964a520d6f221e3, 4.582567), (4ac518cef964a52021a620e3, 4.5667343), (4ac518d2f964a5203da720e3, 4.5598364), (4ac518d1f964a520c3a620e3, 4.554692), (4ae811e5f964a5200cae21e3, 4.5446596), (4b114284f964a520657923e3, 4.5444603), (4ac518d2f964a52026a720e3, 4.5338106), (4ac518cef964a520f7a520e3, 4.5169544)
1054452817: (4ba6419bf964a520b23f39e3, 4.6159844), (4acbc300f964a52058c520e3, 4.587795), (4ac518eff964a52064ad20e3, 4.569618), (4ac518f4f964a520fbae20e3, 4.568943), (4bcc08273740b7139c756365, 4.541774), (4ac518d3f964a52076a720e3, 4.540749), (4ac518cef964a52021a620e3, 4.5393395), (4ac518d2f964a5203da720e3, 4.538204), (4c9c6a059c48236a1cb14dee, 4.5174737), (4ac518f6f964a52052af20e3, 4.512271)
136029038: (4c52b7a4b6dabe9a24d2bb13, 4.9155374), (4e175b25183880768f35a7e5, 4.9069333), (4c9c6a059c48236a1cb14dee, 4.8465233), (4af9a82df964a520fd1222e3, 4.84196), (4ac518eff964a52064ad20e3, 4.840586), (4ac518f6f964a52050af20e3, 4.82716), (4b114284f964a520657923e3, 4.810753), (4ac518d2f964a5203da720e3, 4.808943), (4ac518cef964a52021a620e3, 4.8084674), (4ac518d2f964a52026a720e3, 4.800596)
37252761: (4c9c6a059c48236a1cb14dee, 6.3792405), (4ac518d1f964a520c3a620e3, 6.365403), (4af47862f964a520d6f221e3, 6.355607), (4ac518cef964a52021a620e3, 6.2995973), (4ac518f6f964a52052af20e3, 6.294355), (4ac518d3f964a52076a720e3, 6.253143), (4ac518cef964a520f8a520e3, 6.240126), (4b1c0375f964a520b30024e3, 6.226713), (4ac518d2f964a52026a720e3, 6.220032), (4d5ed23c149637047e12cf94, 6.209419)
368824968: (4ac518cef964a52021a620e3, 3.9186158), (4acbc300f964a52058c520e3, 3.8993208), (4ac518f6f964a52052af20e3, 3.8987343), (4ac518eff964a52064ad20e3, 3.86704), (4c9c6a059c48236a1cb14dee, 3.8505955), (4ac518f4f964a520fbae20e3, 3.8500211), (4bcc08273740b7139c756365, 3.8394089), (4ac518d3f964a52076a720e3, 3.836857), (4ac518f7f964a520c6af20e3, 3.8354468), (4ba6419bf964a520b23f39e3, 3.8074756)
174049547: (4c9c6a059c48236a1cb14dee, 4.8518486), (4ac518d1f964a520c3a620e3, 4.7754602), (4af47862f964a520d6f221e3, 4.7682033), (4ac518f6f964a52052af20e3, 4.749591), (4ac518cef964a520f8a520e3, 4.737935), (4ac518cef964a52021a620e3, 4.7246423), (4b1c0375f964a520b30024e3, 4.70172), (4ac518f4f964a520fbae20e3, 4.701254), (4e4b9e2314958c3abfa956c7, 4.699227), (4b114284f964a520657923e3, 4.6872163)
