# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4bc0d7c84cdfc9b658969321, 4.543384), (4ac518d1f964a520c3a620e3, 4.4783554), (4ad42aa6f964a5205de720e3, 4.3956766), (4ac518cef964a52021a620e3, 4.373972), (4c9c6a059c48236a1cb14dee, 4.3617744), (4c52b7a4b6dabe9a24d2bb13, 4.330433), (4ac518d2f964a5203da720e3, 4.323961), (4d5ed23c149637047e12cf94, 4.3115306), (505b0a96e4b0597d277e6444, 4.296306), (4ad36684f964a5202ce420e3, 4.2932754)
42461778: (4ac518f4f964a520fbae20e3, 4.9248004), (4ac518cef964a520f8a520e3, 4.880566), (4ac518f7f964a520c6af20e3, 4.8756504), (4ac518d1f964a520c3a620e3, 4.8522515), (4ac518cef964a52021a620e3, 4.8490696), (4b114284f964a520657923e3, 4.8476143), (4c9c6a059c48236a1cb14dee, 4.8306394), (4ac518f6f964a52052af20e3, 4.805922), (4ac518eff964a52064ad20e3, 4.7998657), (4af47862f964a520d6f221e3, 4.795177)
2316167305: (4ac518d3f964a52076a720e3, 4.561726), (4ac518d2f964a5203da720e3, 4.5607786), (4c52b7a4b6dabe9a24d2bb13, 4.55231), (4ac518f6f964a52050af20e3, 4.5260105), (4ac518cef964a52021a620e3, 4.5206246), (4acbc300f964a52058c520e3, 4.5139804), (4c9c6a059c48236a1cb14dee, 4.50831), (4ac518d1f964a520c3a620e3, 4.505015), (4ac518cef964a520f8a520e3, 4.477844), (4ba6419bf964a520b23f39e3, 4.4648905)
14585007: (4ac518f4f964a520fbae20e3, 4.7604647), (4ac518cef964a52021a620e3, 4.7600555), (4ac518f6f964a52052af20e3, 4.7475586), (4ac518f7f964a520c6af20e3, 4.736929), (4c6ce8d923c1a1cd4bdf1acf, 4.7151356), (4ac518cef964a520f8a520e3, 4.7136707), (4ac518d3f964a52076a720e3, 4.706918), (4c9c6a059c48236a1cb14dee, 4.706199), (4ac518eff964a52064ad20e3, 4.6961217), (4ac518f6f964a52050af20e3, 4.688889)
112854033: (4fa1bbbee4b058e27d7beab7, 4.130533), (4ac518d1f964a520c3a620e3, 4.129562), (4af47862f964a520d6f221e3, 4.126296), (4ac518cef964a52021a620e3, 4.1231623), (4ac518d3f964a52076a720e3, 4.1128964), (505b0a96e4b0597d277e6444, 4.0748506), (4b0bf426f964a5200e3523e3, 4.0719404), (4acbc300f964a52058c520e3, 4.0637703), (4c9c6a059c48236a1cb14dee, 4.0614953), (4ac518f6f964a52050af20e3, 4.0572157)
28334771: (4ac518cef964a520f8a520e3, 3.8162613), (506999663d7cfe42e733a9b3, 3.7174535), (4acdeba7f964a5208bcd20e3, 3.6839817), (4ac518f4f964a520fbae20e3, 3.6637506), (4ac518d1f964a520e6a620e3, 3.6578221), (4ac518d1f964a520c3a620e3, 3.6281567), (4ac518e8f964a52075ab20e3, 3.6235378), (4ac518eff964a52064ad20e3*, 3.622911), (4b1c0375f964a520b30024e3, 3.6211553), (4c9c6a059c48236a1cb14dee, 3.6181643)
98252474: (4b114284f964a520657923e3, 4.2231402), (4af47862f964a520d6f221e3, 4.1048117), (4c6ce8d923c1a1cd4bdf1acf, 4.09915), (4ac518d2f964a52026a720e3, 4.0890617), (4ac518cef964a52021a620e3, 4.0666943), (4ac518eff964a52064ad20e3, 4.0519075), (4bf5197b98ac0f4761ac64a8, 4.047246), (4ac518cef964a520f8a520e3, 4.044728), (4ac518d1f964a520c3a620e3, 4.0425344), (4f21982be4b0644fb3b6b71d, 4.041722)
14456219: (4ac518e8f964a52075ab20e3, 4.340325), (4ac518cef964a520f7a520e3, 4.2967215), (4ac518f6f964a52052af20e3, 4.289512), (4c9c6a059c48236a1cb14dee, 4.2833395), (4ac518d3f964a52076a720e3, 4.2742085), (4c52b7a4b6dabe9a24d2bb13, 4.2459316), (4c6ce8d923c1a1cd4bdf1acf, 4.2412815), (4ac518f6f964a52050af20e3, 4.239536), (4ac518cef964a52021a620e3, 4.234728), (4ac518cef964a520f8a520e3, 4.2292995)
261591268: (4ac518f6f964a52052af20e3, 4.8705115), (4ac518cef964a52021a620e3, 4.8525314), (4ac518d3f964a52076a720e3, 4.832113), (4c6ce8d923c1a1cd4bdf1acf, 4.8305135), (4c9c6a059c48236a1cb14dee, 4.825711), (4c52b7a4b6dabe9a24d2bb13, 4.8176723), (4acbc300f964a52058c520e3, 4.8136744), (4af47862f964a520d6f221e3, 4.809641), (4ac518f0f964a520afad20e3, 4.798855), (4d5ed23c149637047e12cf94, 4.776943)
375338417: (4ac518d2f964a5203da720e3, 6.00017), (4c9c6a059c48236a1cb14dee, 5.9942775), (4c52b7a4b6dabe9a24d2bb13, 5.965541), (4ac518d3f964a52076a720e3, 5.9592657), (4ac518cef964a52021a620e3, 5.9573317), (4ac518cef964a520f8a520e3, 5.9528937), (4acbc300f964a52058c520e3, 5.9252267), (4ac518f6f964a52052af20e3, 5.913954), (4ac518f6f964a52050af20e3, 5.9127326), (4ac518f4f964a520fbae20e3, 5.89689)
47699616: (4c9c6a059c48236a1cb14dee, 5.6333466), (4ac518cef964a52021a620e3, 5.5850844), (4ac518d1f964a520c3a620e3, 5.5814133), (4bc0d7c84cdfc9b658969321, 5.564143), (4ad42aa6f964a5205de720e3, 5.5324597), (4af47862f964a520d6f221e3, 5.5070724), (4c513de4250dd13a41a4e17c, 5.4672217), (4f180e24e4b0fc8452f7abee, 5.4667816), (4c52b7a4b6dabe9a24d2bb13, 5.4544444), (4ac518f6f964a52052af20e3, 5.4528427)
370524875: (4c9c6a059c48236a1cb14dee, 4.774372), (4af47862f964a520d6f221e3, 4.7637377), (4ac518d2f964a52026a720e3, 4.7493134), (4ac518cef964a52021a620e3, 4.7316566), (4ac518f6f964a52052af20e3, 4.728252), (4b114284f964a520657923e3, 4.708642), (4b1c0375f964a520b30024e3, 4.7039685), (4c6ce8d923c1a1cd4bdf1acf, 4.6995015), (4ac518d1f964a520c3a620e3, 4.695716), (4acbc300f964a52058c520e3, 4.686586)
373146268: (4b114284f964a520657923e3, 4.880136), (4ac518cef964a52021a620e3, 4.876297), (4ac518f6f964a52052af20e3, 4.874847), (4ac518d2f964a52026a720e3, 4.8734016), (4c9c6a059c48236a1cb14dee, 4.8600435), (4c6ce8d923c1a1cd4bdf1acf, 4.8559523), (4af47862f964a520d6f221e3, 4.84689), (4ac518eff964a52064ad20e3, 4.823311), (4ac518f7f964a520c6af20e3, 4.7962217), (4bcc08273740b7139c756365, 4.792037)
73656348: (4c9c6a059c48236a1cb14dee, 5.3804355), (4c6ce8d923c1a1cd4bdf1acf, 5.3220115), (4ac518f6f964a52052af20e3, 5.309207), (4ac518cef964a52021a620e3, 5.305521), (4bcc08273740b7139c756365, 5.3044815), (4ac518d1f964a520c3a620e3, 5.303092), (4ac518eff964a52064ad20e3, 5.280701), (4ac518d2f964a52026a720e3, 5.262575), (4af47862f964a520d6f221e3, 5.244673), (4b1c0375f964a520b30024e3, 5.240903)
329558679: (4c9c6a059c48236a1cb14dee, 4.92036), (4ac518cef964a520f8a520e3, 4.8896346), (4bcc08273740b7139c756365, 4.8815355), (4ac518cef964a52021a620e3, 4.8799944), (4bc0d7c84cdfc9b658969321, 4.878707), (4ac518d1f964a520c3a620e3, 4.8728495), (506999663d7cfe42e733a9b3, 4.8635397), (4ad42aa6f964a5205de720e3, 4.8034673), (4c6ce8d923c1a1cd4bdf1acf, 4.8019433), (4b1c0375f964a520b30024e3, 4.7989354)
186863396: (4c513de4250dd13a41a4e17c, 4.1667814), (4d5ed23c149637047e12cf94, 4.1299353), (4b6016a3f964a52076d529e3, 4.1179247), (4ae02185f964a5203f7e21e3, 4.0718517), (4ac518f7f964a520c6af20e3, 4.0588245), (4b6599d4f964a520f8f52ae3, 4.044311), (4ac518d0f964a52095a620e3, 4.0382977), (4af47862f964a520d6f221e3, 4.0347705), (4ac518d3f964a52076a720e3, 4.0331373), (4ae2252ef964a5202c8b21e3, 4.021024)
38165177: (4ac518cef964a520f8a520e3, 4.112907), (4b114284f964a520657923e3, 4.105554), (4ac518d1f964a520c3a620e3, 4.0953574), (4ac518cef964a52021a620e3, 4.082841), (4bcc08273740b7139c756365, 4.0729256), (4c9c6a059c48236a1cb14dee, 4.0562816), (4ac518eff964a52064ad20e3, 4.0531974), (4c6ce8d923c1a1cd4bdf1acf, 4.052818), (4ac518f7f964a520c6af20e3, 4.0289083), (4ac518d2f964a52026a720e3, 4.0070496)
292752689: (506999663d7cfe42e733a9b3, 4.051331), (4c52b7a4b6dabe9a24d2bb13, 3.9933362), (4ac518e8f964a52075ab20e3, 3.9816692), (4ac518d1f964a520c3a620e3, 3.9699166), (4ac518cef964a520f8a520e3, 3.967553), (4c9c6a059c48236a1cb14dee, 3.936322), (4ac518d2f964a5203da720e3, 3.8848512), (4b1290d5f964a520da8a23e3, 3.8793504), (4ac518d1f964a520e6a620e3, 3.8748498), (4bf5197b98ac0f4761ac64a8, 3.8673267)
21501815: (4ac518d3f964a52076a720e3, 3.70432), (4af47862f964a520d6f221e3, 3.6919086), (4c6ce8d923c1a1cd4bdf1acf, 3.6807795), (4ac518cef964a52021a620e3, 3.6560378), (4ac518f6f964a52052af20e3, 3.6354609), (4c9c6a059c48236a1cb14dee, 3.6234827), (4ac518f6f964a52050af20e3, 3.6129727), (4b114284f964a520657923e3, 3.6075463), (4acbc300f964a52058c520e3, 3.6063404), (4ac518f7f964a520c6af20e3, 3.5947213)
295861704: (4c9c6a059c48236a1cb14dee, 5.6678033), (4ac518cef964a52021a620e3, 5.5843105), (4ac518d3f964a52076a720e3, 5.5723376), (4af47862f964a520d6f221e3, 5.563961), (4ac518f6f964a52052af20e3, 5.558175), (4c52b7a4b6dabe9a24d2bb13, 5.524464), (4ba6419bf964a520b23f39e3, 5.516819), (4d5ed23c149637047e12cf94, 5.508693), (4acbc300f964a52058c520e3, 5.501552), (4ac518d1f964a520c3a620e3, 5.4997377)
76758912: (4c9c6a059c48236a1cb14dee, 5.098451), (4ac518d3f964a52076a720e3, 5.0004063), (4ac518cef964a52021a620e3, 4.9867063), (4af47862f964a520d6f221e3, 4.980014), (4ac518d1f964a520c3a620e3, 4.977112), (4d5ed23c149637047e12cf94, 4.9691725), (4c52b7a4b6dabe9a24d2bb13, 4.9649982), (4ba6419bf964a520b23f39e3, 4.932759), (4bcc08273740b7139c756365, 4.9313107), (4c6ce8d923c1a1cd4bdf1acf, 4.9283776)
422949731: (4acaf933f964a52031c320e3, 3.3073132), (4c9c6a059c48236a1cb14dee, 3.296167), (4ac518cef964a520f8a520e3, 3.2946305), (4b1c0375f964a520b30024e3, 3.2767422), (4ac518cef964a52021a620e3, 3.2631993), (4f1205e9e4b04720456783a7, 3.2615752), (4f180e24e4b0fc8452f7abee, 3.257026), (4b8146dbf964a520439d30e3, 3.2544625), (4bcc08273740b7139c756365, 3.2540662), (4ac518f6f964a52052af20e3, 3.2490745)
137464924: (4c9c6a059c48236a1cb14dee, 4.987454), (4ac518cef964a52021a620e3, 4.941638), (4d5ed23c149637047e12cf94, 4.924281), (4ad42aa6f964a5205de720e3, 4.88994), (4c52b7a4b6dabe9a24d2bb13, 4.886238), (4af47862f964a520d6f221e3, 4.884563), (4ac518f6f964a52052af20e3, 4.8823547), (4ac518d3f964a52076a720e3, 4.8763943), (505b0a96e4b0597d277e6444, 4.867689), (4bc0d7c84cdfc9b658969321, 4.8609495)
1413806714: (4c9c6a059c48236a1cb14dee, 4.594611), (4ac518d1f964a520c3a620e3, 4.5666575), (4b114284f964a520657923e3, 4.53827), (4af47862f964a520d6f221e3, 4.536282), (4ac518cef964a52021a620e3, 4.519926), (4c6ce8d923c1a1cd4bdf1acf, 4.473336), (4ac518cef964a520f8a520e3, 4.4723277), (4ba6419bf964a520b23f39e3, 4.470848), (4bcc08273740b7139c756365, 4.4695435), (4ac518f6f964a52052af20e3, 4.4601054)
164774242: (4c9c6a059c48236a1cb14dee, 3.6071076), (4ac518d1f964a520c3a620e3, 3.5758557), (4c52b7a4b6dabe9a24d2bb13, 3.5103087), (4bcc08273740b7139c756365, 3.5043535), (4ad42aa6f964a5205de720e3, 3.4947689), (4af47862f964a520d6f221e3, 3.4862652), (4d5ed23c149637047e12cf94, 3.471731), (4fe85037e4b0af2e68221581, 3.4668398), (4ac518cef964a52021a620e3, 3.4609041), (4b114284f964a520657923e3, 3.459881)
37168120: (4c9c6a059c48236a1cb14dee, 3.9595082), (4bcc08273740b7139c756365, 3.8643482), (4ac518e8f964a52075ab20e3, 3.8622208), (4fe85037e4b0af2e68221581, 3.8380234), (4ac518cef964a520f8a520e3, 3.8228388), (4ad42aa6f964a5205de720e3, 3.8192124), (4b1c0375f964a520b30024e3, 3.8074832), (4ac518f6f964a52052af20e3, 3.8060653), (4ac518cef964a520f7a520e3, 3.80468), (4ac518cef964a52021a620e3, 3.7993066)
407961406: (4ac518cef964a520f8a520e3, 3.3576133), (4ac518d1f964a520c3a620e3, 3.3566258), (4d4d51dea7f86ea8f43b35de, 3.3508184), (4ad42aa6f964a5205de720e3, 3.3502915), (4c5934f1b05c1b8df32cd5b1, 3.344481), (4c9c6a059c48236a1cb14dee, 3.3295667), (4ac518f4f964a520fbae20e3, 3.302982), (4acaf933f964a52031c320e3, 3.2844713), (4b7a7122f964a520f62c2fe3, 3.2731066), (4acdeba7f964a5208bcd20e3, 3.2519662)
23189155: (4c9c6a059c48236a1cb14dee, 5.10966), (4ac518d2f964a5203da720e3, 5.098032), (4af47862f964a520d6f221e3, 5.0948052), (4ac518d2f964a52026a720e3, 5.0760818), (52d71ac611d2dae852a0be1f, 5.071516), (4c52b7a4b6dabe9a24d2bb13, 5.0518413), (4acbc300f964a52058c520e3, 5.0388813), (4ba6419bf964a520b23f39e3, 5.016988), (4ac518d1f964a520c3a620e3, 5.007577), (4ac518f6f964a52052af20e3, 4.9857616)
145077871: (4c9c6a059c48236a1cb14dee, 5.5442924), (4c6ce8d923c1a1cd4bdf1acf, 5.5149746), (4bcc08273740b7139c756365, 5.498544), (4ac518cef964a52021a620e3, 5.469836), (4ac518d1f964a520c3a620e3, 5.440295), (4ac518cef964a520f7a520e3, 5.418573), (4ac518f6f964a52052af20e3, 5.4117208), (4ac518d3f964a52076a720e3, 5.407494), (4c52b7a4b6dabe9a24d2bb13, 5.383821), (4af47862f964a520d6f221e3, 5.356791)
32438665: (4af47862f964a520d6f221e3, 3.1213884), (4ae02185f964a5203f7e21e3, 3.0468102), (4acbc300f964a52058c520e3, 3.0383887), (4b0bf426f964a5200e3523e3, 3.0370314), (4acee9a4f964a5200ed220e3, 3.0365222), (4ac518cef964a52021a620e3, 3.0316737), (4ac518f7f964a520c6af20e3, 3.029488), (4ac518d3f964a52076a720e3, 3.0137453), (4ac518f6f964a52052af20e3, 2.9946337), (505b0a96e4b0597d277e6444, 2.9864957)
36971094: (4c9c6a059c48236a1cb14dee, 4.526485), (4ac518d1f964a520c3a620e3, 4.5105286), (4c6ce8d923c1a1cd4bdf1acf, 4.508436), (4b114284f964a520657923e3, 4.499521), (4bcc08273740b7139c756365, 4.485109), (4af47862f964a520d6f221e3, 4.4566507), (4ac518cef964a52021a620e3, 4.4433274), (4ac518d3f964a52076a720e3, 4.394487), (4ac518d2f964a52026a720e3, 4.3886576), (4ac518f6f964a52052af20e3, 4.38131)
270489698: (4ac518f6f964a52052af20e3, 5.4835215), (4d5ed23c149637047e12cf94, 5.4064054), (4ac518d2f964a52026a720e3, 5.4030023), (4ac518f4f964a520fbae20e3, 5.3869495), (4c9c6a059c48236a1cb14dee, 5.38582), (4ac518cef964a52021a620e3, 5.3611584), (4ac518d0f964a52095a620e3, 5.3588443), (4ac518f7f964a520c6af20e3, 5.35813), (4ac518eff964a52064ad20e3, 5.3102975), (4d64f88cd2906a310083e2cb, 5.2941422)
2197924187: (4af47862f964a520d6f221e3, 3.5869975), (4b0bf426f964a5200e3523e3, 3.5428228), (4c6ce8d923c1a1cd4bdf1acf, 3.539771), (4ac518cef964a52021a620e3, 3.5255573), (4c9c6a059c48236a1cb14dee, 3.5137997), (4ba6419bf964a520b23f39e3, 3.5036526), (4ac518f6f964a52052af20e3, 3.4997065), (4ac518f0f964a520afad20e3, 3.4904358), (4ac518d3f964a52076a720e3, 3.4902687), (4acbc300f964a52058c520e3, 3.4898992)
22669493: (4ba12171f964a520c29a37e3, 2.7572844), (4fa1bbbee4b058e27d7beab7, 2.7547626), (4f180e24e4b0fc8452f7abee, 2.7539763), (4ac518cef964a52021a620e3, 2.73013), (4acaf933f964a52031c320e3, 2.7224865), (4aec432bf964a520bcc521e3, 2.7184985), (4ac518d1f964a520c3a620e3, 2.6983788), (4dcbcc6cd22d7ffe9d352e02, 2.6949723), (4ac518f7f964a520c6af20e3, 2.6683867), (4ac518ecf964a52075ac20e3, 2.6514888)
129598849: (4c6ce8d923c1a1cd4bdf1acf, 4.4887977), (4ac518f6f964a52052af20e3, 4.4645743), (4af47862f964a520d6f221e3, 4.4611506), (4ac518d2f964a52026a720e3, 4.441705), (4b114284f964a520657923e3, 4.4291234), (4ac518cef964a52021a620e3, 4.417119), (4c9c6a059c48236a1cb14dee, 4.400832), (4c513de4250dd13a41a4e17c, 4.380711), (4ac518f7f964a520c6af20e3, 4.3755274), (4ac518d0f964a52095a620e3, 4.359296)
24787288: (4ac518cef964a520f8a520e3, 4.106245), (4ac518ecf964a52078ac20e3, 4.0319066), (4c9c6a059c48236a1cb14dee, 4.013583), (4ac518d2f964a52026a720e3, 3.999488), (4acdeba7f964a5208bcd20e3, 3.9934447), (4bcc08273740b7139c756365, 3.9715056), (4ac518eff964a52064ad20e3, 3.9593053), (4b1c0375f964a520b30024e3, 3.958894), (52d71ac611d2dae852a0be1f, 3.9537141), (4b114284f964a520657923e3, 3.9348269)
21146108: (4c9c6a059c48236a1cb14dee, 4.2805123), (4c52b7a4b6dabe9a24d2bb13, 4.2459736), (506999663d7cfe42e733a9b3, 4.2133894), (4ac518cef964a520f7a520e3, 4.2096996), (4ac518d3f964a52076a720e3, 4.20533), (4bcc08273740b7139c756365, 4.203975), (4ac518cef964a52021a620e3, 4.1945467), (4ba6419bf964a520b23f39e3, 4.193551), (4c6ce8d923c1a1cd4bdf1acf, 4.1599145), (4ac518e8f964a52075ab20e3, 4.158593)
29498070: (4c52b7a4b6dabe9a24d2bb13, 3.5937328), (4c9c6a059c48236a1cb14dee, 3.5905752), (4ac518d3f964a52076a720e3, 3.5664842), (4d5ed23c149637047e12cf94, 3.5497026), (4c6ce8d923c1a1cd4bdf1acf, 3.5278356), (4bcc08273740b7139c756365, 3.516671), (4ac518cef964a520f7a520e3, 3.5073419), (4ac518d1f964a520c3a620e3, 3.498737), (4ac518cef964a52021a620e3, 3.4983578), (4b7e5255f964a52076e92fe3, 3.4962296)
410978826: (4ac518d3f964a52076a720e3, 4.45936), (4c52b7a4b6dabe9a24d2bb13, 4.3854046), (4c9c6a059c48236a1cb14dee, 4.3751483), (4ac518d1f964a520c3a620e3, 4.365443), (4d5ed23c149637047e12cf94, 4.31121), (4c6ce8d923c1a1cd4bdf1acf, 4.310479), (4af47862f964a520d6f221e3, 4.302871), (4ac518cef964a52021a620e3, 4.300287), (4ac518f6f964a52050af20e3, 4.293013), (4bcc08273740b7139c756365, 4.2810955)
156310045: (4ac518d2f964a5203da720e3, 4.3570175), (4acbc300f964a52058c520e3, 4.2970867), (4ac518d3f964a52076a720e3, 4.2860785), (4d5ed23c149637047e12cf94, 4.2702446), (4ac518f6f964a52052af20e3, 4.267493), (4af9a82df964a520fd1222e3, 4.2492003), (4ac518cef964a52021a620e3, 4.2465825), (4ae811e5f964a5200cae21e3, 4.223858), (4ac518f4f964a520fbae20e3, 4.2147803), (4c9c6a059c48236a1cb14dee, 4.200777)
22832424: (4ac518cef964a52021a620e3, 4.1348352), (4b114284f964a520657923e3, 4.12643), (4c6ce8d923c1a1cd4bdf1acf, 4.121783), (4ac518d2f964a52026a720e3, 4.1208053), (4ac518f6f964a52052af20e3, 4.1068573), (4ac518f7f964a520c6af20e3, 4.094286), (4ac518eff964a52064ad20e3, 4.094245), (4c9c6a059c48236a1cb14dee, 4.0935874), (4bcc08273740b7139c756365, 4.089977), (4ac518cef964a520f8a520e3, 4.0625324)
993631634: (4ac518d2f964a5203da720e3, 5.343046), (4c52b7a4b6dabe9a24d2bb13, 5.2929387), (4ac518d3f964a52076a720e3, 5.281041), (4c9c6a059c48236a1cb14dee, 5.2334123), (4af9a82df964a520fd1222e3, 5.2330213), (4acbc300f964a52058c520e3, 5.228717), (4d5ed23c149637047e12cf94, 5.2074738), (4ac518f6f964a52052af20e3, 5.197121), (4ac518f4f964a520fbae20e3, 5.1901755), (4e2f1b20e4cdb5a70d65250c, 5.176596)
27948612: (506999663d7cfe42e733a9b3, 4.2635922), (4b7a7122f964a520f62c2fe3, 4.1794844), (4ac518e8f964a52075ab20e3, 4.162264), (4c9c6a059c48236a1cb14dee, 4.123237), (4fe85037e4b0af2e68221581, 4.0778747), (52d71ac611d2dae852a0be1f, 4.07091), (4ac518cef964a520f8a520e3, 4.0582047), (4bcc08273740b7139c756365, 4.0492845), (4e2f1b20e4cdb5a70d65250c, 4.014479), (4ad42aa6f964a5205de720e3, 4.002386)
255571817: (4b114284f964a520657923e3, 4.597497), (4c9c6a059c48236a1cb14dee, 4.583893), (4ac518cef964a52021a620e3, 4.5651484), (4ac518d2f964a52026a720e3, 4.553903), (4bcc08273740b7139c756365, 4.550741), (4c6ce8d923c1a1cd4bdf1acf, 4.544951), (4ac518cef964a520f8a520e3, 4.544374), (4ac518d1f964a520c3a620e3, 4.535678), (4ac518eff964a52064ad20e3, 4.508513), (4ac518f6f964a52052af20e3, 4.5080647)
122938019: (4ac518f4f964a520fbae20e3, 5.099241), (4ac518f6f964a52052af20e3, 5.06494), (4ac518f7f964a520c6af20e3, 5.0221305), (4ac518d3f964a52076a720e3, 5.0109034), (4ac518cef964a52021a620e3, 4.997908), (4c6ce8d923c1a1cd4bdf1acf, 4.9688883), (4ac518d0f964a52095a620e3, 4.9537435), (4ac518eff964a52064ad20e3, 4.9493117), (4ac518d2f964a52026a720e3, 4.925151), (4ac518cef964a520f8a520e3, 4.92384)
787874821: (4ac518cef964a52021a620e3, 3.2954595), (4c9c6a059c48236a1cb14dee, 3.2665129), (4ac518f7f964a520c6af20e3, 3.249676), (4bcc08273740b7139c756365, 3.2448883), (505b0a96e4b0597d277e6444, 3.221394), (4ac518f6f964a52052af20e3, 3.2203817), (4c6ce8d923c1a1cd4bdf1acf, 3.2174075), (4ac518d3f964a52076a720e3, 3.2101524), (4ad42aa6f964a5205de720e3, 3.2093947), (4d5ed23c149637047e12cf94, 3.2028112)
17681352: (4ac518d2f964a5203da720e3, 4.205966), (4ac518cef964a52021a620e3, 4.1468854), (4acbc300f964a52058c520e3, 4.1365304), (4b1c0375f964a520b30024e3, 4.130799), (4bc0d7c84cdfc9b658969321, 4.1240325), (4af9a82df964a520fd1222e3, 4.101209), (4c9c6a059c48236a1cb14dee, 4.1009545), (4ac518d1f964a520c3a620e3, 4.0929766), (4c52b7a4b6dabe9a24d2bb13, 4.092444), (4ac518f6f964a52052af20e3, 4.0902123)
23134171: (4b114284f964a520657923e3, 4.3912716), (4ac518d1f964a520c3a620e3, 4.3911123), (4ac518cef964a520f8a520e3, 4.3390374), (4c9c6a059c48236a1cb14dee, 4.331899), (4ac518cef964a52021a620e3, 4.3158793), (4b1c0375f964a520b30024e3, 4.30363), (4c6ce8d923c1a1cd4bdf1acf, 4.293553), (4af47862f964a520d6f221e3, 4.283781), (4ac518eff964a52064ad20e3, 4.2781444), (4bcc08273740b7139c756365, 4.277462)
1482482748: (4af47862f964a520d6f221e3, 3.4598403), (4bf5197b98ac0f4761ac64a8, 3.4439263), (4c52b7a4b6dabe9a24d2bb13, 3.3896627), (4ac518d1f964a520c3a620e3, 3.3632534), (4c9c6a059c48236a1cb14dee, 3.3619173), (4b0bf426f964a5200e3523e3, 3.3505867), (4b114284f964a520657923e3, 3.3422673), (4ba6419bf964a520b23f39e3, 3.338789), (4acbc300f964a52058c520e3, 3.3238528), (4acee9a4f964a5200ed220e3, 3.3207493)
233238720: (4ac518cef964a520f8a520e3, 2.9149332), (4ac518eff964a52064ad20e3, 2.8435018), (4ac518d2f964a5203da720e3, 2.835038), (4ac518ecf964a52078ac20e3, 2.8140495), (4ac518cef964a52021a620e3, 2.8123438), (4ac518f7f964a520c6af20e3, 2.8101985), (4ac518d2f964a52026a720e3, 2.805598), (4ac518f4f964a520fbae20e3, 2.8036997), (4b1c0375f964a520b30024e3, 2.795433), (4af8a7f7f964a520fc0e22e3, 2.788172)
132232120: (4ac518f6f964a52052af20e3, 5.472873), (4ac518d2f964a52026a720e3, 5.4705806), (4ac518d0f964a52095a620e3, 5.3670406), (4c9c6a059c48236a1cb14dee, 5.3496757), (4c6ce8d923c1a1cd4bdf1acf, 5.3374867), (4ac518eff964a52064ad20e3, 5.320148), (4ac518cef964a52021a620e3, 5.294214), (4ac518f4f964a520fbae20e3, 5.285918), (4bcc08273740b7139c756365, 5.2602367), (4ac518f7f964a520c6af20e3, 5.252616)
240314074: (4af47862f964a520d6f221e3, 4.610823), (4acbc300f964a52058c520e3, 4.558475), (4ac518f6f964a52052af20e3, 4.534584), (4b0bf426f964a5200e3523e3, 4.5316305), (4c513de4250dd13a41a4e17c, 4.5195584), (4ac518cef964a52021a620e3, 4.5180097), (4ac518f0f964a520afad20e3, 4.507376), (4ac518d2f964a5203da720e3, 4.497184), (4ac518d0f964a52095a620e3, 4.4930305), (4ac518d3f964a52076a720e3, 4.4871516)
155211381: (4ac518cef964a520f8a520e3, 4.2926173), (4bc0d7c84cdfc9b658969321, 4.259852), (4ac518cef964a52021a620e3, 4.245157), (4b1c0375f964a520b30024e3, 4.2362227), (4ac518eff964a52064ad20e3, 4.2279725), (4ac518f6f964a52052af20e3, 4.14971), (4b1028a6f964a5203e6a23e3, 4.1475163), (4ac518d1f964a520c3a620e3, 4.140004), (4bcc08273740b7139c756365, 4.135745), (4c6ce8d923c1a1cd4bdf1acf, 4.113215)
29444566: (4c52b7a4b6dabe9a24d2bb13, 4.6734705), (4ac518d1f964a520c3a620e3, 4.645034), (4ac518d2f964a5203da720e3, 4.603473), (4c9c6a059c48236a1cb14dee, 4.546952), (4bc0d7c84cdfc9b658969321, 4.5421295), (4b1290d5f964a520da8a23e3, 4.517459), (4bf5197b98ac0f4761ac64a8, 4.5140915), (4ac518b8f964a52081a120e3, 4.5124793), (4ac518d3f964a52076a720e3, 4.503123), (4af47862f964a520d6f221e3, 4.5009704)
16971469: (4ac518f6f964a52052af20e3, 4.4352503), (4ac518eff964a52064ad20e3, 4.400038), (4b1290d5f964a520da8a23e3, 4.394952), (4ac518cef964a52021a620e3, 4.3871217), (4ac518cef964a520f8a520e3, 4.381314), (4c6ce8d923c1a1cd4bdf1acf, 4.381028), (4d5ed23c149637047e12cf94, 4.368563), (4b1c0375f964a520b30024e3, 4.3673987), (4ac518e8f964a52075ab20e3, 4.359995), (4c9c6a059c48236a1cb14dee, 4.346137)
18634652: (4ac518f6f964a52052af20e3, 5.8688393), (4c9c6a059c48236a1cb14dee, 5.8242636), (4ac518cef964a52021a620e3, 5.7955737), (4ac518cef964a520f8a520e3, 5.754576), (4d5ed23c149637047e12cf94, 5.7386374), (4ac518eff964a52064ad20e3, 5.7295184), (4ac518d2f964a52026a720e3, 5.7209597), (4b1c0375f964a520b30024e3, 5.6899514), (4bcc08273740b7139c756365, 5.6899166), (4c6ce8d923c1a1cd4bdf1acf, 5.680434)
