# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ae811e5f964a5200cae21e3, 4.462226), (4ac518eff964a52064ad20e3, 4.4498277), (4ac518cef964a52021a620e3, 4.4083424), (4ac518f6f964a52052af20e3, 4.390713), (4b114284f964a520657923e3, 4.375991), (4c9c6a059c48236a1cb14dee, 4.37431), (4ac518cef964a520f8a520e3, 4.364151), (4ba6419bf964a520b23f39e3, 4.334694), (4acbc300f964a52058c520e3, 4.3164983), (4b8146dbf964a520439d30e3, 4.312563)
238785083: (4e175b25183880768f35a7e5, 4.3441005), (4c9c6a059c48236a1cb14dee, 4.3433895), (4ac518f4f964a520fbae20e3, 4.341303), (4ac518f6f964a52052af20e3, 4.333245), (4bcc08273740b7139c756365, 4.3280067), (4ac518d3f964a52076a720e3, 4.318882), (4af9a82df964a520fd1222e3, 4.2878933), (4ac518eff964a52064ad20e3, 4.2840495), (505b0a96e4b0597d277e6444, 4.2833676), (4ac518f0f964a520afad20e3, 4.2651477)
342656609: (4ac518d2f964a52026a720e3, 4.0318284), (4af47862f964a520d6f221e3, 3.972307), (4af9a82df964a520fd1222e3, 3.9621418), (4ac518f4f964a520fbae20e3, 3.9428477), (4ac518f6f964a52052af20e3, 3.93442), (4c9c6a059c48236a1cb14dee, 3.921065), (52d71ac611d2dae852a0be1f, 3.90748), (4c52b7a4b6dabe9a24d2bb13, 3.9024208), (4b0bf426f964a5200e3523e3, 3.8957956), (4ac518d0f964a52099a620e3, 3.8847837)
314103722: (4ac518cef964a52021a620e3, 4.03146), (4c6ce8d923c1a1cd4bdf1acf, 4.029762), (4ac518f7f964a520c6af20e3, 3.9970858), (4ae811e5f964a5200cae21e3, 3.9405043), (4ac518d3f964a52076a720e3, 3.9384468), (4c9c6a059c48236a1cb14dee, 3.9257257), (4acbc300f964a52058c520e3, 3.8994114), (4e4b9e2314958c3abfa956c7, 3.8993225), (4ac518f6f964a52052af20e3, 3.892108), (4d5ed23c149637047e12cf94, 3.8793163)
288425341: (506999663d7cfe42e733a9b3, 4.8882823), (4bcc08273740b7139c756365, 4.831298), (505b0a96e4b0597d277e6444, 4.7877107), (4ac518d1f964a520c3a620e3, 4.743586), (4c9c6a059c48236a1cb14dee, 4.7237287), (4ac518eff964a52064ad20e3, 4.710327), (4ac518cef964a52021a620e3, 4.695488), (4ac518f3f964a5209fae20e3, 4.666033), (4acbc300f964a52058c520e3, 4.658475), (4be52e42910020a160b5d214, 4.6472454)
8882272: (4c9c6a059c48236a1cb14dee, 5.9977407), (4ac518d1f964a520c3a620e3, 5.9762893), (4ac518cef964a52021a620e3, 5.92393), (4b1c0375f964a520b30024e3, 5.875179), (4bcc08273740b7139c756365, 5.874512), (4ac518eff964a52064ad20e3, 5.8740225), (4ac518f4f964a520fbae20e3, 5.871016), (4ac518d2f964a5203da720e3, 5.853197), (4af47862f964a520d6f221e3, 5.84013), (4c6ce8d923c1a1cd4bdf1acf, 5.838778)
1732281: (4b114284f964a520657923e3, 4.6787148), (4ac518eff964a52064ad20e3, 4.583475), (4af9a82df964a520fd1222e3, 4.5753922), (4ac518cef964a52021a620e3, 4.5583982), (4ac518d2f964a5203da720e3, 4.5553427), (4ac518cef964a520f8a520e3, 4.535385), (4bcc08273740b7139c756365, 4.531278), (4af47862f964a520d6f221e3, 4.51376), (52d71ac611d2dae852a0be1f, 4.493768), (4acbc300f964a52058c520e3, 4.493053)
105319446: (4c513de4250dd13a41a4e17c, 4.1240115), (4ac518cef964a52021a620e3, 4.079713), (4c6ce8d923c1a1cd4bdf1acf, 4.064239), (4ac518d3f964a52076a720e3, 4.0640626), (4c9c6a059c48236a1cb14dee, 4.049358), (4c52b7a4b6dabe9a24d2bb13, 4.038925), (4e4b9e2314958c3abfa956c7, 4.0297456), (4ac518cef964a520f8a520e3, 4.027615), (4d5ed23c149637047e12cf94, 4.0199375), (4ae811e5f964a5200cae21e3, 3.9983687)
366849845: (4af9a82df964a520fd1222e3, 3.6803608), (4ac518d2f964a52026a720e3, 3.6071172), (4ac518f3f964a5209fae20e3, 3.5843709), (4ac518eff964a52064ad20e3, 3.571942), (4bcc08273740b7139c756365, 3.5652783), (4ac518f6f964a52052af20e3, 3.552575), (4ac518d1f964a520e6a620e3, 3.5521889), (506999663d7cfe42e733a9b3, 3.5393333), (4b1c0375f964a520b30024e3, 3.5356412), (4c9c6a059c48236a1cb14dee*, 3.523188)
211005053: (52d71ac611d2dae852a0be1f, 2.9614353), (4ac518d2f964a52026a720e3, 2.9372492), (4af47862f964a520d6f221e3, 2.911282), (4fe85037e4b0af2e68221581, 2.8775501), (4b1c0375f964a520b30024e3, 2.8726883), (4af9a82df964a520fd1222e3, 2.8609762), (4acdeba7f964a5208bcd20e3, 2.8232121), (4c52b7a4b6dabe9a24d2bb13, 2.8208427), (4b114284f964a520657923e3, 2.811753), (4ac518f4f964a520fbae20e3, 2.805699)
266264131: (4ac518cef964a52021a620e3, 4.844674), (4ac518f6f964a52052af20e3, 4.8389955), (4ac518d2f964a52026a720e3, 4.8379335), (4c9c6a059c48236a1cb14dee, 4.8119144), (4bcc08273740b7139c756365, 4.8117533), (4af9a82df964a520fd1222e3, 4.8049493), (4ac518eff964a52064ad20e3, 4.783578), (4ac518d1f964a520c3a620e3, 4.772855), (4c52b7a4b6dabe9a24d2bb13, 4.764628), (4b114284f964a520657923e3, 4.7517185)
186936384: (4ac518d2f964a5203da720e3, 5.302809), (4b1c0375f964a520b30024e3, 5.2451763), (4c9c6a059c48236a1cb14dee, 5.2254324), (4ac518d1f964a520c3a620e3*, 5.191023), (4bcc08273740b7139c756365, 5.190518), (4af47862f964a520d6f221e3, 5.1886797), (4ac518d1f964a520e6a620e3, 5.169865), (4fa1bbbee4b058e27d7beab7, 5.1685348), (4ac518cef964a520f8a520e3, 5.1661367), (4ac518eff964a52064ad20e3, 5.1580467)
307982157: (4ac518d0f964a52095a620e3, 3.2747402), (4b1c0375f964a520b30024e3, 3.2295325), (4bf5197b98ac0f4761ac64a8, 3.1673675), (4ac518d2f964a5203da720e3, 3.1453986), (4c9c6a059c48236a1cb14dee, 3.138286), (4ac518eff964a52064ad20e3, 3.1153934), (51d2bb322fc67007b7c1f667, 3.1149683), (4ac518d1f964a520c3a620e3, 3.1098506), (4af47862f964a520d6f221e3, 3.1070843), (4ac518cef964a52021a620e3, 3.1044798)
14172705: (4ac518f6f964a52050af20e3, 3.468952), (4ac518cef964a52021a620e3, 3.4686525), (4ac518f7f964a520c6af20e3, 3.4460776), (4c9c6a059c48236a1cb14dee, 3.4053624), (4acbc300f964a52058c520e3, 3.3875892), (4ac518f6f964a52052af20e3, 3.3873758), (4ac518d1f964a520c3a620e3, 3.3844535), (4c6ce8d923c1a1cd4bdf1acf, 3.3832536), (4ae811e5f964a5200cae21e3, 3.376421), (4b114284f964a520657923e3, 3.3657289)
22021927: (4ac518d2f964a52026a720e3, 4.563806), (4af47862f964a520d6f221e3, 4.4994874), (4ac518f6f964a52052af20e3, 4.489798), (4c9c6a059c48236a1cb14dee, 4.479597), (4ac518d1f964a520c3a620e3, 4.473209), (4ac518f4f964a520fbae20e3, 4.4711204), (4ac518cef964a52021a620e3, 4.470652), (4ac518d2f964a5203da720e3, 4.4701557), (4ba6419bf964a520b23f39e3, 4.4448047), (4b114284f964a520657923e3, 4.4107056)
83422949: (4c9c6a059c48236a1cb14dee, 3.8317332), (4ac518d2f964a5203da720e3, 3.8271341), (4ac518d1f964a520c3a620e3, 3.8179352), (4ac518cef964a520f8a520e3, 3.8148046), (4b1c0375f964a520b30024e3, 3.7832797), (4af47862f964a520d6f221e3, 3.781181), (4ac518eff964a52064ad20e3, 3.780403), (4ae811e5f964a5200cae21e3, 3.7773147), (4ac518cef964a52021a620e3, 3.7719166), (4acbc300f964a52058c520e3, 3.7631462)
20718889: (4ac518cef964a520f8a520e3, 4.888843), (4ac518eff964a52064ad20e3, 4.861432), (4ac518cef964a52021a620e3, 4.835343), (4b114284f964a520657923e3, 4.8251853), (4c9c6a059c48236a1cb14dee, 4.776779), (4ba6419bf964a520b23f39e3, 4.7668567), (4af47862f964a520d6f221e3, 4.764431), (4af9a82df964a520fd1222e3, 4.756219), (4b1c0375f964a520b30024e3, 4.744785), (4ac518d2f964a5203da720e3, 4.74228)
28125820: (4ac518d2f964a5203da720e3, 4.8297), (4ac518d1f964a520c3a620e3, 4.7954025), (4c9c6a059c48236a1cb14dee, 4.774317), (4d5ed23c149637047e12cf94, 4.7603188), (4ac518f4f964a520fbae20e3, 4.717468), (4c6ce8d923c1a1cd4bdf1acf, 4.714723), (4ac518d2f964a52026a720e3, 4.7089334), (4ac518f7f964a520c6af20e3, 4.708575), (4b7e5255f964a52076e92fe3, 4.7020154), (4acbc300f964a52058c520e3, 4.695077)
33526377: (4c9c6a059c48236a1cb14dee, 4.394127), (4ac518cef964a520f8a520e3, 4.3697224), (4c513de4250dd13a41a4e17c, 4.349321), (4ac518eff964a52064ad20e3, 4.347772), (4b1c0375f964a520b30024e3, 4.3335047), (4ac518d1f964a520e6a620e3, 4.3051777), (4ac518cef964a52021a620e3, 4.2901235), (4ac518cdf964a520f2a520e3, 4.2863545), (4ac518f6f964a52052af20e3, 4.2644835), (4ac518d1f964a520c3a620e3, 4.2603254)
21027996: (4ac518cef964a52021a620e3, 5.190301), (4b114284f964a520657923e3, 5.1181445), (4af9a82df964a520fd1222e3, 5.1014957), (4ac518f6f964a52052af20e3, 5.1007767), (4c9c6a059c48236a1cb14dee, 5.0812764), (4bcc08273740b7139c756365, 5.07832), (4ac518d1f964a520c3a620e3, 5.0712447), (4ac518eff964a52064ad20e3, 5.067734), (4ac518d2f964a5203da720e3, 5.0637527), (4ba6419bf964a520b23f39e3, 5.057356)
1427627245: (4f1205e9e4b04720456783a7, 2.8675237), (506999663d7cfe42e733a9b3, 2.8329973), (4af9a82df964a520fd1222e3, 2.8255174), (4b7a7122f964a520f62c2fe3, 2.816675), (4ac518d2f964a52026a720e3, 2.8021605), (4ac518d2f964a5203da720e3, 2.8015149), (4b114284f964a520657923e3, 2.764383), (4ac518d1f964a520c3a620e3, 2.7612557), (4af47862f964a520d6f221e3, 2.751968), (4b1c0375f964a520b30024e3, 2.7445474)
255485995: (4c9c6a059c48236a1cb14dee, 5.271533), (4ac518eff964a52064ad20e3, 5.2292337), (4ac518cef964a52021a620e3, 5.20581), (4ac518cef964a520f8a520e3, 5.181006), (4ac518f6f964a52052af20e3, 5.1552014), (4ac518f4f964a520fbae20e3, 5.122997), (4ac518d1f964a520c3a620e3, 5.1205215), (4ba6419bf964a520b23f39e3, 5.094052), (4af47862f964a520d6f221e3, 5.08043), (4e175b25183880768f35a7e5, 5.079174)
386245075: (4ac518cef964a520f8a520e3, 5.611824), (4c9c6a059c48236a1cb14dee, 5.596278), (4ac518cef964a52021a620e3, 5.585418), (4ac518eff964a52064ad20e3, 5.57691), (4ac518f6f964a52052af20e3*, 5.5132546), (4b1c0375f964a520b30024e3, 5.5089107), (4ac518d1f964a520c3a620e3, 5.494764), (4ba6419bf964a520b23f39e3, 5.484516), (4ae811e5f964a5200cae21e3, 5.4814916), (4ac518d2f964a5203da720e3, 5.475407)
69297446: (4ac518d0f964a52097a620e3, 4.8778925), (4af9a82df964a520fd1222e3, 4.817966), (4ae811e5f964a5200cae21e3, 4.808426), (4ac518cef964a52021a620e3, 4.7979646), (4d64f88cd2906a310083e2cb, 4.792573), (4ac518d2f964a5203da720e3, 4.779176), (4ac518d2f964a52026a720e3, 4.776625), (4ac518d1f964a520c3a620e3, 4.7764044), (4c52b7a4b6dabe9a24d2bb13, 4.766778), (4af47862f964a520d6f221e3, 4.7612886)
31252437: (4d5ed23c149637047e12cf94, 4.7476006), (4c9c6a059c48236a1cb14dee, 4.7233863), (4ac518f6f964a52052af20e3, 4.720468), (4ac518f4f964a520fbae20e3, 4.7115016), (4ac518d3f964a52076a720e3, 4.702267), (4e175b25183880768f35a7e5, 4.683869), (4c6ce8d923c1a1cd4bdf1acf, 4.6699567), (4bcc08273740b7139c756365, 4.6572466), (4ac518f0f964a520afad20e3, 4.643357), (4ac518cef964a52021a620e3, 4.6308613)
62130851: (4c9c6a059c48236a1cb14dee, 5.2582603), (4d5ed23c149637047e12cf94, 5.235975), (4ac518f6f964a52052af20e3, 5.2227902), (4e175b25183880768f35a7e5, 5.2087283), (4ac518f4f964a520fbae20e3, 5.1819983), (4ac518d3f964a52076a720e3, 5.1647468), (4bcc08273740b7139c756365, 5.1542673), (4ac518cef964a52021a620e3, 5.149886), (4c6ce8d923c1a1cd4bdf1acf, 5.128975), (4ac518d1f964a520c3a620e3, 5.12747)
369516097: (5127fae2e4b0d9d0f75da670, 3.65478), (4af47862f964a520d6f221e3, 3.629228), (4ac518f4f964a520fbae20e3, 3.6022835), (52d71ac611d2dae852a0be1f, 3.58272), (4d5ed23c149637047e12cf94, 3.5768735), (4ac518d2f964a52026a720e3, 3.576109), (4c6ce8d923c1a1cd4bdf1acf, 3.5467296), (4ac518d2f964a5203da720e3, 3.538931), (4ac518d3f964a52076a720e3, 3.5381386), (4c9c6a059c48236a1cb14dee, 3.5295827)
18305161: (4c9c6a059c48236a1cb14dee, 4.5229955), (4ac518d1f964a520c3a620e3, 4.476961), (4ac518d0f964a52095a620e3, 4.46307), (4bcc08273740b7139c756365, 4.461353), (4ac518cef964a52021a620e3, 4.4451528), (4ac518eff964a52064ad20e3, 4.443833), (4ac518d2f964a5203da720e3, 4.4255657), (4b1c0375f964a520b30024e3, 4.422367), (505b0a96e4b0597d277e6444, 4.418793), (4ac518cef964a520f8a520e3, 4.4175215)
95683544: (4ac518d2f964a5203da720e3, 5.215401), (4b1c0375f964a520b30024e3, 5.1840644), (4ac518cef964a520f8a520e3, 5.1541605), (4af47862f964a520d6f221e3, 5.1008515), (4ac518d2f964a52026a720e3, 5.0794706), (4ac518d1f964a520c3a620e3, 5.076566), (4c9c6a059c48236a1cb14dee, 5.076492), (4ac518eff964a52064ad20e3, 5.049525), (4ac518cef964a52021a620e3, 5.0433145), (4b114284f964a520657923e3, 5.028523)
19502961: (4c9c6a059c48236a1cb14dee, 4.575097), (4ac518f4f964a520fbae20e3, 4.540089), (4ac518cef964a52021a620e3, 4.5308037), (4ac518d1f964a520c3a620e3, 4.5017705), (4ac518eff964a52064ad20e3, 4.4975386), (4b114284f964a520657923e3, 4.487697), (4ac518cef964a520f8a520e3, 4.4859977), (4af47862f964a520d6f221e3, 4.4831386), (4ac518d2f964a5203da720e3, 4.482358), (4acbc300f964a52058c520e3, 4.463455)
856820130: (4e175b25183880768f35a7e5, 3.2433777), (52ed563c11d223d2d8e2ebd3, 3.2234342), (4ad4ee47f964a520bafc20e3, 3.2100284), (4c9c6a059c48236a1cb14dee, 3.1962671), (4ac518f4f964a520fbae20e3, 3.17514), (4ac518f6f964a52052af20e3, 3.1428518), (4b8146dbf964a520439d30e3, 3.1315534), (4acdeba7f964a5208bcd20e3, 3.1294408), (4ba6419bf964a520b23f39e3, 3.1248431), (4ac518eff964a52064ad20e3, 3.1247888)
245507726: (4d64f88cd2906a310083e2cb, 5.183845), (4b1c0375f964a520b30024e3, 5.113999), (4ac518d2f964a52026a720e3, 5.0925527), (4c52b7a4b6dabe9a24d2bb13, 5.0811462), (4c9c6a059c48236a1cb14dee, 5.074215), (4ac518cef964a52021a620e3, 5.052027), (4c513de4250dd13a41a4e17c, 5.039029), (4ac518d1f964a520c3a620e3, 5.03878), (4af47862f964a520d6f221e3, 5.0356727), (4ac518cef964a520f8a520e3, 5.0076222)
214157728: (4c6950702c29d13ab5d50a41, 4.900673), (4ac518cef964a520f8a520e3, 4.870121), (4ac518cef964a52021a620e3, 4.8406625), (52d71ac611d2dae852a0be1f, 4.8390145), (4c9c6a059c48236a1cb14dee, 4.8002934), (4c6ce8d923c1a1cd4bdf1acf, 4.7863092), (4ac518cef964a52022a620e3, 4.7784853), (4ac518eff964a52064ad20e3, 4.771788), (4af47862f964a520d6f221e3, 4.771697), (4c513de4250dd13a41a4e17c, 4.7696877)
41379705: (4bcc08273740b7139c756365, 5.2673464), (4b7a7122f964a520f62c2fe3, 5.2093363), (4b114284f964a520657923e3, 5.192197), (4ac518eff964a52064ad20e3, 5.156742), (506999663d7cfe42e733a9b3, 5.1337776), (4c9c6a059c48236a1cb14dee, 5.131796), (4ac518d1f964a520c3a620e3, 5.110056), (4ac518f6f964a52052af20e3, 5.104753), (4ac518d1f964a520e6a620e3, 5.098808), (4af9a82df964a520fd1222e3, 5.089832)
191540296: (4ca65075b7106dcb88cb5ca5, 3.9342477), (4ae811e5f964a5200cae21e3, 3.9208484), (4be3f1c42fc7d13a2a9e083a, 3.9204168), (4ac518d2f964a5203da720e3, 3.9175787), (4ac518d1f964a520c3a620e3, 3.869713), (4ac518cef964a52021a620e3, 3.8523567), (4b7e5255f964a52076e92fe3, 3.8376744), (4acbc300f964a52058c520e3, 3.8348477), (4ac518f6f964a52050af20e3, 3.8341558), (4ac518cef964a520f8a520e3, 3.8333354)
73614931: (4af9a82df964a520fd1222e3, 5.8759427), (4b114284f964a520657923e3, 5.8276978), (4ac518eff964a52064ad20e3, 5.7944646), (4bcc08273740b7139c756365, 5.793446), (506999663d7cfe42e733a9b3, 5.789055), (4ac518d2f964a52026a720e3, 5.782288), (4ac518cef964a52021a620e3, 5.7768264), (4ac518f6f964a52052af20e3*, 5.7690883), (4ac518d1f964a520c3a620e3, 5.7432547), (4c9c6a059c48236a1cb14dee, 5.733334)
213336120: (4b1c0375f964a520b30024e3, 5.346092), (4ac518d1f964a520c3a620e3, 5.3432326), (4ac518eff964a52064ad20e3, 5.33477), (4c9c6a059c48236a1cb14dee, 5.3321896), (4ac518d2f964a5203da720e3, 5.323158), (4bcc08273740b7139c756365, 5.317528), (4ac518cef964a52021a620e3, 5.2874255), (506999663d7cfe42e733a9b3, 5.2756777), (4ac518cef964a520f8a520e3, 5.2589602), (4af9a82df964a520fd1222e3, 5.256915)
14715277: (4c9c6a059c48236a1cb14dee, 5.0957317), (4ac518eff964a52064ad20e3, 5.0679045), (4b1c0375f964a520b30024e3, 5.0045786), (4ac518cef964a520f8a520e3, 4.9919624), (4ac518d1f964a520c3a620e3, 4.972612), (4ac518cef964a52021a620e3, 4.954201), (4ac518d2f964a52026a720e3, 4.9401402), (4ac518f6f964a52052af20e3, 4.9235816), (4ac518d1f964a520e6a620e3, 4.9104724), (4af47862f964a520d6f221e3, 4.90723)
202053676: (4e175b25183880768f35a7e5, 4.8595467), (4b114284f964a520657923e3, 4.7443414), (4c9c6a059c48236a1cb14dee, 4.7072673), (4ac518cef964a52021a620e3, 4.7045135), (4bcc08273740b7139c756365*, 4.6909566), (4ac518f6f964a52052af20e3, 4.6894994), (4c6ce8d923c1a1cd4bdf1acf, 4.6887946), (4acbc300f964a52058c520e3, 4.6877246), (4ac518eff964a52064ad20e3, 4.674179), (4ac518f4f964a520fbae20e3, 4.6701393)
179596762: (4c9c6a059c48236a1cb14dee, 5.3477125), (4ac518cef964a52021a620e3, 5.3351727), (4ac518f6f964a52050af20e3, 5.327771), (4ac518f7f964a520c6af20e3, 5.3272624), (4ac518f6f964a52052af20e3, 5.3049426), (4ac518d1f964a520c3a620e3, 5.290419), (4acbc300f964a52058c520e3, 5.2781587), (4e175b25183880768f35a7e5, 5.271584), (4ac518f4f964a520fbae20e3, 5.2647777), (4c6ce8d923c1a1cd4bdf1acf, 5.2443557)
349135076: (4ac518d2f964a52026a720e3, 4.7118983), (4bc0d7c84cdfc9b658969321, 4.6156654), (4af9a82df964a520fd1222e3, 4.5940022), (4ba6419bf964a520b23f39e3, 4.582013), (4ac518f6f964a52052af20e3, 4.578711), (4ac518cef964a52021a620e3, 4.5728445), (4b1c0375f964a520b30024e3, 4.551997), (4b0bf426f964a5200e3523e3, 4.5236654), (4af47862f964a520d6f221e3, 4.5219746), (4ac518d2f964a5203da720e3, 4.519606)
25770354: (4ac518f7f964a520c6af20e3, 4.0998187), (4ac518d1f964a520c3a620e3, 4.0795784), (4ac518e8f964a52075ab20e3, 4.07948), (4c9c6a059c48236a1cb14dee, 4.057507), (4ac518cef964a52021a620e3, 4.0372734), (4bcc08273740b7139c756365, 4.0204406), (4ac518f6f964a52050af20e3, 4.0200143), (4ac518d0f964a52095a620e3, 4.009393), (4d5ed23c149637047e12cf94, 3.9932568), (4c6ce8d923c1a1cd4bdf1acf, 3.9863827)
64229886: (4ae811e5f964a5200cae21e3, 4.7733064), (4ac518d1f964a520c3a620e3, 4.7492766), (4c9c6a059c48236a1cb14dee, 4.7307153), (4ac518f6f964a52052af20e3, 4.702546), (4ac518f4f964a520fbae20e3, 4.688441), (4ac518d2f964a52026a720e3, 4.678069), (4b2f71d7f964a52070eb24e3, 4.6691737), (4ac518cef964a52021a620e3, 4.6660213), (4acbc300f964a52058c520e3, 4.662411), (4ac518eff964a52064ad20e3, 4.6359944)
217549544: (4ac518d1f964a520e6a620e3, 4.535893), (4c9c6a059c48236a1cb14dee, 4.466912), (4b1c0375f964a520b30024e3, 4.423718), (4ad4ee47f964a520bafc20e3, 4.4126577), (4ac518cef964a520f8a520e3, 4.410762), (4ac518eff964a52064ad20e3, 4.38014), (4ac518d0f964a52095a620e3, 4.359464), (4d5ed23c149637047e12cf94, 4.344254), (4ac518cef964a52021a620e3, 4.337708), (4b0bf426f964a5200e3523e3, 4.3201737)
90308226: (4b7e5255f964a52076e92fe3, 3.3362525), (4ac518f7f964a520c6af20e3, 3.3293567), (4ac518d0f964a52097a620e3, 3.2830005), (4bc0d7c84cdfc9b658969321, 3.2806969), (4ac518d2f964a5203da720e3, 3.2773817), (518b9f51498e94d9adcac6c1, 3.257523), (4ac518b8f964a52081a120e3, 3.2382615), (4ac518cef964a52021a620e3, 3.2333639), (4ac518e8f964a52075ab20e3, 3.2171845), (4ac518d1f964a520c3a620e3, 3.2143798)
84681511: (4ac518d1f964a520c3a620e3, 4.213326), (4ac518eff964a52064ad20e3, 4.212145), (4c9c6a059c48236a1cb14dee, 4.211838), (506999663d7cfe42e733a9b3, 4.2116203), (505b0a96e4b0597d277e6444, 4.2102737), (4f1205e9e4b04720456783a7, 4.1974115), (4b114284f964a520657923e3, 4.1830196), (4acbc300f964a52058c520e3, 4.180285), (4bcc08273740b7139c756365, 4.162412), (4ac518f4f964a520fbae20e3, 4.155363)
17828767: (4ac518d1f964a520c3a620e3, 5.5179124), (4c9c6a059c48236a1cb14dee, 5.508963), (4ac518cef964a52021a620e3, 5.5038433), (4b1c0375f964a520b30024e3, 5.488368), (4ac518e8f964a52075ab20e3, 5.445966), (4ac518d2f964a5203da720e3, 5.4273376), (4bcc08273740b7139c756365, 5.425202), (4af47862f964a520d6f221e3, 5.4012375), (4ac518d2f964a52026a720e3, 5.399936), (4ac518cef964a520f7a520e3, 5.3972716)
351001423: (4ac518d2f964a52026a720e3, 4.615274), (4c9c6a059c48236a1cb14dee, 4.589187), (4ac518d1f964a520c3a620e3, 4.579144), (4ac518cef964a52021a620e3, 4.562914), (4ac518d2f964a5203da720e3, 4.5544004), (4af47862f964a520d6f221e3, 4.552807), (4ac518f6f964a52052af20e3, 4.54556), (4b1c0375f964a520b30024e3, 4.544348), (4af9a82df964a520fd1222e3, 4.538813), (4ac518eff964a52064ad20e3, 4.530774)
380849414: (4c9c6a059c48236a1cb14dee, 4.5887594), (4ac518d1f964a520c3a620e3, 4.5786448), (4d5ed23c149637047e12cf94, 4.55882), (4ac518f7f964a520c6af20e3, 4.5191364), (4ac518e8f964a52075ab20e3, 4.5055423), (4ac518cef964a52021a620e3, 4.5031786), (4ac518f6f964a52052af20e3, 4.479214), (4b1c0375f964a520b30024e3, 4.467368), (4ac518d3f964a52076a720e3, 4.465705), (4ae811e5f964a5200cae21e3, 4.446351)
131936761: (4ac518d2f964a5203da720e3, 4.0175953), (4b1c0375f964a520b30024e3, 3.9825435), (4af47862f964a520d6f221e3, 3.9793205), (4ac518d1f964a520c3a620e3, 3.9678795), (4ac518d2f964a52026a720e3, 3.939966), (4c9c6a059c48236a1cb14dee, 3.933268), (4af9a82df964a520fd1222e3, 3.8926418), (4ac518f4f964a520fbae20e3, 3.8908918), (4ac518cef964a52021a620e3, 3.8868423), (4b114284f964a520657923e3, 3.8664794)
58877460: (506999663d7cfe42e733a9b3, 3.2231824), (4ac518f0f964a520afad20e3, 3.1962593), (529f86dd11d2d625bdc69ba0, 3.1816628), (4e2f1b20e4cdb5a70d65250c, 3.1746607), (4f60c409e4b0490588514404, 3.1668), (4ac518d1f964a520c3a620e3, 3.1533542), (4ae811e5f964a5200cae21e3, 3.1371725), (4f180e24e4b0fc8452f7abee, 3.135272), (505b0a96e4b0597d277e6444, 3.129042), (4f1205e9e4b04720456783a7, 3.1253407)
257164045: (4c9c6a059c48236a1cb14dee, 5.1414485), (4ac518d1f964a520c3a620e3, 5.1041517), (4ac518f7f964a520c6af20e3, 5.0597515), (4ae811e5f964a5200cae21e3, 5.0442877), (4ac518cef964a52021a620e3, 5.043458), (4ac518f6f964a52050af20e3, 5.0380435), (4ac518f6f964a52052af20e3, 5.000123), (4ac518d2f964a5203da720e3, 4.996606), (4ac518cef964a520f8a520e3, 4.9914317), (4acbc300f964a52058c520e3, 4.987421)
23773675: (4ac518d2f964a5203da720e3, 3.7755404), (4af47862f964a520d6f221e3, 3.7198205), (52d71ac611d2dae852a0be1f, 3.6904404), (4b1c0375f964a520b30024e3, 3.6893482), (5127fae2e4b0d9d0f75da670, 3.6803133), (4ac518d1f964a520c3a620e3, 3.6706862), (4af9a82df964a520fd1222e3, 3.6614323), (4acaf933f964a52031c320e3, 3.6581173), (4c6ce8d923c1a1cd4bdf1acf, 3.6507921), (4ac518d2f964a52026a720e3, 3.6381452)
391350741: (4c9c6a059c48236a1cb14dee, 6.1982107), (4bcc08273740b7139c756365, 6.1964703), (4ac518cef964a52021a620e3, 6.194696), (4ac518eff964a52064ad20e3, 6.1916437), (506999663d7cfe42e733a9b3, 6.157734), (4ac518d1f964a520c3a620e3, 6.1507645), (4b114284f964a520657923e3, 6.1295104), (4ac518d2f964a5203da720e3, 6.126437), (4ac518cef964a520f8a520e3, 6.1044426), (505b0a96e4b0597d277e6444, 6.1008887)
198250881: (4c9c6a059c48236a1cb14dee, 5.0839276), (4ac518f4f964a520fbae20e3, 5.0611005), (4af47862f964a520d6f221e3, 5.0266304), (4ac518eff964a52064ad20e3, 5.008778), (4ac518d2f964a52026a720e3, 5.0030274), (4ac518f6f964a52052af20e3, 4.965166), (4ac518d1f964a520c3a620e3, 4.95847), (4e175b25183880768f35a7e5, 4.9423833), (4b1c0375f964a520b30024e3, 4.9257517), (4ac518cef964a52021a620e3, 4.916951)
48504416: (4ac518cef964a52021a620e3, 4.406194), (4b114284f964a520657923e3, 4.352355), (4ae811e5f964a5200cae21e3, 4.34473), (4ac518d1f964a520c3a620e3, 4.32834), (4ac518f6f964a52052af20e3, 4.327753), (4bcc08273740b7139c756365, 4.325512), (4acbc300f964a52058c520e3, 4.3235416), (4ac518f6f964a52050af20e3, 4.322407), (4ac518f7f964a520c6af20e3, 4.31336), (4c9c6a059c48236a1cb14dee, 4.296495)
351156105: (4ac518eff964a52064ad20e3, 4.75448), (4ac518d2f964a52026a720e3, 4.7523303), (4b114284f964a520657923e3, 4.729183), (4af9a82df964a520fd1222e3, 4.6927156), (4b1c0375f964a520b30024e3, 4.691485), (4ac518cef964a520f8a520e3, 4.6887054), (4ac518d2f964a5203da720e3, 4.6885805), (4c9c6a059c48236a1cb14dee, 4.679783), (4af47862f964a520d6f221e3, 4.664561), (4ac518d1f964a520c3a620e3, 4.6564584)
