# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
8493742: (4ac518d1f964a520c3a620e3, 4.5835905), (4ac518cef964a52021a620e3, 4.582101), (4af47862f964a520d6f221e3, 4.5624614), (4c6ce8d923c1a1cd4bdf1acf, 4.5341043), (4ac518d2f964a5203da720e3, 4.527872), (4c9c6a059c48236a1cb14dee, 4.5214777), (4acbc300f964a52058c520e3, 4.5125055), (4ac518d2f964a52026a720e3, 4.509228), (4ad42aa6f964a5205de720e3, 4.4900904), (4b114284f964a520657923e3, 4.4846663)
1457500861: (4c9c6a059c48236a1cb14dee, 5.7234907), (4ac518cef964a52021a620e3, 5.720174), (4bc0d7c84cdfc9b658969321, 5.673475), (4ba6419bf964a520b23f39e3, 5.664635), (4af47862f964a520d6f221e3, 5.661136), (4ac518f6f964a52052af20e3, 5.658149), (4ac518cef964a520f8a520e3, 5.608741), (4c6ce8d923c1a1cd4bdf1acf, 5.606807), (4ac518f4f964a520fbae20e3, 5.6048517), (4bcc08273740b7139c756365, 5.5925484)
53888152: (4ba12171f964a520c29a37e3, 4.4778576), (4c6ce8d923c1a1cd4bdf1acf, 4.438728), (4e4b9e2314958c3abfa956c7, 4.421397), (4acaf933f964a52031c320e3, 4.4181643), (4af47862f964a520d6f221e3, 4.415148), (4ac518d1f964a520c3a620e3, 4.399587), (4ac518d3f964a52076a720e3, 4.3963084), (4ac518eff964a52064ad20e3, 4.3909917), (4af9a82df964a520fd1222e3, 4.3898296), (4ac518d2f964a5203da720e3, 4.3765793)
274006653: (4bc0d7c84cdfc9b658969321, 3.5585706), (4ac518e8f964a52075ab20e3, 3.543952), (4d5ed23c149637047e12cf94, 3.53688), (52d71ac611d2dae852a0be1f, 3.4904673), (4ba6419bf964a520b23f39e3, 3.4823678), (4c9c6a059c48236a1cb14dee, 3.480216), (4ac518f6f964a52052af20e3, 3.4675777), (4ac518cef964a52021a620e3, 3.4578533), (4ac518d2f964a52026a720e3, 3.4482882), (4bcc08273740b7139c756365, 3.4482849)
80072427: (4ac518d1f964a520c3a620e3, 4.528834), (4acbc300f964a52058c520e3, 4.5173316), (4b114284f964a520657923e3, 4.5068297), (4ac518cef964a52021a620e3, 4.490272), (4bcc08273740b7139c756365, 4.464309), (4ac518f7f964a520c6af20e3, 4.450139), (4b1c0375f964a520b30024e3, 4.43348), (4ac518d3f964a52076a720e3, 4.416152), (4c9c6a059c48236a1cb14dee, 4.4149814), (4ac518cef964a520f8a520e3, 4.4075837)
208103548: (4ac518cef964a52021a620e3, 5.356726), (4ac518f6f964a52052af20e3, 5.3140025), (4c9c6a059c48236a1cb14dee, 5.311263), (4ac518cef964a520f8a520e3, 5.2903023), (4af47862f964a520d6f221e3, 5.283696), (4bcc08273740b7139c756365, 5.283192), (4b1c0375f964a520b30024e3, 5.2645125), (4ac518d3f964a52076a720e3, 5.256138), (4acbc300f964a52058c520e3, 5.237172), (4bc0d7c84cdfc9b658969321, 5.221765)
31054537: (4af47862f964a520d6f221e3, 5.0963893), (4c9c6a059c48236a1cb14dee, 5.077457), (4ac518f6f964a52052af20e3, 5.0676236), (4bf5197b98ac0f4761ac64a8, 5.0580044), (4ac518d2f964a52026a720e3, 5.057182), (4ac518cef964a52021a620e3, 5.050401), (4c6ce8d923c1a1cd4bdf1acf, 5.030755), (4ac518f4f964a520fbae20e3, 5.024743), (4c52b7a4b6dabe9a24d2bb13, 5.0144043), (4ac518d2f964a5203da720e3, 5.003185)
155236184: (4d5ed23c149637047e12cf94, 4.1873093), (4bc0d7c84cdfc9b658969321, 4.159999), (4d64f88cd2906a310083e2cb, 4.145334), (4ba6419bf964a520b23f39e3, 4.1379857), (4c9c6a059c48236a1cb14dee, 4.1256194), (4ac518cef964a52021a620e3, 4.1155424), (4bcc08273740b7139c756365, 4.1064215), (4ac518d2f964a5203da720e3, 4.1056643), (4ac518f6f964a52052af20e3, 4.0949817), (4ac518e8f964a52075ab20e3, 4.0835323)
466804283: (4c9c6a059c48236a1cb14dee, 4.4501023), (4ac518cef964a52021a620e3, 4.4384007), (4ac518cef964a520f7a520e3, 4.3935647), (4ac518f6f964a52052af20e3, 4.3900075), (4af47862f964a520d6f221e3, 4.3878746), (4c52b7a4b6dabe9a24d2bb13, 4.3837743), (4ba6419bf964a520b23f39e3, 4.358472), (4ac518d0f964a52099a620e3, 4.353196), (52d71ac611d2dae852a0be1f, 4.3530474), (4ac518eff964a52064ad20e3, 4.3399363)
1392290575: (4ac518d1f964a520c3a620e3, 3.8903074), (4ac518cef964a52021a620e3, 3.8748186), (4ac518cef964a520f8a520e3, 3.8398945), (4c9c6a059c48236a1cb14dee, 3.8306522), (4ac518d3f964a52076a720e3, 3.827468), (4af47862f964a520d6f221e3, 3.8214102), (4bcc08273740b7139c756365, 3.8102605), (4acbc300f964a52058c520e3, 3.7977302), (4ac518f6f964a52052af20e3, 3.7941978), (4ac518f7f964a520c6af20e3, 3.786917)
29915245: (4ac518d3f964a52076a720e3, 4.256366), (4ac518d1f964a520c3a620e3, 4.211311), (4ac518f7f964a520c6af20e3, 4.1556106), (4ac518cef964a52021a620e3, 4.1390495), (4b1c0375f964a520b30024e3, 4.138634), (4bcc08273740b7139c756365, 4.136706), (4b114284f964a520657923e3, 4.1340337), (4ac518cef964a520f8a520e3, 4.131346), (4af47862f964a520d6f221e3, 4.129072), (4ac518d0f964a52095a620e3, 4.1244836)
42461778: (4ac518cef964a52021a620e3, 4.307448), (506999663d7cfe42e733a9b3, 4.2992187), (4ac518d1f964a520e0a620e3, 4.289458), (4ac518f6f964a52050af20e3, 4.2829847), (4c6ce8d923c1a1cd4bdf1acf, 4.269895), (4c9c6a059c48236a1cb14dee, 4.2675467), (4ac518d3f964a52076a720e3, 4.2331653), (4af47862f964a520d6f221e3, 4.2251887), (4ac518cef964a520f8a520e3, 4.2211337), (4ac518f6f964a52052af20e3, 4.217527)
259011573: (4c52b7a4b6dabe9a24d2bb13, 4.288078), (4c9c6a059c48236a1cb14dee, 4.2388883), (4ac518f6f964a52052af20e3, 4.236076), (4bcc08273740b7139c756365, 4.211559), (4acbc300f964a52058c520e3, 4.1914816), (4ac518cef964a52021a620e3, 4.1820326), (4ba6419bf964a520b23f39e3, 4.1796536), (4af47862f964a520d6f221e3, 4.1679554), (4b1c0375f964a520b30024e3, 4.1275105), (4ac518d1f964a520e6a620e3, 4.1228204)
2316167305: (4c52b7a4b6dabe9a24d2bb13, 4.0199533), (4ba6419bf964a520b23f39e3, 3.942626), (4ac518f6f964a52052af20e3, 3.94061), (4ac518d2f964a52026a720e3, 3.9401615), (4c9c6a059c48236a1cb14dee, 3.936381), (4af47862f964a520d6f221e3, 3.9239087), (4ac518cef964a52021a620e3, 3.8959303), (4ac518e8f964a52075ab20e3, 3.8952692), (4f180e24e4b0fc8452f7abee, 3.87839), (4acee9a4f964a5200ed220e3, 3.8702848)
14585007: (4c6ce8d923c1a1cd4bdf1acf, 4.552604), (4af47862f964a520d6f221e3, 4.5489554), (4ac518d1f964a520e0a620e3, 4.546706), (4ac518d2f964a52026a720e3, 4.542267), (506999663d7cfe42e733a9b3, 4.5356007), (4ac518f6f964a52052af20e3, 4.503827), (4ac518cef964a52021a620e3, 4.502377), (4c9c6a059c48236a1cb14dee, 4.500757), (4ac518d3f964a52076a720e3, 4.4902234), (4ac518d2f964a5203da720e3, 4.475497)
98252474: (4af47862f964a520d6f221e3, 5.247901), (4ac518cef964a52021a620e3, 5.1747136), (4c9c6a059c48236a1cb14dee, 5.1587586), (4ac518d1f964a520c3a620e3, 5.13495), (4c6ce8d923c1a1cd4bdf1acf, 5.1254587), (4ac518cef964a520f7a520e3, 5.117899), (4ac518f6f964a52052af20e3, 5.083102), (4ac518d3f964a52076a720e3, 5.065793), (4ac518f4f964a520fbae20e3, 5.0639896), (4ac518d2f964a52026a720e3, 5.0578957)
14456219: (4af47862f964a520d6f221e3, 4.758639), (4ba6419bf964a520b23f39e3, 4.7491593), (4c9c6a059c48236a1cb14dee, 4.7337074), (4c52b7a4b6dabe9a24d2bb13, 4.728928), (4ac518d0f964a52097a620e3, 4.7121167), (4ac518f6f964a52052af20e3, 4.6882668), (4ac518cef964a52021a620e3, 4.6873045), (4ac518d2f964a52026a720e3, 4.6810756), (4c6ce8d923c1a1cd4bdf1acf, 4.6446824), (4acbc300f964a52058c520e3, 4.6316476)
20359233: (4ac518cef964a52021a620e3, 4.758937), (4ac518f6f964a52052af20e3, 4.7554107), (4ac518f4f964a520fbae20e3, 4.737436), (4c9c6a059c48236a1cb14dee, 4.7231903), (4ac518d2f964a52026a720e3, 4.6588306), (4c52b7a4b6dabe9a24d2bb13, 4.6576567), (4af47862f964a520d6f221e3, 4.6408634), (4ac518cef964a520f8a520e3, 4.639742), (4c6ce8d923c1a1cd4bdf1acf, 4.6387024), (4ba6419bf964a520b23f39e3, 4.6349545)
32497922: (4acdeba7f964a5208bcd20e3, 4.8334913), (4ac518d1f964a520c3a620e3, 4.8063383), (4ac518cef964a52021a620e3, 4.7845383), (4ac518eff964a52064ad20e3, 4.7552943), (4af47862f964a520d6f221e3, 4.752178), (4bc0d7c84cdfc9b658969321, 4.734748), (4c6ce8d923c1a1cd4bdf1acf, 4.733562), (4e175b25183880768f35a7e5, 4.7118306), (4ac518cef964a520f8a520e3, 4.6959496), (4ad8e9baf964a520eb1521e3, 4.6922956)
375338417: (4b114284f964a520657923e3, 4.1118574), (4ac518d1f964a520c3a620e3, 4.1066704), (4ac518cef964a52021a620e3, 4.0775294), (4ad42aa6f964a5205de720e3, 4.0201488), (4af47862f964a520d6f221e3, 4.01442), (4ac518eff964a52064ad20e3, 4.001653), (4c6ce8d923c1a1cd4bdf1acf, 3.9972262), (4ac518d2f964a5203da720e3, 3.9919553), (4acbc300f964a52058c520e3, 3.9887173), (4ac518d0f964a52095a620e3, 3.982662)
408879495: (4ac518d2f964a5203da720e3, 4.020819), (4ac518cef964a52021a620e3, 4.004003), (4c6ce8d923c1a1cd4bdf1acf, 3.9874744), (4af9a82df964a520fd1222e3, 3.9767647), (4ac518d2f964a52026a720e3, 3.9755309), (4ac518f4f964a520fbae20e3, 3.9706914), (52d71ac611d2dae852a0be1f, 3.9693828), (4ac518f6f964a52052af20e3, 3.9676533), (4c9c6a059c48236a1cb14dee, 3.9555266), (4ac518d1f964a520e0a620e3, 3.932912)
1686869504: (4ac518cef964a52021a620e3, 4.76746), (4ac518f6f964a52052af20e3, 4.6945076), (4ac518cef964a520f8a520e3, 4.690907), (4ac518f4f964a520fbae20e3, 4.6817255), (4c9c6a059c48236a1cb14dee, 4.6588016), (4c6ce8d923c1a1cd4bdf1acf, 4.6515074), (4ac518d2f964a52026a720e3, 4.6259785), (4ac518d3f964a52076a720e3, 4.6201534), (4ac518d2f964a5203da720e3, 4.6048045), (4c110d4a6b7e2d7f02942835, 4.596632)
370524875: (4ac518d1f964a520c3a620e3, 5.022556), (4ac518eff964a52064ad20e3, 5.022061), (4ac518d3f964a52076a720e3, 4.9337773), (4af47862f964a520d6f221e3, 4.928274), (4acdeba7f964a5208bcd20e3, 4.9243646), (4ac518cef964a52021a620e3, 4.8973083), (4c6ce8d923c1a1cd4bdf1acf, 4.88365), (4b77eb6ff964a520c4ae2ee3, 4.882171), (4c513de4250dd13a41a4e17c, 4.8722167), (4bc0d7c84cdfc9b658969321, 4.8711495)
144843998: (4ac518eff964a52064ad20e3, 4.8366423), (4ac518cef964a52021a620e3, 4.7999544), (4af47862f964a520d6f221e3, 4.7975445), (4ac518d1f964a520c3a620e3, 4.7970943), (4bcc08273740b7139c756365, 4.7849207), (4c9c6a059c48236a1cb14dee, 4.7844296), (4acbc300f964a52058c520e3, 4.7665544), (4b1c0375f964a520b30024e3, 4.759345), (4ac518f6f964a52052af20e3, 4.742985), (4ac518d3f964a52076a720e3, 4.741104)
373146268: (4ac518d3f964a52076a720e3, 4.516603), (4bcc08273740b7139c756365, 4.5135636), (4af47862f964a520d6f221e3, 4.500528), (4c9c6a059c48236a1cb14dee, 4.4797173), (4ac518cef964a52021a620e3, 4.4759855), (4ac518d1f964a520c3a620e3, 4.4734225), (4ac518f6f964a52052af20e3, 4.461866), (4d5ed23c149637047e12cf94, 4.4557424), (4b1c0375f964a520b30024e3, 4.4512043), (4ac518cef964a520f8a520e3, 4.4500113)
354960108: (4ac518cef964a52021a620e3, 5.4246006), (4b114284f964a520657923e3, 5.4041123), (4af47862f964a520d6f221e3, 5.386774), (4c9c6a059c48236a1cb14dee, 5.3555923), (4ac518eff964a52064ad20e3, 5.350661), (4ac518d1f964a520c3a620e3, 5.3270793), (4acbc300f964a52058c520e3, 5.3142595), (4ac518d3f964a52076a720e3, 5.3050714), (4ac518d2f964a5203da720e3, 5.304147), (4c6ce8d923c1a1cd4bdf1acf, 5.283333)
123688181: (4ac518d2f964a5203da720e3, 5.296193), (4ac518cef964a52021a620e3, 5.2400274), (4ac518d3f964a52076a720e3, 5.211548), (4d5ed23c149637047e12cf94, 5.2073755), (4ac518eff964a52064ad20e3, 5.2011986), (4c6ce8d923c1a1cd4bdf1acf, 5.1860404), (4b114284f964a520657923e3, 5.184604), (4c9c6a059c48236a1cb14dee, 5.1789503), (4ad42aa6f964a5205de720e3, 5.1763086), (4ac518d2f964a52026a720e3, 5.1635113)
21209739: (4ac518cef964a52021a620e3, 5.8128858), (4ac518d2f964a5203da720e3, 5.748776), (4c9c6a059c48236a1cb14dee, 5.691247), (4ac518cef964a520f8a520e3, 5.6791873), (4ac518f6f964a52052af20e3, 5.6647115), (4ac518d1f964a520c3a620e3, 5.6491637), (4c6ce8d923c1a1cd4bdf1acf, 5.647908), (4ad42aa6f964a5205de720e3, 5.6351366), (4ac518d2f964a52026a720e3, 5.6327863), (4ac518f7f964a520c6af20e3, 5.6278014)
247086828: (4ac518ecf964a52075ac20e3, 3.2799265), (4ac518d0f964a52095a620e3, 3.2274535), (4ac518f7f964a520c6af20e3, 3.2092323), (4ac518d1f964a520c3a620e3, 3.183127), (506999663d7cfe42e733a9b3, 3.1770923), (4b1290d5f964a520da8a23e3, 3.1615388), (4ba6419bf964a520b23f39e3, 3.1393278), (4d64f88cd2906a310083e2cb, 3.1377816), (4acaf933f964a52031c320e3, 3.1324844), (4ac518d0f964a52097a620e3, 3.126887)
74875149: (4ac518cef964a52021a620e3, 4.8734403), (4c9c6a059c48236a1cb14dee, 4.8244414), (4acbc300f964a52058c520e3, 4.812118), (4af47862f964a520d6f221e3, 4.7942896), (4ac518d1f964a520c3a620e3, 4.793976), (4b114284f964a520657923e3, 4.7782316), (4bcc08273740b7139c756365, 4.776272), (4ac518d3f964a52076a720e3, 4.77589), (4ac518cef964a520f8a520e3, 4.750422), (4ac518f6f964a52052af20e3, 4.748877)
218911868: (4ac518f6f964a52052af20e3, 4.178085), (4ac518cef964a52021a620e3, 4.1711936), (4c9c6a059c48236a1cb14dee, 4.162239), (4acbc300f964a52058c520e3, 4.1358895), (4af47862f964a520d6f221e3, 4.126536), (4ac518eff964a52064ad20e3, 4.1063414), (4bcc08273740b7139c756365, 4.102907), (4c52b7a4b6dabe9a24d2bb13, 4.0928707), (4b1c0375f964a520b30024e3, 4.090631), (4ac518d1f964a520c3a620e3, 4.089225)
21501815: (4ac518cef964a52021a620e3, 5.9888253), (4c9c6a059c48236a1cb14dee, 5.930864), (4ac518d1f964a520c3a620e3, 5.906073), (4af47862f964a520d6f221e3, 5.883646), (4ac518f6f964a52052af20e3, 5.8577332), (4ac518f4f964a520fbae20e3, 5.8465843), (4b114284f964a520657923e3, 5.839926), (4c6ce8d923c1a1cd4bdf1acf, 5.838214), (4ac518cef964a520f8a520e3, 5.837579), (4ba6419bf964a520b23f39e3, 5.8215537)
295861704: (4ac518f7f964a520c6af20e3, 4.193573), (4ac518d1f964a520c3a620e3, 4.1782746), (4ac518cef964a52021a620e3, 4.1322665), (4ac518cef964a520f8a520e3, 4.1145096), (4ac518d3f964a52076a720e3, 4.100689), (4ac518f6f964a52050af20e3, 4.094985), (4ac518d0f964a52095a620e3, 4.08416), (4acbc300f964a52058c520e3, 4.0683136), (4ac518d2f964a5203da720e3, 4.0604076), (4c9c6a059c48236a1cb14dee, 4.0570827)
205343299: (4ac518cef964a52021a620e3, 4.6576943), (4ac518f6f964a52052af20e3, 4.6083083), (4ac518eff964a52064ad20e3, 4.594331), (4ac518d2f964a5203da720e3, 4.59049), (4c9c6a059c48236a1cb14dee, 4.567659), (4b114284f964a520657923e3, 4.5589814), (4b1c0375f964a520b30024e3, 4.5585103), (4ac518f7f964a520c6af20e3, 4.555365), (4ac518cef964a520f8a520e3, 4.550363), (4ac518d3f964a52076a720e3, 4.548612)
1583432371: (4af47862f964a520d6f221e3, 4.0587244), (4ac518cef964a520f7a520e3, 4.029021), (4c9c6a059c48236a1cb14dee, 4.011897), (4ba6419bf964a520b23f39e3, 4.0108256), (4c52b7a4b6dabe9a24d2bb13, 3.9887564), (4ac518eff964a52064ad20e3, 3.9466481), (4acbc300f964a52058c520e3, 3.9402287), (4ac518cef964a52021a620e3, 3.9325092), (4b114284f964a520657923e3, 3.930912), (4ac518d1f964a520c3a620e3, 3.929243)
1042556834: (4af47862f964a520d6f221e3, 4.4979033), (4ac518d1f964a520c3a620e3, 4.4867897), (4c6ce8d923c1a1cd4bdf1acf, 4.409815), (4ac518eff964a52064ad20e3, 4.4000745), (4b114284f964a520657923e3, 4.3787284), (4e4b9e2314958c3abfa956c7, 4.374843), (4ac518d3f964a52076a720e3, 4.367992), (4acbc300f964a52058c520e3, 4.362864), (4ac518cef964a52021a620e3, 4.360069), (4ac518d0f964a52095a620e3, 4.3581266)
1413806714: (4ac518cef964a52021a620e3, 3.8720424), (505b0a96e4b0597d277e6444, 3.8644025), (4c9c6a059c48236a1cb14dee, 3.838492), (4bcc08273740b7139c756365, 3.785714), (4ac518cef964a520f8a520e3, 3.7743187), (4af47862f964a520d6f221e3, 3.773247), (4acbc300f964a52058c520e3, 3.7616978), (4ac518d3f964a52076a720e3, 3.7608306), (4ac518d1f964a520c3a620e3, 3.7605724), (4ac518f6f964a52052af20e3, 3.7592618)
37168120: (4ac518cef964a52021a620e3, 5.130824), (4b114284f964a520657923e3, 5.130239), (4ac518d2f964a5203da720e3, 5.02669), (4c9c6a059c48236a1cb14dee, 5.018798), (4ac518d1f964a520c3a620e3, 5.0089974), (4c6ce8d923c1a1cd4bdf1acf, 4.995614), (4ac518d3f964a52076a720e3, 4.99535), (4ac518f4f964a520fbae20e3, 4.9759183), (4af47862f964a520d6f221e3, 4.9682198), (4ac518ebf964a52049ac20e3, 4.950927)
635546361: (4ac518cef964a52021a620e3, 5.011699), (4c9c6a059c48236a1cb14dee, 4.962905), (4c52b7a4b6dabe9a24d2bb13, 4.9237247), (4af47862f964a520d6f221e3, 4.8804483), (4ac518d2f964a5203da720e3, 4.868125), (4acbc300f964a52058c520e3, 4.862399), (4b114284f964a520657923e3, 4.836894), (4ac518d2f964a52026a720e3, 4.8359857), (4ac518f6f964a52052af20e3, 4.833295), (505b0a96e4b0597d277e6444, 4.826169)
407961406: (4ac518f6f964a52052af20e3, 5.0952353), (4bf5197b98ac0f4761ac64a8, 5.087317), (4ac518f4f964a520fbae20e3, 4.995864), (4c9c6a059c48236a1cb14dee, 4.99014), (52d71ac611d2dae852a0be1f, 4.9822426), (4ac518e8f964a52075ab20e3, 4.978368), (4ac518cef964a52021a620e3, 4.9649205), (4af47862f964a520d6f221e3, 4.954034), (4ac518d2f964a52026a720e3, 4.926905), (4d5ed23c149637047e12cf94, 4.925239)
185362606: (4ba6419bf964a520b23f39e3, 4.674197), (4c52b7a4b6dabe9a24d2bb13, 4.6424913), (4ac518d0f964a52097a620e3, 4.5890574), (4ac518f6f964a52052af20e3, 4.5829315), (4d64f88cd2906a310083e2cb, 4.5775175), (4c9c6a059c48236a1cb14dee, 4.5595107), (4ac518f7f964a520c6af20e3, 4.5374384), (4bcc08273740b7139c756365, 4.514672), (4af47862f964a520d6f221e3, 4.486321), (4ac518cef964a52021a620e3, 4.471601)
25676391: (4b1290d5f964a520da8a23e3, 4.0351734), (4b114284f964a520657923e3, 4.0253687), (4af9a82df964a520fd1222e3, 4.0105267), (4bc0d7c84cdfc9b658969321, 4.007511), (4d5ed23c149637047e12cf94, 3.9890726), (4ac518d1f964a520c3a620e3, 3.9865706), (4af47862f964a520d6f221e3, 3.9827216), (4ac518d3f964a52076a720e3, 3.9779782), (4c9c6a059c48236a1cb14dee, 3.9778297), (4ac518cef964a52021a620e3, 3.9618099)
145742430: (4c52b7a4b6dabe9a24d2bb13, 3.669366), (4c9c6a059c48236a1cb14dee, 3.6500795), (4ba6419bf964a520b23f39e3, 3.6343892), (4ac518cef964a52021a620e3, 3.6293395), (4ac518f4f964a520fbae20e3, 3.5984647), (4bcc08273740b7139c756365, 3.5965881), (4ac518cef964a520f8a520e3, 3.5760558), (4bc0d7c84cdfc9b658969321, 3.553267), (52d71ac611d2dae852a0be1f, 3.5428739), (4d5ed23c149637047e12cf94, 3.530249)
32438665: (4b114284f964a520657923e3, 4.714844), (4af47862f964a520d6f221e3, 4.707977), (4ac518cef964a520f7a520e3, 4.6984386), (4ac518cef964a52021a620e3, 4.668003), (4ac518eff964a52064ad20e3, 4.6428347), (4ac518d1f964a520c3a620e3, 4.6080203), (4c9c6a059c48236a1cb14dee, 4.604382), (4c6ce8d923c1a1cd4bdf1acf*, 4.5785084), (4acbc300f964a52058c520e3, 4.568147), (4ac518d3f964a52076a720e3, 4.5559297)
270489698: (4ac518d0f964a52097a620e3, 3.711066), (4ac518f6f964a52052af20e3, 3.6942956), (4be3f1c42fc7d13a2a9e083a, 3.6873739), (4ac518cef964a520f8a520e3, 3.6530895), (4ac518f6f964a52050af20e3, 3.6299386), (4ac518cef964a52021a620e3, 3.621728), (4b233922f964a520785424e3, 3.6162653), (4ac518d2f964a52026a720e3, 3.600195), (4ac518f7f964a520c6af20e3, 3.5945535), (4e2f1b20e4cdb5a70d65250c, 3.5939076)
2197924187: (4ac518cef964a52021a620e3, 3.6841002), (52d71ac611d2dae852a0be1f, 3.647887), (4ac518d3f964a52076a720e3, 3.6463356), (4ac518d2f964a5203da720e3, 3.6432574), (4ac518f6f964a52052af20e3, 3.6225011), (4c9c6a059c48236a1cb14dee, 3.6115572), (4c6ce8d923c1a1cd4bdf1acf, 3.603074), (4ac518f4f964a520fbae20e3, 3.599667), (4ac518cef964a520f8a520e3, 3.5856256), (4ac518d2f964a52026a720e3, 3.58404)
22669493: (4ac518f6f964a52052af20e3, 4.4867225), (4ac518cef964a52021a620e3, 4.406319), (4be3f1c42fc7d13a2a9e083a, 4.401644), (4ac518cef964a520f8a520e3, 4.4012523), (4ac518d0f964a52097a620e3, 4.3949876), (4ac518f4f964a520fbae20e3, 4.387389), (4c9c6a059c48236a1cb14dee, 4.37113), (4ba6419bf964a520b23f39e3, 4.315554), (4ac518f7f964a520c6af20e3, 4.3080487), (4c52b7a4b6dabe9a24d2bb13, 4.2905087)
129598849: (4ac518d3f964a52076a720e3, 4.4467044), (4ac518cef964a520f8a520e3, 4.4230227), (4be3f1c42fc7d13a2a9e083a, 4.4185715), (4ac518f6f964a52052af20e3, 4.4150763), (4bcc08273740b7139c756365, 4.3987007), (4ac518cef964a52021a620e3, 4.397407), (4ac518d1f964a520c3a620e3, 4.3794837), (4ba12171f964a520c29a37e3, 4.3730307), (4c9c6a059c48236a1cb14dee, 4.366846), (4af47862f964a520d6f221e3, 4.358701)
41713563: (4b114284f964a520657923e3, 4.8980846), (4ac518d1f964a520c3a620e3, 4.8946567), (4af47862f964a520d6f221e3, 4.8940063), (4c9c6a059c48236a1cb14dee, 4.892731), (4ac518cef964a52021a620e3, 4.8908653), (4acbc300f964a52058c520e3, 4.859347), (4bcc08273740b7139c756365, 4.817754), (4ba6419bf964a520b23f39e3, 4.8132296), (4ac518f6f964a52052af20e3, 4.8011465), (4ac518eff964a52064ad20e3, 4.795409)
410978826: (4ac518cef964a52021a620e3, 4.073497), (4ac518d3f964a52076a720e3, 4.0715933), (4b114284f964a520657923e3, 4.065444), (4bcc08273740b7139c756365, 4.0094924), (4c9c6a059c48236a1cb14dee, 3.9998972), (4b1c0375f964a520b30024e3, 3.9872742), (4acbc300f964a52058c520e3, 3.9717877), (4ca65075b7106dcb88cb5ca5, 3.9700136), (4ac518f6f964a52052af20e3, 3.9626753), (4ac518cef964a520f8a520e3, 3.957234)
156310045: (4af47862f964a520d6f221e3, 4.9677887), (4ac518eff964a52064ad20e3, 4.959824), (4ac518d1f964a520c3a620e3, 4.9493623), (4b114284f964a520657923e3, 4.9405713), (4c6ce8d923c1a1cd4bdf1acf, 4.8835506), (4ac518cef964a520f7a520e3, 4.8765664), (4ad42aa6f964a5205de720e3, 4.8550386), (4acaf933f964a52031c320e3, 4.8535933), (4ac518cef964a52021a620e3, 4.8479886), (4ac518d3f964a52076a720e3, 4.8277283)
1181534107: (4b114284f964a520657923e3, 4.5658536), (4ac518d2f964a5203da720e3, 4.562293), (4bcc08273740b7139c756365, 4.54501), (4c9c6a059c48236a1cb14dee, 4.5383973), (4ac518cef964a52021a620e3, 4.535037), (4b1c0375f964a520b30024e3, 4.5055633), (4ac518f6f964a52052af20e3, 4.5008974), (4c52b7a4b6dabe9a24d2bb13, 4.4948378), (4acbc300f964a52058c520e3, 4.490101), (4ac518d3f964a52076a720e3, 4.477166)
27948612: (4af9a82df964a520fd1222e3, 3.302475), (4ac518f7f964a520c6af20e3, 3.2016685), (4ac518f6f964a52052af20e3, 3.1752338), (4bc0d7c84cdfc9b658969321, 3.1519704), (4d64f88cd2906a310083e2cb, 3.1111264), (4d5ed23c149637047e12cf94, 3.1032348), (4ac518cef964a520f8a520e3, 3.1020043), (4ac518cef964a52021a620e3, 3.084912), (4ac518d1f964a520c3a620e3, 3.0792222), (4bcc08273740b7139c756365, 3.0692134)
122938019: (4ac518eff964a52064ad20e3, 5.4823494), (4b114284f964a520657923e3, 5.46133), (4af47862f964a520d6f221e3, 5.4611464), (4ac518cef964a52021a620e3, 5.398495), (4ac518d3f964a52076a720e3, 5.387227), (4ac518cef964a520f7a520e3, 5.3825865), (4c6ce8d923c1a1cd4bdf1acf, 5.374903), (4c9c6a059c48236a1cb14dee*, 5.365216), (4acaf933f964a52031c320e3, 5.3388867), (4ac518d2f964a5203da720e3, 5.3368397)
19675518: (4c52b7a4b6dabe9a24d2bb13, 5.335892), (4c9c6a059c48236a1cb14dee, 5.3227286), (4ac518cef964a52021a620e3, 5.3154435), (4ba6419bf964a520b23f39e3, 5.2903795), (4ac518f6f964a52052af20e3, 5.2895107), (4af47862f964a520d6f221e3, 5.2514205), (4ac518d2f964a52026a720e3, 5.239926), (4ac518cef964a520f8a520e3, 5.213882), (4bcc08273740b7139c756365, 5.2118397), (4ac518d1f964a520c3a620e3, 5.2087317)
155990639: (4ac518f6f964a52052af20e3, 4.6854787), (4af47862f964a520d6f221e3, 4.6494017), (4ac518cef964a52021a620e3, 4.6424904), (4ac518d2f964a52026a720e3, 4.6328015), (4c9c6a059c48236a1cb14dee, 4.6177807), (4c6ce8d923c1a1cd4bdf1acf, 4.6140194), (4ac518f4f964a520fbae20e3, 4.592001), (4c52b7a4b6dabe9a24d2bb13, 4.5793114), (4ac518cef964a520f8a520e3, 4.56372), (4ae811e5f964a5200cae21e3, 4.5457172)
